mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
smooth,strong,164,pet_peese,0.2,0.2583361222285,0.2094565231257556,0.3072157213312444,True
smooth,strong,164,copas,0.2,0.29695570160866325,0.23248195314848616,0.3614294500688403,True
smooth,strong,164,ubcma,0.2,0.20259459973218347,0.09757326921208326,0.29874213806638583,True
smooth,strong,164,adaptshrink,0.2,0.21117414198396134,-0.03387966501656242,0.4562279489844851,True
smooth,strong,165,reml_hksj,0.2,0.2969074389045727,0.20605672299887176,0.38775815481027365,True
smooth,strong,165,trim_and_fill,0.2,0.1260006252156782,0.08413644854395533,0.16786480188740108,True
smooth,strong,165,pet_peese,0.2,-0.0014141564792313327,-0.142691171471931,0.13986285851346836,True
smooth,strong,165,copas,0.2,0.2948995029230405,0.21458535681488433,0.3752136490311967,True
smooth,strong,165,ubcma,0.2,0.1691057025883821,0.07381835200470849,0.28304256521289695,True
smooth,strong,165,adaptshrink,0.2,0.1273112607140687,0.001383767363680788,0.2532387540644566,True
smooth,strong,166,reml_hksj,0.2,0.36471348298498585,0.2937021051339582,0.4357248608360135,True
smooth,strong,166,trim_and_fill,0.2,0.21046207477692924,0.18076395010754603,0.24016019944631245,True
smooth,strong,166,pet_peese,0.2,0.3691409709590275,0.3136710602817423,0.42461088163631266,True
smooth,strong,166,copas,0.2,0.3647927559830558,0.3022090561820513,0.42737645578406036,True
smooth,strong,166,ubcma,0.2,0.30780246630005165,0.2252545209693647,0.38882086081974737,True
smooth,strong,166,adaptshrink,0.2,0.3116074802399511,0.08557785453834299,0.5376371059415592,True
smooth,strong,167,reml_hksj,0.2,0.2707023637639125,0.1989815400534175,0.3424231874744075,True
smooth,strong,167,trim_and_fill,0.2,0.10869350452960151,0.07872759747675481,0.1386594115824482,True
smooth,strong,167,pet_peese,0.2,0.19660539688830356,0.1463568137570987,0.24685398001950842,True
smooth,strong,167,copas,0.2,0.2694607025631096,0.2041338248325572,0.334787580293662,True
smooth,strong,167,ubcma,0.2,0.16481850449725666,0.08018420975560342,0.25247714031287183,True
smooth,strong,167,adaptshrink,0.2,0.16656958657963483,0.0014535986741743556,0.3316855744850953,True
smooth,strong,168,reml_hksj,0.2,0.3678491337462708,0.2788686820011586,0.45682958549138303,True
smooth,strong,168,trim_and_fill,0.2,0.18677579443975903,0.14627912825653036,0.2272724606229877,True
smooth,strong,168,pet_peese,0.2,0.26534601872590147,0.18906995798125398,0.34162207947054896,True
smooth,strong,168,copas,0.2,0.36720451964843814,0.2843871186971224,0.4500219205997539,True
smooth,strong,168,ubcma,0.2,0.235274638830022,0.1283685255107242,0.3544821106742405,False
smooth,strong,168,adaptshrink,0.2,0.21756318267680064,-0.33065485486063195,0.7657812202142332,True
smooth,strong,169,reml_hksj,0.2,0.3499558699584679,0.26452928066223635,0.4353824592546994,True
smooth,strong,169,trim_and_fill,0.2,0.17280172471370114,0.14361379250429285,0.20198965692310944,True
smooth,strong,169,pet_peese,0.2,0.3217814569766105,0.2674821008320278,0.3760808131211932,True
smooth,strong,169,copas,0.2,0.349693676189199,0.2729377116911658,0.4264496406872322,True
smooth,strong,169,ubcma,0.2,0.2719057655792476,0.08949695177823407,0.45806881274894684,True
smooth,strong,169,adaptshrink,0.2,0.28239774469961665,0.012476929012649962,0.5523185603865833,True
smooth,strong,170,reml_hksj,0.2,0.2700983093358293,0.16765210447709056,0.372544514194568,True
smooth,strong,170,trim_and_fill,0.2,0.17880025568255975,0.1360045659317843,0.2215959454333352,True
smooth,strong,170,pet_peese,0.2,0.31664159078759774,0.24442865713907325,0.38885452443612223,True
smooth,strong,170,copas,0.2,0.2711220239799783,0.18553444725789753,0.3567096007020591,True
smooth,strong,170,ubcma,0.2,0.22431690055958148,0.13137896683950667,0.3159689410424362,True
smooth,strong,170,adaptshrink,0.2,0.21530027913037034,0.009134203924511891,0.4214663543362288,True
smooth,strong,171,reml_hksj,0.2,0.3750139585166675,0.3105198855496299,0.43950803148370515,True
smooth,strong,171,trim_and_fill,0.2,0.21469258889903595,0.18409687229798352,0.24528830550008837,True
smooth,strong,171,pet_peese,0.2,0.32799092816214387,0.2748264750503806,0.38115538127390713,True
smooth,strong,171,copas,0.2,0.3742007855881516,0.3153158756703543,0.43308569550594894,True
smooth,strong,171,ubcma,0.2,0.2731540824040347,0.18838698940175236,0.36011643855646447,True
smooth,strong,171,adaptshrink,0.2,0.271914328034866,0.07193174289003595,0.471896913179696,True
smooth,strong,172,reml_hksj,0.2,0.2953868267496971,0.2198641534408236,0.37090950005857054,True
smooth,strong,172,trim_and_fill,0.2,0.14507507642941078,0.11192950647568986,0.1782206463831317,True
smooth,strong,172,pet_peese,0.2,0.08326699108644206,-0.024840633398893294,0.19137461557177743,True
smooth,strong,172,copas,0.2,0.29214559902307846,0.22989894583495177,0.3543922522112052,True
smooth,strong,172,ubcma,0.2,0.18663275949803543,0.10016788295301951,0.255689702683561,True
smooth,strong,172,adaptshrink,0.2,0.14598313713876312,0.04872414873363086,0.2432421255438954,True
smooth,strong,173,reml_hksj,0.2,0.30582989871763683,0.18270055056502424,0.42895924687024944,True
smooth,strong,173,trim_and_fill,0.2,0.08016082820053988,0.045344481046235945,0.11497717535484381,True
smooth,strong,173,pet_peese,0.2,0.04240599752878174,-0.05433893584136941,0.13915093089893288,True
smooth,strong,173,copas,0.2,0.30262913539681946,0.20011355395327357,0.40514471684036535,True
smooth,strong,173,ubcma,0.2,0.08876927672580563,-0.06653050204079403,0.2613706503505458,True
smooth,strong,173,adaptshrink,0.2,0.07776297836382434,-0.005349926247819561,0.16087588297546823,True
smooth,strong,174,reml_hksj,0.2,0.3617486947690595,0.2925492018561874,0.43094818768193166,True
smooth,strong,174,trim_and_fill,0.2,0.24857275811023696,0.21610838439632862,0.2810371318241453,True
smooth,strong,174,pet_peese,0.2,0.30071048101321946,0.24751281632719546,0.35390814569924345,True
smooth,strong,174,copas,0.2,0.35950311852759625,0.302166338292626,0.4168398987625665,True
smooth,strong,174,ubcma,0.2,0.2739322893291592,0.22377270661592405,0.3284752318028359,True
smooth,strong,174,adaptshrink,0.2,0.2710321190475181,0.1680769159203307,0.37398732217470554,True
smooth,strong,175,reml_hksj,0.2,0.2999901350948658,0.22205659117610188,0.37792367901362967,True
smooth,strong,175,trim_and_fill,0.2,0.09124231709919124,0.06123711128431958,0.1212475229140629,True
smooth,strong,175,pet_peese,0.2,0.24406554459192215,0.18962997602403334,0.298501113159811,True
smooth,strong,175,copas,0.2,0.2995279662528133,0.226970486900837,0.3720854456047896,True
smooth,strong,175,ubcma,0.2,0.09463835660868347,-0.0017584124212984796,0.17695415687590665,True
smooth,strong,175,adaptshrink,0.2,0.09303920353433401,0.004340035527886893,0.18173837154078112,True
smooth,strong,176,reml_hksj,0.2,0.39364287740515047,0.3115754141448077,0.4757103406654932,True
smooth,strong,176,trim_and_fill,0.2,0.21879553357578496,0.18451667802774255,0.2530743891238274,True
smooth,strong,176,pet_peese,0.2,0.32702584716361427,0.2676382498496463,0.38641344447758225,True
smooth,strong,176,copas,0.2,0.39241289430001913,0.31901539791052347,0.4658103906895148,True
smooth,strong,176,ubcma,0.2,0.31934523631854855,0.2354419661584839,0.40193709098929936,True
smooth,strong,176,adaptshrink,0.2,0.3182741758821261,0.17192187662408684,0.4646264751401653,True
smooth,strong,177,reml_hksj,0.2,0.3328458190544282,0.2526885899068645,0.41300304820199196,True
smooth,strong,177,trim_and_fill,0.2,0.16929110759414778,0.133196760833621,0.20538545435467456,True
smooth,strong,177,pet_peese,0.2,0.3542068314138387,0.2889449987424777,0.41946866408519967,True
smooth,strong,177,copas,0.2,0.333231036168918,0.2626351998556163,0.40382687248221977,True
smooth,strong,177,ubcma,0.2,0.23830625875597022,0.10410644763666396,0.38914216192273576,True
smooth,strong,177,adaptshrink,0.2,0.22606491248036073,-0.07661696129799309,0.5287467862587145,True
smooth,strong,178,reml_hksj,0.2,0.41254509473413997,0.3206274527417926,0.5044627367264873,True
smooth,strong,178,trim_and_fill,0.2,0.29115356116023244,0.24238949534005927,0.3399176269804056,True
smooth,strong,178,pet_peese,0.2,0.31123564547939014,0.23732820551877476,0.38514308544000553,True
smooth,strong,178,copas,0.2,0.4083364372832742,0.32785546685565314,0.4888174077108952,True
smooth,strong,178,ubcma,0.2,0.32795714704312884,0.20448352080341314,0.45851271341704103,True
smooth,strong,178,adaptshrink,0.2,0.30288222189223096,0.19882218065584792,0.40694226312861403,True
smooth,strong,179,reml_hksj,0.2,0.26449181484053286,0.19887218563677717,0.33011144404428855,True
smooth,strong,179,trim_and_fill,0.2,0.21231851019638948,0.16680938657888505,0.2578276338138939,True
smooth,strong,179,pet_peese,0.2,0.26315146975976494,0.18489714284194397,0.3414057966775859,True
smooth,strong,179,copas,0.2,0.2644918188800868,0.21223939626139682,0.31674424149877684,True
smooth,strong,179,ubcma,0.2,0.22275730257106727,0.14077955357322475,0.3009599746003707,True
smooth,strong,179,adaptshrink,0.2,0.22129538617517097,0.11490916490040774,0.3276816074499342,True
smooth,strong,180,reml_hksj,0.2,0.3053637734881201,0.2581918668884553,0.3525356800877849,True
smooth,strong,180,trim_and_fill,0.2,0.21475738715153414,0.18622533786893683,0.24328943643413145,True
smooth,strong,180,pet_peese,0.2,0.2962846174979794,0.24745820707672156,0.34511102791923726,True
smooth,strong,180,copas,0.2,0.3051052090184289,0.2627907736755725,0.3474196443612853,True
smooth,strong,180,ubcma,0.2,0.2229774396897074,0.1373403431792737,0.3103631711638146,True
smooth,strong,180,adaptshrink,0.2,0.2189422561095576,0.1297286355526343,0.30815587666648087,True
smooth,strong,181,reml_hksj,0.2,0.3273850937771684,0.25339857299023694,0.40137161456409987,True
smooth,strong,181,trim_and_fill,0.2,0.14785549037471118,0.1173386863931536,0.17837229435626875,True
smooth,strong,181,pet_peese,0.2,0.3364122480444531,0.27781560717116444,0.3950088889177417,True
smooth,strong,181,copas,0.2,0.32751274907024674,0.25970221678744415,0.39532328135304934,True
smooth,strong,181,ubcma,0.2,0.2589641884230899,0.14796988859144092,0.3667317632085315,True
smooth,strong,181,adaptshrink,0.2,0.26338209875927354,-0.02588745383713048,0.5526516513556776,True
smooth,strong,182,reml_hksj,0.2,0.35744225014073355,0.31517872830422566,0.39970577197724144,True
smooth,strong,182,trim_and_fill,0.2,0.2862264204331351,0.2548279068574787,0.31762493400879155,True
smooth,strong,182,pet_peese,0.2,0.3397445145465604,0.28334682784786386,0.39614220124525695,True
smooth,strong,182,copas,0.2,0.3574422421451392,0.3173993580049539,0.3974851262853245,True
smooth,strong,182,ubcma,0.2,0.3085901018259511,0.2363155458341451,0.38276005680166925,True
smooth,strong,182,adaptshrink,0.2,0.30387524260218435,0.19403256416499337,0.4137179210393753,True
smooth,strong,183,reml_hksj,0.2,0.3419748277890784,0.267814374869236,0.4161352807089208,True
smooth,strong,183,trim_and_fill,0.2,0.18014915728465417,0.1449455960631743,0.21535271850613402,True
smooth,strong,183,pet_peese,0.2,0.32073424485398455,0.250541459519517,0.3909270301884521,True
smooth,strong,183,copas,0.2,0.3416890901817282,0.27586553218132925,0.4075126481821272,True
smooth,strong,183,ubcma,0.2,0.24179275938150765,0.12062878405756872,0.35567349502499823,True
smooth,strong,183,adaptshrink,0.2,0.23499022005814088,-0.0151690986001147,0.48514953871639643,True
smooth,strong,184,reml_hksj,0.2,0.31700609346265834,0.25579065112916266,0.37822153579615403,True
smooth,strong,184,trim_and_fill,0.2,0.17251647031263437,0.14133153671999205,0.2037014039052767,True
smooth,strong,184,pet_peese,0.2,0.25143430674195116,0.19235851548178629,0.31051009800211604,True
smooth,strong,184,copas,0.2,0.31597451221161565,0.2608433437228587,0.3711056807003726,True
smooth,strong,184,ubcma,0.2,0.22398663254568213,0.08718068323662798,0.36762905293712056,True
smooth,strong,184,adaptshrink,0.2,0.22291982832757148,0.04969828080592903,0.39614137584921394,True
smooth,strong,185,reml_hksj,0.2,0.3390273030048161,0.26608074589182695,0.41197386011780524,True
smooth,strong,185,trim_and_fill,0.2,0.15390703257693042,0.1267274108267521,0.18108665432710874,True
smooth,strong,185,pet_peese,0.2,0.2593184798002448,0.2100921991579796,0.30854476044251,True
smooth,strong,185,copas,0.2,0.338094945976453,0.2715837287527474,0.40460616320015863,True
smooth,strong,185,ubcma,0.2,0.2882655572521082,0.1799997315989236,0.39644508093187436,True
smooth,strong,185,adaptshrink,0.2,0.2583460666479205,0.11568094137571258,0.40101119192012835,True
smooth,strong,186,reml_hksj,0.2,0.29806554251213907,0.2333596068606808,0.36277147816359734,True
smooth,strong,186,trim_and_fill,0.2,0.14773763161354364,0.11676393664117105,0.17871132658591624,True
smooth,strong,186,pet_peese,0.2,0.2285890573566304,0.17310985979924307,0.2840682549140177,True
smooth,strong,186,copas,0.2,0.29721134260411947,0.23731600261738878,0.35710668259085016,True
smooth,strong,186,ubcma,0.2,0.21025310516677118,0.15983745088057102,0.2634285606651191,True
smooth,strong,186,adaptshrink,0.2,0.2106783204294548,0.08888059009418736,0.33247605076472225,True
smooth,strong,187,reml_hksj,0.2,0.30177340085492077,0.24503776810934882,0.35850903360049274,True
smooth,strong,187,trim_and_fill,0.2,0.17002949660030067,0.13914525734703495,0.2009137358535664,True
smooth,strong,187,pet_peese,0.2,0.09181444662904145,-0.011418020570870518,0.19504691382895342,True
smooth,strong,187,copas,0.2,0.2998503190890957,0.2478524043765535,0.3518482338016379,True
smooth,strong,187,ubcma,0.2,0.20457488398717877,0.1455840026850963,0.26425456623857657,True
smooth,strong,187,adaptshrink,0.2,0.17167171267924788,0.07843928311796912,0.26490414224052666,True
smooth,strong,188,reml_hksj,0.2,0.3092321974482009,0.2538220434807259,0.3646423514156759,True
smooth,strong,188,trim_and_fill,0.2,0.2220400320935296,0.1865215463867022,0.257558517800357,True
smooth,strong,188,pet_peese,0.2,0.2956468599272124,0.23688951716123663,0.3544042026931882,True
smooth,strong,188,copas,0.2,0.3085710926528236,0.26482424063363297,0.35231794467201427,True
smooth,strong,188,ubcma,0.2,0.30341003606756145,0.22955209734517082,0.3679790110474902,True
smooth,strong,188,adaptshrink,0.2,0.292297797318338,0.1624407914698615,0.4221548031668145,True
smooth,strong,189,reml_hksj,0.2,0.35994502783382665,0.2804990957091273,0.439390959958526,True
smooth,strong,189,trim_and_fill,0.2,0.20974556622557394,0.16989936789293592,0.24959176455821197,True
smooth,strong,189,pet_peese,0.2,0.4129026509146529,0.3186441667585901,0.5071611350707157,True
smooth,strong,189,copas,0.2,0.36352671986116847,0.30420303433141715,0.4228504053909198,True
smooth,strong,189,ubcma,0.2,0.22602511290205968,0.08936907719827944,0.36054537661926067,True
smooth,strong,189,adaptshrink,0.2,0.214925441247164,0.07663993785537368,0.3532109446389543,True
smooth,strong,190,reml_hksj,0.2,0.3574805693271857,0.2915942750942794,0.423366863560092,True
smooth,strong,190,trim_and_fill,0.2,0.228571790094942,0.19356380736134912,0.2635797728285349,True
smooth,strong,190,pet_peese,0.2,0.3388713454156295,0.2713380805528902,0.4064046102783688,True
smooth,strong,190,copas,0.2,0.3571127668800334,0.29759923018995255,0.41662630357011426,True
smooth,strong,190,ubcma,0.2,0.34302531551835624,0.27318965743894624,0.4126919482050771,True
smooth,strong,190,adaptshrink,0.2,0.3355805589850935,0.19113630455021968,0.4800248134199673,True
smooth,strong,191,reml_hksj,0.2,0.3156629326049108,0.23319045335886568,0.3981354118509559,True
smooth,strong,191,trim_and_fill,0.2,0.15787301573005685,0.1281330714694569,0.1876129599906568,True
smooth,strong,191,pet_peese,0.2,0.24499438904554627,0.19746793889613082,0.29252083919496175,True
smooth,strong,191,copas,0.2,0.3136870003373977,0.24699632220903955,0.3803776784657559,True
smooth,strong,191,ubcma,0.2,0.1581317542921824,0.037304985947260436,0.3000902932376543,True
smooth,strong,191,adaptshrink,0.2,0.16017053678055776,0.0739129318742497,0.24642814168686583,True
smooth,strong,192,reml_hksj,0.2,0.30936560966453996,0.1821205865844324,0.4366106327446475,True
smooth,strong,192,trim_and_fill,0.2,0.016008485027131703,-0.022729454392538248,0.05474642444680165,True
smooth,strong,192,pet_peese,0.2,0.2592406050618704,0.181430823941382,0.33705038618235883,True
smooth,strong,192,copas,0.2,0.3083691265635583,0.19716597941951217,0.4195722737076044,True
smooth,strong,192,ubcma,0.2,0.019605638661670335,-0.09520458610286428,0.13646661820849082,True
smooth,strong,192,adaptshrink,0.2,0.01786114147400786,-0.0964327925218843,0.13215507546990002,True
smooth,strong,193,reml_hksj,0.2,0.30935227461283615,0.24959803860644048,0.36910651061923183,True
smooth,strong,193,trim_and_fill,0.2,0.18430518406660457,0.1535881259435436,0.21502224218966554,True
smooth,strong,193,pet_peese,0.2,0.30072298025618377,0.24478879110193033,0.3566571694104372,True
smooth,strong,193,copas,0.2,0.3091754678691093,0.25515274405249366,0.363198191685725,True
smooth,strong,193,ubcma,0.2,0.21099274655828132,0.1432278978421393,0.27788717409710983,True
smooth,strong,193,adaptshrink,0.2,0.20214064973631207,0.06432409895478117,0.33995720051784295,True
smooth,strong,194,reml_hksj,0.2,0.34298616391189035,0.26940749536013087,0.41656483246364984,True
smooth,strong,194,trim_and_fill,0.2,0.16829720697945438,0.13350501720544772,0.20308939675346105,True
smooth,strong,194,pet_peese,0.2,0.03809988764915638,-0.07155707695666802,0.14775685225498078,True
smooth,strong,194,copas,0.2,0.3414010056293214,0.27321024363718077,0.40959176762146204,True
smooth,strong,194,ubcma,0.2,0.19435466465158996,0.09388147158786868,0.2948278577153113,True
smooth,strong,194,adaptshrink,0.2,0.16869327245761,0.06572010204336844,0.2716664428718516,True
smooth,strong,195,reml_hksj,0.2,0.33598474198640726,0.2755428750516686,0.39642660892114595,True
smooth,strong,195,trim_and_fill,0.2,0.2283345537139751,0.19297213360849652,0.2636969738194537,True
smooth,strong,195,pet_peese,0.2,0.23314846674504017,0.17401837885412091,0.2922785546359594,True
smooth,strong,195,copas,0.2,0.33324954643481486,0.27818621656502057,0.38831287630460914,True
smooth,strong,195,ubcma,0.2,0.3026540206308087,0.2097189200906044,0.4163251476607138,True
smooth,strong,195,adaptshrink,0.2,0.2320087146904123,0.14621827457213343,0.31779915480869114,True
smooth,strong,196,reml_hksj,0.2,0.32701668753877605,0.21874120547843356,0.43529216959911854,True
smooth,strong,196,trim_and_fill,0.2,0.097804555295001,0.06257207380684411,0.13303703678315787,True
smooth,strong,196,pet_peese,0.2,0.07505369257952922,-0.04121056258104509,0.19131794774010352,True
smooth,strong,196,copas,0.2,0.325730337241557,0.22803699176654746,0.4234236827165665,True
smooth,strong,196,ubcma,0.2,0.18609682237008543,-0.0010989414443110714,0.33747483629514213,True
smooth,strong,196,adaptshrink,0.2,0.09784888803574576,0.004037089199485658,0.19166068687200588,True
smooth,strong,197,reml_hksj,0.2,0.3295509117624355,0.24591770315867073,0.4131841203662003,True
smooth,strong,197,trim_and_fill,0.2,0.2433416495093078,0.2047789219202395,0.2819043770983761,True
smooth,strong,197,pet_peese,0.2,0.34753548292871683,0.2861818431441815,0.4088891227132522,True
smooth,strong,197,copas,0.2,0.3305028399208166,0.26823207478382666,0.3927736050578065,True
smooth,strong,197,ubcma,0.2,0.22266429895888265,0.11311431895218725,0.3322730031574873,True
smooth,strong,197,adaptshrink,0.2,0.24435341785882173,0.1323960784910162,0.35631075722662725,True
smooth,strong,198,reml_hksj,0.2,0.3170482018100837,0.2588304467555445,0.3752659568646229,True
smooth,strong,198,trim_and_fill,0.2,0.1853606402749789,0.15267757491950115,0.21804370563045664,True
smooth,strong,198,pet_peese,0.2,0.3168048329075184,0.255767844898204,0.37784182091683277,True
smooth,strong,198,copas,0.2,0.31741224926713035,0.26500451866959984,0.36981997986466086,True
smooth,strong,198,ubcma,0.2,0.22695371253543603,0.14719759494252505,0.30670983012834696,True
smooth,strong,198,adaptshrink,0.2,0.2180651561083839,0.03382284466319194,0.4023074675535758,True
smooth,strong,199,reml_hksj,0.2,0.33381853492178376,0.24765858137498709,0.41997848846858044,True
smooth,strong,199,trim_and_fill,0.2,0.1659900547654073,0.1354133054204003,0.19656680411041427,True
smooth,strong,199,pet_peese,0.2,0.24910716483999912,0.19790106423773055,0.3003132654422677,True
smooth,strong,199,copas,0.2,0.3330668344388643,0.2540122721346951,0.4121213967430335,True
smooth,strong,199,ubcma,0.2,0.16992082262256966,0.077708999863778,0.25618049545038535,True
smooth,strong,199,adaptshrink,0.2,0.16907493930318906,0.08107547731950317,0.257074401286875,True
smooth,strong,200,reml_hksj,0.2,0.37297597103715363,0.27441211078813227,0.471539831286175,True
smooth,strong,200,trim_and_fill,0.2,0.23093911256449645,0.19389200714432533,0.26798621798466754,True
smooth,strong,200,pet_peese,0.2,0.3062229902764906,0.24776482834437502,0.36468115220860614,True
smooth,strong,200,copas,0.2,0.3684920148875739,0.29470000183028594,0.4422840279448618,True
smooth,strong,200,ubcma,0.2,0.24146078768330315,0.11498620963044312,0.3574525746730135,True
smooth,strong,200,adaptshrink,0.2,0.23770583414655896,0.12540699122188592,0.350004677071232,True
smooth,strong,201,reml_hksj,0.2,0.3008288741477978,0.23334218702575127,0.3683155612698443,True
smooth,strong,201,trim_and_fill,0.2,0.1855002352444061,0.14744229373021137,0.22355817675860082,True
smooth,strong,201,pet_peese,0.2,0.2678847965337243,0.19263547188583413,0.3431341211816145,True
smooth,strong,201,copas,0.2,0.3005707898177091,0.24020548733523633,0.3609360923001819,True
smooth,strong,201,ubcma,0.2,0.23552368943807564,0.08123988741277849,0.38406437603293486,True
smooth,strong,201,adaptshrink,0.2,0.23054526850395282,0.042017342451320466,0.4190731945565852,True
smooth,strong,202,reml_hksj,0.2,0.2952621151954594,0.23268721025967437,0.35783702013124447,True
smooth,strong,202,trim_and_fill,0.2,0.14520991764432012,0.11631140326303036,0.17410843202560988,True
smooth,strong,202,pet_peese,0.2,0.22343461805011564,0.1735172841837621,0.27335195191646916,True
smooth,strong,202,copas,0.2,0.2944878913386552,0.23610335836883073,0.3528724243084797,True
smooth,strong,202,ubcma,0.2,0.2173403289711876,0.08449936010643416,0.3305751145255299,True
smooth,strong,202,adaptshrink,0.2,0.21500904042772093,0.07994524459070951,0.35007283626473235,True
smooth,strong,203,reml_hksj,0.2,0.32860900010588984,0.25382481977406596,0.4033931804377137,True
smooth,strong,203,trim_and_fill,0.2,0.16260031825466878,0.12665572207188253,0.19854491443745503,True
smooth,strong,203,pet_peese,0.2,0.057909909944015604,-0.07223238622565484,0.18805220611368603,True
smooth,strong,203,copas,0.2,0.327189617697551,0.25907360533228985,0.39530563006281216,True
smooth,strong,203,ubcma,0.2,0.2525264184228324,0.11857265102097989,0.38225629154041374,True
smooth,strong,203,adaptshrink,0.2,0.16270253429798423,0.04525007759637878,0.2801549909995897,True
smooth,strong,204,reml_hksj,0.2,0.2897782031631097,0.2416351530887904,0.337921253237429,True
smooth,strong,204,trim_and_fill,0.2,0.19741953196236584,0.16720886519672137,0.2276301987280103,True
smooth,strong,204,pet_peese,0.2,0.29734897187500847,0.24438558848896497,0.350312355261052,True
smooth,strong,204,copas,0.2,0.2900470530921945,0.2469933021040508,0.33310080408033815,True
smooth,strong,204,ubcma,0.2,0.25623654528335926,0.1852225215062234,0.3179815734349274,True
smooth,strong,204,adaptshrink,0.2,0.25692840151361873,0.09201329070162462,0.42184351232561285,True
smooth,strong,205,reml_hksj,0.2,0.29155039604931243,0.2323234536244766,0.35077733847414827,True
smooth,strong,205,trim_and_fill,0.2,0.14938182248608128,0.1204967631327329,0.17826688183942968,True
smooth,strong,205,pet_peese,0.2,0.30565227999412053,0.25136483578092567,0.3599397242073154,True
smooth,strong,205,copas,0.2,0.2918259583586465,0.23741101776049464,0.3462408989567984,True
smooth,strong,205,ubcma,0.2,0.24046285696020203,0.12888102639674534,0.35338500981270926,True
smooth,strong,205,adaptshrink,0.2,0.2441545395380308,-0.02079991132926945,0.509108990405331,True
smooth,strong,206,reml_hksj,0.2,0.41929911282765786,0.2866690317401675,0.5519291939151483,True
smooth,strong,206,trim_and_fill,0.2,0.11143708993208913,0.07286882941508391,0.15000535044909435,True
smooth,strong,206,pet_peese,0.2,0.3262878521837168,0.25731530857327334,0.3952603957941603,True
smooth,strong,206,copas,0.2,0.41807450998687834,0.30005456393131247,0.5360944560424442,True
smooth,strong,206,ubcma,0.2,0.2742245282268913,0.10078723248649389,0.46290699049465955,True
smooth,strong,206,adaptshrink,0.2,0.29171582190897793,-0.011998118750068287,0.5954297625680242,True
smooth,strong,207,reml_hksj,0.2,0.2789093558631477,0.21951308606185996,0.33830562566443545,True
smooth,strong,207,trim_and_fill,0.2,0.15106154366336805,0.12051694582658154,0.18160614150015456,True
smooth,strong,207,pet_peese,0.2,0.07527151410459541,-0.027394524523979738,0.17793755273317058,True
smooth,strong,207,copas,0.2,0.27747798203406276,0.22260442649857756,0.33235153756954794,True
smooth,strong,207,ubcma,0.2,0.19674507230298524,0.11640478260546056,0.28660999622665395,True
smooth,strong,207,adaptshrink,0.2,0.1516346083584294,0.057375946053846494,0.2458932706630123,True
smooth,strong,208,reml_hksj,0.2,0.35279711312833234,0.2848130187097526,0.42078120754691206,True
smooth,strong,208,trim_and_fill,0.2,0.2329555807942149,0.19717761752537402,0.26873354406305583,True
smooth,strong,208,pet_peese,0.2,0.328331086712812,0.2631436629365959,0.39351851048902814,True
smooth,strong,208,copas,0.2,0.35253451577620465,0.2900702586040218,0.4149987729483875,True
smooth,strong,208,ubcma,0.2,0.3139191159779947,0.23004225242229598,0.3959915696958566,True
smooth,strong,208,adaptshrink,0.2,0.31338306675448147,0.1570605746087148,0.4697055589002481,True
smooth,strong,209,reml_hksj,0.2,0.39894201647919625,0.30450708308872393,0.49337694986966857,True
smooth,strong,209,trim_and_fill,0.2,0.2655084345054421,0.21912576341211884,0.3118911055987654,True
smooth,strong,209,pet_peese,0.2,0.4030890960311864,0.32007613339933416,0.4861020586630387,True
smooth,strong,209,copas,0.2,0.39893610877008184,0.31491644794373985,0.48295576959642383,True
smooth,strong,209,ubcma,0.2,0.29215213418684816,0.20054825295712617,0.3828157466001576,True
smooth,strong,209,adaptshrink,0.2,0.2822246201056383,0.11811963866269626,0.44632960154858037,True
smooth,strong,210,reml_hksj,0.2,0.3343881974798371,0.25640563492429513,0.4123707600353791,True
smooth,strong,210,trim_and_fill,0.2,0.17028722675496336,0.14007071732068815,0.20050373618923856,True
smooth,strong,210,pet_peese,0.2,0.27464247893661625,0.22246336531631572,0.3268215925569168,True
smooth,strong,210,copas,0.2,0.3331932302182576,0.2643207254629848,0.4020657349735304,True
smooth,strong,210,ubcma,0.2,0.247539965896755,0.09252409408446816,0.3786321283584842,True
smooth,strong,210,adaptshrink,0.2,0.25361589307175864,0.06770169722184313,0.4395300889216741,True
smooth,strong,211,reml_hksj,0.2,0.31140870837530166,0.2524405626147339,0.3703768541358694,True
smooth,strong,211,trim_and_fill,0.2,0.1858845217487212,0.15799461874909493,0.21377442474834746,True
smooth,strong,211,pet_peese,0.2,0.24755401404113525,0.2001672410565255,0.294940787025745,True
smooth,strong,211,copas,0.2,0.31046420606259517,0.25630252901937334,0.364625883105817,True
smooth,strong,211,ubcma,0.2,0.24801556277465403,0.15604500453112047,0.35113934835610544,True
smooth,strong,211,adaptshrink,0.2,0.24112037612156276,0.12400851744065096,0.35823223480247457,True
smooth,strong,212,reml_hksj,0.2,0.35064242168546156,0.25826720614813514,0.443017637222788,True
smooth,strong,212,trim_and_fill,0.2,0.171579911510246,0.13514822393734663,0.2080115990831454,True
smooth,strong,212,pet_peese,0.2,0.2605867724299591,0.19045531598154614,0.33071822887837204,True
smooth,strong,212,copas,0.2,0.3498435133354485,0.26640378338103715,0.43328324328985984,True
smooth,strong,212,ubcma,0.2,0.2519763860767572,0.12985889228598801,0.3922539049919884,True
