mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.0,0.15,10,copas,moderate,logor,28,copas,0.0,0.1052930535031021,-0.1092967906152567,0.3198828976214609,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,henmi_copas,0.0,0.0982638846704402,-0.1719122713914528,0.3684400407323333,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,vevea_hedges,0.0,0.0457167585304824,-0.1724105202210412,0.2811473997237156,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,p_curve,0.0,0.1579847309839439,,,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,p_uniform_star,0.0,0.1055762045738708,-0.1940886278934205,0.4052410370411622,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,ubcma,0.0,0.1377510825321198,-0.3245317005146172,0.6159757248716387,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_solo,0.0,-0.0134497407881026,-1.1840862982305989,1.1571868166543935,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_ens,0.0,-0.2722440135047656,-0.7127483261203167,0.1682602991107855,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_fast,0.0,0.0544926437776205,-0.462289760435204,0.5712750479904452,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_ens_calib,0.0,-0.2722440135047656,-0.8532876138991994,0.3087995868896681,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_petgate,0.0,0.0172523752863607,-0.3485970494762283,0.3831018000489498,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,28,adaptshrink_auto,0.0,0.0172523752863607,-0.3485970494762283,0.3831018000489498,True,1.1462139810295318,0.2076628838548635
0.0,0.15,10,copas,moderate,logor,29,dl_hksj,0.0,0.1223833703078159,-0.2401441383991563,0.4849108790147881,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,reml_hksj,0.0,0.1268465991133993,-0.2337857671449802,0.487478965371779,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,trim_and_fill,0.0,-0.413091923682649,-0.6052245581283234,-0.2209592892369746,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,pet_peese,0.0,0.8136647285986662,0.0685291530468042,1.558800304150528,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,copas,0.0,0.1399948295463569,-0.1219051397876051,0.4018947988803191,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,henmi_copas,0.0,0.141745061071693,-0.1649657076136711,0.4484558297570572,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,vevea_hedges,0.0,0.0683438387210002,-0.2611890510044478,0.3786231919177358,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,p_curve,0.0,-0.9661494994627218,,,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,p_uniform_star,0.0,0.0450594886764201,-0.2652594153757938,0.379777894458127,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,ubcma,0.0,-0.0307097131948311,-0.503093619123471,0.4616675724881054,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_solo,0.0,1.2007263953380138,-2.0439999657920342,4.445452756468062,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_ens,0.0,-0.0916923180152164,-1.4468642383642276,1.2634796023337946,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_fast,0.0,0.0712925955328325,-0.5922874000712557,0.7348725911369207,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_ens_calib,0.0,-0.0916923180152164,-1.9750267610331005,1.7916421250026673,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_petgate,0.0,0.0167556981211571,-1.1109512275602214,1.1444626238025355,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,29,adaptshrink_auto,0.0,0.0167556981211571,-1.1109512275602214,1.1444626238025355,True,-2.015092111075567,0.2013225725279703
0.0,0.15,10,copas,moderate,logor,30,dl_hksj,0.0,0.0430965251308833,-0.4341940807029097,0.5203871309646765,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,reml_hksj,0.0,0.0448278851792628,-0.438850619018156,0.5285063893766817,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,trim_and_fill,0.0,-0.6712649255816852,-0.8969598903080447,-0.4455699608553256,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,pet_peese,0.0,-1.7031118862289765,-2.961085906118728,-0.4451378663392245,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,copas,0.0,-0.0030447280654965,-0.3661187645858711,0.360029308454878,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,henmi_copas,0.0,0.0030377753943172,-0.4133974930676688,0.4194730438563033,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,vevea_hedges,0.0,0.3615806646223194,-0.2807822946873278,,False,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,p_curve,0.0,,,,False,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,p_uniform_star,0.0,0.3615806132170508,-0.9991508099477688,1.7223120363818705,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,ubcma,0.0,-0.2305733680873814,-0.7109696104877563,0.2753273079873006,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_solo,0.0,-3.313451617574549,-6.241853012352861,-0.3850502227962371,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_ens,0.0,-0.6586041534807039,-1.4070077456486207,0.089799438687213,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_fast,0.0,-0.6946680413392082,-15.114754427830215,13.725418345151802,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_ens_calib,0.0,-0.6586041534807039,-1.6774546377510866,0.3602463307896788,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_petgate,0.0,-0.5545773396047765,-1.494284092991481,0.3851294137819278,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,30,adaptshrink_auto,0.0,-0.5545773396047765,-1.494284092991481,0.3851294137819278,True,4.800844166670498,0.3101128482155567
0.0,0.15,10,copas,moderate,logor,31,dl_hksj,0.0,0.1900775549626804,-0.1257904677215357,0.5059455776468966,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,reml_hksj,0.0,0.1900775562925488,-0.1257904696674087,0.5059455822525064,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,trim_and_fill,0.0,0.0235187142306816,-0.161399733422151,0.2084371618835142,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,pet_peese,0.0,-0.7209525763835748,-2.0097086359666525,0.5678034831995028,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,copas,0.0,0.18254656931509,-0.0704621150963468,0.4355552537265268,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,henmi_copas,0.0,0.1900775549626804,-0.0470981409606149,0.4272532508859759,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,vevea_hedges,0.0,0.1264200885237005,-0.1609823585814317,0.4447317817071561,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,p_curve,0.0,,,,False,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,p_uniform_star,0.0,0.1506221839724563,-0.137655377238118,0.5671677875346371,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,ubcma,0.0,-0.3279861155904935,-1.2385149882220357,0.5685970459299177,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_solo,0.0,-0.5154388513746029,-1.342025244959843,0.3111475422106375,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_ens,0.0,-0.1858547027478899,-1.5373980044507314,1.1656885989549512,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_fast,0.0,0.126402138164381,-0.5153957443204014,0.7682000206491635,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_ens_calib,0.0,-0.1858547027478899,-2.049159785694977,1.6774503801991978,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_petgate,0.0,-0.0075386074439595,-1.1368472665809035,1.1217700516929845,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,31,adaptshrink_auto,0.0,-0.1858547027478899,-2.049159785694977,1.6774503801991978,True,2.105454957968508,0.0
0.0,0.15,10,copas,moderate,logor,32,dl_hksj,0.0,0.5238178807370268,0.0982666866618906,0.949369074812163,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,reml_hksj,0.0,0.5254572271970254,0.0886359939012003,0.9622784604928504,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,trim_and_fill,0.0,0.0767228461795098,-0.1369085626409359,0.2903542549999555,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,pet_peese,0.0,-0.3106379573216313,-1.936868910212356,1.3155929955690937,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,copas,0.0,0.5000158027275197,0.1967069914872761,0.8033246139677632,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,henmi_copas,0.0,0.5158157826059644,0.1832470265784267,0.848384538633502,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,vevea_hedges,0.0,0.4825594052106063,-0.0079668878390729,0.9730856982602856,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,p_curve,0.0,0.4965441291284124,1.3009233071444557,,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,p_uniform_star,0.0,0.5352193786523215,0.0228916509656517,1.0475471063389912,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,ubcma,0.0,0.5863554296387097,0.2101215944550667,0.9869083927979972,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_solo,0.0,0.5238178807370268,-2.6770091131927334,3.7246448746667866,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_ens,0.0,0.0907295329532409,-0.5545236600415169,0.7359827259479987,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_fast,0.0,0.4870622188822111,-0.4582916455960352,1.4324160833604576,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_ens_calib,0.0,0.0907295329532409,-0.7700545611069785,0.9515136270134604,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_petgate,0.0,0.454652396667021,-0.0512203806295988,0.960525173963641,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,32,adaptshrink_auto,0.0,0.0907295329532409,-0.7700545611069785,0.9515136270134604,True,0.8821791087076633,0.1832879593701096
0.0,0.15,10,copas,moderate,logor,33,dl_hksj,0.0,0.2748624970814119,-0.0942545670870599,0.6439795612498839,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,reml_hksj,0.0,0.2586658092098438,-0.0881192704546183,0.605450888874306,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,trim_and_fill,0.0,-0.0069074925552263,-0.172333603840523,0.1585186187300702,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,pet_peese,0.0,-0.5393041121097923,-1.5728183688755557,0.4942101446559708,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,copas,0.0,0.2583104588802873,0.0318576874859699,0.4847632302746047,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,henmi_copas,0.0,0.2583090845154299,-0.0299049415195765,0.5465231105504362,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,vevea_hedges,0.0,0.2402682933721863,-0.0384255974689861,0.5609017261508825,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,p_curve,0.0,0.6568068267007486,,,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,p_uniform_star,0.0,0.2891313793647597,0.0021668111356931,,False,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,ubcma,0.0,0.2797602484671941,-0.2510757551967852,0.8199048343276059,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_solo,0.0,-0.1673689610192023,-2.7960812570533773,2.461343335014973,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_ens,0.0,-0.0009842349534918,-0.4996430762478617,0.4976746063408781,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_fast,0.0,0.0144860237179397,-5.070479642229999,5.0994516896658775,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_ens_calib,0.0,-0.0009842349534918,-0.6656726562817926,0.6637041863748091,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_petgate,0.0,0.1668296158185108,-0.2923953937480076,0.6260546253850293,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,33,adaptshrink_auto,0.0,-0.0009842349534918,-0.6656726562817926,0.6637041863748091,True,1.4795274633899564,0.172999461226519
0.0,0.15,10,copas,moderate,logor,34,dl_hksj,0.0,0.1948454895108289,-0.0584528437554069,0.4481438227770646,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,reml_hksj,0.0,0.194918653719737,-0.0593675900499622,0.4492048974894363,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,trim_and_fill,0.0,-0.2459457827065182,-0.3664869705164461,-0.1254045948965903,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,pet_peese,0.0,-0.1092918194532073,-1.0717158312933115,0.8531321923868966,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,copas,0.0,0.1917408873889195,-0.0197419624182424,0.4032237371960816,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,henmi_copas,0.0,0.1886791750974604,-0.0550609382291282,0.4324192884240491,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,vevea_hedges,0.0,0.3654929290122127,-0.1723336585206453,0.9033195165450708,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,p_curve,0.0,0.5141197844985569,,,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,p_uniform_star,0.0,0.3644487232079628,-0.1849244865234047,0.9138219329393302,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,ubcma,0.0,-0.0558958991818591,-0.3616826053661406,0.2419104891881751,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_solo,0.0,0.1948454895108289,-0.2425074781763596,0.6321984571980175,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_ens,0.0,-0.1564953313098418,-0.6785338280081854,0.3655431653885017,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_fast,0.0,0.3288004446288528,-0.6338865136875509,1.2914874029452563,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_ens_calib,0.0,-0.1564953313098418,-0.8645242999968437,0.55153363737716,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_petgate,0.0,0.1788167245832644,-0.0962601920510718,0.4538936412176007,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,34,adaptshrink_auto,0.0,0.1788167245832644,-0.0962601920510718,0.4538936412176007,True,0.4382726471686896,0.2331978543971855
0.0,0.15,10,copas,moderate,logor,35,dl_hksj,0.0,0.2285652114701716,-0.0852948508142045,0.5424252737545479,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,reml_hksj,0.0,0.228565211169764,-0.0852948546341216,0.5424252769736497,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,trim_and_fill,0.0,0.0791496391611672,-0.123120931516772,0.2814202098391066,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,pet_peese,0.0,0.5250086317660192,-0.4312931116188814,1.4813103751509198,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,copas,0.0,0.2285651164891347,-0.0228352019505526,0.4799654349288221,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,henmi_copas,0.0,0.2285652114701716,-0.0064987261371627,0.463629149077506,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,vevea_hedges,0.0,0.3324358484302543,0.0297823812123524,0.6903131113073973,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,p_curve,0.0,,,,False,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,p_uniform_star,0.0,0.332435837397802,0.0297823813936469,,False,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,ubcma,0.0,0.1374119255286419,-0.4021130496216987,0.6756059967280932,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_solo,0.0,0.2285652114701716,-0.3920855512345788,0.849215974174922,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_ens,0.0,0.101206266654383,-0.4258052810458916,0.6282178143546577,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_fast,0.0,0.3578860242603658,-1.835411366657071,2.551183415177803,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_ens_calib,0.0,0.101206266654383,-0.5796089576883697,0.7820214909971358,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_petgate,0.0,0.2067945056487058,-0.1697927814460103,0.5833817927434221,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,35,adaptshrink_auto,0.0,0.101206266654383,-0.5796089576883697,0.7820214909971358,True,-0.9081518541963096,0.0
0.0,0.15,10,copas,moderate,logor,36,dl_hksj,0.0,0.1786317909519539,-0.247033826566248,0.604297408470156,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,reml_hksj,0.0,0.1799398501921687,-0.246377387701697,0.6062570880860344,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,trim_and_fill,0.0,-0.4804049564286894,-0.6451750071515248,-0.3156349057058542,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,pet_peese,0.0,-0.4933622049891705,-1.4580623378093056,0.4713379278309645,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,copas,0.0,0.1689153765815924,-0.1642705845217923,0.5021013376849772,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,henmi_copas,0.0,0.1440777405534876,-0.2736215103011969,0.5617769914081723,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,vevea_hedges,0.0,-0.0093858756906895,-0.3027143198345722,0.2839425684531931,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,p_curve,0.0,-0.3619206533513769,0.9864109824968368,,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,p_uniform_star,0.0,0.0322665144194807,-0.3219520423927196,0.3864850712316811,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,ubcma,0.0,-0.1573767554984384,-0.6435868334705829,0.3114772859769313,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_solo,0.0,0.1786317909519539,-0.4298976252658511,0.7871612071697591,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_ens,0.0,-0.4677524595212073,-0.9079473414798462,-0.0275575775625683,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_fast,0.0,-0.0068109079539154,-0.6137337844732788,0.6001119685654478,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_ens_calib,0.0,-0.4677524595212073,-1.035153953195958,0.0996490341535432,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_petgate,0.0,0.0805276910225716,-0.3674441045704895,0.5284994866156327,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,36,adaptshrink_auto,0.0,0.0805276910225716,-0.3674441045704895,0.5284994866156327,True,0.851625167254888,0.3989645636250341
0.0,0.15,10,copas,moderate,logor,37,dl_hksj,0.0,0.1754006320438967,-0.0262634102394755,0.3770646743272691,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,reml_hksj,0.0,0.1754006327831459,-0.0262634128401805,0.3770646784064724,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,trim_and_fill,0.0,-0.0753117368491251,-0.2043454293239744,0.053721955625724,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,pet_peese,0.0,-0.3357941663315844,-1.3823217942697674,0.7107334616065986,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,copas,0.0,0.1632005772666751,-0.0082016565125582,0.3346028110459085,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,henmi_copas,0.0,0.1754006320438967,0.0138156710786572,0.3369855930091363,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,vevea_hedges,0.0,0.2521284827614926,0.0467398939817602,0.4873492694606785,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,p_curve,0.0,,,,False,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,p_uniform_star,0.0,0.2521284788920768,0.0467398938831726,,False,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,ubcma,0.0,0.1655548353829057,-0.1516871902280666,0.4909100582501864,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_solo,0.0,-0.0692530984470186,-0.615672746768883,0.4771665498748457,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_ens,0.0,-0.0667545067956687,-0.4376144818152204,0.3041054682238829,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_fast,0.0,0.1283790040950496,-3.419086887381618,3.675844895571717,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_ens_calib,0.0,-0.0667545067956687,-0.5558692646517287,0.4223602510603912,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_petgate,0.0,0.096922339467631,-0.1978995113032172,0.3917441902384792,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,37,adaptshrink_auto,0.0,-0.0667545067956687,-0.5558692646517287,0.4223602510603912,True,1.3848768206676767,0.0
0.0,0.15,10,copas,moderate,logor,38,dl_hksj,0.0,0.2644303819072903,-0.0501518880720254,0.5790126518866061,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,reml_hksj,0.0,0.2644303830688861,-0.0501518915776125,0.5790126577153848,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,trim_and_fill,0.0,0.1168324846760199,-0.0580547017139017,0.2917196710659415,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,pet_peese,0.0,-0.3927365729100038,-1.141499615463506,0.3560264696434984,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,copas,0.0,0.26154683775901,0.0216906655933452,0.5014030099246749,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,henmi_copas,0.0,0.2644303819072903,0.040864195255073,0.4879965685595076,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,vevea_hedges,0.0,0.2375203636509286,-0.0524330864728422,0.5759828920290658,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,p_curve,0.0,0.3917945037532347,,,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,p_uniform_star,0.0,0.343460044892513,0.0419432021224703,,False,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,ubcma,0.0,0.3074414697157193,-0.0432072129258682,0.6707133555453841,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_solo,0.0,-0.3126066375873015,-1.568190915765709,0.942977640591106,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_ens,0.0,0.1272655391367191,-0.39309543912231,0.6476265173957483,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_fast,0.0,0.0247336426772191,-4.316699548494291,4.366166833848729,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_ens_calib,0.0,0.1272655391367191,-0.5725930397691764,0.8271241180426147,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_petgate,0.0,0.1722329509531434,-0.4013186403888683,0.7457845422951551,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,38,adaptshrink_auto,0.0,0.1272655391367191,-0.5725930397691764,0.8271241180426147,True,2.8637853459343448,0.0
0.0,0.15,10,copas,moderate,logor,39,dl_hksj,0.0,0.1407337210917039,-0.3474658852716188,0.6289333274550266,True,0.1770800568536094,0.3898335572245076
0.0,0.15,10,copas,moderate,logor,39,reml_hksj,0.0,0.1412527857175749,-0.3481096887511382,0.6306152601862881,True,0.1770800568536094,0.3898335572245076
0.0,0.15,10,copas,moderate,logor,39,trim_and_fill,0.0,-0.4228804482372071,-0.5764419420774298,-0.2693189543969845,True,0.1770800568536094,0.3898335572245076
0.0,0.15,10,copas,moderate,logor,39,pet_peese,0.0,-0.0085698422571386,-0.8874736032514116,0.8703339187371343,True,0.1770800568536094,0.3898335572245076
0.0,0.15,10,copas,moderate,logor,39,copas,0.0,0.1383982069448659,-0.1990371346872972,0.4758335485770292,True,0.1770800568536094,0.3898335572245076
