mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.8,0.4,40,none,strong,logor,35,copas,0.8,0.8140548243868142,0.6802677799345865,0.947841868839042,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,henmi_copas,0.8,0.786688731274768,0.6444739897282543,0.9289034728212816,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,vevea_hedges,0.8,0.8087625669846248,0.6128195862320284,1.004705547737221,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,p_curve,0.8,0.874994181268245,0.6638900184083236,1.0645143797640242,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,p_uniform_star,0.8,0.7970168183538163,0.593461595007582,1.0005720417000503,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,ubcma,0.8,0.7147260792177155,0.4769612379630332,0.9343123351666024,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_solo,0.8,0.5325576161055902,-0.2077863754145434,1.2729016076257238,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_ens,0.8,0.6306443611629426,0.1348784928691673,1.126410229456718,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_fast,0.8,0.782176835683007,0.411732249767376,1.152621421598638,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_ens_calib,0.8,0.6306443611629426,-0.0468330928830877,1.308121815208973,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_petgate,0.8,0.7378880885624096,0.3733871668713346,1.1023890102534846,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,35,adaptshrink_auto,0.8,0.7378880885624096,0.3733871668713346,1.1023890102534846,True,1.6944109298598264,0.269759773446978
0.8,0.4,40,none,strong,logor,36,dl_hksj,0.8,0.8917510695824884,0.7085138192081861,1.074988319956791,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,reml_hksj,0.8,0.892879920581154,0.7093494268633956,1.0764104142989124,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,trim_and_fill,0.8,0.2247901824383862,0.1484809561186072,0.3010994087581653,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,pet_peese,0.8,0.1908639812871149,-0.2008508795436867,0.5825788421179167,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,copas,0.8,0.8916267238733079,0.722727269220582,1.0605261785260338,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,henmi_copas,0.8,0.8437228313974855,0.6617186696068841,1.025726993188087,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,vevea_hedges,0.8,0.7634840796877858,0.4817814073900068,1.0451867519855649,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,p_curve,0.8,1.064438397231323,0.90346234165288,1.2247433292804426,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,p_uniform_star,0.8,0.8250984902051504,0.555819246134627,1.0943777342756738,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,ubcma,0.8,0.8333722407035232,0.5153792601276612,1.1304948938111772,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_solo,0.8,0.3418089192270719,-0.3659580706526295,1.0495759091067731,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_ens,0.8,0.2258318406866024,-0.0040887315758808,0.4557524129490856,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_fast,0.8,0.7756740137502511,0.1612977835727006,1.3900502439278015,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_ens_calib,0.8,0.2258318406866024,-0.0790673834822181,0.5307310648554229,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_petgate,0.8,0.5345314348861158,0.2857997928871978,0.7832630768850337,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,36,adaptshrink_auto,0.8,0.5345314348861158,0.2857997928871978,0.7832630768850337,True,2.1548386328621474,0.4192259098671415
0.8,0.4,40,none,strong,logor,37,dl_hksj,0.8,0.8829793394625913,0.7008098606727213,1.065148818252461,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,reml_hksj,0.8,0.8829061408238962,0.7005440951319379,1.0652681865158544,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,trim_and_fill,0.8,0.2685844858125377,0.1940743383085355,0.3430946333165399,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,pet_peese,0.8,0.9436144908307372,0.6948690834866238,1.1923598981748509,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,copas,0.8,0.8829679429211058,0.7124333302210434,1.053502555621168,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,henmi_copas,0.8,0.8901989878329238,0.7085793457524732,1.0718186299133745,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,vevea_hedges,0.8,0.9001992303309343,0.6334030178413605,1.166995442820508,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,p_curve,0.8,1.0739116212613844,0.908482178134049,1.228479539663291,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,p_uniform_star,0.8,0.8887472750393146,0.6139917764236125,1.1635027736550168,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,ubcma,0.8,0.8615650637926622,0.4734717270980821,1.148706965103663,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_solo,0.8,0.8829793394625913,0.7055108778999784,1.0604478010252043,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_ens,0.8,0.8853829474581597,0.1981052752557626,1.5726606196605568,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_fast,0.8,0.9116557285854892,0.5628899422143635,1.2604215149566151,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_ens_calib,0.8,0.8853829474581597,-0.0509101695336696,1.821676064449989,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_petgate,0.8,0.8829665375888315,0.682219932900318,1.083713142277345,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,37,adaptshrink_auto,0.8,0.8829665375888315,0.682219932900318,1.083713142277345,True,-0.3161924776595655,0.4354577246265053
0.8,0.4,40,none,strong,logor,38,dl_hksj,0.8,0.84380896782053,0.6878098088946202,0.99980812674644,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,reml_hksj,0.8,0.8437676561468352,0.6877057822856372,0.9998295300080332,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,trim_and_fill,0.8,0.2910288063494505,0.219889923854624,0.3621676888442769,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,pet_peese,0.8,0.9017001786101106,0.700448115437319,1.1029522417829023,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,copas,0.8,0.8440044292969836,0.7023267439888033,0.985682114605164,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,henmi_copas,0.8,0.8614862367173995,0.7082035332264145,1.0147689402083846,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,vevea_hedges,0.8,0.7751629603301406,0.5272999349397359,1.0230259857205457,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,p_curve,0.8,0.9699745043545448,0.8258208150526777,1.0977428179591102,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,p_uniform_star,0.8,0.7609369249426368,0.5023398068105358,1.0195340430747375,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,ubcma,0.8,0.961671466491092,0.7813671317511673,1.1389232779015437,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_solo,0.8,0.84380896782053,0.3008534691082688,1.3867644665327914,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_ens,0.8,0.9204440261597684,0.4597222001199906,1.3811658521995465,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_fast,0.8,0.8003732829497451,0.3990128694059336,1.2017336964935563,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_ens_calib,0.8,0.9204440261597684,0.294744536584042,1.546143515735495,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_petgate,0.8,0.8516372932648758,0.6473744206861889,1.0559001658435627,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,38,adaptshrink_auto,0.8,0.8516372932648758,0.6473744206861889,1.0559001658435627,True,-0.676381749243091,0.3326253305998651
0.8,0.4,40,none,strong,logor,39,dl_hksj,0.8,1.0358308268574536,0.868403770441097,1.2032578832738103,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,reml_hksj,0.8,1.0357525759016886,0.8683778838967181,1.203127267906659,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,trim_and_fill,0.8,0.5294893920896708,0.4502277014565103,0.6087510827228313,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,pet_peese,0.8,0.9039697576350906,0.7085924509880537,1.0993470642821277,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,copas,0.8,1.035398783270052,0.8787281816844567,1.1920693848556474,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,henmi_copas,0.8,1.014958290520709,0.8423348061841758,1.1875817748572424,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,vevea_hedges,0.8,0.886377871451768,0.5903725105202047,1.1823832323833314,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,p_curve,0.8,1.117910471318245,0.9135775628397188,1.3096652535078492,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,p_uniform_star,0.8,0.8749669567650051,0.5635721352198593,1.186361778310151,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,ubcma,0.8,1.1121064706059274,0.849159519743495,1.3529712726663612,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_solo,0.8,1.0358308268574536,0.6179084638607929,1.4537531898541145,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_ens,0.8,0.9107116045525128,0.2942538410514796,1.527169368053546,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_fast,0.8,0.8933844547386098,0.5719961643524776,1.214772745124742,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_ens_calib,0.8,0.9107116045525128,0.0599841267504459,1.7614390823545796,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_petgate,0.8,1.0151612706398243,0.7352544568665427,1.295068084413106,True,0.8880111240451704,0.3755052386460456
0.8,0.4,40,none,strong,logor,39,adaptshrink_auto,0.8,1.0151612706398243,0.7352544568665427,1.295068084413106,True,0.8880111240451704,0.3755052386460456
0.0,0.15,10,copas,strong,logor,0,dl_hksj,0.0,0.1293456880789088,-0.2380590437080074,0.4967504198658251,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,reml_hksj,0.0,0.1293456889324016,-0.2380590464959026,0.4967504243607058,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,trim_and_fill,0.0,-0.0805660467723249,-0.2864832240824812,0.1253511305378312,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,pet_peese,0.0,-0.5839575047161575,-1.828318144540351,0.6604031351080358,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,copas,0.0,0.1293453620714236,-0.1507857892202646,0.4094765133631119,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,henmi_copas,0.0,0.1293456880789088,-0.132724143371907,0.3914155195297247,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,vevea_hedges,0.0,0.1836032736973055,-0.1253826308019041,0.5330886535315463,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,p_curve,0.0,,,,False,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,p_uniform_star,0.0,0.1836032625989945,-0.1253826307340332,0.5330886540265268,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,ubcma,0.0,-0.154794575078569,-0.9061977566945948,0.5945149539735992,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_solo,0.0,-0.3837294364645023,-2.065651077843891,1.2981922049148862,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_ens,0.0,-0.1003411872164446,-0.6541910450413986,0.4535086706085093,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_fast,0.0,0.1728422273908487,-0.4644599235975244,0.8101443783792219,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_ens_calib,0.0,-0.1003411872164446,-0.8143363618564248,0.6136539874235354,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_petgate,0.0,0.0211468322965295,-0.5095266534948825,0.5518203180879416,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,0,adaptshrink_auto,0.0,-0.1003411872164446,-0.8143363618564248,0.6136539874235354,True,1.8874463041925704,0.0
0.0,0.15,10,copas,strong,logor,1,dl_hksj,0.0,0.2283421164929354,-0.120618926211304,0.577303159197175,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,reml_hksj,0.0,0.2286182678104613,-0.1187119731975907,0.5759485088185134,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,trim_and_fill,0.0,-0.1099822931238604,-0.3068459851663566,0.0868813989186358,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,pet_peese,0.0,0.2787594676967219,-1.3125485732136066,1.8700675086070504,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,copas,0.0,0.2291857442794747,-0.0250493269907212,0.4834208155496707,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,henmi_copas,0.0,0.2291858536047935,-0.0486459201736891,0.507017627383276,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,vevea_hedges,0.0,0.3293243667460999,0.0268401193429277,0.6818716649838515,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,p_curve,0.0,,,,False,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,p_uniform_star,0.0,0.7060032952573635,-1.2626417058427024,2.6746482963574296,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,ubcma,0.0,0.3371015801168724,-0.1482515519568142,0.8560228922736263,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_solo,0.0,0.2283421164929354,-0.0980443772373548,0.5547286102232258,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_ens,0.0,0.2082156342667284,-0.9403219639182596,1.3567532324517164,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_fast,0.0,0.3358942145882163,-0.4017580140863272,1.0735464432627595,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_ens_calib,0.0,0.2082156342667284,-1.3376215216643543,1.7540527901978114,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_petgate,0.0,0.2286044419261119,-0.1195379696265979,0.5767468534788218,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,1,adaptshrink_auto,0.0,0.2082156342667284,-1.3376215216643543,1.7540527901978114,True,-0.0520811470987942,0.1452260341944831
0.0,0.15,10,copas,strong,logor,2,dl_hksj,0.0,0.392553088194515,-0.2855488223641919,1.070654998753222,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,reml_hksj,0.0,0.3684920260829792,-0.2175110436027714,0.95449509576873,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,trim_and_fill,0.0,-0.2119321344070285,-0.4440684533528506,0.0202041845387934,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,pet_peese,0.0,-0.1174114190211221,-0.8178922432857794,0.5830694052435352,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,copas,0.0,0.3699589416009985,0.0574676775244204,0.6824502056775765,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,henmi_copas,0.0,0.369959190066674,-0.2254539858700215,0.9653723660033696,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,vevea_hedges,0.0,0.1434744541340892,-0.2932670457765337,0.5579366568957584,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,p_curve,0.0,-1.0606244683272046,0.7668944571256878,,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,p_uniform_star,0.0,0.1808411250434592,-0.253860775735008,0.9146262350821622,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,ubcma,0.0,0.4225024720368153,-0.1137387882667805,0.9545592891513984,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_solo,0.0,0.2212073961133712,-2.2005918735118484,2.6430066657385907,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_ens,0.0,-0.1662043724723172,-0.9296794218263472,0.5972706768817126,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_fast,0.0,0.1189138304089076,-0.6797566485235544,0.9175843093413698,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_ens_calib,0.0,-0.1662043724723172,-1.209228392307339,0.8768196473627046,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_petgate,0.0,0.2222410234411699,-0.4887671376726108,0.9332491845549508,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,2,adaptshrink_auto,0.0,0.2222410234411699,-0.4887671376726108,0.9332491845549508,True,1.227197417205014,0.3531599981442552
0.0,0.15,10,copas,strong,logor,3,dl_hksj,0.0,0.1796692732927918,-0.1661724903676035,0.5255110369531872,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,reml_hksj,0.0,0.179669273252836,-0.1661724943295663,0.5255110408352384,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,trim_and_fill,0.0,-0.0503573687473339,-0.2506037527393053,0.1498890152446375,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,pet_peese,0.0,0.2120783230261829,-1.0238589388159498,1.4480155848683156,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,copas,0.0,0.1796692990358449,-0.084020965874181,0.4433595639458709,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,henmi_copas,0.0,0.1796692732927918,-0.0668863980031759,0.4262249445887597,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,vevea_hedges,0.0,0.254927611662159,-0.0479388521184066,0.6072442724703778,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,p_curve,0.0,,,,False,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,p_uniform_star,0.0,0.2549276227504509,-0.0489097706927064,,False,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,ubcma,0.0,-0.0534859314830026,-0.9048201849950326,0.7713249592236848,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_solo,0.0,0.1796692732927918,-1.5695346382303772,1.9288731848159608,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_ens,0.0,-0.0450830664328545,-0.4971820544220615,0.4070159215563524,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_fast,0.0,0.2520748123291642,-1.8052706101534517,2.30942023481178,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_ens_calib,0.0,-0.0450830664328545,-0.5720228418121542,0.4818567089464451,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_petgate,0.0,0.1793063337824092,-0.1668278784309903,0.5254405459958089,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,3,adaptshrink_auto,0.0,-0.0450830664328545,-0.5720228418121542,0.4818567089464451,True,-0.0804351595119041,0.0
0.0,0.15,10,copas,strong,logor,4,dl_hksj,0.0,0.3170467467205353,0.0264089467813181,0.6076845466597526,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,reml_hksj,0.0,0.3115557910496219,0.0266229308494392,0.5964886512498047,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,trim_and_fill,0.0,0.0795172008067754,-0.0810013320354702,0.2400357336490211,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,pet_peese,0.0,-0.0971442886301273,-0.9863032949835202,0.7920147177232655,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,copas,0.0,0.3096044020441857,0.0931732259892371,0.5260355780991344,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,henmi_copas,0.0,0.3095977311684023,0.0703523012627653,0.5488431610740392,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,vevea_hedges,0.0,0.2209641706569752,-0.0485708026024744,0.5244656961163962,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,p_curve,0.0,0.6467636098948987,-0.4082571887545626,1.5676769699059474,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,p_uniform_star,0.0,0.2423407098614777,-0.0338515783461047,,False,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,ubcma,0.0,0.0743169814742802,-0.3625275638556693,0.503612874628506,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_solo,0.0,0.3170467467205353,-1.072450399413841,1.7065438928549117,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_ens,0.0,0.0745663852154048,-0.2717894098650152,0.420922180295825,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_fast,0.0,0.1675193639517414,-2.2009819681382177,2.536020696041701,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_ens_calib,0.0,0.0745663852154048,-0.3263670346513813,0.475499805082191,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_petgate,0.0,0.2764281712516855,-0.0256988058836937,0.5785551483870648,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,4,adaptshrink_auto,0.0,0.0745663852154048,-0.3263670346513813,0.475499805082191,True,0.834309716926671,0.1323633166034329
0.0,0.15,10,copas,strong,logor,5,dl_hksj,0.0,0.4633467333737056,0.1069980596106047,0.8196954071368066,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,reml_hksj,0.0,0.4633467326214753,0.1069980548384333,0.8196954104045172,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,trim_and_fill,0.0,0.1491050717046649,-0.0548443430928679,0.3530544865021978,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,pet_peese,0.0,0.6698078571372805,-0.3167990596886038,1.656414773963165,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,copas,0.0,0.4633467216987577,0.1916449083928535,0.7350485350046618,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,henmi_copas,0.0,0.4633467333737056,0.2098490435551477,0.7168444231922635,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,vevea_hedges,0.0,0.6106466756368814,0.2102889934203634,1.3178781660719994,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,p_curve,0.0,0.6041282730662092,,,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,p_uniform_star,0.0,0.560395878878586,0.1541982511918606,,False,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,ubcma,0.0,0.2225580944498088,-0.2472411785076081,0.6971801604839613,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_solo,0.0,0.4633467333737056,0.0686079078419854,0.8580855589054258,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_ens,0.0,0.1788783856628786,-0.3772050755652953,0.7349618468910526,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_fast,0.0,0.6249012989578068,-2.522278995673052,3.772081593588666,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_ens_calib,0.0,0.1788783856628786,-0.5519701871357217,0.9097269584614788,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_petgate,0.0,0.4482589310848585,0.072047304921479,0.8244705572482379,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,5,adaptshrink_auto,0.0,0.1788783856628786,-0.5519701871357217,0.9097269584614788,True,-0.4733254572295247,0.0
0.0,0.15,10,copas,strong,logor,6,dl_hksj,0.0,0.4712238309952333,0.1534106467528249,0.7890370152376416,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,reml_hksj,0.0,0.4712238319582666,0.1534106429582213,0.789037020958312,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,trim_and_fill,0.0,0.3418966488183592,0.1619850981093652,0.5218081995273532,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,pet_peese,0.0,0.2488843553809371,-0.6092990498110304,1.107067760572905,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,copas,0.0,0.471223862894015,0.2289041605566552,0.7135435652313747,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,henmi_copas,0.0,0.4712238309952333,0.2456280210864231,0.6968196409040435,True,1.0920812284712642,0.0
0.0,0.15,10,copas,strong,logor,6,vevea_hedges,0.0,0.6776550860253718,0.3086387095498089,1.312794900622377,True,1.0920812284712642,0.0
