mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.0,0.3,10,copas,strong,64,adaptshrink_ens_infl,0.0,0.3883538695895681,0.05494963867343067,0.7217581005057054,True
0.0,0.3,10,copas,strong,65,adaptshrink_ens_infl,0.0,0.0908944839552039,-0.444910434674545,0.6266994025849528,True
0.0,0.3,10,copas,strong,66,adaptshrink_ens_infl,0.0,0.0465894922430929,-0.8866917067880826,0.9798706912742685,True
0.0,0.3,10,copas,strong,67,adaptshrink_ens_infl,0.0,0.02421545008286,-0.591073607241332,0.6395045074070519,True
0.0,0.3,10,copas,strong,68,adaptshrink_ens_infl,0.0,-0.2055473263410487,-0.7207054270710501,0.3096107743889528,True
0.0,0.3,10,copas,strong,69,adaptshrink_ens_infl,0.0,-0.0352134701599279,-0.5949337512517338,0.5245068109318779,True
0.0,0.3,10,copas,strong,70,adaptshrink_ens_infl,0.0,-0.3870257354197922,-0.7403452980056586,-0.033706172833925685,True
0.0,0.3,10,copas,strong,71,adaptshrink_ens_infl,0.0,0.0432371060659102,-0.6617168605114501,0.7481910726432706,True
0.0,0.3,10,copas,strong,72,adaptshrink_ens_infl,0.0,-0.2347033176161603,-0.8715959294610345,0.4021892942287138,True
0.0,0.3,10,copas,strong,73,adaptshrink_ens_infl,0.0,0.255120570052066,-0.17204134584960967,0.6822824859537417,True
0.0,0.3,10,copas,strong,74,adaptshrink_ens_infl,0.0,-0.4451348286858962,-0.6025441088283288,-0.2877255485434637,True
0.0,0.3,10,copas,strong,75,adaptshrink_ens_infl,0.0,-0.1536869705745706,-0.3976189731219286,0.09024503197278741,True
0.0,0.3,10,copas,strong,76,adaptshrink_ens_infl,0.0,0.2734914565631854,-0.10983915152052681,0.6568220646468976,True
0.0,0.3,10,copas,strong,77,adaptshrink_ens_infl,0.0,0.2991571949324054,-0.3146900780788166,0.9130044679436273,True
0.0,0.3,10,copas,strong,78,adaptshrink_ens_infl,0.0,0.2580345889644891,-0.17244164056131955,0.6885108184902977,True
0.0,0.3,10,copas,strong,79,adaptshrink_ens_infl,0.0,0.2583459365610732,-0.280053545950387,0.7967454190725334,True
0.2,0.0,10,none,strong,0,adaptshrink_ens_infl,0.2,0.2327081496378429,-0.012194991415312245,0.47761129069099806,True
0.2,0.0,10,none,strong,1,adaptshrink_ens_infl,0.2,0.1740092799115743,0.024675366154979977,0.32334319366816866,True
0.2,0.0,10,none,strong,2,adaptshrink_ens_infl,0.2,0.1581853367294766,-0.10444231636562806,0.42081298982458126,True
0.2,0.0,10,none,strong,3,adaptshrink_ens_infl,0.2,0.2503290731775098,-0.0169826453354725,0.5176407916904922,True
0.2,0.0,10,none,strong,4,adaptshrink_ens_infl,0.2,0.2802311699755281,-0.04728666231810563,0.6077490022691618,True
0.2,0.0,10,none,strong,5,adaptshrink_ens_infl,0.2,0.2385755829870636,0.06022056018378191,0.4169306057903453,True
0.2,0.0,10,none,strong,6,adaptshrink_ens_infl,0.2,0.2306589609503469,0.05044606790631745,0.41087185399437637,True
0.2,0.0,10,none,strong,7,adaptshrink_ens_infl,0.2,0.1046262323924533,-0.08538179916916566,0.2946342639540723,True
0.2,0.0,10,none,strong,8,adaptshrink_ens_infl,0.2,0.1821912969625845,-0.0735978124525419,0.43798040637771085,True
0.2,0.0,10,none,strong,9,adaptshrink_ens_infl,0.2,0.2357151484837632,-0.07079367229725922,0.5422239692647857,True
0.2,0.0,10,none,strong,10,adaptshrink_ens_infl,0.2,0.3136977841388808,0.041377704739231136,0.5860178635385305,True
0.2,0.0,10,none,strong,11,adaptshrink_ens_infl,0.2,0.2675192251078238,-0.02651579649349406,0.5615542467091417,True
0.2,0.0,10,none,strong,12,adaptshrink_ens_infl,0.2,0.2963811022560224,0.14679919640818806,0.4459630081038567,True
0.2,0.0,10,none,strong,13,adaptshrink_ens_infl,0.2,0.2933463500563912,-0.02447429486583097,0.6111669949786134,True
0.2,0.0,10,none,strong,14,adaptshrink_ens_infl,0.2,0.2244209059704531,0.07962047146491452,0.3692213404759917,True
0.2,0.0,10,none,strong,15,adaptshrink_ens_infl,0.2,0.0493854102229888,-0.22577974962012537,0.324550570066103,True
0.2,0.0,10,none,strong,16,adaptshrink_ens_infl,0.2,0.3082611090556383,0.16786340335137395,0.44865881475990266,True
0.2,0.0,10,none,strong,17,adaptshrink_ens_infl,0.2,0.1798093505281502,-0.7861038121765646,1.145722513232865,True
0.2,0.0,10,none,strong,18,adaptshrink_ens_infl,0.2,0.1276046722032898,-0.1671487901083163,0.4223581345148959,True
0.2,0.0,10,none,strong,19,adaptshrink_ens_infl,0.2,0.2095645438417345,-0.37289221775343373,0.7920213054369027,True
0.2,0.0,10,none,strong,20,adaptshrink_ens_infl,0.2,0.2563727016402234,-0.024943790342862482,0.5376891936233092,True
0.2,0.0,10,none,strong,21,adaptshrink_ens_infl,0.2,0.0925468431856968,-0.07762814456217239,0.262721830933566,True
0.2,0.0,10,none,strong,22,adaptshrink_ens_infl,0.2,0.1709904523198142,-0.06486890265846654,0.40684980729809495,True
0.2,0.0,10,none,strong,23,adaptshrink_ens_infl,0.2,0.1655107571292746,-0.044385448177747616,0.3754069624362968,True
0.2,0.0,10,none,strong,24,adaptshrink_ens_infl,0.2,0.2767567784606625,0.04144192628220786,0.5120716306391171,True
0.2,0.0,10,none,strong,25,adaptshrink_ens_infl,0.2,0.1269861447904477,-0.24483737268580993,0.4988096622667053,True
0.2,0.0,10,none,strong,26,adaptshrink_ens_infl,0.2,0.2774278198450619,-0.06633669907671907,0.6211923387668428,True
0.2,0.0,10,none,strong,27,adaptshrink_ens_infl,0.2,0.2058522810430639,-0.04274601178054352,0.4544505738666713,True
0.2,0.0,10,none,strong,28,adaptshrink_ens_infl,0.2,0.2524239503704089,0.02758233977539054,0.4772655609654272,True
0.2,0.0,10,none,strong,29,adaptshrink_ens_infl,0.2,0.1878561852095447,0.023449291089194968,0.3522630793298944,True
0.2,0.0,10,none,strong,30,adaptshrink_ens_infl,0.2,0.3183930390019876,0.12230815156870078,0.5144779264352745,True
0.2,0.0,10,none,strong,31,adaptshrink_ens_infl,0.2,0.2447157801731919,0.16363351418817723,0.32579804615820657,True
0.2,0.0,10,none,strong,32,adaptshrink_ens_infl,0.2,0.1344438544597689,-0.013255289950988819,0.28214299887052663,True
0.2,0.0,10,none,strong,33,adaptshrink_ens_infl,0.2,0.2624238658424153,0.03786287151124046,0.4869848601735901,True
0.2,0.0,10,none,strong,34,adaptshrink_ens_infl,0.2,0.3370029784826348,-0.15677484349421417,0.8307808004594837,True
0.2,0.0,10,none,strong,35,adaptshrink_ens_infl,0.2,0.1115978832475954,-0.2059991298397269,0.4291948963349177,True
0.2,0.0,10,none,strong,36,adaptshrink_ens_infl,0.2,0.208591865651805,-0.10087146292688554,0.5180551942304955,True
0.2,0.0,10,none,strong,37,adaptshrink_ens_infl,0.2,0.2088242137215704,-0.361412696167632,0.7790611236107727,True
0.2,0.0,10,none,strong,38,adaptshrink_ens_infl,0.2,0.1064704222493096,-0.1051214600565996,0.3180623045552188,True
0.2,0.0,10,none,strong,39,adaptshrink_ens_infl,0.2,0.1523659803128271,-0.02265235585749542,0.32738431648314964,True
0.2,0.0,10,none,strong,40,adaptshrink_ens_infl,0.2,0.2569321808838422,0.08548594686580471,0.42837841490187967,True
0.2,0.0,10,none,strong,41,adaptshrink_ens_infl,0.2,0.2154338011764673,0.046850284313876944,0.38401731803905764,True
0.2,0.0,10,none,strong,42,adaptshrink_ens_infl,0.2,0.090121513173207,-0.007763736125989185,0.1880067624724032,True
0.2,0.0,10,none,strong,43,adaptshrink_ens_infl,0.2,0.2577924190718816,0.07249577740139707,0.44308906074236615,True
0.2,0.0,10,none,strong,44,adaptshrink_ens_infl,0.2,0.2313642521999774,-0.11432631230945392,0.5770548167094087,True
0.2,0.0,10,none,strong,45,adaptshrink_ens_infl,0.2,0.256989781648256,0.10167504022539231,0.41230452307111964,True
0.2,0.0,10,none,strong,46,adaptshrink_ens_infl,0.2,0.2595796800842718,0.10442727041112926,0.4147320897574143,True
0.2,0.0,10,none,strong,47,adaptshrink_ens_infl,0.2,0.1669287530580242,-0.1278424065039702,0.46169991262001864,True
0.2,0.0,10,none,strong,48,adaptshrink_ens_infl,0.2,0.3147929817808189,0.015227307840272097,0.6143586557213656,True
0.2,0.0,10,none,strong,49,adaptshrink_ens_infl,0.2,0.1665466337490698,-0.18999459879658437,0.523087866294724,True
0.2,0.0,10,none,strong,50,adaptshrink_ens_infl,0.2,0.1441220491718769,-0.18599209199481312,0.4742361903385669,True
0.2,0.0,10,none,strong,51,adaptshrink_ens_infl,0.2,0.3421115485609176,0.15758938294112287,0.5266337141807123,True
0.2,0.0,10,none,strong,52,adaptshrink_ens_infl,0.2,0.1199869876227582,-0.13252933108967072,0.37250330633518713,True
0.2,0.0,10,none,strong,53,adaptshrink_ens_infl,0.2,0.2494949514105905,0.03909190496813705,0.45989799785304397,True
0.2,0.0,10,none,strong,54,adaptshrink_ens_infl,0.2,0.2009105104605643,-0.17866097402274717,0.5804819949438758,True
0.2,0.0,10,none,strong,55,adaptshrink_ens_infl,0.2,0.0737053993872058,-0.4974697499969064,0.644880548771318,True
0.2,0.0,10,none,strong,56,adaptshrink_ens_infl,0.2,0.1687431568774046,0.008939684693117206,0.32854662906169196,True
0.2,0.0,10,none,strong,57,adaptshrink_ens_infl,0.2,0.0822024659569844,-0.30400218121237793,0.4684071131263467,True
0.2,0.0,10,none,strong,58,adaptshrink_ens_infl,0.2,0.1513444136207513,-0.05483856166496981,0.3575273889064724,True
0.2,0.0,10,none,strong,59,adaptshrink_ens_infl,0.2,0.1589408472117659,-0.030137004826479102,0.34801869925001094,True
0.2,0.0,10,none,strong,60,adaptshrink_ens_infl,0.2,0.1035779787656999,-0.060715797284351905,0.2678717548157517,True
0.2,0.0,10,none,strong,61,adaptshrink_ens_infl,0.2,0.1884857712414275,-0.2965803453659135,0.6735518878487685,True
0.2,0.0,10,none,strong,62,adaptshrink_ens_infl,0.2,0.2762851332442277,-0.4645143034111086,1.017084569899564,True
0.2,0.0,10,none,strong,63,adaptshrink_ens_infl,0.2,0.1890297045887984,-0.2469064594436501,0.6249658686212469,True
0.2,0.0,10,none,strong,64,adaptshrink_ens_infl,0.2,0.1877577212818762,-0.0283113058394156,0.403826748403168,True
0.2,0.0,10,none,strong,65,adaptshrink_ens_infl,0.2,0.0798291110818572,-0.15715139399668515,0.31680961616039954,True
0.2,0.0,10,none,strong,66,adaptshrink_ens_infl,0.2,0.169680399617343,-0.07365753247555176,0.4130183317102377,True
0.2,0.0,10,none,strong,67,adaptshrink_ens_infl,0.2,0.2308274452213578,0.10978691457034244,0.3518679758723732,True
0.2,0.0,10,none,strong,68,adaptshrink_ens_infl,0.2,0.1374598055717379,-0.5912960807477403,0.866215691891216,True
0.2,0.0,10,none,strong,69,adaptshrink_ens_infl,0.2,0.3641314405825382,0.18141082818709547,0.546852052977981,True
0.2,0.0,10,none,strong,70,adaptshrink_ens_infl,0.2,-0.0123160169032889,-0.41959405314375053,0.3949620193371728,True
0.2,0.0,10,none,strong,71,adaptshrink_ens_infl,0.2,0.2059468222212544,0.025823929677074087,0.3860697147654347,True
0.2,0.0,10,none,strong,72,adaptshrink_ens_infl,0.2,0.1033432637960134,-0.17447353133752225,0.381160058929549,True
0.2,0.0,10,none,strong,73,adaptshrink_ens_infl,0.2,0.1199499718390625,-0.3765882282366485,0.6164881719147735,True
0.2,0.0,10,none,strong,74,adaptshrink_ens_infl,0.2,0.2330410552497583,0.049265515914313024,0.4168165945852036,True
0.2,0.0,10,none,strong,75,adaptshrink_ens_infl,0.2,0.2548506176560211,0.12106639041928194,0.38863484489276023,True
0.2,0.0,10,none,strong,76,adaptshrink_ens_infl,0.2,0.2412434999692714,0.03149183780133291,0.4509951621372099,True
0.2,0.0,10,none,strong,77,adaptshrink_ens_infl,0.2,0.3530716684490433,0.13009388664149285,0.5760494502565938,True
0.2,0.0,10,none,strong,78,adaptshrink_ens_infl,0.2,0.2068599271440067,-0.4248546115960822,0.8385744658840956,True
0.2,0.0,10,none,strong,79,adaptshrink_ens_infl,0.2,0.3381288223628961,0.04298807014778405,0.6332695745780081,True
0.2,0.0,40,step,strong,0,adaptshrink_ens_infl,0.2,0.1868317771701304,0.07482856917929442,0.29883498516096635,True
0.2,0.0,40,step,strong,1,adaptshrink_ens_infl,0.2,0.2898956234042771,0.13745911458885696,0.44233213221969725,True
0.2,0.0,40,step,strong,2,adaptshrink_ens_infl,0.2,0.2551625241341668,0.14343918138674971,0.36688586688158387,True
0.2,0.0,40,step,strong,3,adaptshrink_ens_infl,0.2,0.2164229373544754,0.12454309850737363,0.3083027762015772,True
0.2,0.0,40,step,strong,4,adaptshrink_ens_infl,0.2,0.2047318519388423,0.10258280246351556,0.306880901414169,True
0.2,0.0,40,step,strong,5,adaptshrink_ens_infl,0.2,0.2900100143616975,0.07940589411709065,0.5006141346063043,True
0.2,0.0,40,step,strong,6,adaptshrink_ens_infl,0.2,0.2584233960871218,0.063248630691504,0.45359816148273957,True
0.2,0.0,40,step,strong,7,adaptshrink_ens_infl,0.2,0.3192844944276058,0.12011292538506663,0.518456063470145,True
0.2,0.0,40,step,strong,8,adaptshrink_ens_infl,0.2,0.3097971987331547,0.19511584766706117,0.42447854979924826,True
0.2,0.0,40,step,strong,9,adaptshrink_ens_infl,0.2,0.1846674166221367,0.003917358674969479,0.36541747456930396,True
0.2,0.0,40,step,strong,10,adaptshrink_ens_infl,0.2,0.2740830523960142,0.03698474498316123,0.5111813598088673,True
0.2,0.0,40,step,strong,11,adaptshrink_ens_infl,0.2,0.2768105048338888,0.12207506240345478,0.4315459472643228,True
0.2,0.0,40,step,strong,12,adaptshrink_ens_infl,0.2,0.1920878093216668,0.03188075870173654,0.35229485994159704,True
0.2,0.0,40,step,strong,13,adaptshrink_ens_infl,0.2,0.244130494909358,0.14325628376018087,0.34500470605853517,True
0.2,0.0,40,step,strong,14,adaptshrink_ens_infl,0.2,0.2264250967475692,0.1042393824489804,0.348610811046158,True
0.2,0.0,40,step,strong,15,adaptshrink_ens_infl,0.2,0.2163231294496218,0.1193505356719225,0.3132957232273211,True
0.2,0.0,40,step,strong,16,adaptshrink_ens_infl,0.2,0.2031274255408437,0.14424295111763247,0.26201189996405494,True
0.2,0.0,40,step,strong,17,adaptshrink_ens_infl,0.2,0.2260479801630699,0.09705856948851135,0.3550373908376284,True
0.2,0.0,40,step,strong,18,adaptshrink_ens_infl,0.2,0.2154296823582314,0.1046862711982489,0.3261730935182139,True
0.2,0.0,40,step,strong,19,adaptshrink_ens_infl,0.2,0.2360504111635642,0.11058449994923752,0.3615163223778909,True
0.2,0.0,40,step,strong,20,adaptshrink_ens_infl,0.2,0.2593574274261807,0.156975790966773,0.36173906388558835,True
0.2,0.0,40,step,strong,21,adaptshrink_ens_infl,0.2,0.2729587892799405,0.17901539124140667,0.36690218731847435,True
0.2,0.0,40,step,strong,22,adaptshrink_ens_infl,0.2,0.2455265118694063,0.12853374836868342,0.3625192753701292,True
0.2,0.0,40,step,strong,23,adaptshrink_ens_infl,0.2,0.2473468664794078,0.10673879311363849,0.3879549398451771,True
0.2,0.0,40,step,strong,24,adaptshrink_ens_infl,0.2,0.2525868263929653,0.12901796787058356,0.37615568491534707,True
0.2,0.0,40,step,strong,25,adaptshrink_ens_infl,0.2,0.2341918175491509,0.06681588205418207,0.40156775304411974,True
0.2,0.0,40,step,strong,26,adaptshrink_ens_infl,0.2,0.2472945410376488,0.14888371017983754,0.3457053718954601,True
0.2,0.0,40,step,strong,27,adaptshrink_ens_infl,0.2,0.2179165037967188,0.10300839523653939,0.33282461235689825,True
0.2,0.0,40,step,strong,28,adaptshrink_ens_infl,0.2,0.2502868449318243,0.11330546404611655,0.38726822581753206,True
0.2,0.0,40,step,strong,29,adaptshrink_ens_infl,0.2,0.2594221178010786,0.1536689163515369,0.3651753192506203,True
0.2,0.0,40,step,strong,30,adaptshrink_ens_infl,0.2,0.1944744350187924,0.07124545861099967,0.31770341142658515,True
0.2,0.0,40,step,strong,31,adaptshrink_ens_infl,0.2,0.2577838687383558,0.13710571524417742,0.37846202223253417,True
0.2,0.0,40,step,strong,32,adaptshrink_ens_infl,0.2,0.2188111837517291,0.13133945930471083,0.3062829081987474,True
0.2,0.0,40,step,strong,33,adaptshrink_ens_infl,0.2,0.2599125479716299,0.0002300197724212638,0.5195950761708386,True
0.2,0.0,40,step,strong,34,adaptshrink_ens_infl,0.2,0.2077458129010647,0.1442365073095785,0.2712551184925509,True
0.2,0.0,40,step,strong,35,adaptshrink_ens_infl,0.2,0.2052286457423535,0.03395621823133438,0.3765010732533726,True
0.2,0.0,40,step,strong,36,adaptshrink_ens_infl,0.2,0.2036446964356242,0.09524779626408436,0.312041596607164,True
0.2,0.0,40,step,strong,37,adaptshrink_ens_infl,0.2,0.3244533232472789,0.18247251092435476,0.46643413557020297,True
0.2,0.0,40,step,strong,38,adaptshrink_ens_infl,0.2,0.2413778997943134,0.15996997711794955,0.3227858224706772,True
0.2,0.0,40,step,strong,39,adaptshrink_ens_infl,0.2,0.2268262971454185,0.1104320361369038,0.34322055815393315,True
0.2,0.0,40,step,strong,40,adaptshrink_ens_infl,0.2,0.2521740281840882,0.1482479554673703,0.35610010090080607,True
0.2,0.0,40,step,strong,41,adaptshrink_ens_infl,0.2,0.2313946100014487,0.14162876681779388,0.32116045318510356,True
0.2,0.0,40,step,strong,42,adaptshrink_ens_infl,0.2,0.222875788815384,0.13374803945246044,0.31200353817830756,True
0.2,0.0,40,step,strong,43,adaptshrink_ens_infl,0.2,0.2243705868581464,0.029548564855661458,0.41919260886063137,True
0.2,0.0,40,step,strong,44,adaptshrink_ens_infl,0.2,0.2280478112514728,0.12030714321920608,0.33578847928373956,True
0.2,0.0,40,step,strong,45,adaptshrink_ens_infl,0.2,0.2238901198823134,0.09463611514542858,0.3531441246191982,True
0.2,0.0,40,step,strong,46,adaptshrink_ens_infl,0.2,0.2129553310374698,0.12253733995383992,0.3033733221210997,True
0.2,0.0,40,step,strong,47,adaptshrink_ens_infl,0.2,0.2076984332535089,0.14691526911202593,0.2684815973949919,True
0.2,0.0,40,step,strong,48,adaptshrink_ens_infl,0.2,0.2634866086464855,0.192397795501292,0.334575421791679,True
0.2,0.0,40,step,strong,49,adaptshrink_ens_infl,0.2,0.2474098795768573,0.10788869364689277,0.3869310655068219,True
0.2,0.0,40,step,strong,50,adaptshrink_ens_infl,0.2,0.2574098238283183,0.12121736409797998,0.39360228355865656,True
0.2,0.0,40,step,strong,51,adaptshrink_ens_infl,0.2,0.2316970892372852,0.019040175763924472,0.4443540027106459,True
0.2,0.0,40,step,strong,52,adaptshrink_ens_infl,0.2,0.2239989122301366,0.09380831280494631,0.35418951165532686,True
0.2,0.0,40,step,strong,53,adaptshrink_ens_infl,0.2,0.2589670366366637,0.11947599371740267,0.3984580795559247,True
0.2,0.0,40,step,strong,54,adaptshrink_ens_infl,0.2,0.229970709919517,0.1301043968026881,0.32983702303634593,True
0.2,0.0,40,step,strong,55,adaptshrink_ens_infl,0.2,0.2672877572902972,0.15544589316045182,0.37912962142014256,True
0.2,0.0,40,step,strong,56,adaptshrink_ens_infl,0.2,0.2330448166274387,0.07736330472187875,0.38872632853299866,True
0.2,0.0,40,step,strong,57,adaptshrink_ens_infl,0.2,0.2246573830955982,0.10941206930057178,0.33990269689062463,True
0.2,0.0,40,step,strong,58,adaptshrink_ens_infl,0.2,0.2095309850493765,0.08208166945570208,0.33698030064305096,True
0.2,0.0,40,step,strong,59,adaptshrink_ens_infl,0.2,0.1911383514631308,0.1243679338171698,0.2579087691090918,True
0.2,0.0,40,step,strong,60,adaptshrink_ens_infl,0.2,0.2694156486736661,0.12505474545463674,0.4137765518926954,True
0.2,0.0,40,step,strong,61,adaptshrink_ens_infl,0.2,0.1568920686946374,0.0241629094382719,0.28962122795100287,True
0.2,0.0,40,step,strong,62,adaptshrink_ens_infl,0.2,0.2236867697945708,0.12007479763260417,0.3272987419565374,True
0.2,0.0,40,step,strong,63,adaptshrink_ens_infl,0.2,0.2483215280996031,0.13149029528224232,0.36515276091696386,True
0.2,0.0,40,step,strong,64,adaptshrink_ens_infl,0.2,0.2843468010395015,0.1036163259101538,0.4650772761688492,True
0.2,0.0,40,step,strong,65,adaptshrink_ens_infl,0.2,0.1905725282096608,0.08582684245040315,0.29531821396891844,True
0.2,0.0,40,step,strong,66,adaptshrink_ens_infl,0.2,0.1830573973322458,0.08324427552749711,0.28287051913699446,True
0.2,0.0,40,step,strong,67,adaptshrink_ens_infl,0.2,0.2189648550926462,0.11037410841919935,0.32755560176609305,True
0.2,0.0,40,step,strong,68,adaptshrink_ens_infl,0.2,0.2573855842660183,0.06949327539982136,0.4452778931322153,True
0.2,0.0,40,step,strong,69,adaptshrink_ens_infl,0.2,0.2566446147985157,0.10056127979074506,0.41272794980628635,True
0.2,0.0,40,step,strong,70,adaptshrink_ens_infl,0.2,0.2381382826715793,0.14554055218922018,0.3307360131539384,True
0.2,0.0,40,step,strong,71,adaptshrink_ens_infl,0.2,0.2072758389531847,0.06053862475072644,0.3540130531556429,True
0.2,0.0,40,step,strong,72,adaptshrink_ens_infl,0.2,0.229602153137594,0.0876368647577642,0.3715674415174238,True
0.2,0.0,40,step,strong,73,adaptshrink_ens_infl,0.2,0.1950504253685795,0.03366796874244732,0.3564328819947117,True
0.2,0.0,40,step,strong,74,adaptshrink_ens_infl,0.2,0.1891944255661557,0.07636941039891108,0.3020194407334003,True
0.2,0.0,40,step,strong,75,adaptshrink_ens_infl,0.2,0.2444074047510543,0.17593138317070267,0.3128834263314059,True
0.2,0.0,40,step,strong,76,adaptshrink_ens_infl,0.2,0.254843307012288,0.015438187906080508,0.4942484261184955,True
0.2,0.0,40,step,strong,77,adaptshrink_ens_infl,0.2,0.1942376810496549,0.06910273674399234,0.3193726253553174,True
0.2,0.0,40,step,strong,78,adaptshrink_ens_infl,0.2,0.207883163388852,0.04223236840922309,0.3735339583684809,True
0.2,0.0,40,step,strong,79,adaptshrink_ens_infl,0.2,0.2354416974545251,0.07062114168442257,0.4002622532246276,True
0.2,0.1,10,copas,strong,0,adaptshrink_ens_infl,0.2,0.2924217898219229,-0.08514267610807091,0.6699862557519167,True
0.2,0.1,10,copas,strong,1,adaptshrink_ens_infl,0.2,0.3825093870983563,0.20994034135371106,0.5550784328430015,True
0.2,0.1,10,copas,strong,2,adaptshrink_ens_infl,0.2,0.1759640654979421,-0.059791557448044375,0.4117196884439286,True
0.2,0.1,10,copas,strong,3,adaptshrink_ens_infl,0.2,0.3101809033845543,0.1581580045440854,0.46220380222502316,True
0.2,0.1,10,copas,strong,4,adaptshrink_ens_infl,0.2,0.1896185876473144,0.01328286625245001,0.3659543090421788,True
0.2,0.1,10,copas,strong,5,adaptshrink_ens_infl,0.2,0.1196325197107617,-0.10640748433576543,0.34567252375728885,True
0.2,0.1,10,copas,strong,6,adaptshrink_ens_infl,0.2,0.0202321047687683,-0.16321862409533502,0.20368283363287162,True
0.2,0.1,10,copas,strong,7,adaptshrink_ens_infl,0.2,-0.0303531497963709,-0.23090727459926005,0.17020097500651823,True
0.2,0.1,10,copas,strong,8,adaptshrink_ens_infl,0.2,0.1368348103993314,-0.1770833176635981,0.45075293846226094,True
0.2,0.1,10,copas,strong,9,adaptshrink_ens_infl,0.2,0.2833282730562051,-0.06370761406287961,0.6303641601752898,True
0.2,0.1,10,copas,strong,10,adaptshrink_ens_infl,0.2,0.0396432893566093,-0.1693186776497327,0.2486052563629513,True
0.2,0.1,10,copas,strong,11,adaptshrink_ens_infl,0.2,0.2906292169207059,-0.4020867523298112,0.983345186171223,True
0.2,0.1,10,copas,strong,12,adaptshrink_ens_infl,0.2,0.1229042018612449,-0.24454641332525973,0.4903548170477495,True
0.2,0.1,10,copas,strong,13,adaptshrink_ens_infl,0.2,0.3665820219497838,-0.26806422394116297,1.0012282678407305,True
0.2,0.1,10,copas,strong,14,adaptshrink_ens_infl,0.2,0.4275455612356504,-0.19583395967579525,1.0509250821470961,True
0.2,0.1,10,copas,strong,15,adaptshrink_ens_infl,0.2,0.1077107976905048,-0.055166816829213275,0.2705884122102229,True
0.2,0.1,10,copas,strong,16,adaptshrink_ens_infl,0.2,0.1886283714642399,-0.0015016641356156435,0.37875840706409547,True
0.2,0.1,10,copas,strong,17,adaptshrink_ens_infl,0.2,0.3394983223390753,0.14025334582647037,0.5387432988516803,True
0.2,0.1,10,copas,strong,18,adaptshrink_ens_infl,0.2,0.2323842847085472,-0.04219457223437137,0.5069631416514657,True
0.2,0.1,10,copas,strong,19,adaptshrink_ens_infl,0.2,0.2844798096875861,-0.17981453105999884,0.748774150435171,True
0.2,0.1,10,copas,strong,20,adaptshrink_ens_infl,0.2,0.2873901694633069,-0.015172626700551528,0.5899529656271654,True
0.2,0.1,10,copas,strong,21,adaptshrink_ens_infl,0.2,0.1982120717601621,0.0036899798157861707,0.392734163704538,True
0.2,0.1,10,copas,strong,22,adaptshrink_ens_infl,0.2,0.1504802297195658,-0.2480497418774101,0.5490102013165417,True
0.2,0.1,10,copas,strong,23,adaptshrink_ens_infl,0.2,0.2942175647191651,-0.20451658871662698,0.7929517181549572,True
0.2,0.1,10,copas,strong,24,adaptshrink_ens_infl,0.2,0.3207272298223595,-0.2346132449647002,0.8760677046094192,True
0.2,0.1,10,copas,strong,25,adaptshrink_ens_infl,0.2,0.1656367939366379,-0.07339083567857108,0.4046644235518469,True
0.2,0.1,10,copas,strong,26,adaptshrink_ens_infl,0.2,0.2360960698171298,-0.1142611289476557,0.5864532685819153,True
0.2,0.1,10,copas,strong,27,adaptshrink_ens_infl,0.2,0.2457798059362665,-0.02132290014468516,0.5128825120172181,True
0.2,0.1,10,copas,strong,28,adaptshrink_ens_infl,0.2,0.2600046782756587,-0.27374765679450935,0.7937570133458267,True
0.2,0.1,10,copas,strong,29,adaptshrink_ens_infl,0.2,0.213868485440423,0.027481155059039503,0.40025581582180647,True
0.2,0.1,10,copas,strong,30,adaptshrink_ens_infl,0.2,0.2936475065245724,0.056782325953660395,0.5305126870954844,True
0.2,0.1,10,copas,strong,31,adaptshrink_ens_infl,0.2,0.2207530328380824,0.02925077852095595,0.41225528715520887,True
0.2,0.1,10,copas,strong,32,adaptshrink_ens_infl,0.2,0.1484197547185114,-0.10206761592729949,0.39890712536432227,True
0.2,0.1,10,copas,strong,33,adaptshrink_ens_infl,0.2,0.0802226450200842,-0.13460310785120888,0.29504839789137727,True
0.2,0.1,10,copas,strong,34,adaptshrink_ens_infl,0.2,0.3657768462256549,-0.02846536547733025,0.76001905792864,True
0.2,0.1,10,copas,strong,35,adaptshrink_ens_infl,0.2,0.2285206785242728,-0.015705823553927495,0.4727471806024731,True
0.2,0.1,10,copas,strong,36,adaptshrink_ens_infl,0.2,0.1246793322665946,-0.08551271221395308,0.3348713767471423,True
0.2,0.1,10,copas,strong,37,adaptshrink_ens_infl,0.2,0.3435034920002613,0.09836106729829325,0.5886459167022293,True
0.2,0.1,10,copas,strong,38,adaptshrink_ens_infl,0.2,0.2812940396721776,0.09785974869188518,0.46472833065247,True
0.2,0.1,10,copas,strong,39,adaptshrink_ens_infl,0.2,0.1988563719144996,0.06871239975681989,0.32900034407217926,True
0.2,0.1,10,copas,strong,40,adaptshrink_ens_infl,0.2,0.2096166314635447,-0.08237783690112138,0.5016110998282108,True
0.2,0.1,10,copas,strong,41,adaptshrink_ens_infl,0.2,0.0655940739035964,-0.19188093202955547,0.32306907983674826,True
0.2,0.1,10,copas,strong,42,adaptshrink_ens_infl,0.2,0.1973969453072353,-0.0420124026101554,0.43680629322462605,True
