mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
copas,strong,87,trim_and_fill,0.2,0.1571459711523941,0.128564144706426,0.1857277975983622,True
copas,strong,87,pet_peese,0.2,0.3862965226602149,0.3300246735076747,0.4425683718127552,True
copas,strong,87,copas,0.2,0.3240050337256429,0.2595008054226079,0.3885092620286779,True
copas,strong,87,ubcma,0.2,0.2290704191405829,0.1445824256920773,0.3089136630866969,True
copas,strong,87,henmi_copas,0.2,0.3504129026042195,0.2691411368459353,0.4316846683625037,True
copas,strong,87,vevea_hedges,0.2,0.3240049898351687,0.2595005716312486,0.3885094080390888,True
copas,strong,87,adaptshrink_ens,0.2,0.220001089962004,-0.0257926721946424,0.4657948521186503,True
copas,strong,87,adaptshrink_ens_vh,0.2,0.2803700488387031,0.0561732940551579,0.5045668036222484,True
copas,strong,87,adaptshrink_solo,0.2,0.4011829510030001,0.0735937743997649,0.7287721276062353,True
copas,strong,88,reml_hksj,0.2,0.2416350939205925,0.1990772208958898,0.2841929669452953,True
copas,strong,88,trim_and_fill,0.2,0.1275980503055976,0.1010042857422397,0.1541918148689554,True
copas,strong,88,pet_peese,0.2,0.233088730167297,0.1884434014511629,0.2777340588834311,True
copas,strong,88,copas,0.2,0.2412094764725446,0.2014362197556622,0.280982733189427,True
copas,strong,88,ubcma,0.2,0.2570914032239982,0.1957950761107404,0.318046958539545,True
copas,strong,88,henmi_copas,0.2,0.2378802283127447,0.2005207708825757,0.2752396857429137,True
copas,strong,88,vevea_hedges,0.2,0.2412099351245893,0.201435563078569,0.2809843071706096,True
copas,strong,88,adaptshrink_ens,0.2,0.2354080863680883,0.1111819695042167,0.3596342032319598,True
copas,strong,88,adaptshrink_ens_vh,0.2,0.238636645411727,0.1712908832597063,0.3059824075637476,True
copas,strong,88,adaptshrink_solo,0.2,0.2400388450429315,0.1973472458200036,0.2827304442658595,True
copas,strong,89,reml_hksj,0.2,0.276424401342283,0.2283074322703847,0.3245413704141813,True
copas,strong,89,trim_and_fill,0.2,0.1387332585452798,0.1142832805572527,0.1631832365333068,True
copas,strong,89,pet_peese,0.2,0.2622851901920925,0.2179374710060589,0.306632909378126,True
copas,strong,89,copas,0.2,0.2762937402553503,0.2309485311480104,0.3216389493626903,True
copas,strong,89,ubcma,0.2,0.2229708484325513,0.1651991598553988,0.2807425370097038,True
copas,strong,89,henmi_copas,0.2,0.2746590612195408,0.2230047416691761,0.3263133807699056,True
copas,strong,89,vevea_hedges,0.2,0.2618195009948952,0.2137520819869776,0.3098869200028127,True
copas,strong,89,adaptshrink_ens,0.2,0.2271911614070614,0.0684334278131126,0.3859488950010101,True
copas,strong,89,adaptshrink_ens_vh,0.2,0.2479173193003309,0.1541865176044262,0.3416481209962355,True
copas,strong,89,adaptshrink_solo,0.2,0.2763752037820434,0.2276686037171766,0.3250818038469102,True
copas,strong,90,reml_hksj,0.2,0.3042692533779076,0.2429914976180277,0.3655470091377875,True
copas,strong,90,trim_and_fill,0.2,0.1531974864350765,0.1252370271629878,0.1811579457071652,True
copas,strong,90,pet_peese,0.2,0.3061918824198444,0.2551318460277016,0.3572519188119872,True
copas,strong,90,copas,0.2,0.3043654291152733,0.2462537159581767,0.3624771422723699,True
copas,strong,90,ubcma,0.2,0.164252037677148,-0.0088142856298648,0.3170740549045778,True
copas,strong,90,henmi_copas,0.2,0.3056989949756167,0.2354781140907578,0.3759198758604756,True
copas,strong,90,vevea_hedges,0.2,0.3043659901794713,0.2462541958265548,0.3624777845323877,True
copas,strong,90,adaptshrink_ens,0.2,0.1559392212907959,0.0562979917738723,0.2555804508077195,True
copas,strong,90,adaptshrink_ens_vh,0.2,0.2456238904881944,0.0077633123495189,0.48348446862687,True
copas,strong,90,adaptshrink_solo,0.2,0.3042680921613757,0.2415296005746461,0.3670065837481053,True
copas,strong,91,reml_hksj,0.2,0.3306455282994836,0.2713434268003124,0.3899476297986548,True
copas,strong,91,trim_and_fill,0.2,0.1278357022605493,0.1045721357244781,0.1510992687966205,True
copas,strong,91,pet_peese,0.2,0.25804517615926,0.2154058791017236,0.3006844732167962,True
copas,strong,91,copas,0.2,0.3300564101207509,0.2743678344819805,0.3857449857595212,True
copas,strong,91,ubcma,0.2,0.2146859461860087,0.1258194103111291,0.2982605573384369,True
copas,strong,91,henmi_copas,0.2,0.3057299214352231,0.2412437679848732,0.3702160748855729,True
copas,strong,91,vevea_hedges,0.2,0.3256545130713534,0.269251821469448,0.3820572046732588,True
copas,strong,91,adaptshrink_ens,0.2,0.2213305590655864,0.0221325838001718,0.420528534331001,True
copas,strong,91,adaptshrink_ens_vh,0.2,0.2453352119694039,0.1110856433166366,0.3795847806221712,True
copas,strong,91,adaptshrink_solo,0.2,0.2291860259130304,0.0614882736305076,0.3968837781955533,True
copas,strong,92,reml_hksj,0.2,0.2958711288111545,0.2294764547201747,0.3622658029021343,True
copas,strong,92,trim_and_fill,0.2,0.1347878288281489,0.1062931559940909,0.1632825016622068,True
copas,strong,92,pet_peese,0.2,0.255618717337954,0.207238776679361,0.3039986579965471,True
copas,strong,92,copas,0.2,0.2955319429288536,0.2325086668726047,0.3585552189851025,True
copas,strong,92,ubcma,0.2,0.104795262918918,-0.0343372057070531,0.2266098419993952,True
copas,strong,92,henmi_copas,0.2,0.2786611598219469,0.1969115560866652,0.3604107635572285,True
copas,strong,92,vevea_hedges,0.2,0.2955319473219568,0.2325086756701296,0.358555218973784,True
copas,strong,92,adaptshrink_ens,0.2,0.1352529625848038,0.0467573629839368,0.2237485621856708,True
copas,strong,92,adaptshrink_ens_vh,0.2,0.1958134503397874,-0.0348527331976602,0.4264796338772352,True
copas,strong,92,adaptshrink_solo,0.2,0.2967180304746644,0.0039664354558995,0.5894696254934293,True
copas,strong,93,reml_hksj,0.2,0.2490019863679146,0.1865793282538121,0.311424644482017,True
copas,strong,93,trim_and_fill,0.2,0.0319885660098669,0.0024637352381101,0.0615133967816237,True
copas,strong,93,pet_peese,0.2,0.2011403654302305,0.1403559078811931,0.261924822979268,True
copas,strong,93,copas,0.2,0.2486154318338885,0.1893164031618141,0.3079144605059629,True
copas,strong,93,ubcma,0.2,0.2321525080032722,0.109734615575284,0.3557293863950756,True
copas,strong,93,henmi_copas,0.2,0.2391286303569741,0.1732092001651104,0.3050480605488379,True
copas,strong,93,vevea_hedges,0.2,0.2429653003369982,0.1836027135655823,0.302327887108414,True
copas,strong,93,adaptshrink_ens,0.2,0.2015031143873334,0.0258800485008667,0.3771261802738002,True
copas,strong,93,adaptshrink_ens_vh,0.2,0.2176808294575609,0.0987837535011973,0.3365779054139244,True
copas,strong,93,adaptshrink_solo,0.2,0.2393569034374215,0.0276723353572594,0.4510414715175835,True
copas,strong,94,reml_hksj,0.2,0.3214594738180167,0.2453539588412833,0.3975649887947502,True
copas,strong,94,trim_and_fill,0.2,0.1003446711412568,0.069765663851941,0.1309236784305727,True
copas,strong,94,pet_peese,0.2,0.2129466902965473,0.1588289816033167,0.267064398989778,True
copas,strong,94,copas,0.2,0.3209219011960325,0.2487888296419244,0.3930549727501405,True
copas,strong,94,ubcma,0.2,0.1297053001715738,0.0436449352867559,0.246749297251257,True
copas,strong,94,henmi_copas,0.2,0.2778366692951567,0.1829104946626701,0.3727628439276433,True
copas,strong,94,vevea_hedges,0.2,0.3209123319823842,0.2487824025047342,0.3930422614600342,True
copas,strong,94,adaptshrink_ens,0.2,0.1185212789369872,-0.040420267780484,0.2774628256544584,True
copas,strong,94,adaptshrink_ens_vh,0.2,0.1714719494666184,-0.0257898198369732,0.3687337187702101,True
copas,strong,94,adaptshrink_solo,0.2,0.1660886657922461,-0.1510981207749463,0.4832754523594387,True
copas,strong,95,reml_hksj,0.2,0.3083379454263567,0.248067397994171,0.3686084928585423,True
copas,strong,95,trim_and_fill,0.2,0.1402357150864781,0.1096545177283459,0.1708169124446103,True
copas,strong,95,pet_peese,0.2,0.2932838292132151,0.2353634883541641,0.351204170072266,True
copas,strong,95,copas,0.2,0.3082230813087763,0.2508876974958473,0.3655584651217053,True
copas,strong,95,ubcma,0.2,0.2385506850550467,0.1359607490651804,0.3461757099278514,True
copas,strong,95,henmi_copas,0.2,0.3021714876003655,0.2340015969057208,0.3703413782950102,True
copas,strong,95,vevea_hedges,0.2,0.2852423102137059,0.2257021518372692,0.3447824685901427,True
copas,strong,95,adaptshrink_ens,0.2,0.2445258164909191,-0.0009854986911402,0.4900371316729786,True
copas,strong,95,adaptshrink_ens_vh,0.2,0.2732279102893881,0.1483496491725484,0.3981061714062278,True
copas,strong,95,adaptshrink_solo,0.2,0.3084735367001535,0.2125324477914918,0.4044146256088152,True
copas,strong,96,reml_hksj,0.2,0.3027277032356501,0.2465821549388486,0.3588732515324516,True
copas,strong,96,trim_and_fill,0.2,0.1446865887131841,0.1125147965103658,0.1768583809160025,True
copas,strong,96,pet_peese,0.2,0.2799540411788926,0.2151485228895148,0.3447595594682705,True
copas,strong,96,copas,0.2,0.3023852929430511,0.2491841996705745,0.3555863862155278,True
copas,strong,96,ubcma,0.2,0.1880764079337996,0.1203894683913887,0.2561919153561782,True
copas,strong,96,henmi_copas,0.2,0.2997835845382849,0.2466120172879009,0.352955151788669,True
copas,strong,96,vevea_hedges,0.2,0.3023852981280094,0.2491841944930647,0.355586401762954,True
copas,strong,96,adaptshrink_ens,0.2,0.1805728278014893,0.0053950142008917,0.3557506414020869,True
copas,strong,96,adaptshrink_ens_vh,0.2,0.2364809365843863,0.0433746435588332,0.4295872296099395,True
copas,strong,96,adaptshrink_solo,0.2,0.3012072133165658,0.0648166454718773,0.5375977811612542,True
copas,strong,97,reml_hksj,0.2,0.3363334630510521,0.2865340985482448,0.3861328275538593,True
copas,strong,97,trim_and_fill,0.2,0.2073989988643551,0.1789181268276124,0.2358798709010977,True
copas,strong,97,pet_peese,0.2,0.3116208397968719,0.2577553060121508,0.3654863735815929,True
copas,strong,97,copas,0.2,0.3358949980614426,0.2887122431768986,0.3830777529459865,True
copas,strong,97,ubcma,0.2,0.2864594731247563,0.2393067335013047,0.3443899818049968,True
copas,strong,97,henmi_copas,0.2,0.3288815401376075,0.2776230362325657,0.3801400440426494,True
copas,strong,97,vevea_hedges,0.2,0.3358975384883798,0.288711286371539,0.3830837906052206,True
copas,strong,97,adaptshrink_ens,0.2,0.2890569618826972,0.1550962698341368,0.4230176539312575,True
copas,strong,97,adaptshrink_ens_vh,0.2,0.3017596980512934,0.2040016932235352,0.3995177028790516,True
copas,strong,97,adaptshrink_solo,0.2,0.3356797337273697,0.2054823293885526,0.4658771380661867,True
copas,strong,98,reml_hksj,0.2,0.2354370407128742,0.1723704356191401,0.2985036458066084,True
copas,strong,98,trim_and_fill,0.2,0.0039024774263678,-0.0267871757809015,0.0345921306336372,True
copas,strong,98,pet_peese,0.2,-0.0497854287281835,-0.1404358396479418,0.0408649821915746,True
copas,strong,98,copas,0.2,0.234320567330694,0.1742727685059022,0.2943683661554859,True
copas,strong,98,ubcma,0.2,0.1926694761369246,0.1102296254462612,0.2787821437758776,True
copas,strong,98,henmi_copas,0.2,0.1788271213956072,0.0988308519064599,0.2588233908847543,True
copas,strong,98,vevea_hedges,0.2,0.1888290860232467,0.1319637042940021,0.2456944677524914,True
copas,strong,98,adaptshrink_ens,0.2,0.0025886460261587,-0.1007884658148828,0.1059657578672004,True
copas,strong,98,adaptshrink_ens_vh,0.2,0.1013865871161302,-0.224849462151483,0.4276226363837435,True
copas,strong,98,adaptshrink_solo,0.2,-0.0379615428889496,-0.3058339642477952,0.229910878469896,True
copas,strong,99,reml_hksj,0.2,0.3148597881550241,0.244042071923109,0.3856775043869392,True
copas,strong,99,trim_and_fill,0.2,0.0978606934251478,0.0673554241665957,0.1283659626836999,True
copas,strong,99,pet_peese,0.2,0.2114427014090672,0.1572155830784026,0.2656698197397318,True
copas,strong,99,copas,0.2,0.3139513091621705,0.2471444697203258,0.3807581486040152,True
copas,strong,99,ubcma,0.2,0.2095883868524864,0.1206884929389158,0.2912231320641198,True
copas,strong,99,henmi_copas,0.2,0.2714950973314872,0.1871388965617241,0.3558512981012504,True
copas,strong,99,vevea_hedges,0.2,0.2774456357243187,0.2085793707398442,0.3463119007087931,True
copas,strong,99,adaptshrink_ens,0.2,0.2062497187725458,0.0697162078388052,0.3427832297062864,True
copas,strong,99,adaptshrink_ens_vh,0.2,0.2123007238476593,0.0986998793703923,0.3259015683249263,True
copas,strong,99,adaptshrink_solo,0.2,0.155677658081642,-0.0212734862503168,0.332628802413601,True
copas,strong,100,reml_hksj,0.2,0.2523766836101086,0.2077397536846773,0.2970136135355399,True
copas,strong,100,trim_and_fill,0.2,0.1321063205013317,0.1080720486237356,0.1561405923789277,True
copas,strong,100,pet_peese,0.2,0.2533568304255379,0.2125942864370729,0.294119374414003,True
copas,strong,100,copas,0.2,0.2524023791004289,0.2102303755925171,0.2945743826083408,True
copas,strong,100,ubcma,0.2,0.260480525760139,0.2049386287441863,0.3188014475051735,True
copas,strong,100,henmi_copas,0.2,0.2521030870626383,0.2048210701361184,0.2993851039891582,True
copas,strong,100,vevea_hedges,0.2,0.2524050136507555,0.2102321584210123,0.2945778688804987,True
copas,strong,100,adaptshrink_ens,0.2,0.2532996770052374,0.1501640321872799,0.3564353218231949,True
copas,strong,100,adaptshrink_ens_vh,0.2,0.2529352732536845,0.1925945512559376,0.3132759952514313,True
copas,strong,100,adaptshrink_solo,0.2,0.2524006951157767,0.2071562223971816,0.2976451678343717,True
copas,strong,101,reml_hksj,0.2,0.2860661988565618,0.2283212984614058,0.3438110992517179,True
copas,strong,101,trim_and_fill,0.2,0.1621499376746648,0.1329465863255016,0.1913532890238279,True
copas,strong,101,pet_peese,0.2,0.2164939517603119,0.1690298012212521,0.2639581022993717,True
copas,strong,101,copas,0.2,0.2849891814069696,0.2316569841564605,0.3383213786574787,True
copas,strong,101,ubcma,0.2,0.1797952788590821,0.1017215197524127,0.2393952470785396,True
copas,strong,101,henmi_copas,0.2,0.2637227762793556,0.2001248009094555,0.3273207516492556,True
copas,strong,101,vevea_hedges,0.2,0.2326149553549572,0.1753175412924701,0.2899123694174442,True
copas,strong,101,adaptshrink_ens,0.2,0.1753929229215587,0.0744139943100389,0.2763718515330785,True
copas,strong,101,adaptshrink_ens_vh,0.2,0.1986141967031351,0.1040419078217571,0.293186485584513,True
copas,strong,101,adaptshrink_solo,0.2,0.1854175275399915,0.0546669509139565,0.3161681041660266,True
copas,strong,102,reml_hksj,0.2,0.2816740510607443,0.222508096670794,0.3408400054506947,True
copas,strong,102,trim_and_fill,0.2,0.1069529567061235,0.0798137707158898,0.1340921426963573,True
copas,strong,102,pet_peese,0.2,0.3123440630816861,0.2627309418167727,0.3619571843465996,True
copas,strong,102,copas,0.2,0.2818650686831942,0.2257354456336088,0.3379946917327796,True
copas,strong,102,ubcma,0.2,0.1968607046362681,0.1045608382995749,0.2994411618497402,True
copas,strong,102,henmi_copas,0.2,0.2953749632590411,0.2307650186053526,0.3599849079127297,True
copas,strong,102,vevea_hedges,0.2,0.2818895507853642,0.2257809491811485,0.33799815238958,True
copas,strong,102,adaptshrink_ens,0.2,0.192501257091709,-0.0918609656297389,0.4768634798131571,True
copas,strong,102,adaptshrink_ens_vh,0.2,0.2525080119847611,0.0567446749803385,0.4482713489891836,True
copas,strong,102,adaptshrink_solo,0.2,0.2819512722363598,0.1810604546671372,0.3828420898055824,True
copas,strong,103,reml_hksj,0.2,0.2965005831405135,0.2335973782064378,0.3594037880745891,True
copas,strong,103,trim_and_fill,0.2,0.1412090224765725,0.1129842048052941,0.1694338401478509,True
copas,strong,103,pet_peese,0.2,0.2862725341920494,0.2363740141017838,0.336171054282315,True
copas,strong,103,copas,0.2,0.2963508207897614,0.2375918461593503,0.3551097954201725,True
copas,strong,103,ubcma,0.2,0.2527688990786961,0.1614560091545895,0.3473149211700701,True
copas,strong,103,henmi_copas,0.2,0.2961832031028269,0.2213193689072299,0.3710470372984239,True
copas,strong,103,vevea_hedges,0.2,0.2963501375113674,0.2375906658485946,0.3551096091741403,True
copas,strong,103,adaptshrink_ens,0.2,0.2620510716655341,0.0720217714467709,0.4520803718842973,True
copas,strong,103,adaptshrink_ens_vh,0.2,0.2789585174170277,0.1742626929238137,0.3836543419102417,True
copas,strong,103,adaptshrink_solo,0.2,0.2965948462028909,0.2301890808416652,0.3630006115641165,True
copas,strong,104,reml_hksj,0.2,0.2628400844521246,0.1938292881958629,0.3318508807083863,True
copas,strong,104,trim_and_fill,0.2,0.0876230907038683,0.0614275135419748,0.1138186678657618,True
copas,strong,104,pet_peese,0.2,0.2376495942043325,0.1912426050192498,0.2840565833894151,True
copas,strong,104,copas,0.2,0.2626119672259895,0.1997049819092456,0.3255189525427334,True
copas,strong,104,ubcma,0.2,0.1357502817233474,-0.0112682147648178,0.2584776953421311,True
copas,strong,104,henmi_copas,0.2,0.253328652403149,0.1750297156725742,0.3316275891337237,True
copas,strong,104,vevea_hedges,0.2,0.2626118237665291,0.1997050183678974,0.3255186291651609,True
copas,strong,104,adaptshrink_ens,0.2,0.1215620444205945,-0.1125996166790985,0.3557237055202876,True
copas,strong,104,adaptshrink_ens_vh,0.2,0.2016243159348739,-0.0097954826694643,0.4130441145392123,True
copas,strong,104,adaptshrink_solo,0.2,0.262843469093484,0.1965369159094617,0.3291500222775064,True
copas,strong,105,reml_hksj,0.2,0.316722238341983,0.2663023603741581,0.3671421163098078,True
copas,strong,105,trim_and_fill,0.2,0.1585824264750976,0.1297335459459335,0.1874313070042617,True
copas,strong,105,pet_peese,0.2,0.297677389008767,0.245309185929149,0.3500455920883849,True
copas,strong,105,copas,0.2,0.3164782873240025,0.2684788694966518,0.3644777051513532,True
copas,strong,105,ubcma,0.2,0.3566786971845653,0.2836281556673555,0.4213239404535117,True
copas,strong,105,henmi_copas,0.2,0.3128453648613729,0.2702952352950056,0.3553954944277401,True
copas,strong,105,vevea_hedges,0.2,0.3164786689758123,0.2684784995630327,0.3644788383885919,True
copas,strong,105,adaptshrink_ens,0.2,0.3009248621746369,0.1313297802520204,0.4705199440972534,True
copas,strong,105,adaptshrink_ens_vh,0.2,0.3099638576729899,0.2149483156230435,0.4049793997229363,True
copas,strong,105,adaptshrink_solo,0.2,0.3140479887182211,0.161361592353047,0.4667343850833952,True
copas,strong,106,reml_hksj,0.2,0.320560628999211,0.2470308173228897,0.3940904406755323,True
copas,strong,106,trim_and_fill,0.2,0.0520073346044432,0.0227097981518562,0.0813048710570303,True
copas,strong,106,pet_peese,0.2,-0.0210326141055514,-0.1059803261421657,0.0639150979310629,True
copas,strong,106,copas,0.2,0.3195271229196223,0.2499471966936128,0.3891070491456317,True
copas,strong,106,ubcma,0.2,0.1371565158374248,0.0011123921176313,0.2632584273644878,True
copas,strong,106,henmi_copas,0.2,0.2419222201223703,0.1443288219807191,0.3395156182640214,True
copas,strong,106,vevea_hedges,0.2,0.3195331514214042,0.2499534306376053,0.3891128722052032,True
copas,strong,106,adaptshrink_ens,0.2,0.0513982958417018,-0.0442701564431289,0.1470667481265326,True
copas,strong,106,adaptshrink_ens_vh,0.2,0.0709364628986419,-0.1275316863143303,0.2694046121116143,True
copas,strong,106,adaptshrink_solo,0.2,-0.0043716668301236,-0.2410518779562952,0.2323085442960479,True
copas,strong,107,reml_hksj,0.2,0.2441812055063675,0.196236087136477,0.292126323876258,True
copas,strong,107,trim_and_fill,0.2,0.117111211312456,0.091752476444809,0.1424699461801029,True
copas,strong,107,pet_peese,0.2,0.2025071853892291,0.1586879748113911,0.2463263959670671,True
copas,strong,107,copas,0.2,0.2434780147384631,0.1998756323817073,0.2870803970952189,True
copas,strong,107,ubcma,0.2,0.1820399615322057,0.1129828645239607,0.2484772279485552,True
copas,strong,107,henmi_copas,0.2,0.2379032286405629,0.1859539218646459,0.2898525354164799,True
copas,strong,107,vevea_hedges,0.2,0.2109272231282588,0.1653362134851153,0.2565182327714023,True
copas,strong,107,adaptshrink_ens,0.2,0.1855058350616359,0.0524467617555551,0.3185649083677168,True
copas,strong,107,adaptshrink_ens_vh,0.2,0.1968732377370946,0.1180751222693343,0.2756713532048548,True
copas,strong,107,adaptshrink_solo,0.2,0.1987035534781079,0.0661126784750194,0.3312944284811965,True
copas,strong,108,reml_hksj,0.2,0.316203927142593,0.2490360437676964,0.3833718105174895,True
copas,strong,108,trim_and_fill,0.2,0.1323610271896191,0.1053789441971267,0.1593431101821115,True
copas,strong,108,pet_peese,0.2,0.2651644801423944,0.217513171214721,0.3128157890700677,True
copas,strong,108,copas,0.2,0.3157665811912768,0.2520192110122953,0.3795139513702583,True
copas,strong,108,ubcma,0.2,0.1862001931079227,0.1194939614402643,0.2598469575502506,True
copas,strong,108,henmi_copas,0.2,0.2971772307090487,0.2186121101978385,0.3757423512202589,True
copas,strong,108,vevea_hedges,0.2,0.3157714919536037,0.252025005967001,0.3795179779402065,True
copas,strong,108,adaptshrink_ens,0.2,0.1815082065285901,-0.009899202588825,0.3729156156460053,True
copas,strong,108,adaptshrink_ens_vh,0.2,0.2293404589791177,0.0468790650565444,0.411801852901691,True
copas,strong,108,adaptshrink_solo,0.2,0.2999665952082125,0.0096583549260182,0.5902748354904068,True
copas,strong,109,reml_hksj,0.2,0.3281101205040698,0.2582196393366944,0.3980006016714452,True
copas,strong,109,trim_and_fill,0.2,0.1628269405497739,0.1301969965116273,0.1954568845879205,True
copas,strong,109,pet_peese,0.2,0.3167019723808221,0.2586656183973692,0.3747383263642751,True
copas,strong,109,copas,0.2,0.3280098576778482,0.2623251593166277,0.3936945560390686,True
copas,strong,109,ubcma,0.2,0.2364003419845948,0.1182658651171185,0.3428851940146005,True
copas,strong,109,henmi_copas,0.2,0.3262561677224058,0.236249734867652,0.4162626005771597,True
copas,strong,109,vevea_hedges,0.2,0.2782440475638391,0.2062113285341729,0.3502767665935052,True
copas,strong,109,adaptshrink_ens,0.2,0.2332107280141508,-0.0329021308927287,0.4993235869210303,True
copas,strong,109,adaptshrink_ens_vh,0.2,0.2653136712068232,0.1129500480893113,0.4176772943243351,True
copas,strong,109,adaptshrink_solo,0.2,0.3285396587022902,0.0776268223350263,0.5794524950695541,True
copas,strong,110,reml_hksj,0.2,0.2616359458713969,0.1978958438152246,0.3253760479275691,True
copas,strong,110,trim_and_fill,0.2,0.0942955777562849,0.0661031546581487,0.1224880008544211,True
copas,strong,110,pet_peese,0.2,0.2077272946264486,0.1580514949982806,0.2574030942546166,True
copas,strong,110,copas,0.2,0.261134081001479,0.2008254713465427,0.3214426906564154,True
copas,strong,110,ubcma,0.2,0.1472382929172045,-0.0130486032179948,0.2502638920797398,True
copas,strong,110,henmi_copas,0.2,0.2406559527624498,0.1702268810434571,0.3110850244814425,True
copas,strong,110,vevea_hedges,0.2,0.2504267117723353,0.1895830442340652,0.3112703793106054,True
copas,strong,110,adaptshrink_ens,0.2,0.1427530973117883,-0.0807124185147901,0.3662186131383669,True
copas,strong,110,adaptshrink_ens_vh,0.2,0.18972640723151,0.0309792000689897,0.3484736143940302,True
copas,strong,110,adaptshrink_solo,0.2,0.2056804526718978,0.0165764915614772,0.3947844137823184,True
copas,strong,111,reml_hksj,0.2,0.2833992510346554,0.2284850155880558,0.338313486481255,True
copas,strong,111,trim_and_fill,0.2,0.1359697963229315,0.1091250881254009,0.1628145045204621,True
copas,strong,111,pet_peese,0.2,0.3141869417073868,0.2644923890989265,0.3638814943158471,True
copas,strong,111,copas,0.2,0.2836367954821039,0.2314642022083778,0.3358093887558299,True
copas,strong,111,ubcma,0.2,0.2417261744873598,0.1509790214491157,0.3211243919233613,True
copas,strong,111,henmi_copas,0.2,0.2965103681733884,0.2364753783880439,0.3565453579587329,True
copas,strong,111,vevea_hedges,0.2,0.2768520004823707,0.2238404006596317,0.3298636003051097,True
copas,strong,111,adaptshrink_ens,0.2,0.2455256109075549,0.0002698035082704,0.4907814183068394,True
copas,strong,111,adaptshrink_ens_vh,0.2,0.2683318382991919,0.1425803259979732,0.3940833506004105,True
copas,strong,111,adaptshrink_solo,0.2,0.2870651746609537,0.156413672322957,0.4177166769989504,True
copas,strong,112,reml_hksj,0.2,0.3162195343716832,0.2586609495129754,0.3737781192303911,True
copas,strong,112,trim_and_fill,0.2,0.1692186645673305,0.1386839304119776,0.1997533987226833,True
copas,strong,112,pet_peese,0.2,0.2572200401391684,0.2027188991126503,0.3117211811656866,True
copas,strong,112,copas,0.2,0.3155957990679507,0.2607992835603998,0.3703923145755017,True
copas,strong,112,ubcma,0.2,0.2715555127805418,0.1528524962516791,0.3796014248194383,True
copas,strong,112,henmi_copas,0.2,0.3010892913457046,0.2394985491629819,0.3626800335284274,True
copas,strong,112,vevea_hedges,0.2,0.3042786540648915,0.2487435341110595,0.3598137740187235,True
copas,strong,112,adaptshrink_ens,0.2,0.2531131822828182,0.1085988289604848,0.3976275356051517,True
copas,strong,112,adaptshrink_ens_vh,0.2,0.2643120236575055,0.1529492926660474,0.3756747546489636,True
copas,strong,112,adaptshrink_solo,0.2,0.2452287936329448,0.0757207872661196,0.4147367999997701,True
copas,strong,113,reml_hksj,0.2,0.3039970806592589,0.2436094869413729,0.3643846743771449,True
copas,strong,113,trim_and_fill,0.2,0.0813967663734046,0.0534578630845944,0.1093356696622148,True
copas,strong,113,pet_peese,0.2,0.2716241208020525,0.2176079965523976,0.3256402450517074,True
copas,strong,113,copas,0.2,0.3036374413109412,0.2460030688805035,0.3612718137413789,True
copas,strong,113,ubcma,0.2,0.2034340927668867,0.1091510811607866,0.3241292315871896,True
copas,strong,113,henmi_copas,0.2,0.2982177245443235,0.2292519606337204,0.3671834884549267,True
copas,strong,113,vevea_hedges,0.2,0.2837635216981251,0.2250380905499119,0.3424889528463383,True
copas,strong,113,adaptshrink_ens,0.2,0.2111825258307927,-0.0662789955413509,0.4886440472029364,True
copas,strong,113,adaptshrink_ens_vh,0.2,0.2538474303906133,0.0982992750587167,0.4093955857225099,True
copas,strong,113,adaptshrink_solo,0.2,0.3036056755428278,0.1865125453732293,0.4206988057124264,True
copas,strong,114,reml_hksj,0.2,0.3047208672326217,0.2460764560915053,0.3633652783737382,True
copas,strong,114,trim_and_fill,0.2,0.1704354605297711,0.1349861595083188,0.2058847615512234,True
copas,strong,114,pet_peese,0.2,0.2572623954066512,0.1914293824110354,0.3230954084022669,True
copas,strong,114,copas,0.2,0.3039080000858034,0.2489654038668222,0.3588505963047844,True
copas,strong,114,ubcma,0.2,0.2834503127477063,0.1778590541549994,0.3708312761371439,True
copas,strong,114,henmi_copas,0.2,0.2970325051382551,0.2490535907965058,0.3450114194800043,True
copas,strong,114,vevea_hedges,0.2,0.2729792482833625,0.2173166281952956,0.3286418683714294,True
copas,strong,114,adaptshrink_ens,0.2,0.2553032836960192,0.0875507590180796,0.4230558083739587,True
copas,strong,114,adaptshrink_ens_vh,0.2,0.2646738082303885,0.1717735946188233,0.3575740218419537,True
copas,strong,114,adaptshrink_solo,0.2,0.2616590251701084,0.045090515653424,0.4782275346867928,True
copas,strong,115,reml_hksj,0.2,0.2774203387857841,0.2108994649949196,0.3439412125766486,True
copas,strong,115,trim_and_fill,0.2,0.0850255718137953,0.0573260597713117,0.1127250838562789,True
copas,strong,115,pet_peese,0.2,0.2302685386964906,0.1821198588561517,0.2784172185368296,True
copas,strong,115,copas,0.2,0.2770649888456897,0.213625044029443,0.3405049336619365,True
copas,strong,115,ubcma,0.2,0.1675780749713217,0.0417333030707899,0.2983091599354111,True
copas,strong,115,henmi_copas,0.2,0.2614703784724927,0.1803105584254075,0.3426301985195779,True
copas,strong,115,vevea_hedges,0.2,0.277070356252491,0.213631232998338,0.3405094795066439,True
copas,strong,115,adaptshrink_ens,0.2,0.1710302960149236,-0.0948876658374734,0.4369482578673207,True
