mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.2,0.3,40,none,strong,7,adaptshrink_fast,0.2,0.2183449222798277,0.1118667510000456,0.3248230935596098,True
0.2,0.3,40,none,strong,8,dl_hksj,0.2,0.2203540200773916,0.1042985049576227,0.3364095351971605,True
0.2,0.3,40,none,strong,8,reml_hksj,0.2,0.2159452040533875,0.098909023602593,0.3329813845041821,True
0.2,0.3,40,none,strong,8,trim_and_fill,0.2,-0.0185604130137807,-0.0462566638383605,0.009135837810799,True
0.2,0.3,40,none,strong,8,pet_peese,0.2,0.4172426142843815,0.3667938390968606,0.4676913894719024,True
0.2,0.3,40,none,strong,8,copas,0.2,0.2164776220000688,0.1076731554010094,0.3252820885991282,True
0.2,0.3,40,none,strong,8,henmi_copas,0.2,0.3102475961285218,0.1691602011104701,0.4513349911465735,True
0.2,0.3,40,none,strong,8,vevea_hedges,0.2,0.2276623855026944,0.0540383296630005,0.4012864413423883,True
0.2,0.3,40,none,strong,8,p_curve,0.2,0.505511618768899,0.4045747527985575,0.5902566311641506,True
0.2,0.3,40,none,strong,8,p_uniform_star,0.2,0.2198188019147904,0.0434565408108415,0.3961810630187393,True
0.2,0.3,40,none,strong,8,ubcma,0.2,0.2815914184627726,-inf,0.5194317079541663,True
0.2,0.3,40,none,strong,8,adaptshrink_solo,0.2,0.4654026565023237,0.1446916815329331,0.7861136314717143,True
0.2,0.3,40,none,strong,8,adaptshrink_ens,0.2,0.1982886079524842,-2.5766255722408467,2.973202788145815,True
0.2,0.3,40,none,strong,8,adaptshrink_fast,0.2,0.2428716767692159,-0.1061883129983293,0.5919316665367611,True
0.2,0.3,40,none,strong,9,dl_hksj,0.2,0.2168047496246238,0.0977894649387907,0.3358200343104569,True
0.2,0.3,40,none,strong,9,reml_hksj,0.2,0.2164192489630879,0.0972012651963782,0.3356372327297977,True
0.2,0.3,40,none,strong,9,trim_and_fill,0.2,-0.1114919076127786,-0.1378568564403357,-0.0851269587852215,True
0.2,0.3,40,none,strong,9,pet_peese,0.2,0.319960163927165,0.2720036616840502,0.3679166661702798,True
0.2,0.3,40,none,strong,9,copas,0.2,0.2165871745291389,0.1048091499036598,0.3283651991546181,True
0.2,0.3,40,none,strong,9,henmi_copas,0.2,0.2681212178187358,0.1151773565436104,0.4210650790938612,True
0.2,0.3,40,none,strong,9,vevea_hedges,0.2,0.1758291999360278,-0.0012398976364361,0.3528982975084918,True
0.2,0.3,40,none,strong,9,p_curve,0.2,0.4496643395814393,0.3201580283621897,0.5552694670579662,True
0.2,0.3,40,none,strong,9,p_uniform_star,0.2,0.1723707466366493,-0.0061066461483031,0.3508481394216017,True
0.2,0.3,40,none,strong,9,ubcma,0.2,0.1778911601757707,-0.1760738909123799,0.3728290609764846,True
0.2,0.3,40,none,strong,9,adaptshrink_solo,0.2,0.260347929107432,-0.1578475453674735,0.6785434035823377,True
0.2,0.3,40,none,strong,9,adaptshrink_ens,0.2,0.2084036039185409,-0.4159125391100241,0.832719746947106,True
0.2,0.3,40,none,strong,9,adaptshrink_fast,0.2,0.1976677176806582,-0.1297432049602185,0.5250786403215351,True
0.2,0.3,40,none,strong,10,dl_hksj,0.2,0.2922130719511709,0.1641628987319138,0.420263245170428,True
0.2,0.3,40,none,strong,10,reml_hksj,0.2,0.2919529004785696,0.1793785980179154,0.4045272029392237,True
0.2,0.3,40,none,strong,10,trim_and_fill,0.2,-0.2457555439729282,-0.2735433747831073,-0.2179677131627491,True
0.2,0.3,40,none,strong,10,pet_peese,0.2,0.2512105518004823,0.1980745670867779,0.3043465365141867,True
0.2,0.3,40,none,strong,10,copas,0.2,0.2919173147919822,0.1840974902224742,0.3997371393614901,True
0.2,0.3,40,none,strong,10,henmi_copas,0.2,0.272745121260967,0.1008045789883126,0.4446856635336214,True
0.2,0.3,40,none,strong,10,vevea_hedges,0.2,0.219150333849281,0.0427130656298683,0.3955876020686936,True
0.2,0.3,40,none,strong,10,p_curve,0.2,0.4908975183216606,0.3967686608812449,0.5653961879527787,True
0.2,0.3,40,none,strong,10,p_uniform_star,0.2,0.2245000364491707,0.0479488872358371,0.4010511856625043,True
0.2,0.3,40,none,strong,10,ubcma,0.2,0.0848946204591347,-0.1131344941464343,0.332806499856178,True
0.2,0.3,40,none,strong,10,adaptshrink_solo,0.2,0.2922130719511709,0.0479480694743721,0.5364780744279697,True
0.2,0.3,40,none,strong,10,adaptshrink_ens,0.2,0.108232556249848,-0.5146859858707802,0.7311510983704763,True
0.2,0.3,40,none,strong,10,adaptshrink_fast,0.2,0.2434867501488796,0.1181397969448642,0.3688337033528951,True
0.2,0.3,40,none,strong,11,dl_hksj,0.2,0.2992715813441078,0.1777733926583667,0.4207697700298489,True
0.2,0.3,40,none,strong,11,reml_hksj,0.2,0.3007782442398137,0.1781857308310297,0.4233707576485976,True
0.2,0.3,40,none,strong,11,trim_and_fill,0.2,-0.035349460813743,-0.0617287959243313,-0.0089701257031547,True
0.2,0.3,40,none,strong,11,pet_peese,0.2,0.2659119835453009,0.2147448598180585,0.3170791072725433,True
0.2,0.3,40,none,strong,11,copas,0.2,0.3006262413536572,0.1863973992413363,0.4148550834659781,True
0.2,0.3,40,none,strong,11,henmi_copas,0.2,0.2879509938042988,0.1590841345844539,0.4168178530241436,True
0.2,0.3,40,none,strong,11,vevea_hedges,0.2,0.3053115655783196,0.1215678868075816,0.4890552443490575,True
0.2,0.3,40,none,strong,11,p_curve,0.2,0.4780548307730195,0.3938039548951884,0.5577472871466216,True
0.2,0.3,40,none,strong,11,p_uniform_star,0.2,0.2989609912732512,0.1130098041818138,0.4849121783646886,True
0.2,0.3,40,none,strong,11,ubcma,0.2,0.1502807968846453,-0.0341450394392355,0.4272879696098915,True
0.2,0.3,40,none,strong,11,adaptshrink_solo,0.2,0.2992715813441078,0.1822889871256854,0.4162541755625302,True
0.2,0.3,40,none,strong,11,adaptshrink_ens,0.2,0.1669467410278825,-0.3344537261747314,0.6683472082304965,True
0.2,0.3,40,none,strong,11,adaptshrink_fast,0.2,0.2762327248845937,0.1415636535719227,0.4109017961972647,True
0.2,0.3,40,none,strong,12,dl_hksj,0.2,0.2684696475144085,0.1439792185519787,0.3929600764768384,True
0.2,0.3,40,none,strong,12,reml_hksj,0.2,0.2676142496004517,0.1428009465180821,0.3924275526828212,True
0.2,0.3,40,none,strong,12,trim_and_fill,0.2,-0.1228932236090588,-0.1473237134431217,-0.0984627337749959,True
0.2,0.3,40,none,strong,12,pet_peese,0.2,0.3301498014418919,0.288038926111304,0.3722606767724798,True
0.2,0.3,40,none,strong,12,copas,0.2,0.267819854220447,0.1504180296858751,0.3852216787550189,True
0.2,0.3,40,none,strong,12,henmi_copas,0.2,0.3004035353571657,0.1394888037551593,0.461318266959172,True
0.2,0.3,40,none,strong,12,vevea_hedges,0.2,0.1255653854328284,-0.0729609605520179,0.3240917314176748,True
0.2,0.3,40,none,strong,12,p_curve,0.2,0.4887743002390503,0.4046005501156533,0.5554757762154128,True
0.2,0.3,40,none,strong,12,p_uniform_star,0.2,0.1281915821245059,-0.0705397415457228,0.3269229057947347,True
0.2,0.3,40,none,strong,12,ubcma,0.2,0.2092546515704422,0.0457040793580954,0.3408539520441132,True
0.2,0.3,40,none,strong,12,adaptshrink_solo,0.2,0.2684696475144085,-0.0084611333361215,0.5454004283649386,True
0.2,0.3,40,none,strong,12,adaptshrink_ens,0.2,0.2291616779035185,-0.2061390842109872,0.6644624400180241,True
0.2,0.3,40,none,strong,12,adaptshrink_fast,0.2,0.1493887474226618,-0.2387367689503766,0.5375142637957003,True
0.2,0.3,40,none,strong,13,dl_hksj,0.2,0.3145788029447854,0.2033550586723355,0.4258025472172353,True
0.2,0.3,40,none,strong,13,reml_hksj,0.2,0.3145720625597871,0.2023071979772499,0.4268369271423242,True
0.2,0.3,40,none,strong,13,trim_and_fill,0.2,-0.1498880591077591,-0.1777647603825121,-0.122011357833006,True
0.2,0.3,40,none,strong,13,pet_peese,0.2,0.2464023376559239,0.1917030659487334,0.3011016093631143,True
0.2,0.3,40,none,strong,13,copas,0.2,0.3145779941753373,0.207143502522165,0.4220124858285096,True
0.2,0.3,40,none,strong,13,henmi_copas,0.2,0.2820479605405649,0.1349320912337795,0.4291638298473503,True
0.2,0.3,40,none,strong,13,vevea_hedges,0.2,0.2715707846959396,0.0960990892690214,0.4470424801228578,True
0.2,0.3,40,none,strong,13,p_curve,0.2,0.4926106770072552,0.3965058329179635,0.5963163735257577,True
0.2,0.3,40,none,strong,13,p_uniform_star,0.2,0.2668520891671101,0.0899094848259847,0.4437946935082354,True
0.2,0.3,40,none,strong,13,ubcma,0.2,0.244261649097232,0.019199436147517,0.441000178245749,True
0.2,0.3,40,none,strong,13,adaptshrink_solo,0.2,0.3145788029447854,0.0692891793917464,0.5598684264978243,True
0.2,0.3,40,none,strong,13,adaptshrink_ens,0.2,0.2444066655862275,0.0801933789585097,0.4086199522139454,True
0.2,0.3,40,none,strong,13,adaptshrink_fast,0.2,0.2516129944078445,0.1324128163491107,0.3708131724665783,True
0.2,0.3,40,none,strong,14,dl_hksj,0.2,0.1953778372776916,0.0557964981926812,0.334959176362702,True
0.2,0.3,40,none,strong,14,reml_hksj,0.2,0.1951817649829264,0.0575790901254693,0.3327844398403834,True
0.2,0.3,40,none,strong,14,trim_and_fill,0.2,-0.3510475396723791,-0.3790214480598372,-0.323073631284921,True
0.2,0.3,40,none,strong,14,pet_peese,0.2,0.0062107732501693,-0.0471697109878336,0.0595912574881722,True
0.2,0.3,40,none,strong,14,copas,0.2,0.1949981949952483,0.0633242003093112,0.3266721896811854,True
0.2,0.3,40,none,strong,14,henmi_copas,0.2,0.1103579999549656,-0.067813029294843,0.2885290292047742,True
0.2,0.3,40,none,strong,14,vevea_hedges,0.2,0.0815362700606785,-0.1223644238034454,0.2854369639248025,True
0.2,0.3,40,none,strong,14,p_curve,0.2,0.5278122576804336,0.4054716455739476,0.6413857472440637,True
0.2,0.3,40,none,strong,14,p_uniform_star,0.2,0.083262405914597,-0.1193840000436099,0.285908811872804,True
0.2,0.3,40,none,strong,14,ubcma,0.2,0.0697627209818297,-0.0931327774470841,0.3292225617671526,True
0.2,0.3,40,none,strong,14,adaptshrink_solo,0.2,-0.0250759996009252,-0.6353553056943596,0.5852033064925092,True
0.2,0.3,40,none,strong,14,adaptshrink_ens,0.2,0.0071029177837702,-0.1637293922416605,0.1779352278092009,True
0.2,0.3,40,none,strong,14,adaptshrink_fast,0.2,0.0476569614562732,-0.1952099362558066,0.290523859168353,True
0.2,0.3,40,none,strong,15,dl_hksj,0.2,0.3154077447445821,0.204092506964456,0.4267229825247083,True
0.2,0.3,40,none,strong,15,reml_hksj,0.2,0.315437721409935,0.204135489514163,0.426739953305707,True
0.2,0.3,40,none,strong,15,trim_and_fill,0.2,-0.0007306264704266,-0.0275364375004071,0.0260751845595537,True
0.2,0.3,40,none,strong,15,pet_peese,0.2,0.3642472014531511,0.3121013099102661,0.4163930929960361,True
0.2,0.3,40,none,strong,15,copas,0.2,0.3155265809876241,0.2095983750662221,0.421454786909026,True
0.2,0.3,40,none,strong,15,henmi_copas,0.2,0.3356115717294508,0.1956526232269234,0.4755705202319781,True
0.2,0.3,40,none,strong,15,vevea_hedges,0.2,0.3803764297167692,0.2155724953744273,0.5451803640591111,True
0.2,0.3,40,none,strong,15,p_curve,0.2,0.4915427567762603,0.378645318979746,0.6243783301864606,True
0.2,0.3,40,none,strong,15,p_uniform_star,0.2,0.3850926618388928,0.2198219079352502,0.5503634157425353,True
0.2,0.3,40,none,strong,15,ubcma,0.2,0.071436418636561,-0.0936357698262712,0.4582956640221707,True
0.2,0.3,40,none,strong,15,adaptshrink_solo,0.2,0.3154077447445821,0.0961262391237786,0.5346892503653856,True
0.2,0.3,40,none,strong,15,adaptshrink_ens,0.2,0.0310537603266948,-0.3343490620068777,0.3964565826602673,True
0.2,0.3,40,none,strong,15,adaptshrink_fast,0.2,0.368205401267983,0.2578011291949198,0.4786096733410462,True
0.2,0.3,40,none,strong,16,dl_hksj,0.2,0.3046981010909739,0.1734277278297203,0.4359684743522275,True
0.2,0.3,40,none,strong,16,reml_hksj,0.2,0.3044144349363153,0.1729215840152194,0.4359072858574112,True
0.2,0.3,40,none,strong,16,trim_and_fill,0.2,-0.219960404160589,-0.24605379170345,-0.193867016617728,True
0.2,0.3,40,none,strong,16,pet_peese,0.2,0.1924905523635267,0.1462155151127315,0.2387655896143219,True
0.2,0.3,40,none,strong,16,copas,0.2,0.304490803839899,0.1800167102654233,0.4289648974143747,True
0.2,0.3,40,none,strong,16,henmi_copas,0.2,0.2398516421925742,0.0714152003827461,0.4082880840024023,True
0.2,0.3,40,none,strong,16,vevea_hedges,0.2,0.2256493908313466,0.0209264482930373,0.4303723333696559,True
0.2,0.3,40,none,strong,16,p_curve,0.2,0.562451123801092,0.4629828444920677,0.6482392864395263,True
0.2,0.3,40,none,strong,16,p_uniform_star,0.2,0.223822759282365,0.0181582172827316,0.4294873012819983,True
0.2,0.3,40,none,strong,16,ubcma,0.2,0.1874546115820399,-0.0224482331119431,0.376121141328575,True
0.2,0.3,40,none,strong,16,adaptshrink_solo,0.2,0.1830292213876818,-0.2558019536240073,0.6218603963993711,True
0.2,0.3,40,none,strong,16,adaptshrink_ens,0.2,0.1908578104481553,0.0489933112711577,0.3327223096251529,True
0.2,0.3,40,none,strong,16,adaptshrink_fast,0.2,0.1995611523557436,0.0792836019310607,0.3198387027804265,True
0.2,0.3,40,none,strong,17,dl_hksj,0.2,0.3020635121821008,0.1760302229933811,0.4280968013708205,True
0.2,0.3,40,none,strong,17,reml_hksj,0.2,0.302164705088931,0.175596393506878,0.4287330166709839,True
0.2,0.3,40,none,strong,17,trim_and_fill,0.2,-0.1079042887559164,-0.1339505807844127,-0.0818579967274201,True
0.2,0.3,40,none,strong,17,pet_peese,0.2,0.307482032946826,0.260559375477874,0.354404690415778,True
0.2,0.3,40,none,strong,17,copas,0.2,0.3020987533483769,0.1810000990550097,0.4231974076417442,True
0.2,0.3,40,none,strong,17,henmi_copas,0.2,0.3069034855551351,0.1353357573625095,0.4784712137477606,True
0.2,0.3,40,none,strong,17,vevea_hedges,0.2,0.1948887315757889,-0.0061493867144858,0.3959268498660636,True
0.2,0.3,40,none,strong,17,p_curve,0.2,0.4499514653388552,0.3254579033287992,0.6458862760210278,True
0.2,0.3,40,none,strong,17,p_uniform_star,0.2,0.1983725281906177,-0.0027258447293745,0.39947090111061,True
0.2,0.3,40,none,strong,17,ubcma,0.2,-0.0066755388780574,-0.6068211033534096,0.0832411426334825,True
0.2,0.3,40,none,strong,17,adaptshrink_solo,0.2,0.3020635121821008,0.1750076406094883,0.4291193837547132,True
0.2,0.3,40,none,strong,17,adaptshrink_ens,0.2,-0.0540193513631639,-0.5600855530356913,0.4520468503093634,True
0.2,0.3,40,none,strong,17,adaptshrink_fast,0.2,0.2295252675866771,-0.0813222692151807,0.540372804388535,True
0.2,0.3,40,none,strong,18,dl_hksj,0.2,0.277646861765852,0.1029431712199901,0.452350552311714,True
0.2,0.3,40,none,strong,18,reml_hksj,0.2,0.2767376384796119,0.1380297609041206,0.4154455160551032,True
0.2,0.3,40,none,strong,18,trim_and_fill,0.2,-0.2520747179115782,-0.2778124113179262,-0.2263370245052303,True
0.2,0.3,40,none,strong,18,pet_peese,0.2,0.3116733096579633,0.2656066526554712,0.3577399666604554,True
0.2,0.3,40,none,strong,18,copas,0.2,0.2766808947232978,0.1438843631318958,0.4094774263146997,True
0.2,0.3,40,none,strong,18,henmi_copas,0.2,0.2960768799952744,0.0615421873403244,0.5306115726502243,True
0.2,0.3,40,none,strong,18,vevea_hedges,0.2,0.191790250728229,-0.0265613232133042,0.4101418246697624,True
0.2,0.3,40,none,strong,18,p_curve,0.2,0.4676215242388203,0.369661876459323,0.5695571717922048,True
0.2,0.3,40,none,strong,18,p_uniform_star,0.2,0.1954953129033832,-0.022663014882814,0.4136536406895805,True
0.2,0.3,40,none,strong,18,ubcma,0.2,0.2758669928750949,0.1350568101376063,0.4209653920122025,True
0.2,0.3,40,none,strong,18,adaptshrink_solo,0.2,0.277646861765852,-0.0142614616368124,0.5695551851685166,True
0.2,0.3,40,none,strong,18,adaptshrink_ens,0.2,0.2997925815978663,0.0898085277976981,0.5097766353980345,True
0.2,0.3,40,none,strong,18,adaptshrink_fast,0.2,0.2297972323252534,-0.1034242245935052,0.5630186892440121,True
0.2,0.3,40,none,strong,19,dl_hksj,0.2,0.2381212099439532,0.1269526240768385,0.349289795811068,True
0.2,0.3,40,none,strong,19,reml_hksj,0.2,0.2382092115113372,0.126982857615818,0.3494355654068565,True
0.2,0.3,40,none,strong,19,trim_and_fill,0.2,-0.1454099231826675,-0.172681692981102,-0.1181381533842329,True
0.2,0.3,40,none,strong,19,pet_peese,0.2,0.0665991559823669,-0.0122005451300911,0.1453988570948249,True
0.2,0.3,40,none,strong,19,copas,0.2,0.2381254769033406,0.1326533531584062,0.3435976006482751,True
0.2,0.3,40,none,strong,19,henmi_copas,0.2,0.1913367793401199,0.0463618218400186,0.3363117368402212,True
0.2,0.3,40,none,strong,19,vevea_hedges,0.2,0.1608375799962183,-0.0061014889043796,0.3277766488968163,True
0.2,0.3,40,none,strong,19,p_curve,0.2,0.4573992019601723,0.3571179733661032,0.5534239395435061,True
0.2,0.3,40,none,strong,19,p_uniform_star,0.2,0.1621071019178843,-0.0048285540546842,0.3290427578904529,True
0.2,0.3,40,none,strong,19,ubcma,0.2,0.2721248001723567,0.1527967870758274,0.4452733265845593,True
0.2,0.3,40,none,strong,19,adaptshrink_solo,0.2,0.1826285177700143,-0.1677782985783741,0.5330353341184029,True
0.2,0.3,40,none,strong,19,adaptshrink_ens,0.2,0.0659983671535915,-0.2147715869113327,0.3467683212185158,True
0.2,0.3,40,none,strong,19,adaptshrink_fast,0.2,0.137106261990599,-0.1291115653920762,0.4033240893732743,True
0.2,0.3,40,none,strong,20,dl_hksj,0.2,0.1909717017649954,0.0988764674962901,0.2830669360337007,True
0.2,0.3,40,none,strong,20,reml_hksj,0.2,0.1910107375622921,0.0977866799477417,0.2842347951768425,True
0.2,0.3,40,none,strong,20,trim_and_fill,0.2,-0.0640063217313251,-0.0945007826500791,-0.0335118608125711,True
0.2,0.3,40,none,strong,20,pet_peese,0.2,0.0897756009156779,-0.0173513592807313,0.1969025611120873,True
0.2,0.3,40,none,strong,20,copas,0.2,0.1909726948331334,0.1017501551211122,0.2801952345451547,True
0.2,0.3,40,none,strong,20,henmi_copas,0.2,0.1725151726750006,0.0623363546820559,0.2826939906679453,True
0.2,0.3,40,none,strong,20,vevea_hedges,0.2,0.3214293763269381,0.1545898228260611,0.4882689298278151,True
0.2,0.3,40,none,strong,20,p_curve,0.2,0.4098305120795275,0.2755530807860936,0.5101599990801218,True
0.2,0.3,40,none,strong,20,p_uniform_star,0.2,0.3217663205710224,0.1546571287126937,0.4888755124293512,True
0.2,0.3,40,none,strong,20,ubcma,0.2,-0.0275667589516758,-0.4928878934356473,0.520037655624942,False
0.2,0.3,40,none,strong,20,adaptshrink_solo,0.2,0.1909717017649954,0.0517187985640444,0.3302246049659463,True
0.2,0.3,40,none,strong,20,adaptshrink_ens,0.2,-0.0011379137995455,-1.009620462849571,1.00734463525048,True
0.2,0.3,40,none,strong,20,adaptshrink_fast,0.2,0.3076416511577286,-0.0326892789138905,0.6479725812293478,True
0.2,0.3,40,none,strong,21,dl_hksj,0.2,0.1971880811490678,0.0622402372468635,0.3321359250512721,True
0.2,0.3,40,none,strong,21,reml_hksj,0.2,0.1976310104815334,0.0688068122944546,0.3264552086686123,True
0.2,0.3,40,none,strong,21,trim_and_fill,0.2,-0.3127050092485885,-0.3376107120033691,-0.2877993064938079,True
0.2,0.3,40,none,strong,21,pet_peese,0.2,0.2121169725068703,0.1659032552162211,0.2583306897975195,True
0.2,0.3,40,none,strong,21,copas,0.2,0.1977557543978069,0.0748351071638525,0.3206764016317612,True
0.2,0.3,40,none,strong,21,henmi_copas,0.2,0.2029209539111516,0.0223646694672553,0.3834772383550479,True
0.2,0.3,40,none,strong,21,vevea_hedges,0.2,0.1125528941099854,-0.0814973132469181,0.3066031014668889,True
0.2,0.3,40,none,strong,21,p_curve,0.2,0.4361702026973247,0.3424284773407029,0.5484218605491993,True
0.2,0.3,40,none,strong,21,p_uniform_star,0.2,0.1148122976102004,-0.0787770565918996,0.3084016518123005,True
0.2,0.3,40,none,strong,21,ubcma,0.2,0.1579172921689013,-0.0551931471265449,0.4283123504271398,True
0.2,0.3,40,none,strong,21,adaptshrink_solo,0.2,0.1971880811490678,-0.1047305958249996,0.4991067581231352,True
0.2,0.3,40,none,strong,21,adaptshrink_ens,0.2,0.1954813003792651,-0.0971813661496872,0.4881439669082175,True
0.2,0.3,40,none,strong,21,adaptshrink_fast,0.2,0.1459624964424222,-0.1395895331621908,0.4315145260470353,True
0.2,0.3,40,none,strong,22,dl_hksj,0.2,0.2956560997444873,0.1824814246050995,0.4088307748838751,True
0.2,0.3,40,none,strong,22,reml_hksj,0.2,0.2955902136692633,0.182237316524445,0.4089431108140816,True
0.2,0.3,40,none,strong,22,trim_and_fill,0.2,-0.0541551530955691,-0.0797728373145954,-0.0285374688765429,True
0.2,0.3,40,none,strong,22,pet_peese,0.2,0.2942111699870491,0.2474439996170573,0.3409783403570409,True
0.2,0.3,40,none,strong,22,copas,0.2,0.2956081447292605,0.187187954983635,0.404028334474886,True
0.2,0.3,40,none,strong,22,henmi_copas,0.2,0.2939899809141853,0.1544190156634511,0.4335609461649196,True
0.2,0.3,40,none,strong,22,vevea_hedges,0.2,0.3228077474289926,0.1506841717165697,0.4949313231414155,True
0.2,0.3,40,none,strong,22,p_curve,0.2,0.5066568067296537,0.4253233664676778,0.5933790599071744,True
0.2,0.3,40,none,strong,22,p_uniform_star,0.2,0.3261942711900811,0.1539531474567434,0.4984353949234189,True
0.2,0.3,40,none,strong,22,ubcma,0.2,0.1068156929392936,-0.1175465551528772,0.3139419429580543,True
0.2,0.3,40,none,strong,22,adaptshrink_solo,0.2,0.2956560997444873,0.182262885187248,0.4090493143017266,True
0.2,0.3,40,none,strong,22,adaptshrink_ens,0.2,0.1006337676598899,-0.4603206595108461,0.6615881948306259,True
0.2,0.3,40,none,strong,22,adaptshrink_fast,0.2,0.3022154047492548,0.1838486252500169,0.4205821842484926,True
0.2,0.3,40,none,strong,23,dl_hksj,0.2,0.2626817632462516,0.1473439652244695,0.3780195612680337,True
0.2,0.3,40,none,strong,23,reml_hksj,0.2,0.2625675401691628,0.146381923167172,0.3787531571711536,True
0.2,0.3,40,none,strong,23,trim_and_fill,0.2,-0.0590795635135811,-0.0888344894371487,-0.0293246375900135,True
0.2,0.3,40,none,strong,23,pet_peese,0.2,0.2240306667982412,0.1656374270948407,0.2824239065016417,True
0.2,0.3,40,none,strong,23,copas,0.2,0.2625845911726589,0.154896145073216,0.3702730372721018,True
0.2,0.3,40,none,strong,23,henmi_copas,0.2,0.2459770347280044,0.1135427386661268,0.378411330789882,True
0.2,0.3,40,none,strong,23,vevea_hedges,0.2,0.1019698312462349,-0.0754932421551735,0.2794329046476436,True
0.2,0.3,40,none,strong,23,p_curve,0.2,0.4149863002136151,0.322636638806145,0.5053016057234502,True
0.2,0.3,40,none,strong,23,p_uniform_star,0.2,0.1049015307127357,-0.0724385139892221,0.2822415754146936,True
0.2,0.3,40,none,strong,23,ubcma,0.2,0.1301541954953522,-0.07774368632504,0.3134716256033447,True
0.2,0.3,40,none,strong,23,adaptshrink_solo,0.2,0.2626817632462516,0.1343845739778791,0.3909789525146241,True
0.2,0.3,40,none,strong,23,adaptshrink_ens,0.2,0.1492989157917322,-0.279172859205803,0.5777706907892676,True
0.2,0.3,40,none,strong,23,adaptshrink_fast,0.2,0.1292089924952765,-0.1755961688265048,0.4340141538170579,True
0.2,0.3,40,none,strong,24,dl_hksj,0.2,0.248058222567179,0.1325167218533832,0.3635997232809749,True
0.2,0.3,40,none,strong,24,reml_hksj,0.2,0.2481336759329007,0.1323602078075811,0.3639071440582203,True
0.2,0.3,40,none,strong,24,trim_and_fill,0.2,-0.0989956940913583,-0.1237695661186434,-0.0742218220640732,True
0.2,0.3,40,none,strong,24,pet_peese,0.2,0.3598310876715675,0.3169507348376756,0.4027114405054594,True
0.2,0.3,40,none,strong,24,copas,0.2,0.2480949783601361,0.1373506346874763,0.358839322032796,True
0.2,0.3,40,none,strong,24,henmi_copas,0.2,0.3163615840662124,0.1533819622753262,0.4793412058570985,True
0.2,0.3,40,none,strong,24,vevea_hedges,0.2,0.2058059251844157,0.0303141932724604,0.3812976570963711,True
0.2,0.3,40,none,strong,24,p_curve,0.2,0.4669033173393879,0.3077880776021153,0.5822998891344775,True
0.2,0.3,40,none,strong,24,p_uniform_star,0.2,0.2095515981184756,0.0341991109329119,0.3849040853040394,True
0.2,0.3,40,none,strong,24,ubcma,0.2,0.2222134334402124,-0.0960846968150126,0.4287611067130066,True
0.2,0.3,40,none,strong,24,adaptshrink_solo,0.2,0.3793725248690295,-0.0421199819311418,0.8008650316692008,True
0.2,0.3,40,none,strong,24,adaptshrink_ens,0.2,0.2562333832434778,-0.3505814515376308,0.8630482180245864,True
0.2,0.3,40,none,strong,24,adaptshrink_fast,0.2,0.2302128503154316,-0.098619181330695,0.5590448819615583,True
0.2,0.3,40,none,strong,25,dl_hksj,0.2,0.2701046447788718,0.1449392681540017,0.3952700214037418,True
0.2,0.3,40,none,strong,25,reml_hksj,0.2,0.2702605352724599,0.1483340500175498,0.3921870205273701,True
0.2,0.3,40,none,strong,25,trim_and_fill,0.2,-0.188105792345919,-0.213446494779001,-0.162765089912837,True
0.2,0.3,40,none,strong,25,pet_peese,0.2,0.3184635613386527,0.2706156992716307,0.3663114234056747,True
0.2,0.3,40,none,strong,25,copas,0.2,0.2703367338240769,0.1536465576133198,0.3870269100348341,True
0.2,0.3,40,none,strong,25,henmi_copas,0.2,0.2923016730910662,0.1348049928964197,0.4497983532857127,True
0.2,0.3,40,none,strong,25,vevea_hedges,0.2,0.0648758657685736,-0.139790913876815,0.2695426454139623,True
0.2,0.3,40,none,strong,25,p_curve,0.2,0.4112541931967666,0.2809883335947993,0.5255533933846921,True
0.2,0.3,40,none,strong,25,p_uniform_star,0.2,0.0666391788273594,-0.1381429816415426,0.2714213392962614,True
0.2,0.3,40,none,strong,25,ubcma,0.2,0.0293625155750662,-0.0802244085188504,0.3481798307716648,True
0.2,0.3,40,none,strong,25,adaptshrink_solo,0.2,0.2701046447788718,0.1474147558095743,0.3927945337481692,True
0.2,0.3,40,none,strong,25,adaptshrink_ens,0.2,0.0195260103578407,-0.6346481583463564,0.6737001790620378,True
0.2,0.3,40,none,strong,25,adaptshrink_fast,0.2,0.0856048311828155,-0.328391498934624,0.4996011613002551,True
0.2,0.3,40,none,strong,26,dl_hksj,0.2,0.2204972891201614,0.123366014301233,0.3176285639390898,True
0.2,0.3,40,none,strong,26,reml_hksj,0.2,0.2202586623004377,0.1224183699319664,0.318098954668909,True
0.2,0.3,40,none,strong,26,trim_and_fill,0.2,0.0048992916790078,-0.0247008415400017,0.0344994248980173,True
0.2,0.3,40,none,strong,26,pet_peese,0.2,0.1623708562929499,0.1121178459514788,0.2126238666344211,True
0.2,0.3,40,none,strong,26,copas,0.2,0.2203136140304341,0.1287601330403714,0.3118670950204969,True
0.2,0.3,40,none,strong,26,henmi_copas,0.2,0.1868513041811204,0.0693249564554484,0.3043776519067925,True
0.2,0.3,40,none,strong,26,vevea_hedges,0.2,0.2524214732198309,0.1043068870819209,0.4005360593577408,True
0.2,0.3,40,none,strong,26,p_curve,0.2,0.4125869967360682,0.3218517730420115,0.5352286262860765,True
