mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
step,moderate,52,reml_hksj,0.2,0.3144762643927743,0.2632201010784383,0.3657324277071103,True
step,moderate,52,trim_and_fill,0.2,0.1946091397179414,0.1654230298848691,0.2237952495510137,True
step,moderate,52,pet_peese,0.2,0.2848512694364412,0.2313918523996529,0.3383106864732296,True
step,moderate,52,copas,0.2,0.3134814357425566,0.2687237356198529,0.3582391358652602,True
step,moderate,52,ubcma,0.2,0.2366458164757893,0.1699903739553097,0.3034867995460825,True
step,moderate,52,henmi_copas,0.2,0.3070097677714669,0.2539829336320438,0.36003660191089,True
step,moderate,52,adaptshrink_ens,0.2,0.2334390275801828,0.0775974203962646,0.3892806347641011,True
step,moderate,52,adaptshrink_solo,0.2,0.2879202677712133,0.1191638346047502,0.4566767009376764,True
step,moderate,53,reml_hksj,0.2,0.3305634257187883,0.2905838060653782,0.3705430453721984,True
step,moderate,53,trim_and_fill,0.2,0.2525576849801181,0.2248812823535525,0.2802340876066838,True
step,moderate,53,pet_peese,0.2,0.3124432601564167,0.2662172045793163,0.3586693157335171,True
step,moderate,53,copas,0.2,0.3301734118371366,0.2932583803093981,0.3670884433648752,True
step,moderate,53,ubcma,0.2,0.2962200067172297,0.2348805818523899,0.3570392385796822,True
step,moderate,53,henmi_copas,0.2,0.3294377925839405,0.2920067225283304,0.3668688626395506,True
step,moderate,53,adaptshrink_ens,0.2,0.2958762480995897,0.1815287192636676,0.4102237769355117,True
step,moderate,53,adaptshrink_solo,0.2,0.3230341593810439,0.166309000234285,0.4797593185278029,True
step,moderate,54,reml_hksj,0.2,0.3154780259832588,0.2532049972855997,0.3777510546809179,True
step,moderate,54,trim_and_fill,0.2,0.1801667646482284,0.1468484951518481,0.2134850341446088,True
step,moderate,54,pet_peese,0.2,0.2715498508548739,0.2080429186545231,0.3350567830552245,True
step,moderate,54,copas,0.2,0.3149438449081703,0.2565940526312041,0.3732936371851364,True
step,moderate,54,ubcma,0.2,0.2084805282753132,0.15440691985548,0.2680486704280851,True
step,moderate,54,henmi_copas,0.2,0.3053019031895997,0.2413058662172267,0.3692979401619727,True
step,moderate,54,adaptshrink_ens,0.2,0.2026616964847789,0.0731925062623735,0.3321308867071843,True
step,moderate,54,adaptshrink_solo,0.2,0.290780459965167,0.0848957689004537,0.4966651510298804,True
step,moderate,55,reml_hksj,0.2,0.3201157856613826,0.2503763228429014,0.3898552484798639,True
step,moderate,55,trim_and_fill,0.2,0.1605880003181652,0.1319147971147281,0.1892612035216024,True
step,moderate,55,pet_peese,0.2,0.2727600152825255,0.2248702065141137,0.3206498240509373,True
step,moderate,55,copas,0.2,0.3192190652660501,0.2553549215650385,0.3830832089670617,True
step,moderate,55,ubcma,0.2,0.3502447370531351,0.2199385002704537,0.4450002847242358,True
step,moderate,55,henmi_copas,0.2,0.3013192058544945,0.223514614018405,0.379123797690584,True
step,moderate,55,adaptshrink_ens,0.2,0.2725265521890639,0.1132378382280588,0.4318152661500689,True
step,moderate,55,adaptshrink_solo,0.2,0.2829403069129032,0.102790060469452,0.4630905533563544,True
step,moderate,56,reml_hksj,0.2,0.3286996077574392,0.2758509018923978,0.3815483136224806,True
step,moderate,56,trim_and_fill,0.2,0.2114088433736722,0.1771622806242359,0.2456554061231086,True
step,moderate,56,pet_peese,0.2,0.2680148904654327,0.2001219046642708,0.3359078762665947,True
step,moderate,56,copas,0.2,0.3280219902953948,0.2784992066803064,0.3775447739104832,True
step,moderate,56,ubcma,0.2,0.2551124561113725,0.1458174724425227,0.3587491890994419,True
step,moderate,56,henmi_copas,0.2,0.3217423512130996,0.2677877519540101,0.375696950472189,True
step,moderate,56,adaptshrink_ens,0.2,0.2483554128247775,0.1088467518489221,0.3878640738006328,True
step,moderate,56,adaptshrink_solo,0.2,0.2534243518614043,0.0051361716137093,0.5017125321090993,True
step,moderate,57,reml_hksj,0.2,0.3190955063919583,0.262320246401274,0.3758707663826425,True
step,moderate,57,trim_and_fill,0.2,0.1738503768759227,0.1489225977605632,0.1987781559912821,True
step,moderate,57,pet_peese,0.2,0.2701715833180148,0.2259308769671672,0.3144122896688624,True
step,moderate,57,copas,0.2,0.3184522668994805,0.2654671341111692,0.3714373996877917,True
step,moderate,57,ubcma,0.2,0.2297701017712664,0.1378465305384301,0.333827744065667,True
step,moderate,57,henmi_copas,0.2,0.306630600970055,0.2459818733458157,0.3672793285942944,True
step,moderate,57,adaptshrink_ens,0.2,0.2313586757387315,0.0466013112656979,0.416116040211765,True
step,moderate,57,adaptshrink_solo,0.2,0.2703282492198567,0.0427071157177336,0.4979493827219797,True
step,moderate,58,reml_hksj,0.2,0.3315602828591885,0.2652902974247766,0.3978302682936004,True
step,moderate,58,trim_and_fill,0.2,0.0909505276956096,0.0646517443063649,0.1172493110848543,True
step,moderate,58,pet_peese,0.2,0.3101896682686078,0.2607575840038442,0.3596217525333713,True
step,moderate,58,copas,0.2,0.3315051742861726,0.2690201673455941,0.3939901812267512,True
step,moderate,58,ubcma,0.2,0.2343494591160844,0.1744245045302584,0.3040246222954285,True
step,moderate,58,henmi_copas,0.2,0.3207960977147691,0.2391701115824477,0.4024220838470905,True
step,moderate,58,adaptshrink_ens,0.2,0.2387792539329099,0.0274387264188223,0.4501197814469974,True
step,moderate,58,adaptshrink_solo,0.2,0.3318135677192597,0.2617293988039455,0.4018977366345738,True
step,moderate,59,reml_hksj,0.2,0.313278443900477,0.2506667254640584,0.3758901623368955,True
step,moderate,59,trim_and_fill,0.2,0.2254718929471551,0.1941447287527241,0.2567990571415861,True
step,moderate,59,pet_peese,0.2,0.2669577605389445,0.2172018248583638,0.3167136962195253,True
step,moderate,59,copas,0.2,0.3111990819712363,0.2613716453728887,0.361026518569584,True
step,moderate,59,ubcma,0.2,0.1812859357804865,0.1044932003969108,0.2473655535398953,True
step,moderate,59,henmi_copas,0.2,0.2997501133817374,0.2336464224606788,0.365853804302796,True
step,moderate,59,adaptshrink_ens,0.2,0.2263486448746492,0.1323858013172826,0.3203114884320158,True
step,moderate,59,adaptshrink_solo,0.2,0.2691050785866912,0.111016689604509,0.4271934675688733,True
step,moderate,60,reml_hksj,0.2,0.3507228439098516,0.2829302948478647,0.4185153929718386,True
step,moderate,60,trim_and_fill,0.2,0.1114807202826386,0.0849647968061223,0.1379966437591548,True
step,moderate,60,pet_peese,0.2,0.2350086779442025,0.1856094072697569,0.284407948618648,True
step,moderate,60,copas,0.2,0.3500847527829776,0.2859502404333807,0.4142192651325745,True
step,moderate,60,ubcma,0.2,0.3370530374177466,0.2517857980175084,0.4209661568870629,True
step,moderate,60,henmi_copas,0.2,0.3091654339992738,0.2273575115118602,0.3909733564866874,True
step,moderate,60,adaptshrink_ens,0.2,0.2351907816724395,0.0628862271505469,0.4074953361943321,True
step,moderate,60,adaptshrink_solo,0.2,0.160756680181089,-0.0645588555418355,0.3860722159040136,True
step,moderate,61,reml_hksj,0.2,0.3558053321483994,0.3094881009222958,0.4021225633745029,True
step,moderate,61,trim_and_fill,0.2,0.2306576467241463,0.200456314873729,0.2608589785745637,True
step,moderate,61,pet_peese,0.2,0.3093415459549564,0.2506192199568837,0.3680638719530291,True
step,moderate,61,copas,0.2,0.355036208253733,0.3111968814176716,0.3988755350897943,True
step,moderate,61,ubcma,0.2,0.3105376032088026,0.2529054423402139,0.3685594997383791,True
step,moderate,61,henmi_copas,0.2,0.3483692864656991,0.3113921387480036,0.3853464341833947,True
step,moderate,61,adaptshrink_ens,0.2,0.3048440757814019,0.1856949287504305,0.4239932228123733,True
step,moderate,61,adaptshrink_solo,0.2,0.2744770541978553,0.1048716210677455,0.444082487327965,True
step,moderate,62,reml_hksj,0.2,0.2700271699194264,0.2081839343717904,0.3318704054670625,True
step,moderate,62,trim_and_fill,0.2,0.1225626125835447,0.0910162176312691,0.1541090075358204,True
step,moderate,62,pet_peese,0.2,0.2113847254625223,0.1566253283341446,0.2661441225909001,True
step,moderate,62,copas,0.2,0.2691281953686826,0.2114556931039493,0.3268006976334159,True
step,moderate,62,ubcma,0.2,0.1618607599957248,0.1026172577523998,0.2187325457188833,True
step,moderate,62,henmi_copas,0.2,0.2460114175530359,0.177256436193306,0.3147663989127658,True
step,moderate,62,adaptshrink_ens,0.2,0.1586294572903483,0.0147634487148735,0.3024954658658231,True
step,moderate,62,adaptshrink_solo,0.2,0.1862272418803195,-0.0694959879622622,0.4419504717229014,True
step,moderate,63,reml_hksj,0.2,0.347759800747916,0.2788165136928988,0.4167030878029332,True
step,moderate,63,trim_and_fill,0.2,0.2052465358771336,0.1757667439262512,0.234726327828016,True
step,moderate,63,pet_peese,0.2,0.2921044119644794,0.2379670872883011,0.3462417366406576,True
step,moderate,63,copas,0.2,0.3473216217344858,0.2827988572143241,0.4118443862546475,True
step,moderate,63,ubcma,0.2,0.2320981202178501,0.1495839318948807,0.3053149352086539,True
step,moderate,63,henmi_copas,0.2,0.3332792227685334,0.2557567924273179,0.4108016531097489,True
step,moderate,63,adaptshrink_ens,0.2,0.2244899018120828,0.0870379933272664,0.3619418102968992,True
step,moderate,63,adaptshrink_solo,0.2,0.3200934408792418,0.0366918526651652,0.6034950290933183,True
step,moderate,64,reml_hksj,0.2,0.3309397230287912,0.2694714759339314,0.392407970123651,True
step,moderate,64,trim_and_fill,0.2,0.2020560805836136,0.1756951001685201,0.2284170609987071,True
step,moderate,64,pet_peese,0.2,0.3302658334998655,0.2838943203527559,0.376637346646975,True
step,moderate,64,copas,0.2,0.3308619633266558,0.2727943201345572,0.3889296065187543,True
step,moderate,64,ubcma,0.2,0.2389132645337636,0.189534031327849,0.2835781018121998,True
step,moderate,64,henmi_copas,0.2,0.3324763306615171,0.2585584787298391,0.406394182593195,True
step,moderate,64,adaptshrink_ens,0.2,0.2334377675167445,0.0980878399358047,0.3687876950976844,True
step,moderate,64,adaptshrink_solo,0.2,0.331173104016746,0.1853859613188718,0.4769602467146202,True
step,moderate,65,reml_hksj,0.2,0.2996673061317969,0.2544785238731235,0.3448560883904703,True
step,moderate,65,trim_and_fill,0.2,0.1801547656767347,0.1502310738890398,0.2100784574644297,True
step,moderate,65,pet_peese,0.2,0.2696719263024515,0.2183934858168792,0.3209503667880238,True
step,moderate,65,copas,0.2,0.2987773637614,0.2566771258993892,0.3408776016234109,True
step,moderate,65,ubcma,0.2,0.27026975225455,0.2281742367038991,0.3252426908705217,True
step,moderate,65,henmi_copas,0.2,0.2963005764169973,0.254677634922905,0.3379235179110896,True
step,moderate,65,adaptshrink_ens,0.2,0.2665957031373445,0.1618136362151896,0.3713777700594993,True
step,moderate,65,adaptshrink_solo,0.2,0.2621012381051021,0.11264622647731,0.4115562497328942,True
step,moderate,66,reml_hksj,0.2,0.3068988360564654,0.2431028875812646,0.3706947845316662,True
step,moderate,66,trim_and_fill,0.2,0.1572256386390521,0.1237687804749502,0.1906824968031541,True
step,moderate,66,pet_peese,0.2,0.2506732532909223,0.1881093201830055,0.3132371863988391,True
step,moderate,66,copas,0.2,0.3060895302946363,0.2468459098174205,0.3653331507718521,True
step,moderate,66,ubcma,0.2,0.2320442709206637,0.1375616395711902,0.3159262832909331,True
step,moderate,66,henmi_copas,0.2,0.2915756840073463,0.2234398675036757,0.3597115005110169,True
step,moderate,66,adaptshrink_ens,0.2,0.2327182710927143,0.0711353855122223,0.3943011566732063,True
step,moderate,66,adaptshrink_solo,0.2,0.2468221831623913,0.0390589547751533,0.4545854115496294,True
step,moderate,67,reml_hksj,0.2,0.3169977776899191,0.2423166519035302,0.391678903476308,True
step,moderate,67,trim_and_fill,0.2,0.1614661357875567,0.1345044961719968,0.1884277754031165,True
step,moderate,67,pet_peese,0.2,0.3109372617618767,0.2682922339672619,0.3535822895564914,True
step,moderate,67,copas,0.2,0.3169249143767235,0.2472303269226795,0.3866195018307674,True
step,moderate,67,ubcma,0.2,0.2124143250152912,0.1155042820974744,0.3116808431408361,True
step,moderate,67,henmi_copas,0.2,0.3125742766069513,0.2276021974425291,0.3975463557713736,True
step,moderate,67,adaptshrink_ens,0.2,0.2023553623102492,-0.0205433215356147,0.4252540461561132,True
step,moderate,67,adaptshrink_solo,0.2,0.3169342441635886,0.2420326565907078,0.3918358317364693,True
step,moderate,68,reml_hksj,0.2,0.2775332668932915,0.2017972799136341,0.3532692538729488,True
step,moderate,68,trim_and_fill,0.2,0.1063048262622249,0.072880573530109,0.1397290789943409,True
step,moderate,68,pet_peese,0.2,0.2049457278340746,0.1348676243408414,0.2750238313273078,True
step,moderate,68,copas,0.2,0.2771933533367424,0.2089107942175582,0.3454759124559267,True
step,moderate,68,ubcma,0.2,0.1634607058725353,0.0942011457544212,0.2371427692593089,True
step,moderate,68,henmi_copas,0.2,0.2598308979157503,0.1741225903743856,0.345539205457115,True
step,moderate,68,adaptshrink_ens,0.2,0.1618253651126401,-0.0092178086963801,0.3328685389216604,True
step,moderate,68,adaptshrink_solo,0.2,0.2229109064854063,-0.0974381737127829,0.5432599866835958,True
step,moderate,69,reml_hksj,0.2,0.2830333324231218,0.2119773772324442,0.3540892876137994,True
step,moderate,69,trim_and_fill,0.2,0.0725489515497875,0.0441352579615944,0.1009626451379806,True
step,moderate,69,pet_peese,0.2,0.2399128254020987,0.1810127161227414,0.2988129346814559,True
step,moderate,69,copas,0.2,0.2828196797937332,0.2157187290477097,0.3499206305397566,True
step,moderate,69,ubcma,0.2,0.1899420972036438,0.0986850967128368,0.2609925245463069,True
step,moderate,69,henmi_copas,0.2,0.2733496012178835,0.1868000165064446,0.3598991859293224,True
step,moderate,69,adaptshrink_ens,0.2,0.1965880718643814,-0.0187030294096547,0.4118791731384176,True
step,moderate,69,adaptshrink_solo,0.2,0.2840044978827089,-0.0339353443711488,0.6019443401365665,True
step,moderate,70,reml_hksj,0.2,0.30295955309764,0.1921195856936173,0.4137995205016628,True
step,moderate,70,trim_and_fill,0.2,0.0925943668926256,0.0579709297413249,0.1272178040439262,True
step,moderate,70,pet_peese,0.2,0.3663609441522884,0.3050363532763358,0.427685535028241,True
step,moderate,70,copas,0.2,0.3035601565045211,0.2019993739223791,0.4051209390866631,True
step,moderate,70,ubcma,0.2,0.261070676199999,0.1383459069529772,0.3756577301852524,True
step,moderate,70,henmi_copas,0.2,0.3338620912098698,0.1926634168255318,0.4750607655942077,True
step,moderate,70,adaptshrink_ens,0.2,0.2683826620571994,-0.0829280374984846,0.6196933616128835,True
step,moderate,70,adaptshrink_solo,0.2,0.3033698931169631,0.079431389322071,0.5273083969118553,True
step,moderate,71,reml_hksj,0.2,0.2976383084827402,0.234554393809307,0.3607222231561735,True
step,moderate,71,trim_and_fill,0.2,0.1860863376875275,0.1500090113975858,0.2221636639774692,True
step,moderate,71,pet_peese,0.2,0.2998308427356739,0.234742200469493,0.3649194850018549,True
step,moderate,71,copas,0.2,0.2975292502942333,0.2394371275410892,0.3556213730473774,True
step,moderate,71,ubcma,0.2,0.2540288406181557,0.15399533042655,0.333918428592851,True
step,moderate,71,henmi_copas,0.2,0.2921456567951002,0.2238693446065149,0.3604219689836855,True
step,moderate,71,adaptshrink_ens,0.2,0.2546337970691015,0.0521784125615502,0.4570891815766528,True
step,moderate,71,adaptshrink_solo,0.2,0.29766696192393,0.2341319483805024,0.3612019754673576,True
step,moderate,72,reml_hksj,0.2,0.3084259450740448,0.2461314400331767,0.370720450114913,True
step,moderate,72,trim_and_fill,0.2,0.1943952683618988,0.1664293134845004,0.2223612232392971,True
step,moderate,72,pet_peese,0.2,0.3052991353748721,0.2601511955041094,0.3504470752456347,True
step,moderate,72,copas,0.2,0.308462864282372,0.252183156902829,0.364742571661915,True
step,moderate,72,ubcma,0.2,0.2425720049413315,0.1454517204256583,0.3288964610436255,True
step,moderate,72,henmi_copas,0.2,0.2998947565978486,0.2298917006457836,0.3698978125499135,True
step,moderate,72,adaptshrink_ens,0.2,0.2378952165940141,0.0409642407265441,0.4348261924614841,True
step,moderate,72,adaptshrink_solo,0.2,0.3083924374822859,0.2484221641259314,0.3683627108386405,True
step,moderate,73,reml_hksj,0.2,0.3230969281035121,0.2619507791923674,0.3842430770146569,True
step,moderate,73,trim_and_fill,0.2,0.2038750529673581,0.1657773985227671,0.2419727074119491,True
step,moderate,73,pet_peese,0.2,0.2835608903965034,0.2158471648947313,0.3512746158982754,True
step,moderate,73,copas,0.2,0.3220849344800607,0.2663311850509884,0.3778386839091331,True
step,moderate,73,ubcma,0.2,0.2392713723229675,0.1443509042640497,0.3283738527595183,True
step,moderate,73,henmi_copas,0.2,0.3145497003548845,0.2489833883324695,0.3801160123772995,True
step,moderate,73,adaptshrink_ens,0.2,0.2337301175873892,0.0757924468662511,0.3916677883085273,True
step,moderate,73,adaptshrink_solo,0.2,0.3055084971287697,0.1233153200332623,0.487701674224277,True
step,moderate,74,reml_hksj,0.2,0.3476509940096666,0.2878902928660046,0.4074116951533286,True
step,moderate,74,trim_and_fill,0.2,0.2037791213066259,0.1738344088540065,0.2337238337592453,True
step,moderate,74,pet_peese,0.2,0.3508737952328613,0.2937868128810463,0.4079607775846763,True
step,moderate,74,copas,0.2,0.3476550407443062,0.2918600490067148,0.4034500324818976,True
step,moderate,74,ubcma,0.2,0.2829069499396758,0.1926193340936417,0.365406954715432,True
step,moderate,74,henmi_copas,0.2,0.3517023133064597,0.2843701278733496,0.4190344987395699,True
step,moderate,74,adaptshrink_ens,0.2,0.2831966723323509,0.0522615887156038,0.5141317559490979,True
step,moderate,74,adaptshrink_solo,0.2,0.3476506548088028,0.288625006340814,0.4066763032767916,True
step,moderate,75,reml_hksj,0.2,0.3424679013248656,0.2757569527276713,0.4091788499220599,True
step,moderate,75,trim_and_fill,0.2,0.2220030280628283,0.1877055315610368,0.2563005245646198,True
step,moderate,75,pet_peese,0.2,0.2960588666222454,0.2386554765916597,0.3534622566528311,True
step,moderate,75,copas,0.2,0.3418665508177007,0.2793900408343254,0.404343060801076,True
step,moderate,75,ubcma,0.2,0.2284726402897304,0.1330967733359667,0.3073999610698458,True
step,moderate,75,henmi_copas,0.2,0.3215741624457893,0.2431462572023839,0.4000020676891946,True
step,moderate,75,adaptshrink_ens,0.2,0.2267521367337466,0.1297464717554192,0.323757801712074,True
step,moderate,75,adaptshrink_solo,0.2,0.3089145959205907,0.0686047557004788,0.5492244361407026,True
step,moderate,76,reml_hksj,0.2,0.2947619341755486,0.2322035707046989,0.3573202976463982,True
step,moderate,76,trim_and_fill,0.2,0.2197539386412636,0.1773548716714751,0.262153005611052,True
step,moderate,76,pet_peese,0.2,0.2550991543998835,0.1869401887219695,0.3232581200777976,True
step,moderate,76,copas,0.2,0.2915119394904286,0.2382651529455879,0.3447587260352692,True
step,moderate,76,ubcma,0.2,0.2536182024113868,0.1813656524417869,0.3256918356249743,True
step,moderate,76,henmi_copas,0.2,0.2862129382014829,0.2197369395882249,0.352688936814741,True
step,moderate,76,adaptshrink_ens,0.2,0.2445686646649103,0.1383080343677053,0.3508292949621153,True
step,moderate,76,adaptshrink_solo,0.2,0.2658706640648742,0.0728975641962091,0.4588437639335394,True
step,moderate,77,reml_hksj,0.2,0.3215791269799202,0.2680104568550644,0.3751477971047759,True
step,moderate,77,trim_and_fill,0.2,0.2234340530860758,0.1957534270581508,0.2511146791140007,True
step,moderate,77,pet_peese,0.2,0.3349668874949765,0.290104814801515,0.3798289601884379,True
step,moderate,77,copas,0.2,0.3219302066975145,0.2765388868054227,0.3673215265896062,True
step,moderate,77,ubcma,0.2,0.3338008564232592,0.2528772544074026,0.4052697625052397,True
step,moderate,77,henmi_copas,0.2,0.3301563267872635,0.2723586511516346,0.3879540024228924,True
step,moderate,77,adaptshrink_ens,0.2,0.3312708390344246,0.214841214207092,0.4477004638617572,True
step,moderate,77,adaptshrink_solo,0.2,0.3205281693043073,0.267469630509997,0.3735867080986176,True
step,moderate,78,reml_hksj,0.2,0.3125304464047859,0.2542654949380518,0.3707953978715201,True
step,moderate,78,trim_and_fill,0.2,0.1793996607945162,0.1496196038729757,0.2091797177160568,True
step,moderate,78,pet_peese,0.2,0.2864020428118626,0.2261582827042566,0.3466458029194686,True
step,moderate,78,copas,0.2,0.312227925817871,0.2601897638080774,0.3642660878276647,True
step,moderate,78,ubcma,0.2,0.2771488688971208,0.1663276710411513,0.3659494399652951,True
step,moderate,78,henmi_copas,0.2,0.308787735020138,0.248476379453259,0.369099090587017,True
step,moderate,78,adaptshrink_ens,0.2,0.2764571678650624,0.1197229469218959,0.4331913888082289,True
step,moderate,78,adaptshrink_solo,0.2,0.3126267589929422,0.2453934675638863,0.379860050421998,True
step,moderate,79,reml_hksj,0.2,0.3179159323134241,0.2416069836542353,0.3942248809726128,True
step,moderate,79,trim_and_fill,0.2,0.1659453628607875,0.1371354619209307,0.1947552638006443,True
step,moderate,79,pet_peese,0.2,0.3186614303000309,0.2701534132110293,0.3671694473890325,True
step,moderate,79,copas,0.2,0.317540917453363,0.2519426709320544,0.3831391639746717,True
step,moderate,79,ubcma,0.2,0.1706244946115247,0.0583906380247027,0.2710826964608924,True
step,moderate,79,henmi_copas,0.2,0.3236130855179949,0.2378058259448955,0.4094203450910943,True
step,moderate,79,adaptshrink_ens,0.2,0.1677699804601404,0.0794219553198111,0.2561180056004697,True
step,moderate,79,adaptshrink_solo,0.2,0.3177905457025219,0.2484222768081876,0.3871588145968561,True
step,moderate,80,reml_hksj,0.2,0.2988314892119235,0.2422483713237614,0.3554146071000856,True
step,moderate,80,trim_and_fill,0.2,0.1622097730731263,0.1366922033671113,0.1877273427791413,True
step,moderate,80,pet_peese,0.2,0.2423072586672766,0.201476023902583,0.2831384934319701,True
step,moderate,80,copas,0.2,0.2982802109791422,0.244603037810256,0.3519573841480284,True
step,moderate,80,ubcma,0.2,0.2225797395720019,0.1249284569211241,0.3166702144528119,True
step,moderate,80,henmi_copas,0.2,0.2788008673037457,0.2120545268536614,0.3455472077538301,True
step,moderate,80,adaptshrink_ens,0.2,0.2268736869287523,0.0885633852777265,0.3651839885797781,True
step,moderate,80,adaptshrink_solo,0.2,0.2321158010593712,-0.0193645012733007,0.4835961033920432,True
step,moderate,81,reml_hksj,0.2,0.3486533728113697,0.2408224553631144,0.4564842902596251,True
step,moderate,81,trim_and_fill,0.2,0.1242034241328923,0.0879335211820328,0.1604733270837519,True
step,moderate,81,pet_peese,0.2,0.2906841212791664,0.2164314380800618,0.3649368044782709,True
step,moderate,81,copas,0.2,0.3485394310322432,0.2488815713634833,0.448197290701003,True
step,moderate,81,ubcma,0.2,0.1987430658922253,0.0260609300689778,0.3610139525283402,True
step,moderate,81,henmi_copas,0.2,0.325095953657461,0.1969871209066958,0.4532047864082262,True
step,moderate,81,adaptshrink_ens,0.2,0.1905516825225459,-0.1230646209026052,0.5041679859476972,True
step,moderate,81,adaptshrink_solo,0.2,0.3484536521213289,0.219127809282775,0.4777794949598827,True
step,moderate,82,reml_hksj,0.2,0.3322993806890659,0.2827122055260365,0.3818865558520954,True
step,moderate,82,trim_and_fill,0.2,0.2029534523040394,0.1729101209277943,0.2329967836802845,True
step,moderate,82,pet_peese,0.2,0.29832655644555,0.2407535131159718,0.3558995997751283,True
step,moderate,82,copas,0.2,0.3318879862790246,0.2852564843262786,0.3785194882317705,True
step,moderate,82,ubcma,0.2,0.3252481303677669,0.2479808927592168,0.3994266711795858,True
step,moderate,82,henmi_copas,0.2,0.3281446429262259,0.288899871863092,0.3673894139893599,True
step,moderate,82,adaptshrink_ens,0.2,0.2994446329743104,0.1470929120407989,0.4517963539078218,True
step,moderate,82,adaptshrink_solo,0.2,0.3028869861222247,0.1089512023276006,0.4968227699168488,True
step,moderate,83,reml_hksj,0.2,0.313661225191534,0.2660183324702182,0.3613041179128499,True
step,moderate,83,trim_and_fill,0.2,0.1984290475288664,0.1747469085815154,0.2221111864762173,True
step,moderate,83,pet_peese,0.2,0.3104404278568161,0.269057391688243,0.3518234640253893,True
step,moderate,83,copas,0.2,0.3135191587589068,0.2731417981855123,0.3538965193323014,True
step,moderate,83,ubcma,0.2,0.2380320872151367,0.1817530845451183,0.2937710583310904,True
step,moderate,83,henmi_copas,0.2,0.311676336457393,0.2613965473878264,0.3619561255269597,True
step,moderate,83,adaptshrink_ens,0.2,0.2328033333454617,0.0821609973842796,0.3834456693066438,True
step,moderate,83,adaptshrink_solo,0.2,0.3139461901261107,0.2703033520555416,0.3575890281966798,True
step,moderate,84,reml_hksj,0.2,0.3019380892982893,0.2365095619247095,0.3673666166718691,True
step,moderate,84,trim_and_fill,0.2,0.1925949969514644,0.1545412748270413,0.2306487190758874,True
step,moderate,84,pet_peese,0.2,0.2870120617019215,0.2182578907201761,0.3557662326836669,True
step,moderate,84,copas,0.2,0.302419454973114,0.2487079459855184,0.3561309639607096,True
step,moderate,84,ubcma,0.2,0.2880275677660165,0.1647391512116998,0.3906441611640325,True
step,moderate,84,henmi_copas,0.2,0.3061895139668648,0.2335772808418431,0.3788017470918865,True
step,moderate,84,adaptshrink_ens,0.2,0.2789417957312128,0.1139612881987422,0.4439223032636835,True
step,moderate,84,adaptshrink_solo,0.2,0.3021794453040975,0.1352098626706346,0.4691490279375605,True
step,moderate,85,reml_hksj,0.2,0.3204634963483777,0.2443358134668238,0.3965911792299315,True
step,moderate,85,trim_and_fill,0.2,0.17104391928676,0.1417124380585941,0.2003754005149258,True
step,moderate,85,pet_peese,0.2,0.2353729023039261,0.1870713941767058,0.2836744104311465,True
step,moderate,85,copas,0.2,0.3187868963976147,0.255844994178037,0.3817287986171925,True
step,moderate,85,ubcma,0.2,0.1455885151534952,-0.0280278084830292,0.2899584583500716,True
step,moderate,85,henmi_copas,0.2,0.2905778061339329,0.2123587551688113,0.3687968570990546,True
step,moderate,85,adaptshrink_ens,0.2,0.1731282305763863,0.0876501610886036,0.258606300064169,True
step,moderate,85,adaptshrink_solo,0.2,0.1970945618634871,0.0258563270351518,0.3683327966918224,True
step,moderate,86,reml_hksj,0.2,0.3266675195750651,0.2502791337732691,0.4030559053768611,True
step,moderate,86,trim_and_fill,0.2,0.1239803413203955,0.0917490017093025,0.1562116809314885,True
step,moderate,86,pet_peese,0.2,0.260789308718818,0.2016236416614905,0.3199549757761455,True
step,moderate,86,copas,0.2,0.3258801112513196,0.2562811054159095,0.3954791170867297,True
step,moderate,86,ubcma,0.2,0.2047133908895146,0.085149025939291,0.3202983856903111,True
step,moderate,86,henmi_copas,0.2,0.3065451754602538,0.2156992608276499,0.3973910900928578,True
step,moderate,86,adaptshrink_ens,0.2,0.2075911356540629,-0.0405772799466155,0.4557595512547413,True
step,moderate,86,adaptshrink_solo,0.2,0.2838526094877827,-0.0120305780287766,0.579735797004342,True
step,moderate,87,reml_hksj,0.2,0.3508925197599185,0.2794491994173954,0.4223358401024415,True
step,moderate,87,trim_and_fill,0.2,0.1977689495687806,0.1672926354287962,0.228245263708765,True
step,moderate,87,pet_peese,0.2,0.4190557674130409,0.3635039431537479,0.474607591672334,True
step,moderate,87,copas,0.2,0.3513759031938344,0.2842291192135447,0.4185226871741241,True
step,moderate,87,ubcma,0.2,0.2582913056248614,0.1731687754368982,0.3427237863498069,True
step,moderate,87,henmi_copas,0.2,0.3763741694925293,0.289917081186013,0.4628312577990455,True
step,moderate,87,adaptshrink_ens,0.2,0.2468592931724644,0.0120807575266378,0.481637828818291,True
step,moderate,87,adaptshrink_solo,0.2,0.424752372602355,0.0948586838651404,0.7546460613395697,True
step,moderate,88,reml_hksj,0.2,0.2365658461160924,0.1868708619236557,0.2862608303085291,True
step,moderate,88,trim_and_fill,0.2,0.1043328056623536,0.0779139784771426,0.1307516328475647,True
step,moderate,88,pet_peese,0.2,0.2228488055381673,0.1769399746128998,0.2687576364634349,True
step,moderate,88,copas,0.2,0.2362636937369254,0.1908668268548149,0.281660560619036,True
