mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
step,moderate,210,reml_hksj,0.2,0.32078572856377663,0.25044482032710697,0.3911266368004463,True
step,moderate,210,trim_and_fill,0.2,0.14254534076990774,0.11499692856671084,0.17009375297310464,True
step,moderate,210,pet_peese,0.2,0.2512940557740135,0.20421004400760723,0.29837806754041973,True
step,moderate,210,copas,0.2,0.3199786130497559,0.25472298204693117,0.3852342440525806,True
step,moderate,210,ubcma,0.2,0.19487939268448123,0.04951395937355573,0.31779321155945073,True
step,moderate,210,adaptshrink,0.2,0.19144362329699982,-0.026688729723878535,0.4095759763178782,True
step,moderate,211,reml_hksj,0.2,0.30837718108410506,0.2574462754620166,0.3593080867061935,True
step,moderate,211,trim_and_fill,0.2,0.18891880645290485,0.16235156243062862,0.21548605047518107,True
step,moderate,211,pet_peese,0.2,0.26503218546407437,0.2206945674287095,0.3093698034994392,True
step,moderate,211,copas,0.2,0.3077445666378546,0.2598445471922451,0.3556445860834641,True
step,moderate,211,ubcma,0.2,0.2512114471787298,0.18448103476466418,0.32292483998463595,True
step,moderate,211,adaptshrink,0.2,0.25296764221546725,0.13155485788744237,0.37438042654349213,True
step,moderate,212,reml_hksj,0.2,0.3303636245581935,0.23737569315940826,0.42335155595697876,True
step,moderate,212,trim_and_fill,0.2,0.12003044740450934,0.08800452992117165,0.15205636488784702,True
step,moderate,212,pet_peese,0.2,0.2362363454528506,0.17655066939109096,0.2959220215146102,True
step,moderate,212,copas,0.2,0.3297460076579521,0.24709248808891016,0.412399527226994,True
step,moderate,212,ubcma,0.2,0.19122140650743308,0.031434720018847936,0.3131926739608155,True
step,moderate,212,adaptshrink,0.2,0.19385700977982767,-0.03640291889465108,0.4241169384543064,True
step,moderate,213,reml_hksj,0.2,0.32169384457623396,0.2598400622876068,0.3835476268648611,True
step,moderate,213,trim_and_fill,0.2,0.1674035089301563,0.13750200821752137,0.1973050096427912,True
step,moderate,213,pet_peese,0.2,0.2379167154872713,0.18582909864517191,0.29000433232937073,True
step,moderate,213,copas,0.2,0.3207525556050717,0.2624903971474515,0.37901471406269194,True
step,moderate,213,ubcma,0.2,0.23571996936859932,0.1492032265153696,0.32820660067746965,True
step,moderate,213,adaptshrink,0.2,0.2305268092425768,0.10406706949907307,0.3569865489860805,True
step,moderate,214,reml_hksj,0.2,0.32030165712255415,0.27503700456174074,0.36556630968336756,True
step,moderate,214,trim_and_fill,0.2,0.2359350874068098,0.2074504712419089,0.2644197035717107,True
step,moderate,214,pet_peese,0.2,0.28958797739467945,0.24388571478611276,0.33529024000324614,True
step,moderate,214,copas,0.2,0.31943703247705124,0.2771971725117383,0.3616768924423642,True
step,moderate,214,ubcma,0.2,0.2615416415943323,0.2035836040284516,0.32364262153275547,True
step,moderate,214,adaptshrink,0.2,0.25869591803049474,0.1504561821421494,0.3669356539188401,True
step,moderate,215,reml_hksj,0.2,0.33040128981830713,0.24848407407887868,0.4123185055577356,True
step,moderate,215,trim_and_fill,0.2,0.2024917905210917,0.1723317113765446,0.2326518696656388,True
step,moderate,215,pet_peese,0.2,0.31084791934625333,0.2604333089874195,0.36126252970508715,True
step,moderate,215,copas,0.2,0.32998850497526344,0.262413641629913,0.3975633683206139,True
step,moderate,215,ubcma,0.2,0.22480457803462378,0.16469117091191343,0.2826759932832936,True
step,moderate,215,adaptshrink,0.2,0.2171942521566558,0.09625626631347317,0.33813223799983844,True
step,moderate,216,reml_hksj,0.2,0.30768143086208916,0.2087381674141563,0.406624694310022,True
step,moderate,216,trim_and_fill,0.2,0.16690406013494857,0.13005205558763258,0.20375606468226456,True
step,moderate,216,pet_peese,0.2,0.3352419609285903,0.2740516951961411,0.39643222666103956,True
step,moderate,216,copas,0.2,0.30799539423449557,0.2163987042556373,0.39959208421335385,True
step,moderate,216,ubcma,0.2,0.201753676047843,-0.001212868447614241,0.4250803279019584,False
step,moderate,216,adaptshrink,0.2,0.24769928628568205,-0.8448252955666781,1.3402238681380423,True
step,moderate,217,reml_hksj,0.2,0.2844045237970774,0.21924112633942774,0.34956792125472713,True
step,moderate,217,trim_and_fill,0.2,0.13999886814734286,0.10784105533642678,0.17215668095825892,True
step,moderate,217,pet_peese,0.2,0.2640411769888728,0.19999415442107843,0.3280881995566672,True
step,moderate,217,copas,0.2,0.2840833784638682,0.22663269674386868,0.3415340601838678,True
step,moderate,217,ubcma,0.2,0.2455205496636269,0.16102862568569867,0.32086997510471893,True
step,moderate,217,adaptshrink,0.2,0.24829207332565598,0.08456114454279401,0.41202300210851794,True
step,moderate,218,reml_hksj,0.2,0.4108309453492698,0.3501234230169518,0.47153846768158775,True
step,moderate,218,trim_and_fill,0.2,0.27431647699476824,0.24469195732578072,0.30394099666375574,True
step,moderate,218,pet_peese,0.2,0.3748112762964654,0.3236297620189561,0.42599279057397466,True
step,moderate,218,copas,0.2,0.41048100481279265,0.3531835392344945,0.4677784703910908,True
step,moderate,218,ubcma,0.2,0.27791556656469113,0.16896985022624095,0.38050956813562714,True
step,moderate,218,adaptshrink,0.2,0.2767624684979752,0.18891711905309555,0.36460781794285485,True
step,moderate,219,reml_hksj,0.2,0.3171462997824102,0.25700189091832304,0.3772907086464974,True
step,moderate,219,trim_and_fill,0.2,0.16563078310469923,0.13500528779083767,0.19625627841856078,True
step,moderate,219,pet_peese,0.2,0.26434528144527475,0.20890510133810594,0.3197854615524436,True
step,moderate,219,copas,0.2,0.3164283794476646,0.2600344451392869,0.3728223137560423,True
step,moderate,219,ubcma,0.2,0.3093645770397793,0.21810124930958233,0.39313864694466827,True
step,moderate,219,adaptshrink,0.2,0.26516748890449227,0.10058678758220788,0.4297481902267767,True
step,moderate,220,reml_hksj,0.2,0.28174886545232497,0.2301837650083921,0.33331396589625784,True
step,moderate,220,trim_and_fill,0.2,0.14140676706007424,0.11357937468778162,0.16923415943236686,True
step,moderate,220,pet_peese,0.2,0.24534835063437174,0.19555565596347058,0.2951410453052729,True
step,moderate,220,copas,0.2,0.2813345715108251,0.23282729077427278,0.3298418522473774,True
step,moderate,220,ubcma,0.2,0.29954445745705105,0.22681747875122393,0.36295091147353,True
step,moderate,220,adaptshrink,0.2,0.247280662816683,0.0890343280866237,0.4055269975467423,True
step,moderate,221,reml_hksj,0.2,0.33307607376583287,0.27249938015410363,0.3936527673775621,True
step,moderate,221,trim_and_fill,0.2,0.2365447450671545,0.2087602436856073,0.2643292464487017,True
step,moderate,221,pet_peese,0.2,0.3594996297675731,0.31591241218102367,0.40308684735412253,True
step,moderate,221,copas,0.2,0.3337226478892429,0.2805274212777546,0.3869178745007312,True
step,moderate,221,ubcma,0.2,0.1998523634283863,0.10334025235472699,0.2853009932500065,True
step,moderate,221,adaptshrink,0.2,0.23605564527421624,0.14626618871492955,0.3258451018335029,True
step,moderate,222,reml_hksj,0.2,0.3690332508901013,0.3128508326074769,0.4252156691727257,True
step,moderate,222,trim_and_fill,0.2,0.26723986578791775,0.23266104850804464,0.30181868306779086,True
step,moderate,222,pet_peese,0.2,0.3221674974278199,0.2599563005708748,0.384378694284765,True
step,moderate,222,copas,0.2,0.36779894048454526,0.3172508074878623,0.41834707348122824,True
step,moderate,222,ubcma,0.2,0.25342304933736,0.18335204988272485,0.3259680524505626,True
step,moderate,222,adaptshrink,0.2,0.26833793182840093,0.1782863751855469,0.35838948847125496,True
step,moderate,223,reml_hksj,0.2,0.28854207068228116,0.229674635870172,0.3474095054943903,True
step,moderate,223,trim_and_fill,0.2,0.1601707240181428,0.1256388887428525,0.1947025592934331,True
step,moderate,223,pet_peese,0.2,0.2697496194280491,0.20387272269680046,0.3356265161592977,True
step,moderate,223,copas,0.2,0.28854207802748016,0.2431440641423169,0.3339400919126434,True
step,moderate,223,ubcma,0.2,0.2737808745864328,0.20006860856794556,0.347266942627111,True
step,moderate,223,adaptshrink,0.2,0.2661095659133908,0.12041716030729577,0.41180197151948583,True
step,moderate,224,reml_hksj,0.2,0.3369757158448612,0.2477733459625929,0.42617808572712945,True
step,moderate,224,trim_and_fill,0.2,0.1154009007621965,0.08320116438628661,0.1476006371381064,True
step,moderate,224,pet_peese,0.2,0.4058598322365286,0.33985093453584025,0.47186872993721696,True
step,moderate,224,copas,0.2,0.3373834903458165,0.25505381380947184,0.41971316688216115,True
step,moderate,224,ubcma,0.2,0.3963458323858971,0.252894532737506,0.5211951029500204,False
step,moderate,224,adaptshrink,0.2,0.2577504350420056,-1.602131975918319,2.1176328460023304,True
step,moderate,225,reml_hksj,0.2,0.33491142881032826,0.2548220309182454,0.4150008267024111,True
step,moderate,225,trim_and_fill,0.2,0.24322246760776722,0.20550455780629812,0.28094037740923633,True
step,moderate,225,pet_peese,0.2,0.3554552610616538,0.28576252960989207,0.42514799251341556,True
step,moderate,225,copas,0.2,0.33570479437193174,0.2714054080661146,0.4000041806777489,True
step,moderate,225,ubcma,0.2,0.28341108536879983,0.19117110593540176,0.3675573028964155,True
step,moderate,225,adaptshrink,0.2,0.2755323699234305,0.09263475396703494,0.4584299858798261,True
step,moderate,226,reml_hksj,0.2,0.336233191354065,0.2399392181482186,0.43252716455991136,True
step,moderate,226,trim_and_fill,0.2,0.14048427365344804,0.09931274024363991,0.18165580706325618,True
step,moderate,226,pet_peese,0.2,0.132959985774932,-0.0021165410197273027,0.2680365125695913,True
step,moderate,226,copas,0.2,0.3351138194655495,0.252473147483421,0.41775449144767807,True
step,moderate,226,ubcma,0.2,0.23289524491479155,0.08219391182876708,0.3569471879068198,True
step,moderate,226,adaptshrink,0.2,0.14256535628011646,0.03421897346735593,0.250911739092877,True
step,moderate,227,reml_hksj,0.2,0.2615162683422724,0.18782019139856676,0.335212345285978,True
step,moderate,227,trim_and_fill,0.2,0.06476601742076968,0.03792593910849733,0.09160609573304203,True
step,moderate,227,pet_peese,0.2,0.18503910752937716,0.13803212069819176,0.23204609436056256,True
step,moderate,227,copas,0.2,0.2609422148552604,0.19185770158189858,0.33002672812862227,True
step,moderate,227,ubcma,0.2,0.1294118666796292,0.052043990472905206,0.19710335859249156,True
step,moderate,227,adaptshrink,0.2,0.12969955456080728,-0.061631830071646215,0.32103093919326076,True
step,moderate,228,reml_hksj,0.2,0.3047136926755821,0.2271154332219598,0.38231195212920444,True
step,moderate,228,trim_and_fill,0.2,0.1589103210046788,0.12444990707283057,0.19337073493652704,True
step,moderate,228,pet_peese,0.2,0.32616150279151335,0.2619446919812194,0.3903783136018073,True
step,moderate,228,copas,0.2,0.30491942887865425,0.2392258616392009,0.3706129961181076,True
step,moderate,228,ubcma,0.2,0.268442462002948,0.1378128835095694,0.37591212359012016,True
step,moderate,228,adaptshrink,0.2,0.27569704332807776,0.006506948149598513,0.544887138506557,True
step,moderate,229,reml_hksj,0.2,0.2976094699264758,0.2398563288274495,0.3553626110255021,True
step,moderate,229,trim_and_fill,0.2,0.14812911731751405,0.12099634500414778,0.1752618896308803,True
step,moderate,229,pet_peese,0.2,0.26682223807572736,0.21677397584385896,0.3168705003075958,True
step,moderate,229,copas,0.2,0.29706987025152304,0.24611729360530105,0.34802244689774503,True
step,moderate,229,ubcma,0.2,0.1806731890503066,0.12149865102217333,0.24851402097729697,True
step,moderate,229,adaptshrink,0.2,0.17249059297849711,0.024511567750601343,0.32046961820639286,True
step,moderate,230,reml_hksj,0.2,0.29630124818539777,0.23757342368749676,0.35502907268329875,True
step,moderate,230,trim_and_fill,0.2,0.14575769404404482,0.12042397061805687,0.17109141747003276,True
step,moderate,230,pet_peese,0.2,0.25557690121109566,0.21452246389875318,0.29663133852343815,True
step,moderate,230,copas,0.2,0.2953964385537009,0.2433210128044794,0.34747186430292243,True
step,moderate,230,ubcma,0.2,0.23219206756238212,0.14936378010903623,0.2962454036828738,True
step,moderate,230,adaptshrink,0.2,0.23887210527128033,0.09496707379573649,0.3827771367468242,True
step,moderate,231,reml_hksj,0.2,0.31752203222570036,0.23299741297065202,0.4020466514807487,True
step,moderate,231,trim_and_fill,0.2,0.11728918505699201,0.0875690245175216,0.14700934559646242,True
step,moderate,231,pet_peese,0.2,0.2437944368017083,0.1917557056894542,0.2958331679139624,True
step,moderate,231,copas,0.2,0.3167781870997378,0.2454240675470014,0.3881323066524742,True
step,moderate,231,ubcma,0.2,0.20841190758026776,0.11257164402744868,0.32035820467591525,True
step,moderate,231,adaptshrink,0.2,0.21593415606629704,0.016748043935475798,0.4151202681971183,True
step,moderate,232,reml_hksj,0.2,0.28860280922041337,0.21888094998415394,0.35832466845667277,True
step,moderate,232,trim_and_fill,0.2,0.12973405486063852,0.09635258681106593,0.1631155229102111,True
step,moderate,232,pet_peese,0.2,0.20155602945504572,0.14307619256445073,0.2600358663456407,True
step,moderate,232,copas,0.2,0.28784928917803,0.22236170961839288,0.3533368687376671,True
step,moderate,232,ubcma,0.2,0.24174442274456784,0.15060760881515828,0.33115159577327963,True
step,moderate,232,adaptshrink,0.2,0.2000150036342108,0.0394919801473283,0.3605380271210933,True
step,moderate,233,reml_hksj,0.2,0.3882694301860327,0.3096490136373712,0.46688984673469425,True
step,moderate,233,trim_and_fill,0.2,0.23647687085424432,0.19638471146880587,0.27656903023968277,True
step,moderate,233,pet_peese,0.2,0.3272908504689683,0.24880779206907078,0.4057739088688658,True
step,moderate,233,copas,0.2,0.3868993058146815,0.32022874974926824,0.4535698618800948,True
step,moderate,233,ubcma,0.2,0.25689039957771315,0.12795088079042266,0.36400413783452695,True
step,moderate,233,adaptshrink,0.2,0.2484561188361479,0.1092954972893512,0.3876167403829446,True
step,moderate,234,reml_hksj,0.2,0.25322684818064406,0.17663408446221418,0.32981961189907394,True
step,moderate,234,trim_and_fill,0.2,0.07318496593272035,0.0478295356725012,0.0985403961929395,True
step,moderate,234,pet_peese,0.2,0.23759793179579416,0.19535164653710957,0.27984421705447876,True
step,moderate,234,copas,0.2,0.2529184582130028,0.18192806953360394,0.3239088468924016,True
step,moderate,234,ubcma,0.2,0.1392455086672307,-0.005914159099787068,0.2595510288695211,True
step,moderate,234,adaptshrink,0.2,0.13016980361729455,-0.1514628227880994,0.41180243002268846,True
step,moderate,235,reml_hksj,0.2,0.3039017718793007,0.24112735778368283,0.3666761859749185,True
step,moderate,235,trim_and_fill,0.2,0.14995016744093284,0.12116079574939954,0.17873953913246615,True
step,moderate,235,pet_peese,0.2,0.28359048024261535,0.23381754829403137,0.3333634121911993,True
step,moderate,235,copas,0.2,0.30367768246208515,0.24450534675693203,0.3628500181672383,True
step,moderate,235,ubcma,0.2,0.21697901454973478,0.09705759389292545,0.3387292025821722,True
step,moderate,235,adaptshrink,0.2,0.21530110247337075,-0.03463625990392666,0.46523846485066817,True
step,moderate,236,reml_hksj,0.2,0.2981011598272408,0.23900349351912054,0.357198826135361,True
step,moderate,236,trim_and_fill,0.2,0.17548810712371232,0.1454637356713565,0.20551247857606814,True
step,moderate,236,pet_peese,0.2,0.2820998964462224,0.2308381617512737,0.3333616311411711,True
step,moderate,236,copas,0.2,0.2977533985024036,0.24478963603722792,0.3507171609675793,True
step,moderate,236,ubcma,0.2,0.20126998458721732,0.13531745236702897,0.26555868277802464,True
step,moderate,236,adaptshrink,0.2,0.19316932540674303,0.060066197723197656,0.3262724530902884,True
step,moderate,237,reml_hksj,0.2,0.40286384963551114,0.3425339723076285,0.4631937269633938,True
step,moderate,237,trim_and_fill,0.2,0.2393695504578812,0.20674016720485003,0.2719989337109123,True
step,moderate,237,pet_peese,0.2,0.33307301231591874,0.27036989860678823,0.39577612602504925,True
step,moderate,237,copas,0.2,0.4023010438431157,0.34540116556532907,0.45920092212090236,True
step,moderate,237,ubcma,0.2,0.23441917536579276,0.15213081708811735,0.3158760756501352,True
step,moderate,237,adaptshrink,0.2,0.2409507867183095,0.15083061270682926,0.3310709607297897,True
step,moderate,238,reml_hksj,0.2,0.34749190481267106,0.27860346176087636,0.41638034786446576,True
step,moderate,238,trim_and_fill,0.2,0.18116112531029294,0.15365541530506657,0.2086668353155193,True
step,moderate,238,pet_peese,0.2,0.31077652606230366,0.2635586879719145,0.3579943641526928,True
step,moderate,238,copas,0.2,0.34726222280921804,0.28217358255867264,0.41235086305976343,True
step,moderate,238,ubcma,0.2,0.2826949422413273,0.11559114132716519,0.4197261784081853,True
step,moderate,238,adaptshrink,0.2,0.29363356361418846,0.10431272737488512,0.4829543998534918,True
step,moderate,239,reml_hksj,0.2,0.37895783715806214,0.3306341685736362,0.4272815057424881,True
step,moderate,239,trim_and_fill,0.2,0.24521210761755508,0.21286776641551355,0.27755644881959657,True
step,moderate,239,pet_peese,0.2,0.3435101115232892,0.2762653401926136,0.4107548828539648,True
step,moderate,239,copas,0.2,0.3782747804081535,0.333622405234235,0.422927155582072,True
step,moderate,239,ubcma,0.2,0.26681221184793735,0.1764294542514103,0.3562839069605386,True
step,moderate,239,adaptshrink,0.2,0.25748820541949163,0.12744037855297619,0.3875360322860071,True
step,moderate,240,reml_hksj,0.2,0.32735778900771223,0.25962486733799484,0.3950907106774296,True
step,moderate,240,trim_and_fill,0.2,0.17327475898537253,0.1457740329905255,0.20077548498021958,True
step,moderate,240,pet_peese,0.2,0.3331732327012452,0.28785133696496173,0.3784951284375287,True
step,moderate,240,copas,0.2,0.327544390689791,0.2644008195549984,0.39068796182458365,True
step,moderate,240,ubcma,0.2,0.238107470015935,0.14731976415025827,0.32005938942266504,True
step,moderate,240,adaptshrink,0.2,0.23243509948258714,-0.0013295688172882403,0.4661997677824625,True
step,moderate,241,reml_hksj,0.2,0.29952273586096567,0.257824307304111,0.34122116441782036,True
step,moderate,241,trim_and_fill,0.2,0.20770302415724984,0.18110345029186095,0.23430259802263873,True
step,moderate,241,pet_peese,0.2,0.2981971302305698,0.2513343591289219,0.34505990133221776,True
step,moderate,241,copas,0.2,0.2993085498230717,0.26400884418557347,0.33460825546056994,True
step,moderate,241,ubcma,0.2,0.24809041314468877,0.17855806716114872,0.31963212252811435,True
step,moderate,241,adaptshrink,0.2,0.24445303164370055,0.08613436395953927,0.40277169932786183,True
step,moderate,242,reml_hksj,0.2,0.27495397660726356,0.2086906100937146,0.34121734312081253,True
step,moderate,242,trim_and_fill,0.2,0.1276421768541693,0.09568350580153567,0.1596008479068029,True
step,moderate,242,pet_peese,0.2,0.2390120836085682,0.18256357023250053,0.2954605969846359,True
step,moderate,242,copas,0.2,0.2747368950085946,0.21253456382351926,0.33693922619366995,True
step,moderate,242,ubcma,0.2,0.15492078206485232,0.06782620019244279,0.23058019529300663,True
step,moderate,242,adaptshrink,0.2,0.14527579990106232,-0.0016023963477259373,0.2921539961498506,True
step,moderate,243,reml_hksj,0.2,0.2893335322040709,0.23829692009434275,0.340370144313799,True
step,moderate,243,trim_and_fill,0.2,0.14147939368725804,0.11274862485079823,0.17021016252371785,True
step,moderate,243,pet_peese,0.2,0.30796224033719516,0.253344070883395,0.3625804097909953,True
step,moderate,243,copas,0.2,0.2897085842432522,0.24181624911677746,0.3376009193697269,True
step,moderate,243,ubcma,0.2,0.2723404858324405,0.16643069502462754,0.35242323520163554,True
step,moderate,243,adaptshrink,0.2,0.28230060852674893,0.08204813922837823,0.48255307782511964,True
step,moderate,244,reml_hksj,0.2,0.30053645365990966,0.2382961205568579,0.36277678676296143,True
step,moderate,244,trim_and_fill,0.2,0.09639366948699725,0.07136872036022382,0.12141861861377068,True
step,moderate,244,pet_peese,0.2,0.2591292474475515,0.21629618193179126,0.3019623129633117,True
step,moderate,244,copas,0.2,0.30023916925328165,0.24125050229231107,0.35922783621425225,True
step,moderate,244,ubcma,0.2,0.1641486214954493,0.09560508217680387,0.22444880070361423,True
step,moderate,244,adaptshrink,0.2,0.16072156613456265,-0.03833343364838934,0.3597765659175146,True
step,moderate,245,reml_hksj,0.2,0.3422575776858948,0.2590919178860571,0.4254232374857325,True
step,moderate,245,trim_and_fill,0.2,0.1064363340814193,0.07944497517132917,0.13342769299150942,True
step,moderate,245,pet_peese,0.2,0.26467666073977086,0.22083904032637086,0.30851428115317087,True
step,moderate,245,copas,0.2,0.3416636073101708,0.2637235575748244,0.4196036570455172,True
step,moderate,245,ubcma,0.2,0.22036307708022113,0.1442830509323199,0.29789550125677405,True
step,moderate,245,adaptshrink,0.2,0.2286012107741059,0.03247214586799235,0.4247302756802194,True
step,moderate,246,reml_hksj,0.2,0.2849981809829815,0.2333150399216244,0.33668132204433865,True
step,moderate,246,trim_and_fill,0.2,0.14468432992210195,0.11781418801113644,0.17155447183306746,True
step,moderate,246,pet_peese,0.2,0.2228888457241559,0.17013154065782965,0.27564615079048216,True
step,moderate,246,copas,0.2,0.2840878692366061,0.23727734174045842,0.3308983967327538,True
step,moderate,246,ubcma,0.2,0.24136567959750668,0.18610642655502713,0.29714830362381395,True
step,moderate,246,adaptshrink,0.2,0.2244418867106946,0.09778699383278788,0.3510967795886013,True
step,moderate,247,reml_hksj,0.2,0.2753934451506467,0.20620949743707906,0.3445773928642143,True
step,moderate,247,trim_and_fill,0.2,0.10193914260170811,0.07432226342950322,0.129556021773913,True
step,moderate,247,pet_peese,0.2,0.2343756727020589,0.18836021425847552,0.28039113114564224,True
step,moderate,247,copas,0.2,0.2748153814319645,0.21034586918950704,0.33928489367442194,True
step,moderate,247,ubcma,0.2,0.19531968396228175,0.05243101280109236,0.2856232066133947,True
step,moderate,247,adaptshrink,0.2,0.2048344665571441,-0.0060088874300119055,0.41567782054430014,True
step,moderate,248,reml_hksj,0.2,0.4374201998146132,0.3620873643394661,0.5127530352897604,True
step,moderate,248,trim_and_fill,0.2,0.26975190113555764,0.23678924238564925,0.30271455988546603,True
step,moderate,248,pet_peese,0.2,0.41419691777225054,0.3543496262343993,0.47404420931010177,True
step,moderate,248,copas,0.2,0.43709792307384066,0.3670082154056625,0.5071876307420189,True
step,moderate,248,ubcma,0.2,0.27470458591362507,0.16628978971561093,0.3831193821116392,True
step,moderate,248,adaptshrink,0.2,0.2721498270795256,0.17303191115064953,0.3712677430084017,True
step,moderate,249,reml_hksj,0.2,0.24789112018114384,0.18162775301291856,0.3141544873493691,True
step,moderate,249,trim_and_fill,0.2,0.06311534164189218,0.03285508304139639,0.09337560024238797,True
step,moderate,249,pet_peese,0.2,0.20204522637566913,0.1472625929981284,0.2568278597532098,True
step,moderate,249,copas,0.2,0.24711107039442073,0.1895924335884719,0.3046297072003696,True
step,moderate,249,ubcma,0.2,0.18832785551308628,0.09565948195456117,0.2805999987196776,True
step,moderate,249,adaptshrink,0.2,0.19239833573017495,0.03815451240736353,0.34664215905298634,True
step,moderate,250,reml_hksj,0.2,0.3638167290716667,0.29732040010916644,0.4303130580341669,True
step,moderate,250,trim_and_fill,0.2,0.21374909476669884,0.1831921013917924,0.2443060881416053,True
step,moderate,250,pet_peese,0.2,0.3932393733012236,0.3413103923122967,0.4451683542901505,True
step,moderate,250,copas,0.2,0.36421277245881134,0.3018979493688774,0.42652759554874525,True
step,moderate,250,ubcma,0.2,0.2802820714907322,0.1971378652503365,0.37579608404206677,True
step,moderate,250,adaptshrink,0.2,0.2726745585867676,0.027674109042907874,0.5176750081306273,True
step,moderate,251,reml_hksj,0.2,0.34441988623000863,0.25010448989453365,0.4387352825654836,True
step,moderate,251,trim_and_fill,0.2,0.15505803924993877,0.11807101612312561,0.19204506237675195,True
step,moderate,251,pet_peese,0.2,0.07315198015420529,-0.025795021215913358,0.17209898152432396,True
step,moderate,251,copas,0.2,0.3417227089724728,0.25818934392278614,0.4252560740221595,True
step,moderate,251,ubcma,0.2,0.14925050051655284,0.009456809342865288,0.2834673921657297,True
step,moderate,251,adaptshrink,0.2,0.15124791532425377,0.048004776155983794,0.25449105449252374,True
step,moderate,252,reml_hksj,0.2,0.3057102903663697,0.25812360408024565,0.35329697665249377,True
step,moderate,252,trim_and_fill,0.2,0.18102859898616463,0.1533991988077666,0.20865799916456268,True
step,moderate,252,pet_peese,0.2,0.29493911847453425,0.24343553304137422,0.34644270390769427,True
step,moderate,252,copas,0.2,0.3055111051135346,0.2606223642522091,0.35039984597486007,True
step,moderate,252,ubcma,0.2,0.24111879915248033,0.19027789617479943,0.29577832017040623,True
step,moderate,252,adaptshrink,0.2,0.2407181808732337,0.08527112338860096,0.39616523835786643,True
step,moderate,253,reml_hksj,0.2,0.36135805329724474,0.29609677602689943,0.42661933056759005,True
step,moderate,253,trim_and_fill,0.2,0.22644880809193998,0.19205180801412966,0.2608458081697503,True
step,moderate,253,pet_peese,0.2,0.3009978845475263,0.24143893603838879,0.3605568330566638,True
step,moderate,253,copas,0.2,0.35983034862154495,0.30068683588134737,0.41897386136174253,True
step,moderate,253,ubcma,0.2,0.21136826522998559,0.10717300603484264,0.3421463695956434,False
step,moderate,253,adaptshrink,0.2,0.25800304509682237,-0.25412957952932724,0.770135669722972,True
step,moderate,254,reml_hksj,0.2,0.3481529078465972,0.2845039697315037,0.41180184596169067,True
step,moderate,254,trim_and_fill,0.2,0.20426564994837407,0.17627469283244881,0.23225660706429932,True
step,moderate,254,pet_peese,0.2,0.2998144378239262,0.25137344476268664,0.34825543088516575,True
step,moderate,254,copas,0.2,0.34762731817925896,0.2889321128451789,0.40632252351333903,True
step,moderate,254,ubcma,0.2,0.22003304010560046,0.09607498053754424,0.3355364114189261,True
step,moderate,254,adaptshrink,0.2,0.21110373526996443,0.10024903547275506,0.3219584350671738,True
step,moderate,255,reml_hksj,0.2,0.3510773632829305,0.28248494424608817,0.4196697823197728,True
step,moderate,255,trim_and_fill,0.2,0.2916237321022622,0.2536379617894323,0.3296095024150921,True
step,moderate,255,pet_peese,0.2,0.3071502215743853,0.2516364377847647,0.36266400536400595,True
step,moderate,255,copas,0.2,0.34952643339063894,0.29085727153134666,0.4081955952499312,True
step,moderate,255,ubcma,0.2,0.23979858600399054,0.13008404104504098,0.3307871204288262,True
step,moderate,255,adaptshrink,0.2,0.29296709548603445,0.20349711438474993,0.38243707658731896,True
step,moderate,256,reml_hksj,0.2,0.29113051269704404,0.23683643640837843,0.34542458898570966,True
step,moderate,256,trim_and_fill,0.2,0.15062456358013102,0.11668798494996643,0.1845611422102956,True
step,moderate,256,pet_peese,0.2,0.2860302709779915,0.2178684177224676,0.3541921242335154,True
step,moderate,256,copas,0.2,0.2912372658476861,0.24383499160628994,0.3386395400890823,True
step,moderate,256,ubcma,0.2,0.2502736235387884,0.1840102295608907,0.3269226099033846,True
step,moderate,256,adaptshrink,0.2,0.25397211271557213,0.07252118096597163,0.43542304446517266,True
step,moderate,257,reml_hksj,0.2,0.33626862933046636,0.2788421153878079,0.3936951432731248,True
step,moderate,257,trim_and_fill,0.2,0.17715007161987134,0.14815744401281297,0.2061426992269297,True
step,moderate,257,pet_peese,0.2,0.3221782148471669,0.2662317902222772,0.3781246394720566,True
step,moderate,257,copas,0.2,0.3361792720723034,0.2819064477924548,0.39045209635215206,True
step,moderate,257,ubcma,0.2,0.2559799090415254,0.17216268535706103,0.35177770741232306,True
step,moderate,257,adaptshrink,0.2,0.2565668235139331,0.02294086365160586,0.4901927833762604,True
step,moderate,258,reml_hksj,0.2,0.34932139593549866,0.30300275996161063,0.3956400319093867,True
step,moderate,258,trim_and_fill,0.2,0.25007069848016983,0.22071979997959465,0.279421596980745,True
step,moderate,258,pet_peese,0.2,0.32404311905952154,0.2740324858411419,0.37405375227790116,True
step,moderate,258,copas,0.2,0.34713217293042625,0.3096573312470027,0.38460701461384983,True
step,moderate,258,ubcma,0.2,0.28882265314035965,0.22943515528330238,0.34821015099741687,True
step,moderate,258,adaptshrink,0.2,0.28707847622680194,0.1530529129535836,0.4211040395000203,True
step,moderate,259,reml_hksj,0.2,0.28829730475532883,0.20153683077826856,0.3750577787323891,True
step,moderate,259,trim_and_fill,0.2,0.09260414616261498,0.05782117280654682,0.12738711951868315,True
step,moderate,259,pet_peese,0.2,0.3060399986467077,0.24074092864064847,0.371339068652767,True
