mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.5,0.5,40,step,moderate,continuous,25,adaptshrink_ens_calib,0.5,0.459808258200749,0.2407648109979404,0.6788517054035577,True,1.7755122197459554,0.3267032230973226
0.5,0.5,40,step,moderate,continuous,25,adaptshrink_petgate,0.5,0.5897580578693957,0.3794306439047014,0.8000854718340901,True,1.7755122197459554,0.3267032230973226
0.5,0.5,40,step,moderate,continuous,25,adaptshrink_auto,0.5,0.5897580578693957,0.3794306439047014,0.8000854718340901,True,1.7755122197459554,0.3267032230973226
0.5,0.5,40,step,moderate,continuous,26,dl_hksj,0.5,0.6482801285632468,0.4386673640743009,0.8578928930521926,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,reml_hksj,0.5,0.6482199194372922,0.4420067419717983,0.854433096902786,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,trim_and_fill,0.5,0.0803181539224027,0.0544191648458981,0.1062171429989072,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,pet_peese,0.5,0.5840354828345332,0.5394054535025452,0.6286655121665212,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,copas,0.5,0.639404207429668,0.4419987737864729,0.836809641072863,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,henmi_copas,0.5,0.6118298104984785,0.2938686625448302,0.9297909584521268,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,vevea_hedges,0.5,0.7116417806786406,0.4257573974202481,0.997526163937033,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,p_curve,0.5,0.8188310624823787,0.6946025837641999,0.9587529155334612,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,p_uniform_star,0.5,0.7273586941495018,0.4455539373619838,1.0091634509370198,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,ubcma,0.5,0.7128778813516174,0.3716882629823543,0.8991928868929625,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_solo,0.5,0.6482801285632468,0.2522001059070429,1.0443601512194507,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_ens,0.5,0.5849165888919778,0.4323196062009858,0.7375135715829698,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_fast,0.5,0.6672959295526699,0.2723816141829195,1.0622102449224202,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_ens_calib,0.5,0.5849165888919778,0.3774534479680806,0.792379729815875,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_petgate,0.5,0.6465349735704548,0.4402885258055187,0.8527814213353908,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,26,adaptshrink_auto,0.5,0.6465349735704548,0.4402885258055187,0.8527814213353908,True,0.3307256033397694,0.580783448845108
0.5,0.5,40,step,moderate,continuous,27,dl_hksj,0.5,0.7478481325068284,0.5672921005693252,0.9284041644443316,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,reml_hksj,0.5,0.7455456857036901,0.5853965997738,0.90569477163358,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,trim_and_fill,0.5,0.0182912534717349,-0.0108453171476765,0.0474278240911464,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,pet_peese,0.5,0.3864419116156202,0.3343557250949347,0.4385280981363056,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,copas,0.5,0.7419341063316341,0.5901206466462399,0.8937475660170284,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,henmi_copas,0.5,0.5610191075727592,0.3029628136013841,0.8190754015441342,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,vevea_hedges,0.5,0.5562239409645482,0.2045566010474377,0.9078912808816586,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,p_curve,0.5,0.7655964759913513,0.6401118016989478,0.9001311320549604,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,p_uniform_star,0.5,0.5659334752263284,0.2172238520817229,0.914643098370934,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,ubcma,0.5,0.6391794361109606,0.3587186777947043,0.8517753831391295,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_solo,0.5,0.2143155701847029,-0.6634890468726923,1.0921201872420985,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_ens,0.5,0.3867618267289261,0.197181893713159,0.5763417597446931,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_fast,0.5,0.4997713022085958,-0.0051829173502969,1.0047255217674886,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_ens_calib,0.5,0.3867618267289261,0.1263753446485528,0.6471483088092993,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_petgate,0.5,0.5090478161002263,0.2828257169864986,0.7352699152139539,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,27,adaptshrink_auto,0.5,0.5090478161002263,0.2828257169864986,0.7352699152139539,True,2.781347554766256,0.4841664099216187
0.5,0.5,40,step,moderate,continuous,28,dl_hksj,0.5,0.8084305395890736,0.6107827017219376,1.0060783774562096,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,reml_hksj,0.5,0.8084194512535009,0.6107489279432073,1.0060899745637943,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,trim_and_fill,0.5,0.4339542644826402,0.4081467998657474,0.4597617290995329,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,pet_peese,0.5,0.8847837631873225,0.8420877356926327,0.9274797906820124,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,copas,0.5,0.8032413493707649,0.6156487604816299,0.9908339382598998,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,henmi_copas,0.5,0.8539888557803907,0.5924585947462939,1.1155191168144876,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,vevea_hedges,0.5,0.693128314976345,0.3427010067760905,1.0435556231765994,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,p_curve,0.5,0.8085035903391178,0.6511354858760219,0.974298892708954,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,p_uniform_star,0.5,0.6731860089509547,0.3057009346532416,1.0406710832486676,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,ubcma,0.5,0.4344742826761639,0.3530049059220701,0.5221884124643585,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_solo,0.5,0.8084305395890736,0.6102001934120063,1.006660885766141,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_ens,0.5,0.4343506205475678,0.3577504454397645,0.510950795655371,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_fast,0.5,0.7463254078235322,0.1898964992235279,1.3027543164235365,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_ens_calib,0.5,0.4343506205475678,0.3325647779056205,0.536136463189515,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_petgate,0.5,0.7859470872641774,0.5940368820239907,0.977857292504364,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,28,adaptshrink_auto,0.5,0.7859470872641774,0.5940368820239907,0.977857292504364,True,-0.5056291749591689,0.5182586444896266
0.5,0.5,40,step,moderate,continuous,29,dl_hksj,0.5,0.6236711110799341,0.4844245918634166,0.7629176302964517,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,reml_hksj,0.5,0.6230954890053815,0.4831258983853604,0.7630650796254025,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,trim_and_fill,0.5,0.2934459651317286,0.262424642842879,0.3244672874205782,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,pet_peese,0.5,0.7542754944839157,0.6965288513723042,0.8120221375955272,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,copas,0.5,0.6212805484071555,0.4884380963897105,0.7541230004246006,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,henmi_copas,0.5,0.6841530073869212,0.5038965920781652,0.8644094226956772,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,vevea_hedges,0.5,0.533079086061603,0.2827360048963363,0.7834221672268697,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,p_curve,0.5,0.6972662941369564,0.5941202904349254,0.7977225245435646,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,p_uniform_star,0.5,0.5385819018643467,0.286633044320959,0.7905307594077344,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,ubcma,0.5,0.4977988744959795,0.2411868087319749,0.7157148733062169,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_solo,0.5,0.6925067160463556,0.2522474144503994,1.1327660176423118,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_ens,0.5,0.4883066736895011,-0.1837958329654093,1.1604091803444114,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_fast,0.5,0.5680963645222097,0.0968041006325799,1.0393886284118394,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_ens_calib,0.5,0.4883066736895011,-0.4552067759620296,1.4318201233410317,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_petgate,0.5,0.5869408630988898,0.2314353798704255,0.942446346327354,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,29,adaptshrink_auto,0.5,0.5869408630988898,0.2314353798704255,0.942446346327354,True,-1.2108718748254457,0.3464755100676399
0.5,0.5,40,step,moderate,continuous,30,dl_hksj,0.5,0.7513586561494776,0.5443865307335916,0.9583307815653636,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,reml_hksj,0.5,0.7495440703728481,0.5424904492164185,0.9565976915292776,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,trim_and_fill,0.5,0.3146716827075776,0.2898217907575288,0.3395215746576264,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,pet_peese,0.5,0.8873377422877946,0.8454675103640198,0.9292079742115694,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,copas,0.5,0.7497178013162581,0.5526362670781012,0.946799335554415,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,henmi_copas,0.5,0.8293939148597704,0.5645157500679798,1.094272079651561,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,vevea_hedges,0.5,0.657787576452374,0.3036958575445062,1.0118792953602418,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,p_curve,0.5,0.8476645514432952,0.6859120433707349,1.034094401564493,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,p_uniform_star,0.5,0.642482665034721,0.2785246617165326,1.0064406683529092,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,ubcma,0.5,0.6205630081705957,0.1456761793224072,0.9199332782801586,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_solo,0.5,0.7513586561494776,0.4049779512113865,1.0977393610875688,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_ens,0.5,0.629736191484904,-0.3298070301272019,1.5892794130970098,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_fast,0.5,0.707343400624848,0.0988576573463057,1.3158291439033905,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_ens_calib,0.5,0.629736191484904,-0.7275301126959033,1.9870024956657115,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_petgate,0.5,0.7352536072696928,0.3910047360169437,1.079502478522442,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,30,adaptshrink_auto,0.5,0.7352536072696928,0.3910047360169437,1.079502478522442,True,-0.7360224714242678,0.5138420100068091
0.5,0.5,40,step,moderate,continuous,31,dl_hksj,0.5,0.7617624556281851,0.5851967919740877,0.9383281192822824,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,reml_hksj,0.5,0.7631737696322073,0.6039892388246527,0.922358300439762,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,trim_and_fill,0.5,0.3249601091008879,0.2929763466647826,0.3569438715369933,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,pet_peese,0.5,0.6437131421810108,0.5888451668436339,0.6985811175183878,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,copas,0.5,0.7634057227491673,0.6130239052306865,0.913787540267648,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,henmi_copas,0.5,0.695688131790981,0.4441115391338249,0.947264724448137,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,vevea_hedges,0.5,0.6309441349902452,0.3166578932830188,0.9452303766974716,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,p_curve,0.5,0.7364441902180336,0.6122481643140419,0.8791490651201963,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,p_uniform_star,0.5,0.5861427521849868,0.2339877518210691,0.9382977525489044,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,ubcma,0.5,0.6737497192391062,0.5422213520678684,0.831394366970302,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_solo,0.5,0.65208821394796,0.0875453789448067,1.2166310489511134,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_ens,0.5,0.6448253746392917,0.4801078782064063,0.809542871072177,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_fast,0.5,0.6417781695530391,0.5176680151346709,0.7658883239714074,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_ens_calib,0.5,0.6448253746392917,0.4239563056850488,0.8656944435935345,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_petgate,0.5,0.7283102931993177,0.550954519409723,0.9056660669889124,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,31,adaptshrink_auto,0.5,0.7283102931993177,0.550954519409723,0.9056660669889124,True,1.292442787137309,0.4533729301857648
0.5,0.5,40,step,moderate,continuous,32,dl_hksj,0.5,0.6334270524482,0.4347217440487088,0.8321323608476912,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,reml_hksj,0.5,0.633436628736741,0.440336629934513,0.826536627538969,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,trim_and_fill,0.5,0.1262941417067579,0.0939134595721987,0.1586748238413171,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,pet_peese,0.5,0.669497585273493,0.6084404934673019,0.7305546770796841,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,copas,0.5,0.6201011446974762,0.4380442909106053,0.8021579984843471,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,henmi_copas,0.5,0.6502848721868059,0.3805338635257371,0.9200358808478746,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,vevea_hedges,0.5,0.4832808264664093,0.1256534693517697,0.840908183581049,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,p_curve,0.5,0.7048726491817426,0.5421183021175693,0.8411004443577161,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,p_uniform_star,0.5,0.4949362593477598,0.1398600159390258,0.8500125027564939,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,ubcma,0.5,0.0374844342409241,-0.0580443610713449,0.1388296063267589,False,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_solo,0.5,0.6334270524482,0.1398173337589485,1.1270367711374514,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_ens,0.5,0.3966225254060231,-3.061592239985698,3.854837290797744,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_fast,0.5,0.5513780963314128,0.0318871372532149,1.0708690554096107,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_ens_calib,0.5,0.3966225254060231,-3.6047897137862055,4.398034764598252,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_petgate,0.5,0.6317461526432272,0.4114608607842563,0.852031444502198,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,32,adaptshrink_auto,0.5,0.6317461526432272,0.4114608607842563,0.852031444502198,True,-0.1695845861467754,0.5086439527222455
0.5,0.5,40,step,moderate,continuous,33,dl_hksj,0.5,0.693625096679506,0.5393270838309969,0.8479231095280151,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,reml_hksj,0.5,0.693166802553994,0.5482918194302048,0.8380417856777832,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,trim_and_fill,0.5,0.281336128619336,0.2499735845402193,0.3126986726984527,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,pet_peese,0.5,0.7111047858207503,0.6544954723511237,0.7677140992903769,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,copas,0.5,0.6904982194557792,0.5520195768580547,0.8289768620535036,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,henmi_copas,0.5,0.7041199692493081,0.5010925804029098,0.9071473580957063,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,vevea_hedges,0.5,0.6265072072114568,0.3942358754778999,0.8587785389450137,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,p_curve,0.5,0.7978904282014915,0.685816843413641,0.9024534095209248,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,p_uniform_star,0.5,0.6793834392217528,0.4736040143544071,0.8851628640890985,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,ubcma,0.5,0.6228004933838465,0.397748717322308,0.8160358045283572,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_solo,0.5,0.693625096679506,0.5487733591548619,0.8384768342041501,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_ens,0.5,0.6572342603769425,0.2275902027459104,1.0868783180079746,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_fast,0.5,0.6997104765368605,0.5376610768820036,0.8617598761917173,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_ens_calib,0.5,0.6572342603769425,0.0512684098270549,1.2632001109268305,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_petgate,0.5,0.6922060788435316,0.5350029691198703,0.8494091885671928,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,33,adaptshrink_auto,0.5,0.6922060788435316,0.5350029691198703,0.8494091885671928,True,-0.3314897793296589,0.4113901918400656
0.5,0.5,40,step,moderate,continuous,34,dl_hksj,0.5,0.7752995965503175,0.6008442881867626,0.9497549049138724,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,reml_hksj,0.5,0.7752568979567783,0.6005945994796013,0.9499191964339554,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,trim_and_fill,0.5,0.3100683191479197,0.2824938191956994,0.33764281910014,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,pet_peese,0.5,0.7526319264902743,0.7049227287137574,0.8003411242667913,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,copas,0.5,0.7731592382732559,0.6084965629219475,0.9378219136245644,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,henmi_copas,0.5,0.7621647347525827,0.5404059207444138,0.9839235487607516,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,vevea_hedges,0.5,0.5309073009638354,0.1002776994556224,0.9615369024720484,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,p_curve,0.5,0.7646762038276008,0.6621406858344291,0.8724396932450922,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,p_uniform_star,0.5,0.5124120186076775,0.065435947874796,0.9593880893405587,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,ubcma,0.5,0.6180922009914813,0.5206275374810162,0.7521455407712473,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_solo,0.5,0.7752995965503175,0.6014156047332562,0.9491835883673788,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_ens,0.5,0.6293769914239171,0.2487815211452543,1.00997246170258,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_fast,0.5,0.599388014864706,-0.0536238612096325,1.2523998909390448,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_ens_calib,0.5,0.6293769914239171,0.1007349017189912,1.158019081128843,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_petgate,0.5,0.7728849772777093,0.5924671775341772,0.9533027770212414,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,34,adaptshrink_auto,0.5,0.7728849772777093,0.5924671775341772,0.9533027770212414,True,0.2571236602519496,0.4339956941581325
0.5,0.5,40,step,moderate,continuous,35,dl_hksj,0.5,0.6823734368693627,0.5255488635416099,0.8391980101971155,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,reml_hksj,0.5,0.6829001349333637,0.5326580545772309,0.8331422152894964,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,trim_and_fill,0.5,0.2056843368106523,0.1779704277947912,0.2333982458265133,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,pet_peese,0.5,0.8952075025477712,0.8435211690883585,0.9468938360071838,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,copas,0.5,0.6805552483931975,0.5378469653099447,0.8232635314764503,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,henmi_copas,0.5,0.7874534509731013,0.5741273156439941,1.0007795863022084,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,vevea_hedges,0.5,0.7052220779295982,0.505777961594322,0.9046661942648744,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,p_curve,0.5,0.7888067145726293,0.6812288686473681,0.9028947150113084,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,p_uniform_star,0.5,0.7066835741970812,0.5032864512327981,0.9100806971613642,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,ubcma,0.5,0.5564179727140728,0.4405263559819259,0.6796474045143414,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_solo,0.5,0.9544300959044412,0.4530043535900591,1.4558558382188234,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_ens,0.5,0.5567239839393284,0.1205679816460685,0.9928799862325884,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_fast,0.5,0.7300078061263992,0.3449335323407801,1.1150820799120182,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_ens_calib,0.5,0.5567239839393284,-0.0465029282559876,1.1599508961346443,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_petgate,0.5,0.6247336903473937,0.2656683346584729,0.9837990460363144,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,35,adaptshrink_auto,0.5,0.6247336903473937,0.2656683346584729,0.9837990460363144,True,-1.849612726035573,0.4298089238876517
0.5,0.5,40,step,moderate,continuous,36,dl_hksj,0.5,0.7009416830702235,0.5302702261170928,0.8716131400233542,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,reml_hksj,0.5,0.7027647764662411,0.5310665192487387,0.8744630336837436,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,trim_and_fill,0.5,0.3106246889980685,0.280949258594361,0.3403001194017761,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,pet_peese,0.5,0.6204711489082488,0.5660492734165639,0.6748930243999338,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,copas,0.5,0.7025462960959787,0.5434090692568521,0.8616835229351054,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,henmi_copas,0.5,0.6657957670817739,0.4715144447888582,0.8600770893746896,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,vevea_hedges,0.5,0.6595590346661492,0.4002362801415282,0.91888178919077,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,p_curve,0.5,0.7154602731148353,0.6113592567509452,0.8171435568620203,True,0.6091543852686662,0.3738023121519433
0.5,0.5,40,step,moderate,continuous,36,p_uniform_star,0.5,0.6438447418874835,0.3706077424563628,0.9170817413186042,True,0.6091543852686662,0.3738023121519433
