cell,strength,rep,method,true_m1,true_m2,m1,m2,converged,area_raw,v00,v01,v11,k_eff
k10_thr,none,19,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.9772971311429068,1.625931770089371,True,0.7214854572998805,0.0511295865132779,-0.002755468282918268,0.028883890856027526,10
k10_thr,none,20,reitsma,1.7346010553881064,1.7346010553881064,1.8611727569272254,1.3106995450205556,True,0.5660027055592064,0.054022599256252024,-0.013266015060833093,0.0199953590452781,10
k10_thr,none,20,reitsma_indep,1.7346010553881064,1.7346010553881064,1.763773224627744,1.298340436329495,True,0.4806495133279716,0.03442320525304383,0.0,0.018942616824913765,10
k10_thr,none,20,sep_univariate,1.7346010553881064,1.7346010553881064,1.8388566502652652,1.306266350774533,True,0.6402458963911143,0.05501768246068879,0.0,0.0210293370446767,10
k10_thr,none,20,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.8514099033695066,1.3064987810269377,True,0.6307570138767962,0.05602897697686985,-0.002863872541747727,0.020188600947270905,10
k10_thr,none,21,reitsma,1.7346010553881064,1.7346010553881064,1.1121467810519012,1.8046197703358589,True,0.38847185887321095,0.03298272591368378,-0.01959794966563507,0.024559052684692908,10
k10_thr,none,21,reitsma_indep,1.7346010553881064,1.7346010553881064,1.13758762345516,1.8334807676677016,True,0.6304528817732336,0.0375269908695659,0.0,0.029894809739707106,10
k10_thr,none,21,sep_univariate,1.7346010553881064,1.7346010553881064,1.1527736549091423,1.8452431117126693,True,0.7773869066612537,0.048376940721401064,0.0,0.03525902585971696,10
k10_thr,none,21,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.1328721300485802,1.8236579003374382,True,0.5518139798295942,0.03434787609526764,-0.004166129506565174,0.025527189804253086,10
k10_thr,none,22,reitsma,1.7346010553881064,1.7346010553881064,1.8932973361389558,1.706859301667565,True,0.5300413420481549,0.028685138171244243,-0.005235936331195651,0.02859946310826295,10
k10_thr,none,22,reitsma_indep,1.7346010553881064,1.7346010553881064,1.8902555933937943,1.6964394616949499,True,0.512779001549142,0.027097652784833625,0.0,0.027388172722027034,10
k10_thr,none,22,sep_univariate,1.7346010553881064,1.7346010553881064,1.890255593393794,1.7050033887452452,True,0.5391366409189566,0.027097652784833604,0.0,0.030276125038171994,10
k10_thr,none,22,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.892024988910327,1.702155392713731,True,0.5410880748235066,0.028874977904935508,-0.0011320009504533566,0.028662988101777923,10
k10_thr,none,23,reitsma,1.7346010553881064,1.7346010553881064,1.9232150280711535,1.412316613199794,True,0.4701495425235608,0.09906578658076945,-0.015323373519249216,0.008667909799622092,10
k10_thr,none,23,reitsma_indep,1.7346010553881064,1.7346010553881064,1.936609658666976,1.3885201563310985,True,0.5641622338223611,0.1003408255818026,0.0,0.008952918218715529,10
k10_thr,none,23,sep_univariate,1.7346010553881064,1.7346010553881064,1.9442896237775529,1.3973389383640757,True,0.6196080452171917,0.10822321131399647,0.0,0.010012624899960682,10
k10_thr,none,23,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.9378450794576894,1.403310325926209,True,0.5902000968641826,0.10121528155988331,-0.0032146720451020124,0.009815846113413676,10
k10_thr,none,24,reitsma,1.7346010553881064,1.7346010553881064,1.9097290170737344,1.3374271726397462,True,0.6493341459539633,0.026238365413248938,-0.00834378591494531,0.048009238640360684,10
k10_thr,none,24,reitsma_indep,1.7346010553881064,1.7346010553881064,1.8436726941701234,1.3412998593095506,True,0.645381404272512,0.02437740980230759,0.0,0.048225818141640016,10
k10_thr,none,24,sep_univariate,1.7346010553881064,1.7346010553881064,1.8436726941701211,1.3402315399752294,True,0.6997266973508074,0.02437740980230741,0.0,0.056689626716359916,10
k10_thr,none,24,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.874529733495326,1.3404619610195474,True,0.6773753794119798,0.02704067218197032,-0.0018049768867147487,0.048013875199564515,10
k10_thr,none,25,reitsma,1.7346010553881064,1.7346010553881064,2.127608467231547,1.1739796149323882,True,0.7612883801373086,0.0510718927575943,-0.03032314219838543,0.05003343522082601,10
k10_thr,none,25,reitsma_indep,1.7346010553881064,1.7346010553881064,2.107510359493894,1.1487026923502817,True,0.8993044492354426,0.04829113782428399,0.0,0.0472694242749411,10
k10_thr,none,25,sep_univariate,1.7346010553881064,1.7346010553881064,2.1100078296008875,1.1565254276665293,True,1.00402979170209,0.052502637983031085,0.0,0.05419339277331944,10
k10_thr,none,25,adaptshrink_dta,1.7346010553881064,1.7346010553881064,2.1171263904096658,1.1598876171346393,True,0.9701951902940911,0.0534514853126245,-0.006519890420833477,0.050499439664655886,10
k10_thr,none,26,reitsma,1.7346010553881064,1.7346010553881064,1.7140251644376079,1.739909322639004,True,0.5990543019101967,0.046042424962738714,-0.026458485788059455,0.03720376705244013,10
k10_thr,none,26,reitsma_indep,1.7346010553881064,1.7346010553881064,1.5830668838223285,1.7190478759290608,True,0.6682409843330118,0.03270949656920744,0.0,0.0385324499713902,10
k10_thr,none,26,sep_univariate,1.7346010553881064,1.7346010553881064,1.6028804035234772,1.724489266846361,True,0.8215481328989792,0.04075188156364385,0.0,0.046746879692740946,10
k10_thr,none,26,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.6665463633022302,1.7276202308866666,True,0.7639391264395912,0.04812589645939411,-0.012339221356709246,0.037391033769418026,10
k10_thr,none,27,reitsma,1.7346010553881064,1.7346010553881064,1.8259904161494167,1.2621195429376653,True,0.8080551403939881,0.07541499548771752,-0.01849746765911097,0.0289745798008377,10
k10_thr,none,27,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7961993043576039,1.2471973380675,True,0.8253452790987142,0.07270612687201497,0.0,0.026444453722014188,10
k10_thr,none,27,sep_univariate,1.7346010553881064,1.7346010553881064,1.8145804873911384,1.2541074505473384,True,0.9285940424589222,0.08150015102361947,0.0,0.0298626015446831,10
k10_thr,none,27,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.822097061108553,1.259546944272792,True,0.8733355523734535,0.07647710032653326,-0.008621382322152904,0.029121042019248238,10
k10_thr,none,28,reitsma,1.7346010553881064,1.7346010553881064,1.447502548956781,1.7128384379176993,True,0.5946989607955674,0.01673279069193472,-0.010267179602979395,0.0659567444398193,10
k10_thr,none,28,reitsma_indep,1.7346010553881064,1.7346010553881064,1.3957612913815147,1.7122353865078206,True,0.6056564771579905,0.01589091699142704,0.0,0.06515354342303545,10
k10_thr,none,28,sep_univariate,1.7346010553881064,1.7346010553881064,1.4411540486714542,1.7120585807620512,True,0.748823733498835,0.024502592285691974,0.0,0.06459240194988597,10
k10_thr,none,28,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.41551037015562,1.7129380562291137,True,0.6365278561659993,0.017406091018873866,-0.00222240521344207,0.06598413066263965,10
k10_thr,none,29,reitsma,1.7346010553881064,1.7346010553881064,1.4757516096611127,1.598876926351647,True,0.5346076377574256,0.036881727225497395,-0.01668032678687076,0.029416177184050447,10
k10_thr,none,29,reitsma_indep,1.7346010553881064,1.7346010553881064,1.579928963348758,1.618999590096143,True,0.7233322234563163,0.047071735894536504,0.0,0.03137253973837777,10
k10_thr,none,29,sep_univariate,1.7346010553881064,1.7346010553881064,1.603627421932532,1.631803398035626,True,0.8421455765599406,0.05500714320291123,0.0,0.036390625467985604,10
k10_thr,none,29,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.543083045717959,1.615048552886992,True,0.6392001817396854,0.03905692487573714,-0.0035620329777133314,0.029851227274036735,10
k10_thr,none,30,reitsma,1.7346010553881064,1.7346010553881064,1.7540278927693655,1.51866074233842,True,0.5369646724354761,0.03419544781013976,-0.012309400896787729,0.028229966861482752,10
k10_thr,none,30,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7284611039142517,1.5178611856838342,True,0.5423804961119782,0.03172474291470487,0.0,0.026172444257762096,10
k10_thr,none,30,sep_univariate,1.7346010553881064,1.7346010553881064,1.7478400726834626,1.5198036503143024,True,0.5872331254482116,0.03604017692720438,0.0,0.027006508730559868,10
k10_thr,none,30,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.758838314829855,1.5244039624054917,True,0.5882106429916975,0.03549430232467934,-0.005699802605839738,0.02842851215745993,10
k10_thr,none,31,reitsma,1.7346010553881064,1.7346010553881064,1.987069121246329,1.700358554254016,True,0.6369396146178355,0.06473710234037781,-0.019830399450393405,0.02376243909467317,10
k10_thr,none,31,reitsma_indep,1.7346010553881064,1.7346010553881064,2.000018950154135,1.6743781869421859,True,0.6915642323626822,0.06595767105142734,0.0,0.020466048621092133,10
k10_thr,none,31,sep_univariate,1.7346010553881064,1.7346010553881064,2.0090859747017054,1.6781627284700444,True,0.7365381744035824,0.07123143136714415,0.0,0.02149577549335428,10
k10_thr,none,31,adaptshrink_dta,1.7346010553881064,1.7346010553881064,2.0060981612525355,1.6997560557448992,True,0.7333285834544844,0.06609365177424753,-0.00917914752558802,0.02424008852303997,10
k10_thr,none,32,reitsma,1.7346010553881064,1.7346010553881064,1.5443225236865186,1.6261383330292263,True,0.3928795737122963,0.027345737780664275,0.005757335497426572,0.017143893232857373,10
k10_thr,none,32,reitsma_indep,1.7346010553881064,1.7346010553881064,1.5393021455295552,1.637170957338639,True,0.41258577356913256,0.02944397888258998,0.0,0.016317975141552064,10
k10_thr,none,32,sep_univariate,1.7346010553881064,1.7346010553881064,1.555807919724706,1.643220059450739,True,0.5248531337263673,0.04268192084112888,0.0,0.018216540348574718,10
k10_thr,none,32,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.5405524650026283,1.6354700148884465,True,0.40891586597150154,0.02777531558313435,0.0026620972049679354,0.017247094718967067,10
k10_thr,none,33,reitsma,1.7346010553881064,1.7346010553881064,1.5843683931696189,1.9579676611866936,True,0.9504495281981766,0.09161484089246819,-0.048132708034177595,0.05311887157357726,10
k10_thr,none,33,reitsma_indep,1.7346010553881064,1.7346010553881064,1.3932633706083837,1.9586197799674407,True,1.1143948022160206,0.06262203768797675,0.0,0.05597385613895747,10
k10_thr,none,33,sep_univariate,1.7346010553881064,1.7346010553881064,1.41052761050258,1.955873948487924,True,1.0853165106686697,0.07349907772143371,0.0,0.045234021193649936,10
k10_thr,none,33,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.5117224470615829,1.9571529170401871,True,1.2918990351252184,0.09672446828345267,-0.02222088472783062,0.05380781656746359,10
k10_thr,none,34,reitsma,1.7346010553881064,1.7346010553881064,1.5711651842463155,1.6965722238345724,True,0.5385914674342406,0.037581817018366735,-0.01628105576083117,0.02883911500204982,10
k10_thr,none,34,reitsma_indep,1.7346010553881064,1.7346010553881064,1.5225768736467995,1.6919584865522885,True,0.6484187925472159,0.03890625089762134,0.0,0.030501842208605814,10
k10_thr,none,34,sep_univariate,1.7346010553881064,1.7346010553881064,1.53241728409283,1.6934035220216967,True,0.7511216130736061,0.04280241451293335,0.0,0.037203732736077966,10
k10_thr,none,34,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.5486060871648726,1.694815575824934,True,0.6116296016728693,0.038464033199083765,-0.007591488423830049,0.028949191498720363,10
k10_thr,none,35,reitsma,1.7346010553881064,1.7346010553881064,1.318265348203429,1.8699818626480578,True,0.5797301509334334,0.038408448871401886,-0.015713739122773605,0.031126692589949895,10
k10_thr,none,35,reitsma_indep,1.7346010553881064,1.7346010553881064,1.3094137130667085,1.8694948428302858,True,0.6614606128805103,0.04344683467382119,0.0,0.028423928594243583,10
k10_thr,none,35,sep_univariate,1.7346010553881064,1.7346010553881064,1.3376367846407131,1.8712270532322957,True,0.7871298490144423,0.05704456643901584,0.0,0.030655806542260293,10
k10_thr,none,35,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.3117545175362824,1.8727861347991752,True,0.6414500144175378,0.03895305965820932,-0.007329656655035268,0.031193063388741813,10
k10_thr,none,36,reitsma,1.7346010553881064,1.7346010553881064,1.8133190697764414,1.6614415148783783,True,0.5092505202272204,0.04290109046551595,-0.02071857502921894,0.027067750317514364,10
k10_thr,none,36,reitsma_indep,1.7346010553881064,1.7346010553881064,1.8282497010773637,1.6552246148665726,True,0.6352567105649161,0.0446145063319926,0.0,0.02553034584662532,10
k10_thr,none,36,sep_univariate,1.7346010553881064,1.7346010553881064,1.8385735868571305,1.662639425484056,True,0.7106019499318911,0.04898499679229207,0.0,0.029095375919255498,10
k10_thr,none,36,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.8310554554750087,1.662651471534216,True,0.6523603420431989,0.04454222414786638,-0.004461845295664688,0.027414248424504083,10
k10_thr,none,37,reitsma,1.7346010553881064,1.7346010553881064,1.712979593340915,1.478185683326929,True,0.22245904070308517,0.016696889301438193,-0.0006491440514196435,0.008390870729465346,10
k10_thr,none,37,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7145453315636872,1.4750247490264452,True,0.216970671703357,0.016512626823902768,0.0,0.008046743682357109,10
k10_thr,none,37,sep_univariate,1.7346010553881064,1.7346010553881064,1.7145453315636865,1.492489439728572,True,0.2505755987146689,0.016512626823902667,0.0,0.010732370433531521,10
k10_thr,none,37,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.7142859340496512,1.4776272645124986,True,0.22290690557393014,0.016708334892755753,-0.00014058631292719555,0.00839478044958307,10
k10_thr,none,38,reitsma,1.7346010553881064,1.7346010553881064,1.6301555001303323,1.7278134884028946,True,0.7140605894529616,0.01871127984151545,-0.004960106914167801,0.07822806078622849,10
