cell,strength,rep,method,true_m1,true_m2,m1,m2,converged,area_raw,v00,v01,v11,k_eff
k6_thr,none,564,sep_univariate,1.7346010553881064,1.7346010553881064,1.6289241562596757,1.4389211899132335,True,0.6702272256077034,0.04804066521825104,0.0,0.02639182273633488,6
k6_thr,none,564,hsroc,1.7346010553881064,1.7346010553881064,1.7339544049900906,1.4621329477845844,True,0.5274853217452671,0.04172348878081128,-0.003345869399331565,0.01909068478182445,6
k6_thr,none,564,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.6056172813276692,1.4078650777705024,True,0.4587923164869004,0.04062205645216297,-2.723132128957483e-29,0.01462529496211808,6
k6_thr,none,565,reitsma,1.7346010553881064,1.7346010553881064,1.2974300594914892,1.6364428712580428,True,1.0033428243331832,0.11151934887444827,0.009717093096271714,0.026325707429629266,6
k6_thr,none,565,reitsma_reml,1.7346010553881064,1.7346010553881064,1.3249882542088685,1.6460007315445877,True,1.2493197928479194,0.13876475027821666,0.015426680971604798,0.03346198173181893,6
k6_thr,none,565,reitsma_indep,1.7346010553881064,1.7346010553881064,1.293309099826084,1.6347332303995337,True,0.9580800415471302,0.10698683953180864,0.0,0.02421628364795109,6
k6_thr,none,565,sep_univariate,1.7346010553881064,1.7346010553881064,1.3145802384220011,1.6469260458170736,True,1.189083928551807,0.12510786608263963,0.0,0.03189882374840269,6
k6_thr,none,565,hsroc,1.7346010553881064,1.7346010553881064,1.4031898597246728,1.678691843402559,True,1.0816155713206912,0.12731130725550757,0.015360659055572228,0.027789936236576926,6
k6_thr,none,565,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.2999665947709438,1.638562844172532,True,1.0208956007032641,0.1116858226196579,0.0026478248459049347,0.02640174995511332,6
k6_thr,none,566,reitsma,1.7346010553881064,1.7346010553881064,1.4109923567754608,1.436919227537836,True,1.2584169281642434,0.05343611973312111,-0.039165530136681906,0.11235265949452833,6
k6_thr,none,566,reitsma_reml,1.7346010553881064,1.7346010553881064,1.5633160817928828,1.4416021188173411,True,2.087681933900122,0.11877637764380643,-0.06089828462826565,0.13479312221361978,6
k6_thr,none,566,reitsma_indep,1.7346010553881064,1.7346010553881064,1.384777730870813,1.4403460267053603,True,1.7188213858538066,0.07337732215547328,0.0,0.1136407014249836,6
k6_thr,none,566,sep_univariate,1.7346010553881064,1.7346010553881064,1.4731576877469204,1.4437818377597986,True,2.2926905022996835,0.10365700163970114,0.0,0.14312862142653063,6
k6_thr,none,566,hsroc,1.7346010553881064,1.7346010553881064,1.7779283632787128,1.463431833673956,True,2.0545647184268447,0.14264420141400663,-0.06810761211085992,0.11604463739858387,6
k6_thr,none,566,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.3658483474035714,1.440486681364043,True,1.5283569079437183,0.059663129113346355,-0.010681133880498989,0.11241613125834819,6
k6_thr,none,567,reitsma,1.7346010553881064,1.7346010553881064,2.0082438189943503,1.723242656434963,True,0.7768813452706448,0.043970760648210816,0.010749078835603314,0.04136950584511435,6
k6_thr,none,567,reitsma_reml,1.7346010553881064,1.7346010553881064,2.0072338981169615,1.7551446922221305,True,0.8860404492705964,0.04451055287029608,0.013768920251566775,0.05404197755856153,6
k6_thr,none,567,reitsma_indep,1.7346010553881064,1.7346010553881064,1.9535544634984339,1.728216262449197,True,0.7811818280421169,0.03963717611222005,0.0,0.043454606831871925,6
k6_thr,none,567,sep_univariate,1.7346010553881064,1.7346010553881064,1.9535544634984336,1.7497745602269041,True,0.8521008353218661,0.03963717611222001,0.0,0.05170273803411419,6
k6_thr,none,567,hsroc,1.7346010553881064,1.7346010553881064,2.1001136687218,1.8168003072925345,True,0.8795041958949384,0.044535764535282456,0.015024996244376594,0.05409211820939433,6
k6_thr,none,567,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.9732574992831702,1.7232938965549636,True,0.8129440058634998,0.0448816942079953,0.001066666534423687,0.041586379521136634,6
k6_thr,none,568,reitsma,1.7346010553881064,1.7346010553881064,1.8344971237941132,1.6254307731410973,True,1.016765423914663,0.0959541349454637,-0.016489685084348765,0.033243444965756014,6
k6_thr,none,568,reitsma_reml,1.7346010553881064,1.7346010553881064,1.856131755078045,1.6283939216198229,True,1.237104813481798,0.11846394109602927,-0.02055437982515761,0.040030067921185845,6
k6_thr,none,568,reitsma_indep,1.7346010553881064,1.7346010553881064,1.8194630481652323,1.6140965825589264,True,1.0418604884758045,0.09484026939896445,0.0,0.03230432153578334,6
k6_thr,none,568,sep_univariate,1.7346010553881064,1.7346010553881064,1.836892660596675,1.61863303337247,True,1.2303185608809297,0.11026253195266703,0.0,0.038747301122373255,6
k6_thr,none,568,hsroc,1.7346010553881064,1.7346010553881064,1.9359510342877182,1.6479137872077592,True,1.0744528749170559,0.1080240713833756,-0.018262006193266546,0.033251250807795195,6
k6_thr,none,568,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.82687285704695,1.6180098766534203,True,1.0624700632069037,0.09630967019177926,-0.004500688488546079,0.03329278201390843,6
k6_thr,none,569,reitsma,1.7346010553881064,1.7346010553881064,1.8787261424632835,1.453000205512192,True,1.2726991845652116,0.0883688957017005,-0.03727047722016089,0.06745442983710108,6
k6_thr,none,569,reitsma_reml,1.7346010553881064,1.7346010553881064,1.8926206975435063,1.4635160318766713,True,1.424861732575188,0.0982951904880979,-0.049511574862214004,0.08323629116181361,6
k6_thr,none,569,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7150913448328946,1.4261260954676458,True,1.0539308086685435,0.054848200494817846,0.0,0.05716050849775491,6
k6_thr,none,569,sep_univariate,1.7346010553881064,1.7346010553881064,1.725716900581566,1.439906843768551,True,1.2202965049014194,0.059130147702740304,0.0,0.07108141062567988,6
k6_thr,none,569,hsroc,1.7346010553881064,1.7346010553881064,1.9199536852489862,1.4933566443181308,True,1.2955600809936973,0.08897710448769235,-0.04148026640702909,0.07258175328492701,6
k6_thr,none,569,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.8022580073334222,1.4403539291575511,True,1.5066168290403836,0.09393758392779572,-0.0036985299259336335,0.06834815307781503,6
k6_thr,none,570,reitsma,1.7346010553881064,1.7346010553881064,2.36637150811547,1.5421898654524846,True,1.6372101115914073,0.12111340314895422,-0.0574555532556533,0.08972364385814723,6
k6_thr,none,570,reitsma_reml,1.7346010553881064,1.7346010553881064,2.396099335392213,1.5489832620425827,True,1.9360078347033625,0.14233043494683492,-0.06658208750158902,0.10547476139486876,6
k6_thr,none,570,reitsma_indep,1.7346010553881064,1.7346010553881064,2.380932128883131,1.5514547364863178,True,1.9817293101534121,0.12270418324579954,0.0,0.09033656305766918,6
k6_thr,none,570,sep_univariate,1.7346010553881064,1.7346010553881064,2.424014089897925,1.5691311887099064,True,2.966707774321415,0.15249902348827984,0.0,0.1628983718405402,6
k6_thr,none,570,hsroc,1.7346010553881064,1.7346010553881064,2.466654488457396,1.5677408608241135,True,1.6182093938599114,0.11489145090343877,-0.05587446324733691,0.09150345025383833,6
k6_thr,none,570,adaptshrink_dta,1.7346010553881064,1.7346010553881064,2.398124375522946,1.5512824266458791,True,1.99898295690917,0.12812615054063375,-0.015615163520023297,0.08992982307949018,6
k6_thr,none,571,reitsma,1.7346010553881064,1.7346010553881064,1.3411598171161994,1.7755462136669766,True,0.7125109971458659,0.05590911523537675,-0.02096763607046716,0.033492692477612926,6
k6_thr,none,571,reitsma_reml,1.7346010553881064,1.7346010553881064,1.3673941596792807,1.8548650856408393,True,1.244066175469496,0.0782094133243705,-0.013126182914520515,0.05805803609118286,6
k6_thr,none,571,reitsma_indep,1.7346010553881064,1.7346010553881064,1.3872273740299224,1.8096533585412633,True,1.0380559450122837,0.06595618012910621,0.0,0.04611267236187965,6
k6_thr,none,571,sep_univariate,1.7346010553881064,1.7346010553881064,1.3829947997648209,1.8300524177574544,True,1.210449146152534,0.07908925120796474,0.0,0.05228894747165493,6
k6_thr,none,571,hsroc,1.7346010553881064,1.7346010553881064,1.4192171079866713,1.916805656381562,True,1.0501494324893146,0.059129681732068846,-0.012343766108192402,0.055218678168062384,6
k6_thr,none,571,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.3867448843098003,1.7690925592105053,True,0.8513551056677603,0.05733902441634477,-0.002016640890839711,0.03574933337679112,6
k6_thr,none,572,reitsma,1.7346010553881064,1.7346010553881064,1.6738729512641515,1.5310548602046448,True,1.0172853390539844,0.13059094750476896,0.0022742444464082237,0.02240655592988213,6
k6_thr,none,572,reitsma_reml,1.7346010553881064,1.7346010553881064,1.6752699465863408,1.5522349209598356,True,1.3008855965276331,0.1572498579665334,-0.0015117736427265706,0.030389948609681607,6
k6_thr,none,572,reitsma_indep,1.7346010553881064,1.7346010553881064,1.6742695621203438,1.5378799216692798,True,1.0305947984911628,0.1304767264879831,0.0,0.02297614202523796,6
k6_thr,none,572,sep_univariate,1.7346010553881064,1.7346010553881064,1.6749398402789006,1.5522919604521541,True,1.3258362656338103,0.15389753933899078,0.0,0.03223906064361463,6
k6_thr,none,572,hsroc,1.7346010553881064,1.7346010553881064,1.7511434344349108,1.6048616600538623,True,1.1791569994538655,0.13389205959709133,-0.007664322339604552,0.029749190521911505,6
k6_thr,none,572,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.6742333565822396,1.5363547572806968,True,1.018390131692258,0.1305945983005551,0.00022741453448244095,0.02241532760113003,6
k6_thr,none,573,reitsma,1.7346010553881064,1.7346010553881064,1.924395549269807,1.7539191973238415,True,3.1344755261392705,0.3434435208795822,-0.26427074826329344,0.2840930949064344,6
k6_thr,none,573,reitsma_reml,1.7346010553881064,1.7346010553881064,1.931210903144849,1.7673665977070643,True,3.456525983917877,0.40781324126659096,-0.3246339223437453,0.3411101348532366,6
k6_thr,none,573,reitsma_indep,1.7346010553881064,1.7346010553881064,1.6730848220763743,1.6155992622528805,True,4.399791511429898,0.21184550423002504,0.0,0.25791654951738857,6
k6_thr,none,573,sep_univariate,1.7346010553881064,1.7346010553881064,1.7123426071427479,1.69804388536396,True,6.170325340773139,0.2588232176118448,0.0,0.41519026507418105,6
k6_thr,none,573,hsroc,1.7346010553881064,1.7346010553881064,1.977186623646053,1.8107724776323875,True,3.131509461352474,0.36141346210765446,-0.28395854685934757,0.2996869651473237,6
k6_thr,none,573,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.79456517831065,1.661851117172663,True,6.2317964004383,0.3637330028254139,-0.02649818325743241,0.30328518033202007,6
k6_thr,none,574,reitsma,1.7346010553881064,1.7346010553881064,1.4802263800263722,1.855143470570453,True,0.7273759964770256,0.02953990023439715,-0.019023759580220602,0.06280390457223314,6
k6_thr,none,574,reitsma_reml,1.7346010553881064,1.7346010553881064,1.4857984716679926,1.8549073622771843,True,0.7948674095520162,0.03134774626350037,-0.02360901236205966,0.07466828141320678,6
k6_thr,none,574,reitsma_indep,1.7346010553881064,1.7346010553881064,1.415256324298185,1.8519213533431063,True,0.8824540611770088,0.03457408426096156,0.0,0.06357228081454538,6
k6_thr,none,574,sep_univariate,1.7346010553881064,1.7346010553881064,1.4281298759150243,1.851735119514597,True,1.0164485048950576,0.038301600371237456,0.0,0.07613565863228926,6
k6_thr,none,574,hsroc,1.7346010553881064,1.7346010553881064,1.5279240861489032,1.8858644003910987,True,0.7290769613895178,0.03094361670533045,-0.021481092471939973,0.06339748182623117,6
k6_thr,none,574,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.4131989056612377,1.8520697616657906,True,0.844032643711,0.03204239320005856,-0.001896709855235081,0.06286430761726731,6
k6_thr,none,575,reitsma,1.7346010553881064,1.7346010553881064,1.7348173587761475,1.6036646030754047,True,0.550720071398124,0.026959617138712283,-0.010127421606288923,0.0355572055100814,6
k6_thr,none,575,reitsma_reml,1.7346010553881064,1.7346010553881064,1.730747237324474,1.6209487724398166,True,0.6072685403159191,0.028168469170336746,-0.013128625604924865,0.0430704709070171,6
k6_thr,none,575,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7831644909283872,1.5838109057473964,True,0.5282862393517089,0.023148109743636958,0.0,0.03402963815671401,6
k6_thr,none,575,sep_univariate,1.7346010553881064,1.7346010553881064,1.7721645099028012,1.5981062713631247,True,0.6293373400962655,0.02801749832752977,0.0,0.03989990969428202,6
k6_thr,none,575,hsroc,1.7346010553881064,1.7346010553881064,1.7830355193961218,1.62681045920492,True,0.5489524508291379,0.025432782066048043,-0.008617661410359191,0.03636337048495769,6
k6_thr,none,575,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.7697139368532115,1.5907241990527121,True,0.5880209537941282,0.02731309732110546,-0.0010049170618323011,0.035768281788290335,6
k6_thr,none,576,reitsma,1.7346010553881064,1.7346010553881064,1.6100738131230286,1.4776014869565735,True,1.0841847967195906,0.08415363117151232,-0.07701534065466045,0.1099072190323824,6
k6_thr,none,576,reitsma_reml,1.7346010553881064,1.7346010553881064,1.6089904198966067,1.49365118604153,True,1.2003588085830612,0.09685074479208362,-0.09473122648489922,0.13464882685514806,6
k6_thr,none,576,reitsma_indep,1.7346010553881064,1.7346010553881064,1.6289843151993548,1.4563102813206923,True,1.691038739380795,0.07117856875831739,0.0,0.11339453631743407,6
k6_thr,none,576,sep_univariate,1.7346010553881064,1.7346010553881064,1.623294700778479,1.4448909606310962,True,1.7724263950871773,0.08680259468434176,0.0,0.10214990748194924,6
k6_thr,none,576,hsroc,1.7346010553881064,1.7346010553881064,1.6303697376854254,1.509527245649178,True,1.0983208461116978,0.0863627073204352,-0.08122961950868798,0.11582614913376868,6
k6_thr,none,576,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.6219056917353145,1.4625120099498217,True,1.8327324913958445,0.08454640392094168,-0.0076433754743485275,0.11282498803627881,6
k6_thr,none,577,reitsma,1.7346010553881064,1.7346010553881064,1.239313451327807,1.7496259645728014,True,0.6301217625589386,0.08882017676992375,-0.025654745034270336,0.02002754493273983,6
k6_thr,none,577,reitsma_reml,1.7346010553881064,1.7346010553881064,1.2606345841782205,1.7455469505447316,True,0.6886207176732524,0.10540989356297518,-0.03158294251460815,0.02216023942132937,6
k6_thr,none,577,reitsma_indep,1.7346010553881064,1.7346010553881064,1.2264500344300011,1.8077525134524757,True,0.7683236610168279,0.08995484879109461,0.0,0.018522436074614554,6
k6_thr,none,577,sep_univariate,1.7346010553881064,1.7346010553881064,1.2714117120806128,1.8032166319566305,True,1.0126144257798158,0.12740490458016573,0.0,0.022716234338823353,6
k6_thr,none,577,hsroc,1.7346010553881064,1.7346010553881064,1.2827759006790178,1.7659307465670746,True,0.6257759222761492,0.09053904772120716,-0.02428694814075974,0.01872269490694866,6
k6_thr,none,577,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.2343570215460309,1.8003090112857696,True,0.8334756546303886,0.09162695576469203,-0.0024700925669858217,0.021465755069328605,6
k6_thr,none,578,reitsma,1.7346010553881064,1.7346010553881064,1.7832193986948206,1.6586695202654647,True,0.8344557287475283,0.07600757236318133,-0.03656728027774894,0.04344988599191883,6
k6_thr,none,578,reitsma_reml,1.7346010553881064,1.7346010553881064,1.7900168460174426,1.665005410544063,True,0.9126151310077433,0.08687905665770103,-0.045406701272280685,0.05078940486368908,6
k6_thr,none,578,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7545407400504873,1.6913607154576553,True,1.1847700359476694,0.07107865459705497,0.0,0.055739515832797445,6
k6_thr,none,578,sep_univariate,1.7346010553881064,1.7346010553881064,1.7782698151272072,1.7036667328571191,True,1.4825091425134256,0.09071066095413907,0.0,0.06838655021552727,6
k6_thr,none,578,hsroc,1.7346010553881064,1.7346010553881064,1.819901979291631,1.7132375789888636,True,0.852100957891783,0.07465431437633549,-0.04032498040468613,0.049232990723449895,6
k6_thr,none,578,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.7700111853354372,1.6762504133386384,True,1.1055800259979944,0.07832297327405183,-0.003654384534379292,0.044218432334976056,6
k6_thr,none,579,reitsma,1.7346010553881064,1.7346010553881064,1.5750645528658676,1.8034375771703945,True,0.8504959220882488,0.07211682477485128,-0.008909599768677367,0.029410875535546357,6
k6_thr,none,579,reitsma_reml,1.7346010553881064,1.7346010553881064,1.5853300166061781,1.823311434869243,True,0.9504674270024375,0.08228931747621161,-0.01516696616849159,0.03378144777617855,6
k6_thr,none,579,reitsma_indep,1.7346010553881064,1.7346010553881064,1.5668635016341774,1.7601557289108438,True,0.7546187728110273,0.06657419775951007,0.0,0.024142571998940383,6
k6_thr,none,579,sep_univariate,1.7346010553881064,1.7346010553881064,1.5850087966612405,1.8015517302407615,True,0.9802101744402646,0.07890518363120011,0.0,0.034369019641296114,6
k6_thr,none,579,hsroc,1.7346010553881064,1.7346010553881064,1.671247673180973,1.8995657220491673,True,0.9402035894836837,0.07426948988615777,-0.01747833020306104,0.037707748797180154,6
k6_thr,none,579,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.576267143278362,1.7869760752485029,True,0.8714349020305316,0.07228721342117875,-0.000891168330530441,0.029662214397647577,6
k6_thr,none,580,reitsma,1.7346010553881064,1.7346010553881064,1.8287341268605501,1.2760069681937418,True,1.2163234104814558,0.09658886814232742,-0.005277797975598488,0.04352038824077811,6
k6_thr,none,580,reitsma_reml,1.7346010553881064,1.7346010553881064,1.8903470755908283,1.286349758837268,True,1.541292171642886,0.12743923209552213,-0.004504111054213599,0.052773158926186316,6
k6_thr,none,580,reitsma_indep,1.7346010553881064,1.7346010553881064,1.8332226545044992,1.2778455647169642,True,1.2270815829947024,0.09660168624112776,0.0,0.04399430237651097,6
k6_thr,none,580,sep_univariate,1.7346010553881064,1.7346010553881064,1.8730023174321893,1.286957783364369,True,1.4687629395774828,0.11564927007991319,0.0,0.05264956438776646,6
k6_thr,none,580,hsroc,1.7346010553881064,1.7346010553881064,2.0089293292441557,1.3040100068452771,True,1.3421657679374936,0.11159075691413986,6.056911145969674e-05,0.04556366736997176,6
k6_thr,none,580,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.8324649058597566,1.2769664274195256,True,1.2206550913277454,0.09667268636342699,-0.0014392197717363134,0.04352414663153456,6
k6_thr,none,581,reitsma,1.7346010553881064,1.7346010553881064,1.2662641127175158,1.6105622500536692,True,1.1519074941815821,0.15895428918393248,-0.022250497818918625,0.026675825471662726,6
k6_thr,none,581,reitsma_reml,1.7346010553881064,1.7346010553881064,1.303605417831888,1.6199106613065033,True,1.3251714489795885,0.2049840290773125,-0.03319460093324652,0.029555566783563993,6
k6_thr,none,581,reitsma_indep,1.7346010553881064,1.7346010553881064,1.2394449976299378,1.5516048702378342,True,1.0597426755961847,0.1500116630886506,0.0,0.02113051531105881,6
k6_thr,none,581,sep_univariate,1.7346010553881064,1.7346010553881064,1.2758584277759413,1.5906934769829377,True,1.6387357330681838,0.18653737794894637,0.0,0.04063368846144072,6
k6_thr,none,581,hsroc,1.7346010553881064,1.7346010553881064,1.4609086203375092,1.7243288601823707,True,1.3835595199903015,0.20917102006143032,-0.053236707268965816,0.03937966508048604,6
k6_thr,none,581,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.2545073351905223,1.567665256717084,True,1.2697220316185385,0.16190593998308975,-0.0021801939571360917,0.02813469494520992,6
k6_thr,none,582,reitsma,1.7346010553881064,1.7346010553881064,2.078962824082342,1.619624676341162,True,0.785761534023364,0.056356579141075946,-0.02663537206008706,0.043510725023053906,6
k6_thr,none,582,reitsma_reml,1.7346010553881064,1.7346010553881064,2.0924753671271255,1.6202635395171088,True,0.8805126772714004,0.06470239982220694,-0.0357149255838935,0.05353509344922551,6
k6_thr,none,582,reitsma_indep,1.7346010553881064,1.7346010553881064,1.9485100574909406,1.5977583941131175,True,0.6808549547417564,0.032991077715492756,0.0,0.03965947571306285,6
k6_thr,none,582,sep_univariate,1.7346010553881064,1.7346010553881064,1.9499332352190493,1.5977480127259742,True,0.751737372627731,0.03523023124281495,0.0,0.04527422831213723,6
k6_thr,none,582,hsroc,1.7346010553881064,1.7346010553881064,2.1168960932268552,1.6425532593996266,True,0.790319377998015,0.05950898683523859,-0.029184297612403456,0.04393741971339024,6
k6_thr,none,582,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.9827205703759587,1.5997861957902504,True,0.965782622530209,0.06001816651349159,-0.002629031442311093,0.04397937234792718,6
k6_thr,none,583,reitsma,1.7346010553881064,1.7346010553881064,1.270491154127724,1.5686177539793602,True,1.3231192035546666,0.2689501432805379,-0.08578850361329095,0.04573659896953196,6
k6_thr,none,583,reitsma_reml,1.7346010553881064,1.7346010553881064,1.2739977712866442,1.575967832458894,True,1.457718348175767,0.3221450423382616,-0.1060625660764538,0.053537757930684104,6
k6_thr,none,583,reitsma_indep,1.7346010553881064,1.7346010553881064,1.2692458645401594,1.5491994847302013,True,2.2149496386353884,0.25065558420698236,0.0,0.055243933613196454,6
k6_thr,none,583,sep_univariate,1.7346010553881064,1.7346010553881064,1.2763510506923181,1.5674791342832615,True,2.6113464340349246,0.2893340594287802,0.0,0.06652175358392644,6
k6_thr,none,583,hsroc,1.7346010553881064,1.7346010553881064,1.305156822074477,1.6180959849964869,True,1.3559314131934963,0.28871621722244356,-0.09427008916221559,0.048754313121920446,6
k6_thr,none,583,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.276110783334659,1.5489430831466715,True,2.216126985542225,0.271525901910821,-0.008574860663000153,0.05132274063920986,6
k6_thr,none,584,reitsma,1.7346010553881064,1.7346010553881064,1.519612523884872,1.8388152567689091,True,0.8404479362143423,0.04835409247518021,-0.02130513501695332,0.05061806964519312,6
k6_thr,none,584,reitsma_reml,1.7346010553881064,1.7346010553881064,1.5299404334144568,1.8426183081865275,True,0.9154283967133332,0.05419157989950543,-0.027936475894232014,0.05804830268030666,6
k6_thr,none,584,reitsma_indep,1.7346010553881064,1.7346010553881064,1.434199178795176,1.8401931292538958,True,0.7630271932585304,0.03292382127519393,0.0,0.04991189548886717,6
k6_thr,none,584,sep_univariate,1.7346010553881064,1.7346010553881064,1.434199178795176,1.849103831702686,True,0.873113804412888,0.03292382127519393,0.0,0.06535303196279278,6
k6_thr,none,584,hsroc,1.7346010553881064,1.7346010553881064,1.5488787468426257,1.8627052887050677,True,0.832228303301094,0.04905200287527928,-0.02217104195572576,0.04987423606472782,6
k6_thr,none,584,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.4839716228815023,1.8410333341216216,True,0.9546220996283479,0.050553318563339625,-0.0021117663247887503,0.050968269104632556,6
k6_thr,none,585,reitsma,1.7346010553881064,1.7346010553881064,1.744801079972028,1.4043638803067346,True,1.1572657877569155,0.07070367040367635,-0.04210123605983157,0.07853326046022004,6
k6_thr,none,585,reitsma_reml,1.7346010553881064,1.7346010553881064,1.755866741322485,1.405804858240484,True,1.3766199819733553,0.08541484118611196,-0.05156041658063626,0.09374660082643274,6
k6_thr,none,585,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7048421856955094,1.4026981743885594,True,1.3283679032617393,0.064224839257793,0.0,0.0775475332628888,6
k6_thr,none,585,sep_univariate,1.7346010553881064,1.7346010553881064,1.7284956798714162,1.405952167372854,True,1.844070149193793,0.083722606503644,0.0,0.11464269897431081,6
k6_thr,none,585,hsroc,1.7346010553881064,1.7346010553881064,1.7912863208817829,1.4148644907142143,True,1.1851282942669308,0.07518174719163968,-0.04508934658320194,0.07977116252126217,6
k6_thr,none,585,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.7277268790107707,1.4037987195163857,True,1.4024290337767633,0.07229045829166478,-0.011464837890066694,0.07861009589560608,6
k6_thr,none,586,reitsma,1.7346010553881064,1.7346010553881064,2.5617137295502084,1.401873434605661,True,0.8707175415411421,0.07951759261327164,0.0019789168526261128,0.02695998781493647,6
k6_thr,none,586,reitsma_reml,1.7346010553881064,1.7346010553881064,2.6254821504340042,1.4114293090308663,True,1.0750878938405144,0.09950535633910126,0.006231882112804655,0.03317533657916833,6
k6_thr,none,586,reitsma_indep,1.7346010553881064,1.7346010553881064,2.5539180870712195,1.4000639815703166,True,0.8599124398633939,0.07804670617586992,0.0,0.026741646969258587,6
k6_thr,none,586,sep_univariate,1.7346010553881064,1.7346010553881064,2.5329867068831766,1.4079624684050285,True,0.9196333098013784,0.07274299126236572,0.0,0.032815006750916184,6
k6_thr,none,586,hsroc,1.7346010553881064,1.7346010553881064,2.6742314590625686,1.4340799034739493,True,0.8672532976656586,0.07499570020984275,0.00785004499614895,0.02912842767579057,6
k6_thr,none,586,adaptshrink_dta,1.7346010553881064,1.7346010553881064,2.5603357583975703,1.4008221017099936,True,0.8718282681307877,0.07958130465624562,0.0005396207624961849,0.026961499888719105,6
k6_thr,none,587,reitsma,1.7346010553881064,1.7346010553881064,1.4345062872092451,1.6369756129914896,True,0.5184507832278987,0.037426888187953734,-0.014172252710871601,0.02563709005083825,6
k6_thr,none,587,reitsma_reml,1.7346010553881064,1.7346010553881064,1.452198838096989,1.634789209112382,True,0.572423825600114,0.04390787571701538,-0.019154176305400266,0.02941907293232776,6
k6_thr,none,587,reitsma_indep,1.7346010553881064,1.7346010553881064,1.3171809425972896,1.6601864542366118,True,0.4436648964471698,0.022094112631616182,0.0,0.025145937926962254,6
k6_thr,none,587,sep_univariate,1.7346010553881064,1.7346010553881064,1.335362373554066,1.6621802407857615,True,0.5232080633519862,0.02500577433881151,0.0,0.03089888558245012,6
k6_thr,none,587,hsroc,1.7346010553881064,1.7346010553881064,1.4577709353970347,1.6589385827001413,True,0.5040745434612472,0.0367311598952828,-0.01360089633772244,0.02456108557254006,6
k6_thr,none,587,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.4145758906514962,1.6578875221340443,True,0.6090363139901013,0.04015124818208852,-0.0013754330065139729,0.02612195367919761,6
k6_thr,none,588,reitsma,1.7346010553881064,1.7346010553881064,1.7806807942069622,1.0133428971566352,True,0.7642986427590969,0.08018624124729005,-0.013011642198282802,0.02267314439008085,6
k6_thr,none,588,reitsma_reml,1.7346010553881064,1.7346010553881064,1.8086907926337505,1.0205147192422659,True,0.9373159626338057,0.09398345184050327,-0.013219499974972536,0.028244291519416022,6
k6_thr,none,588,reitsma_indep,1.7346010553881064,1.7346010553881064,1.7993985781198225,1.0145897858574717,True,0.839678008157205,0.08345389424412626,0.0,0.02384587249354127,6
k6_thr,none,588,sep_univariate,1.7346010553881064,1.7346010553881064,1.8238140024059433,1.0215401985480133,True,1.0005413595737382,0.09702062145445935,0.0,0.029123281398728242,6
k6_thr,none,588,hsroc,1.7346010553881064,1.7346010553881064,1.9339139271601125,1.0316752123877762,True,0.7910903549045633,0.08085167047341528,-0.007641127873409741,0.022569431267496127,6
k6_thr,none,588,adaptshrink_dta,1.7346010553881064,1.7346010553881064,1.7940817179947468,1.0133587250879756,True,0.8062323206968158,0.08120816555302197,-0.0035458117325968723,0.022746837044267547,6
k6_thr,none,589,reitsma,1.7346010553881064,1.7346010553881064,1.648187543527733,1.7361074226956246,True,0.7684401295454126,0.03456186350538861,0.005525300496063697,0.04910664224145877,6
k6_thr,none,589,reitsma_reml,1.7346010553881064,1.7346010553881064,1.6488561050464006,1.741845120704576,True,0.8245464703002311,0.03480054267684552,0.006845067857376763,0.05648787918427044,6
k6_thr,none,589,reitsma_indep,1.7346010553881064,1.7346010553881064,1.6388158368961343,1.7437243902824422,True,0.7652304777682083,0.033649981798486425,0.0,0.04911723956246401,6
k6_thr,none,589,sep_univariate,1.7346010553881064,1.7346010553881064,1.6267802589601663,1.760846746672555,True,1.1370501786845852,0.048105692202222716,0.0,0.07585724403259644,6
k6_thr,none,589,hsroc,1.7346010553881064,1.7346010553881064,1.7980233234449938,1.7596017794606713,True,0.7744139270700534,0.037608754568661105,0.013448132495556065,0.049816979004575615,6
