target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
SGLT2,sparse,259,borrow,-0.5219587835767476,-0.4842158845807667,-0.7309938012948254,-0.23743796786670804,True,1.0,0.3992072007110824
SGLT2,sparse,259,shrink_mean,-0.5219587835767476,-0.4924843678777788,-0.7709189891706149,-0.2140497465849427,True,1.0,0.47828314825942386
SGLT2,sparse,260,nma,-0.5219587835767476,-0.5744372641053648,-1.1838961958248984,0.035021667614168916,True,,
SGLT2,sparse,260,borrow,-0.5219587835767476,-0.5957758125563908,-0.9491015982181786,-0.24245002689460293,True,1.0,0.14137805355411484
SGLT2,sparse,260,shrink_mean,-0.5219587835767476,-0.6022266159893809,-0.969859029965342,-0.23459420201341974,True,1.0,0.19556627640546112
SGLT2,sparse,261,nma,-0.5219587835767476,-0.2851411200723638,-0.9015781377803141,0.33129589763558653,True,,
SGLT2,sparse,261,borrow,-0.5219587835767476,-0.3702337460469674,-0.7752435797703361,0.034776087676401335,True,1.0,0.9401208960190034
SGLT2,sparse,261,shrink_mean,-0.5219587835767476,-0.38118408011189975,-0.8243589431397145,0.06199078291591503,True,0.9826092471050973,1.0350874968758297
SGLT2,sparse,262,nma,-0.5219587835767476,-0.7477520245267304,-1.3722855906090248,-0.12321845844443602,True,,
SGLT2,sparse,262,borrow,-0.5219587835767476,-0.750389498332168,-0.9037811191608194,-0.5969978775035165,True,1.0,0.0005523808750551504
SGLT2,sparse,262,shrink_mean,-0.5219587835767476,-0.7515203994529561,-0.9059601612594613,-0.5970806376464509,True,1.0,0.010966799151941072
SGLT2,sparse,263,nma,-0.5219587835767476,-0.6223720146425691,-1.2265518305875345,-0.01819219869760369,True,,
SGLT2,sparse,263,borrow,-0.5219587835767476,-0.6382073766012514,-0.9528744498842575,-0.32354030331824524,True,1.0,0.07484777023733799
SGLT2,sparse,263,shrink_mean,-0.5219587835767476,-0.6433382233755464,-0.9680530174477364,-0.31862342930335624,True,1.0,0.11809377105545873
SGLT2,sparse,264,nma,-0.5219587835767476,-0.6071517609209609,-1.2113517088292691,-0.002951813012652682,True,,
SGLT2,sparse,264,borrow,-0.5219587835767476,-0.6118158709935847,-0.9001388703585667,-0.3234928716286027,True,1.0,0.10953759450130059
SGLT2,sparse,264,shrink_mean,-0.5219587835767476,-0.6169983333850118,-0.9173912972482627,-0.3166053695217608,True,1.0,0.15979993649294208
SGLT2,sparse,265,nma,-0.5219587835767476,-0.5651637942344933,-1.1790572934549681,0.048729704985981614,True,,
SGLT2,sparse,265,borrow,-0.5219587835767476,-0.6055510003209137,-1.0297710983478048,-0.18133090229402266,True,1.0,0.13260355817577904
SGLT2,sparse,265,shrink_mean,-0.5219587835767476,-0.6131267222665429,-1.0523330458111781,-0.17392039872190762,True,1.0,0.18411516956689172
SGLT2,sparse,266,nma,-0.5219587835767476,-0.5600140437669265,-1.1714574628681524,0.051429375334299365,True,,
SGLT2,sparse,266,borrow,-0.5219587835767476,-0.5889272586137559,-0.9703458565246144,-0.20750866070289753,True,1.0,0.15713873959693428
SGLT2,sparse,266,shrink_mean,-0.5219587835767476,-0.5959255594537148,-0.9926905037122649,-0.19916061519516481,True,1.0,0.2129606131705063
SGLT2,sparse,267,nma,-0.5219587835767476,-0.4326021588932414,-1.037872782800969,0.1726684650144863,True,,
SGLT2,sparse,267,borrow,-0.5219587835767476,-0.48585904374445316,-0.7514894556907913,-0.22022863179811503,True,1.0,0.397042020314472
SGLT2,sparse,267,shrink_mean,-0.5219587835767476,-0.4941623781516008,-0.7898075253670698,-0.19851723093613183,True,1.0,0.47578748893455247
SGLT2,sparse,268,nma,-0.5219587835767476,-0.5114935223968271,-1.1289361430815332,0.10594909828787902,True,,
SGLT2,sparse,268,borrow,-0.5219587835767476,-0.5800032470247742,-1.0997012847273808,-0.06030520932216754,True,1.0,0.19941113211167694
SGLT2,sparse,268,shrink_mean,-0.5219587835767476,-0.5895012804547409,-1.128703615861827,-0.05029894504765464,True,1.0,0.2569501714192139
SGLT2,sparse,269,nma,-0.5219587835767476,-0.4102088374060323,-1.0221695291152637,0.20175185430319909,True,,
SGLT2,sparse,269,borrow,-0.5219587835767476,-0.4815674196156832,-0.9066361968222569,-0.05649864240910957,True,1.0,0.44859698453352964
SGLT2,sparse,269,shrink_mean,-0.5219587835767476,-0.49089968502073167,-0.9414983039918385,-0.040301066049624745,True,1.0,0.5278885295833001
SGLT2,sparse,270,nma,-0.5219587835767476,-0.3015273532796544,-0.9109897516819383,0.3079350451226295,True,,
SGLT2,sparse,270,borrow,-0.5219587835767476,-0.39268000306318884,-0.754209744222735,-0.031150261903642673,True,1.0,0.8026670501528439
SGLT2,sparse,270,shrink_mean,-0.5219587835767476,-0.4040515036121447,-0.804877114020783,-0.0032258932035064136,True,1.0,0.895578546822253
SGLT2,sparse,271,nma,-0.5219587835767476,-0.4326021588932414,-1.037872782800969,0.1726684650144863,True,,
SGLT2,sparse,271,borrow,-0.5219587835767476,-0.48585904374445316,-0.7514894556907913,-0.22022863179811503,True,1.0,0.397042020314472
SGLT2,sparse,271,shrink_mean,-0.5219587835767476,-0.4941623781516008,-0.7898075253670698,-0.19851723093613183,True,1.0,0.47578748893455247
SGLT2,sparse,272,nma,-0.5219587835767476,-0.7632920301635351,-1.3830487930695337,-0.14353526725753651,True,,
SGLT2,sparse,272,borrow,-0.5219587835767476,-0.7757691799973937,-0.8950344390778928,-0.6565039209168946,True,1.0,0.0008723779632958805
SGLT2,sparse,272,shrink_mean,-0.5219587835767476,-0.7764206331506351,-0.8958841251853289,-0.6569571411159414,True,1.0,0.0029132553403472903
SGLT2,sparse,273,nma,-0.5219587835767476,-0.5631185390646127,-1.1824086061776455,0.05617152804842007,True,,
SGLT2,sparse,273,borrow,-0.5219587835767476,-0.5763336313025662,-0.922100007179745,-0.23056725542538736,True,1.0,0.1770028227097436
SGLT2,sparse,273,shrink_mean,-0.5219587835767476,-0.5830175329923423,-0.9448176505512954,-0.22121741543338913,True,1.0,0.23598729899573384
SGLT2,sparse,274,nma,-0.5219587835767476,-0.5026372574842495,-1.0918745455546617,0.08660003058616284,True,,
SGLT2,sparse,274,borrow,-0.5219587835767476,-0.528242164449236,-0.7818423954976623,-0.2746419334008096,True,1.0,0.2740018451862142
SGLT2,sparse,274,shrink_mean,-0.5219587835767476,-0.5351899607977351,-0.8121785104543733,-0.2582014111410969,True,1.0,0.3441348995209306
SGLT2,sparse,275,nma,-0.5219587835767476,-0.5632992552802882,-1.14488408313,0.018285572569423536,True,,
SGLT2,sparse,275,borrow,-0.5219587835767476,-0.5683236405126685,-0.6910740425635221,-0.44557323846181485,True,1.0,0.17457729353013424
SGLT2,sparse,275,shrink_mean,-0.5219587835767476,-0.5731963945913343,-0.7213206597191605,-0.42507212946350814,True,1.0,0.23577169567028927
SGLT2,sparse,276,nma,-0.5219587835767476,-0.4298536261088395,-1.0244456532210449,0.164738401003366,True,,
SGLT2,sparse,276,borrow,-0.5219587835767476,-0.4575241726184196,-0.6938801225510388,-0.22116822268580036,True,1.0,0.48891936406796327
SGLT2,sparse,276,shrink_mean,-0.5219587835767476,-0.4666265157573684,-0.7410606247172216,-0.1921924067975153,True,1.0,0.5728046938243614
SGLT2,sparse,277,nma,-0.5219587835767476,-0.49100532441303846,-1.0824603654756666,0.10044971664958968,True,,
SGLT2,sparse,277,borrow,-0.5219587835767476,-0.5212220845928065,-0.6759430123924264,-0.3665011567931866,True,1.0,0.2820403407902359
SGLT2,sparse,277,shrink_mean,-0.5219587835767476,-0.5278481291457691,-0.7156253171702462,-0.3400709411212919,True,1.0,0.3537595808501998
SGLT2,sparse,278,nma,-0.5219587835767476,-0.5772286521293992,-1.1826092489029598,0.028151944644161264,True,,
SGLT2,sparse,278,borrow,-0.5219587835767476,-0.6089597332672577,-1.0074308620210002,-0.21048860451351536,True,1.0,0.12375782089994196
SGLT2,sparse,278,shrink_mean,-0.5219587835767476,-0.6160123609265984,-1.0285753882843438,-0.20344933356885297,True,1.0,0.17447614226991276
SGLT2,sparse,279,nma,-0.5219587835767476,-0.414507663654187,-1.0351139821665498,0.2060986548581757,True,,
SGLT2,sparse,279,borrow,-0.5219587835767476,-0.48187763132148365,-0.9211314875123304,-0.04262377513063681,True,1.0,0.4519104030105222
SGLT2,sparse,279,shrink_mean,-0.5219587835767476,-0.4912979807620888,-0.9559489105392442,-0.026647050984933418,True,1.0,0.5311067778619254
SGLT2,sparse,280,nma,-0.5219587835767476,-0.522244006564959,-1.1202922088230973,0.07580419569317942,True,,
SGLT2,sparse,280,borrow,-0.5219587835767476,-0.5412216769871848,-0.7152767373129154,-0.3671666166614543,True,1.0,0.23475137657787415
SGLT2,sparse,280,shrink_mean,-0.5219587835767476,-0.5472615118315529,-0.7473559688609172,-0.3471670548021887,True,1.0,0.3021177256794361
SGLT2,sparse,281,nma,-0.5219587835767476,-0.69410492512782,-1.3066708700881464,-0.0815389801674935,True,,
SGLT2,sparse,281,borrow,-0.5219587835767476,-0.7126776082130629,-0.8883448548047336,-0.5370103616213923,True,1.0,0.010651269769354921
SGLT2,sparse,281,shrink_mean,-0.5219587835767476,-0.7144516481327804,-0.8929832328358076,-0.5359200634297532,True,1.0,0.03287984384848804
SGLT2,sparse,282,nma,-0.5219587835767476,-0.4046296669578886,-1.0063250669881905,0.19706573307241337,True,,
SGLT2,sparse,282,borrow,-0.5219587835767476,-0.4714880156429199,-0.7009449597358519,-0.24203107154998793,True,1.0,0.4385315924180715
SGLT2,sparse,282,shrink_mean,-0.5219587835767476,-0.48010330991105665,-0.7453625779799153,-0.21484404184219796,True,1.0,0.5199752429824722
SGLT2,sparse,283,nma,-0.5219587835767476,-0.4609289096933302,-1.0438045331571444,0.12194671377048405,True,,
SGLT2,sparse,283,borrow,-0.5219587835767476,-0.4915303324550366,-0.7092733279629341,-0.2737873369471391,True,1.0,0.37207043775686777
SGLT2,sparse,283,shrink_mean,-0.5219587835767476,-0.499434536668024,-0.7498586662306429,-0.24901040710540512,True,1.0,0.44977001353826623
SGLT2,sparse,284,nma,-0.5219587835767476,-0.5597881721408092,-1.1675812957194986,0.048004951437880194,True,,
SGLT2,sparse,284,borrow,-0.5219587835767476,-0.5447909245655181,-0.6817371310899448,-0.40784471804109146,True,1.0,0.2242291801166767
SGLT2,sparse,284,shrink_mean,-0.5219587835767476,-0.5505264216876624,-0.7169491573016256,-0.38410368607369927,True,1.0,0.2908249783446917
SGLT2,sparse,285,nma,-0.5219587835767476,-0.5352183320466042,-1.1020721081197198,0.03163544402651142,True,,
SGLT2,sparse,285,borrow,-0.5219587835767476,-0.5436452476852212,-0.7275013361285045,-0.3597891592419377,True,1.0,0.22994407662322544
SGLT2,sparse,285,shrink_mean,-0.5219587835767476,-0.5496611354706269,-0.7581945875255682,-0.34112768341568556,True,1.0,0.29676196555922146
SGLT2,sparse,286,nma,-0.5219587835767476,-0.6360059057151014,-1.2420208130948616,-0.029990998335341246,True,,
SGLT2,sparse,286,borrow,-0.5219587835767476,-0.6317907538880188,-0.8637451555255128,-0.3998363522505247,True,1.0,0.07899135479818414
SGLT2,sparse,286,shrink_mean,-0.5219587835767476,-0.6357805332244584,-0.8774940342072045,-0.39406703224171225,True,1.0,0.12413824186491974
SGLT2,sparse,287,nma,-0.5219587835767476,-0.6945776484510295,-1.2911809071320106,-0.09797438977004835,True,,
SGLT2,sparse,287,borrow,-0.5219587835767476,-0.6917890923452108,-0.8668278942809237,-0.5167502904094979,True,1.0,0.021787409987583557
SGLT2,sparse,287,shrink_mean,-0.5219587835767476,-0.6938617519168526,-0.8730599568880394,-0.5146635469456659,True,1.0,0.050263225785334174
SGLT2,sparse,288,nma,-0.5219587835767476,-0.5651637942344933,-1.1790572934549681,0.048729704985981614,True,,
SGLT2,sparse,288,borrow,-0.5219587835767476,-0.6055510003209137,-1.0297710983478048,-0.18133090229402266,True,1.0,0.13260355817577904
SGLT2,sparse,288,shrink_mean,-0.5219587835767476,-0.6131267222665429,-1.0523330458111781,-0.17392039872190762,True,1.0,0.18411516956689172
SGLT2,sparse,289,nma,-0.5219587835767476,-0.5329824007031653,-1.1281132587199094,0.062148457313578875,True,,
SGLT2,sparse,289,borrow,-0.5219587835767476,-0.553975200407224,-0.7365614691364406,-0.37138893167800746,True,1.0,0.20703790572570765
SGLT2,sparse,289,shrink_mean,-0.5219587835767476,-0.559650381724962,-0.7649082011387534,-0.35439256231117056,True,1.0,0.27151941188975665
SGLT2,sparse,290,nma,-0.5219587835767476,-0.49100532441303846,-1.0824603654756666,0.10044971664958968,True,,
SGLT2,sparse,290,borrow,-0.5219587835767476,-0.5212220845928065,-0.6759430123924264,-0.3665011567931866,True,1.0,0.2820403407902359
SGLT2,sparse,290,shrink_mean,-0.5219587835767476,-0.5278481291457691,-0.7156253171702462,-0.3400709411212919,True,1.0,0.3537595808501998
SGLT2,sparse,291,nma,-0.5219587835767476,-0.5966569858008237,-1.2126346744937766,0.01932070289212917,True,,
SGLT2,sparse,291,borrow,-0.5219587835767476,-0.5882655162456732,-0.8647359924979361,-0.31179503999341035,True,1.0,0.147365444053286
SGLT2,sparse,291,shrink_mean,-0.5219587835767476,-0.5938145101306482,-0.8848486199486378,-0.30278040031265857,True,1.0,0.20357872327433393
SGLT2,sparse,292,nma,-0.5219587835767476,-0.6843089100001472,-1.2841668657914354,-0.08445095420885895,True,,
SGLT2,sparse,292,borrow,-0.5219587835767476,-0.6855945626405181,-0.8810975887830435,-0.4900915364979928,True,1.0,0.02609206769441203
SGLT2,sparse,292,shrink_mean,-0.5219587835767476,-0.688036728768586,-0.8883056833282559,-0.48776777420891615,True,1.0,0.056338744780955
SGLT2,sparse,293,nma,-0.5219587835767476,-0.3555272091713596,-0.9630462487234952,0.251991830380776,True,,
SGLT2,sparse,293,borrow,-0.5219587835767476,-0.41578175269920464,-0.7243430034622307,-0.10722050193617866,True,1.0,0.6751803933500171
SGLT2,sparse,293,shrink_mean,-0.5219587835767476,-0.42639710018699784,-0.7744189400699376,-0.07837526030405806,True,1.0,0.7653601983993039
SGLT2,sparse,294,nma,-0.5219587835767476,-0.37053306495805616,-0.9764221516956758,0.2353560217795635,True,,
SGLT2,sparse,294,borrow,-0.5219587835767476,-0.43242712005159417,-0.7094216440196834,-0.15543259608350485,True,1.0,0.5949892842392178
SGLT2,sparse,294,shrink_mean,-0.5219587835767476,-0.44245648602974874,-0.7585956560579041,-0.1263173160015933,True,1.0,0.6828497112879433
SGLT2,sparse,295,nma,-0.5219587835767476,-0.4007764132378844,-1.009772212307774,0.20821938583200528,True,,
SGLT2,sparse,295,borrow,-0.5219587835767476,-0.458013081686711,-0.7104399468822227,-0.2055862164911994,True,1.0,0.4900063107047131
SGLT2,sparse,295,shrink_mean,-0.5219587835767476,-0.467148907458381,-0.7559358042648209,-0.17836201065194113,True,1.0,0.5737952041390406
SGLT2,sparse,296,nma,-0.5219587835767476,-0.5914320602862,-1.1937199661591404,0.010855845586740354,True,,
SGLT2,sparse,296,borrow,-0.5219587835767476,-0.6165048849702546,-0.9881492517116289,-0.24486051822888022,True,1.0,0.1089926103938407
SGLT2,sparse,296,shrink_mean,-0.5219587835767476,-0.6229725844102759,-1.007519734064382,-0.23842543475616979,True,1.0,0.15783709751933106
SGLT2,sparse,297,nma,-0.5219587835767476,-0.4937337147401548,-1.0428349417092582,0.055367512228948534,True,,
SGLT2,sparse,297,borrow,-0.5219587835767476,-0.5008633019647962,-0.667828282324396,-0.3338983216051965,True,1.0,0.33859575313718443
SGLT2,sparse,297,shrink_mean,-0.5219587835767476,-0.5082469846778649,-0.7117520074613253,-0.30474196189440456,True,1.0,0.4144941061658154
SGLT2,sparse,298,nma,-0.5219587835767476,-0.34677692248104375,-0.9580562466917133,0.2645024017296258,True,,
SGLT2,sparse,298,borrow,-0.5219587835767476,-0.42415546000246995,-0.8047066953132136,-0.04360422469172631,True,1.0,0.659569897306021
SGLT2,sparse,298,shrink_mean,-0.5219587835767476,-0.4346651974153866,-0.8487398783789093,-0.02059051645186394,True,1.0,0.7485046885328602
SGLT2,sparse,299,nma,-0.5219587835767476,-0.3015273532796544,-0.9109897516819383,0.3079350451226295,True,,
SGLT2,sparse,299,borrow,-0.5219587835767476,-0.39268000306318884,-0.754209744222735,-0.031150261903642673,True,1.0,0.8026670501528439
SGLT2,sparse,299,shrink_mean,-0.5219587835767476,-0.4040515036121447,-0.804877114020783,-0.0032258932035064136,True,1.0,0.895578546822253
SGLT2,rich,0,nma,-0.5219587835767476,-0.5096613950604434,-0.7421020146698976,-0.2772207754509892,True,,
SGLT2,rich,0,borrow,-0.5219587835767476,-0.5280163190809539,-0.6925310996137036,-0.3635015385482042,True,1.0,0.2656203573348476
SGLT2,rich,0,shrink_mean,-0.5219587835767476,-0.5344514736234344,-0.7290497000800843,-0.33985324716678444,True,1.0,0.33588346853934364
SGLT2,rich,1,nma,-0.5219587835767476,-0.5545003585061306,-0.8070138955937518,-0.30198682141850924,True,,
SGLT2,rich,1,borrow,-0.5219587835767476,-0.5652613627046289,-0.7318728944680172,-0.3986498309412406,True,1.0,0.18273290591655014
SGLT2,rich,1,shrink_mean,-0.5219587835767476,-0.5704753189016977,-0.75865203558654,-0.38229860221685524,True,1.0,0.2446140222747072
SGLT2,rich,2,nma,-0.5219587835767476,-0.5623357085041825,-0.8359666060858636,-0.28870481092250133,True,,
SGLT2,rich,2,borrow,-0.5219587835767476,-0.5717600289009979,-0.7167053962236918,-0.42681466157830394,True,1.0,0.16898686451261277
SGLT2,rich,2,shrink_mean,-0.5219587835767476,-0.5766352401985589,-0.7435983909326689,-0.409672089464449,True,1.0,0.22935275406235484
SGLT2,rich,3,nma,-0.5219587835767476,-0.5755110581835057,-0.8229179695258342,-0.32810414684117717,True,,
SGLT2,rich,3,borrow,-0.5219587835767476,-0.5718553535765035,-0.7191281313179628,-0.4245825758350442,True,1.0,0.16891686512937956
SGLT2,rich,3,shrink_mean,-0.5219587835767476,-0.5767408448030583,-0.7457937752499464,-0.4076879143561702,True,1.0,0.22925829738851944
SGLT2,rich,4,nma,-0.5219587835767476,-0.5521067982326393,-0.7985324974439766,-0.305681099021302,True,,
SGLT2,rich,4,borrow,-0.5219587835767476,-0.5549568427665768,-0.7020363732668728,-0.40787731226628066,True,1.0,0.20271120549825422
SGLT2,rich,4,shrink_mean,-0.5219587835767476,-0.5603966566599881,-0.7331359591048467,-0.38765735421512937,True,1.0,0.26699634299988056
SGLT2,rich,5,nma,-0.5219587835767476,-0.49657074792820977,-0.7387254916502293,-0.25441600420619026,True,,
SGLT2,rich,5,borrow,-0.5219587835767476,-0.5207526791286641,-0.6897344186074776,-0.35177093964985057,True,1.0,0.28439143218755514
SGLT2,rich,5,shrink_mean,-0.5219587835767476,-0.5274561965194846,-0.7277343869968564,-0.3271780060421128,True,1.0,0.35620069111926145
SGLT2,rich,6,nma,-0.5219587835767476,-0.5020581569002269,-0.767740436000123,-0.2363758778003308,True,,
SGLT2,rich,6,borrow,-0.5219587835767476,-0.5089990891349263,-0.6815898557854154,-0.3364083224844372,True,1.0,0.3161520984519017
SGLT2,rich,6,shrink_mean,-0.5219587835767476,-0.5161218960928868,-0.7224215668932088,-0.3098222252925649,True,1.0,0.39040283122127745
SGLT2,rich,7,nma,-0.5219587835767476,-0.481950047846603,-0.7547784525511685,-0.20912164314203746,True,,
SGLT2,rich,7,borrow,-0.5219587835767476,-0.5014569398439803,-0.6942491736084132,-0.30866470607954744,True,1.0,0.3395100191628163
SGLT2,rich,7,shrink_mean,-0.5219587835767476,-0.5089220020991707,-0.7347821567443672,-0.2830618474539742,True,1.0,0.41527276718006406
SGLT2,rich,8,nma,-0.5219587835767476,-0.5184676442359573,-0.761274392316657,-0.2756608961552576,True,,
SGLT2,rich,8,borrow,-0.5219587835767476,-0.5208811416838068,-0.6886244508677467,-0.35313783249986697,True,1.0,0.28395580608062704
SGLT2,rich,8,shrink_mean,-0.5219587835767476,-0.527574741086543,-0.7267347996621907,-0.32841468251089534,True,1.0,0.35573875567761853
SGLT2,rich,9,nma,-0.5219587835767476,-0.514890570884631,-0.785554569772824,-0.24422657199643794,True,,
SGLT2,rich,9,borrow,-0.5219587835767476,-0.5314435248609658,-0.717578114227797,-0.3453089354941345,True,1.0,0.2589444282267381
SGLT2,rich,9,shrink_mean,-0.5219587835767476,-0.5378719483928841,-0.7510666810628228,-0.3246772157229454,True,1.0,0.3284503480648231
SGLT2,rich,10,nma,-0.5219587835767476,-0.5197737294649172,-0.7992338090836786,-0.24031364984615577,True,,
SGLT2,rich,10,borrow,-0.5219587835767476,-0.5383487736886491,-0.7238320370065208,-0.3528655103707774,True,1.0,0.2423291085315244
SGLT2,rich,10,shrink_mean,-0.5219587835767476,-0.5445467085451685,-0.7556793377992742,-0.3334140792910628,True,1.0,0.3103228848310308
SGLT2,rich,11,nma,-0.5219587835767476,-0.46366838540036914,-0.7157871774886804,-0.21154959331205792,True,,
SGLT2,rich,11,borrow,-0.5219587835767476,-0.48285252164306397,-0.6823919884224553,-0.28331305486367264,True,1.0,0.3968501904954058
SGLT2,rich,11,shrink_mean,-0.5219587835767476,-0.490978006904803,-0.7271205358229507,-0.2548354779866553,True,1.0,0.4762213201029737
SGLT2,rich,12,nma,-0.5219587835767476,-0.49471826223072446,-0.7523133083100328,-0.23712321615141613,True,,
SGLT2,rich,12,borrow,-0.5219587835767476,-0.5095901100793043,-0.702199982594447,-0.3169802375641616,True,1.0,0.31648464118751113
SGLT2,rich,12,shrink_mean,-0.5219587835767476,-0.5167795216514621,-0.7406281064639056,-0.2929309368390186,True,1.0,0.39060039998813917
SGLT2,rich,13,nma,-0.5219587835767476,-0.5579295881594057,-0.8296595471245228,-0.28619962919428865,True,,
SGLT2,rich,13,borrow,-0.5219587835767476,-0.5656068845897746,-0.7284208220488655,-0.4027929471306837,True,1.0,0.1818301184798298
SGLT2,rich,13,shrink_mean,-0.5219587835767476,-0.5707862818894749,-0.7553896770097994,-0.38618288676915036,True,1.0,0.24363347638304855
SGLT2,rich,14,nma,-0.5219587835767476,-0.5766762230307356,-0.825229171227756,-0.32812327483371523,True,,
SGLT2,rich,14,borrow,-0.5219587835767476,-0.577475754777532,-0.7085626639486553,-0.4463888456064087,True,1.0,0.15777115903145067
SGLT2,rich,14,shrink_mean,-0.5219587835767476,-0.5820888603284834,-0.7352934351679864,-0.4288842854889804,True,1.0,0.21678288413608338
SGLT2,rich,15,nma,-0.5219587835767476,-0.5473950450027751,-0.7954999767454474,-0.29929011326010296,True,,
SGLT2,rich,15,borrow,-0.5219587835767476,-0.5421782578979595,-0.6884385948070362,-0.39591792098888284,True,1.0,0.23067334269062725
SGLT2,rich,15,shrink_mean,-0.5219587835767476,-0.5480454690470862,-0.7231820271387653,-0.372908910955407,True,1.0,0.2978468263870499
SGLT2,rich,16,nma,-0.5219587835767476,-0.5053808217837412,-0.749055494905092,-0.26170614866239034,True,,
SGLT2,rich,16,borrow,-0.5219587835767476,-0.5158887639469711,-0.6985150418976701,-0.3332624859962722,True,1.0,0.2983840980342965
SGLT2,rich,16,shrink_mean,-0.5219587835767476,-0.522819767184778,-0.7363173760083362,-0.3093221583612197,True,1.0,0.3712048549905605
SGLT2,rich,17,nma,-0.5219587835767476,-0.4995355589588111,-0.7373272814222636,-0.2617438364953586,True,,
SGLT2,rich,17,borrow,-0.5219587835767476,-0.5195140462352054,-0.6882778349917154,-0.3507502574786954,True,1.0,0.2875897820698611
SGLT2,rich,17,shrink_mean,-0.5219587835767476,-0.5262589978808735,-0.7266456327416001,-0.3258723630201469,True,1.0,0.35966044313140816
SGLT2,rich,18,nma,-0.5219587835767476,-0.5619342098306603,-0.8274592353549144,-0.2964091843064063,True,,
SGLT2,rich,18,borrow,-0.5219587835767476,-0.5650579603238862,-0.7243725817062515,-0.4057433389415209,True,1.0,0.1827223800856529
SGLT2,rich,18,shrink_mean,-0.5219587835767476,-0.5702338693331422,-0.7517404602019427,-0.38872727846434174,True,1.0,0.24465732141181012
SGLT2,rich,19,nma,-0.5219587835767476,-0.5155376023830582,-0.7969562085421629,-0.23411899622395355,True,,
SGLT2,rich,19,borrow,-0.5219587835767476,-0.5325452934464457,-0.7232199511850678,-0.3418706357078237,True,1.0,0.25665080069877866
SGLT2,rich,19,shrink_mean,-0.5219587835767476,-0.538962313337373,-0.7560693928225444,-0.3218552338522016,True,1.0,0.3259133426105142
SGLT2,rich,20,nma,-0.5219587835767476,-0.5159327620674747,-0.7950189589385768,-0.23684656519637276,True,,
SGLT2,rich,20,borrow,-0.5219587835767476,-0.5286220936447861,-0.7128041088390538,-0.34444007845051844,True,1.0,0.26573189675296716
SGLT2,rich,20,shrink_mean,-0.5219587835767476,-0.5351336365787317,-0.7471675992201384,-0.32309967393732497,True,1.0,0.3358500664857802
SGLT2,rich,21,nma,-0.5219587835767476,-0.5640646964629363,-0.8490916683673442,-0.27903772455852843,True,,
SGLT2,rich,21,borrow,-0.5219587835767476,-0.5751892533806144,-0.742605169614455,-0.4077733371467739,True,1.0,0.16367257427412252
SGLT2,rich,21,shrink_mean,-0.5219587835767476,-0.5800946248668579,-0.7670372448697564,-0.39315200486395935,True,1.0,0.22320222655377858
SGLT2,rich,22,nma,-0.5219587835767476,-0.5352151550759241,-0.8015274334253848,-0.26890287672646346,True,,
SGLT2,rich,22,borrow,-0.5219587835767476,-0.5431229912213746,-0.7010590517747917,-0.38518693066795756,True,1.0,0.22927013590158607
SGLT2,rich,22,shrink_mean,-0.5219587835767476,-0.5490147547217223,-0.734195245827642,-0.36383426361580273,True,1.0,0.2962249760568703
SGLT2,rich,23,nma,-0.5219587835767476,-0.6137541800803268,-0.8658467321625559,-0.36166162799809765,True,,
SGLT2,rich,23,borrow,-0.5219587835767476,-0.6044167217214838,-0.7237459024501911,-0.4850875409927764,True,1.0,0.11271729645306054
SGLT2,rich,23,shrink_mean,-0.5219587835767476,-0.6081129432611895,-0.7446726434897613,-0.47155324303261775,True,1.0,0.16510147490651775
SGLT2,rich,24,nma,-0.5219587835767476,-0.5330000454110055,-0.7714212590325911,-0.29457883178942007,True,,
SGLT2,rich,24,borrow,-0.5219587835767476,-0.5387163639274507,-0.6807708789135183,-0.3966618489413831,True,1.0,0.2383753321691452
SGLT2,rich,24,shrink_mean,-0.5219587835767476,-0.5446832145276322,-0.7170669560870044,-0.37229947296826005,True,1.0,0.3063193747932059
SGLT2,rich,25,nma,-0.5219587835767476,-0.5455291829337119,-0.7923615676724279,-0.29869679819499584,True,,
SGLT2,rich,25,borrow,-0.5219587835767476,-0.5517063641918116,-0.7015843373785373,-0.40182839100508594,True,1.0,0.20979420146682826
SGLT2,rich,25,shrink_mean,-0.5219587835767476,-0.5572691999332938,-0.7332634899086072,-0.3812749099579804,True,1.0,0.2748197809655688
SGLT2,rich,26,nma,-0.5219587835767476,-0.5183330268989161,-0.7683212108527028,-0.2683448429451295,True,,
SGLT2,rich,26,borrow,-0.5219587835767476,-0.5234429691973504,-0.6960927628113129,-0.35079317558338796,True,1.0,0.2777861182249307
SGLT2,rich,26,shrink_mean,-0.5219587835767476,-0.530071583042412,-0.7329458552972752,-0.32719731078754877,True,1.0,0.3490224216073284
SGLT2,rich,27,nma,-0.5219587835767476,-0.5186399270058488,-0.7591385812595922,-0.27814127275210543,True,,
SGLT2,rich,27,borrow,-0.5219587835767476,-0.5342057559039826,-0.6929559012187211,-0.37545561058924404,True,1.0,0.2501099163491607
SGLT2,rich,27,shrink_mean,-0.5219587835767476,-0.5404031462482176,-0.7284330392292528,-0.3523732532671824,True,1.0,0.3190342763641031
SGLT2,rich,28,nma,-0.5219587835767476,-0.5730103539228137,-0.8252093589900948,-0.3208113488555326,True,,
