target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
GLP1,sparse,299,borrow,-1.1715684059062057,-1.1975323627760341,-2.4612089082406503,0.06614418268858202,True,0.07607925013340182,6.151959434168597
GLP1,sparse,299,shrink_mean,-1.1715684059062057,-1.1683005411210168,-2.438243274667178,0.10164219242514405,True,0.059128907740578156,6.656070682980352
GLP1,rich,0,nma,-1.1715684059062057,-1.2911268735198864,-1.5146519433207035,-1.0676018037190693,True,,
GLP1,rich,0,borrow,-1.1715684059062057,-1.057434464198873,-1.829902763348183,-0.28496616504956307,True,0.08283874729322405,5.98171872914533
GLP1,rich,0,shrink_mean,-1.1715684059062057,-1.0678248072605008,-1.8385465961951826,-0.2971030183258191,True,0.04768282266447158,7.086368115599257
GLP1,rich,1,nma,-1.1715684059062057,-1.3266087516716176,-1.5241888271157793,-1.129028676227456,True,,
GLP1,rich,1,borrow,-1.1715684059062057,-1.2264337044170204,-1.9238476780033942,-0.5290197308306467,True,0.02621531136187077,8.282823271574506
GLP1,rich,1,shrink_mean,-1.1715684059062057,-1.2533802448492808,-1.9000604937748862,-0.6066999959236754,True,0.011451147590972226,9.939330655436846
GLP1,rich,2,nma,-1.1715684059062057,-0.8733381607840807,-1.048243604577369,-0.6984327169907922,True,,
GLP1,rich,2,borrow,-1.1715684059062057,-0.72971275183153,-1.142112348570878,-0.31731315509218183,True,0.5950117453405014,2.0383482671265405
GLP1,rich,2,shrink_mean,-1.1715684059062057,-0.7208324756874971,-1.14107193354549,-0.3005930178295042,True,0.42497912103890145,2.7114304764635597
GLP1,rich,3,nma,-1.1715684059062057,-1.3535716866769376,-1.5400018211717228,-1.1671415521821524,True,,
GLP1,rich,3,borrow,-1.1715684059062057,-1.3456726791550808,-1.8545470088041212,-0.8367983495060404,True,0.0066982884545266075,11.01180647953511
GLP1,rich,3,shrink_mean,-1.1715684059062057,-1.3646644040807612,-1.7996515480334172,-0.9296772601281053,True,0.0018428501780434205,13.592883792066498
GLP1,rich,4,nma,-1.1715684059062057,-1.0474723824661094,-1.2193187006464197,-0.8756260642857991,True,,
GLP1,rich,4,borrow,-1.1715684059062057,-0.9060181651493782,-1.4619833183670128,-0.35005301193174365,True,0.167606579860315,4.572271664790051
GLP1,rich,4,shrink_mean,-1.1715684059062057,-0.919851436424328,-1.4709344929409407,-0.36876837990771516,True,0.08711463234831351,5.881060828838133
GLP1,rich,5,nma,-1.1715684059062057,-1.0210228252551419,-1.2132116349318136,-0.8288340155784701,True,,
GLP1,rich,5,borrow,-1.1715684059062057,-0.835176867813494,-1.3850787367371844,-0.28527499888980357,True,0.28777472776931595,3.4911546003318796
GLP1,rich,5,shrink_mean,-1.1715684059062057,-0.8340687137637042,-1.3921620330311888,-0.27597539449621955,True,0.1812532569958201,4.415720031553388
GLP1,rich,6,nma,-1.1715684059062057,-1.1832837419143898,-1.3694902199390453,-0.9970772638897344,True,,
GLP1,rich,6,borrow,-1.1715684059062057,-0.9975327670185197,-1.625477707878365,-0.36958782615867425,True,0.09598097133346019,5.687210644876003
GLP1,rich,6,shrink_mean,-1.1715684059062057,-1.0178021575678078,-1.6292179278729577,-0.40638638726265774,True,0.047287402758058775,7.103022690847087
GLP1,rich,7,nma,-1.1715684059062057,-1.446328674013519,-1.6421626803106135,-1.2504946677164246,True,,
GLP1,rich,7,borrow,-1.1715684059062057,-1.43610044215071,-1.77766099770704,-1.09453988659438,True,0.0009804505342989403,14.85499672613226
GLP1,rich,7,shrink_mean,-1.1715684059062057,-1.4410721804541198,-1.7497952250189936,-1.132349135889246,True,0.00012431815318657375,18.985333053551262
GLP1,rich,8,nma,-1.1715684059062057,-1.155005638091838,-1.351796792496686,-0.95821448368699,True,,
GLP1,rich,8,borrow,-1.1715684059062057,-0.9951381897049674,-1.7047131811397835,-0.2855631982701513,True,0.11167077023303723,5.3844005762896545
GLP1,rich,8,shrink_mean,-1.1715684059062057,-1.0045500635190547,-1.7144410521044147,-0.2946590749336948,True,0.06407738075351985,6.49532770338077
GLP1,rich,9,nma,-1.1715684059062057,-1.2821383599520608,-1.4727186776703887,-1.091558042233733,True,,
GLP1,rich,9,borrow,-1.1715684059062057,-1.0620465559707546,-1.8220572725327644,-0.3020358394087449,True,0.07890732434316904,6.0789624494538215
GLP1,rich,9,shrink_mean,-1.1715684059062057,-1.074637311981756,-1.8299903314337072,-0.31928429252980495,True,0.04434508770748102,7.231506676623858
GLP1,rich,10,nma,-1.1715684059062057,-1.1527449180978575,-1.354458617872913,-0.951031218322802,True,,
GLP1,rich,10,borrow,-1.1715684059062057,-0.9740748569735747,-1.693372228096322,-0.25477748585082727,True,0.13033104904281992,5.075355068688301
GLP1,rich,10,shrink_mean,-1.1715684059062057,-0.9785156994473837,-1.7027862764358652,-0.2542451224589022,True,0.07870948640146595,6.083983184099203
GLP1,rich,11,nma,-1.1715684059062057,-1.2281928677538203,-1.4394325843767375,-1.0169531511309031,True,,
GLP1,rich,11,borrow,-1.1715684059062057,-1.0137528533895175,-1.7490293238141894,-0.27847638296484567,True,0.10285412358248036,5.548887141034814
GLP1,rich,11,shrink_mean,-1.1715684059062057,-1.022681257396408,-1.7585432211747656,-0.28681929361805014,True,0.05961414870543287,6.639724677395928
GLP1,rich,12,nma,-1.1715684059062057,-1.3057615023218738,-1.5088496947477035,-1.1026733098960442,True,,
GLP1,rich,12,borrow,-1.1715684059062057,-1.2296474426513595,-1.8444570239099103,-0.6148378613928088,True,0.0205215976289895,8.772554809094098
GLP1,rich,12,shrink_mean,-1.1715684059062057,-1.2578039131467633,-1.8041911440330525,-0.7114166822604743,True,0.007607701720841959,10.757188320991597
GLP1,rich,13,nma,-1.1715684059062057,-1.2454370905761962,-1.4507538155709403,-1.0401203655814522,True,,
GLP1,rich,13,borrow,-1.1715684059062057,-1.1360385020375219,-1.8236236704610729,-0.448453333613971,True,0.04367339486460382,7.262032350899086
GLP1,rich,13,shrink_mean,-1.1715684059062057,-1.1621272094951642,-1.812127391183507,-0.5121270278068215,True,0.02003597410133016,8.820451832188803
GLP1,rich,14,nma,-1.1715684059062057,-1.3196902812913778,-1.5335534295585094,-1.1058271330242462,True,,
GLP1,rich,14,borrow,-1.1715684059062057,-1.1302093625183576,-1.8359366513617088,-0.42448207367500623,True,0.04703871286819224,7.1135686765240775
GLP1,rich,14,shrink_mean,-1.1715684059062057,-1.1546854328376401,-1.8287246530834715,-0.48064621259180884,True,0.022418973819868144,8.595695266263855
GLP1,rich,15,nma,-1.1715684059062057,-1.2221873229350355,-1.4178810241081727,-1.0264936217618983,True,,
GLP1,rich,15,borrow,-1.1715684059062057,-1.0794148394533953,-1.8073466182478266,-0.35148306065896395,True,0.06705465100271747,6.40449461094995
GLP1,rich,15,shrink_mean,-1.1715684059062057,-1.0978563544251287,-1.8110670199738068,-0.3846456888764507,True,0.03508489112812773,7.699969386743097
GLP1,rich,16,nma,-1.1715684059062057,-1.0570575522502366,-1.2573310270824996,-0.8567840774179735,True,,
GLP1,rich,16,borrow,-1.1715684059062057,-0.8688330508907832,-1.5229295378949574,-0.2147365638866091,True,0.24933657870206796,3.7779031471514295
GLP1,rich,16,shrink_mean,-1.1715684059062057,-0.8618325432754838,-1.524557616794696,-0.19910746975627147,True,0.1693940815712722,4.5510548699406215
GLP1,rich,17,nma,-1.1715684059062057,-1.137300626658741,-1.3289190654752727,-0.9456821878422095,True,,
GLP1,rich,17,borrow,-1.1715684059062057,-0.991403859652379,-1.6769508485471798,-0.30585687075757806,True,0.11029260190115835,5.409236854982211
GLP1,rich,17,shrink_mean,-1.1715684059062057,-1.0034535403483664,-1.686270981931251,-0.32063609876548194,True,0.06121679672898705,6.58666734152823
GLP1,rich,18,nma,-1.1715684059062057,-1.2641770877497658,-1.4602162339838236,-1.068137941515708,True,,
GLP1,rich,18,borrow,-1.1715684059062057,-1.1343172907450592,-1.8541465023740198,-0.41448807911609864,True,0.047245858663590413,7.104780552430114
GLP1,rich,18,shrink_mean,-1.1715684059062057,-1.1578602457412426,-1.8486135263320933,-0.46710696515039196,True,0.022978672162985388,8.546377581041142
GLP1,rich,19,nma,-1.1715684059062057,-1.1123633215526136,-1.3237865229149943,-0.900940120190233,True,,
GLP1,rich,19,borrow,-1.1715684059062057,-0.9093617021385542,-1.5784716875719709,-0.24025171670513734,True,0.19017042699094142,4.319669249417384
GLP1,rich,19,shrink_mean,-1.1715684059062057,-0.9083826387322631,-1.5856040973412737,-0.23116118012325249,True,0.12073575242782407,5.228301971454505
GLP1,rich,20,nma,-1.1715684059062057,-1.1124549270315778,-1.3225408848079125,-0.902368969255243,True,,
GLP1,rich,20,borrow,-1.1715684059062057,-0.8377990390023157,-1.5416737761995383,-0.13392430180509318,True,0.32612638245896747,3.2409405929759023
GLP1,rich,20,shrink_mean,-1.1715684059062057,-0.8210768235011855,-1.5268379628869164,-0.11531568411545456,True,0.25123665360725955,3.762719881981747
GLP1,rich,21,nma,-1.1715684059062057,-1.2277825088380925,-1.4359300028094215,-1.0196350148667634,True,,
GLP1,rich,21,borrow,-1.1715684059062057,-1.0154360565012612,-1.753127195645252,-0.27774491735727036,True,0.10212388857113702,5.563137217771105
GLP1,rich,21,shrink_mean,-1.1715684059062057,-1.0243027639138984,-1.7626210535921967,-0.28598447423560025,True,0.05925415001576395,6.651838917919208
GLP1,rich,22,nma,-1.1715684059062057,-1.2536435965504378,-1.433073953541054,-1.0742132395598216,True,,
GLP1,rich,22,borrow,-1.1715684059062057,-1.1597806004293236,-1.8300788082304629,-0.48948239262818427,True,0.03633494008163128,7.629950927937334
GLP1,rich,22,shrink_mean,-1.1715684059062057,-1.1875275479042262,-1.8110337143973805,-0.564021381411072,True,0.015800744878898963,9.295396391652718
GLP1,rich,23,nma,-1.1715684059062057,-0.8200846946398395,-0.9898084874187917,-0.6503609018608872,True,,
GLP1,rich,23,borrow,-1.1715684059062057,-0.6808115424917053,-1.0616346331704247,-0.2999884518129857,True,0.8254402781340033,1.3836767290668734
GLP1,rich,23,shrink_mean,-1.1715684059062057,-0.6669135575708031,-1.0498987342794708,-0.2839283808621354,True,0.6626632720077712,1.82297660634308
GLP1,rich,24,nma,-1.1715684059062057,-1.2587053794124388,-1.454875111767957,-1.0625356470569205,True,,
GLP1,rich,24,borrow,-1.1715684059062057,-0.9982045260674561,-1.755125872773176,-0.24128317936173616,True,0.11742977250857821,5.283829609716675
GLP1,rich,24,shrink_mean,-1.1715684059062057,-1.0016441108508016,-1.76403926177804,-0.23924895992356332,True,0.0719509316146291,6.263541795297581
GLP1,rich,25,nma,-1.1715684059062057,-1.5382614506093497,-1.7527328751428009,-1.3237900260758986,True,,
GLP1,rich,25,borrow,-1.1715684059062057,-1.463501122393994,-2.017262114434195,-0.9097401303537931,True,0.004021360412145571,12.032270045235606
GLP1,rich,25,shrink_mean,-1.1715684059062057,-1.4789881891399432,-1.9704480886196518,-0.9875282896602345,True,0.0012458115613724488,14.375936209815183
GLP1,rich,26,nma,-1.1715684059062057,-1.185249470309076,-1.3771396255185453,-0.9933593150996065,True,,
GLP1,rich,26,borrow,-1.1715684059062057,-1.0466437349668989,-1.7072993813552744,-0.3859880885785234,True,0.07297893162620073,6.235168974698547
GLP1,rich,26,shrink_mean,-1.1715684059062057,-1.0690414184077255,-1.7072619224421053,-0.4308209143733458,True,0.035396649600751735,7.6822762147359995
GLP1,rich,27,nma,-1.1715684059062057,-1.025242398688608,-1.204200579742758,-0.8462842176344578,True,,
GLP1,rich,27,borrow,-1.1715684059062057,-0.8294988372078568,-1.4292057249636239,-0.2297919494520897,True,0.31409133975648035,3.316142888860493
GLP1,rich,27,shrink_mean,-1.1715684059062057,-0.821313651394186,-1.4291989635240614,-0.21342833926431048,True,0.2172487662840017,4.0534243872751246
GLP1,rich,28,nma,-1.1715684059062057,-1.301408236450449,-1.4745043221354397,-1.128312150765458,True,,
GLP1,rich,28,borrow,-1.1715684059062057,-1.1972428803017092,-1.7205405111958387,-0.6739452494075796,True,0.018724971133738673,8.955794582338864
GLP1,rich,28,shrink_mean,-1.1715684059062057,-1.224997105428797,-1.6658461505876057,-0.7841480602699883,True,0.005591994490510263,11.372838518592118
GLP1,rich,29,nma,-1.1715684059062057,-0.9900315715321413,-1.170118148050884,-0.8099449950133986,True,,
GLP1,rich,29,borrow,-1.1715684059062057,-0.8211753468624595,-1.371481468694455,-0.27086922503046407,True,0.32017435565364966,3.277779140307591
GLP1,rich,29,shrink_mean,-1.1715684059062057,-0.8169655887842386,-1.3759860353792184,-0.2579451421892588,True,0.21019761813930068,4.119414304010964
GLP1,rich,30,nma,-1.1715684059062057,-1.3041833152272044,-1.4875359910573316,-1.1208306393970773,True,,
GLP1,rich,30,borrow,-1.1715684059062057,-1.0937202193474385,-1.8553963220568388,-0.33204411663803823,True,0.06525603005249422,6.458873644903375
GLP1,rich,30,shrink_mean,-1.1715684059062057,-1.1098003575015716,-1.8606719682838826,-0.35892874671926056,True,0.03538926697749434,7.682693395081528
GLP1,rich,31,nma,-1.1715684059062057,-0.9404653857315157,-1.1033344216650052,-0.7775963497980264,True,,
GLP1,rich,31,borrow,-1.1715684059062057,-0.8079866684022893,-1.317096891899313,-0.29887644490526577,True,0.34265078196035775,3.142086957712863
GLP1,rich,31,shrink_mean,-1.1715684059062057,-0.8057270594725188,-1.3232867572373717,-0.2881673617076659,True,0.21855611674986564,4.041424940380907
GLP1,rich,32,nma,-1.1715684059062057,-0.8897297536293927,-1.0446224925395402,-0.7348370147192451,True,,
GLP1,rich,32,borrow,-1.1715684059062057,-0.8072392793140697,-1.1791598916213568,-0.4353186670067826,True,0.3078141600310857,3.356518109271762
GLP1,rich,32,shrink_mean,-1.1715684059062057,-0.8200503958409524,-1.1831298204970493,-0.4569709711848556,True,0.1449950514093084,4.862111330711219
GLP1,rich,33,nma,-1.1715684059062057,-1.0099162419172152,-1.217366339207389,-0.8024661446270415,True,,
GLP1,rich,33,borrow,-1.1715684059062057,-0.7488683181609244,-1.333918275599311,-0.16381836072253775,True,0.546215125299846,2.2094847569102356
GLP1,rich,33,shrink_mean,-1.1715684059062057,-0.7309920906761059,-1.311824346892588,-0.15015983445962378,True,0.44931862998335953,2.600045998604705
GLP1,rich,34,nma,-1.1715684059062057,-1.1806542950545458,-1.3999826890515508,-0.9613259010575407,True,,
GLP1,rich,34,borrow,-1.1715684059062057,-0.9886066429303817,-1.7328951957494128,-0.24431809011135053,True,0.1227223000459344,5.195662398626306
GLP1,rich,34,shrink_mean,-1.1715684059062057,-0.992146952848957,-1.7419189555691257,-0.2423749501287885,True,0.07500818801473023,6.180315995750172
GLP1,rich,35,nma,-1.1715684059062057,-0.9703928921290821,-1.1511434917611698,-0.7896422924969944,True,,
GLP1,rich,35,borrow,-1.1715684059062057,-0.8086866875250907,-1.3660602899269778,-0.2513130851232035,True,0.3534511132752716,3.080020193262144
GLP1,rich,35,shrink_mean,-1.1715684059062057,-0.8011346794571688,-1.3668004863577956,-0.23546887255654192,True,0.243034663565957,3.8291023947906617
GLP1,rich,36,nma,-1.1715684059062057,-1.510448369108007,-1.7201782456871622,-1.300718492528852,True,,
GLP1,rich,36,borrow,-1.1715684059062057,-1.493285801509033,-1.9461554813990078,-1.040416121619058,True,0.0017267114624982408,13.723073136367166
GLP1,rich,36,shrink_mean,-1.1715684059062057,-1.502137990443032,-1.908884404685385,-1.0953915762006792,True,0.00038828962820207456,16.70751806473735
GLP1,rich,37,nma,-1.1715684059062057,-1.1522136584027036,-1.3700715226265126,-0.9343557941788948,True,,
GLP1,rich,37,borrow,-1.1715684059062057,-0.8856497774899982,-1.5949649461255007,-0.1763346088544958,True,0.23528073029540153,3.8939517615990433
GLP1,rich,37,shrink_mean,-1.1715684059062057,-0.8752720583461924,-1.5924121164220038,-0.158132000270381,True,0.1658115368999053,4.593806910939008
GLP1,rich,38,nma,-1.1715684059062057,-1.1482931410801078,-1.3775611733284254,-0.9190251088317901,True,,
GLP1,rich,38,borrow,-1.1715684059062057,-0.9154706756274812,-1.6398489580428213,-0.19109239321214122,True,0.1949841123578234,4.269674397651501
GLP1,rich,38,shrink_mean,-1.1715684059062057,-0.9085058090360106,-1.6417231892628261,-0.17528842880919515,True,0.1321134722411923,5.04818817496442
GLP1,rich,39,nma,-1.1715684059062057,-1.2692683628171744,-1.4727205675491033,-1.0658161580852454,True,,
GLP1,rich,39,borrow,-1.1715684059062057,-1.0402487406269387,-1.8174247781850907,-0.2630727030687867,True,0.0927835215648896,5.7549724486022935
GLP1,rich,39,shrink_mean,-1.1715684059062057,-1.047589611717862,-1.8265843649583033,-0.2685948584774207,True,0.05499426039815393,6.80105291118475
GLP1,rich,40,nma,-1.1715684059062057,-1.2031766406346565,-1.4116496634804323,-0.9947036177888806,True,,
GLP1,rich,40,borrow,-1.1715684059062057,-0.9703110543055946,-1.6982853104730142,-0.24233679813817488,True,0.13528842531880994,5.000692591473543
GLP1,rich,40,shrink_mean,-1.1715684059062057,-0.9728799158178453,-1.7070858966628284,-0.23867393497286216,True,0.08330042887485833,5.970603162529741
GLP1,rich,41,nma,-1.1715684059062057,-0.9352101125898287,-1.1127823046479022,-0.757637920531755,True,,
GLP1,rich,41,borrow,-1.1715684059062057,-0.7567704653636306,-1.3071579416931762,-0.20638298903408492,True,0.5094188575745245,2.3489693958673294
GLP1,rich,41,shrink_mean,-1.1715684059062057,-0.7415905182224858,-1.2934622954995683,-0.18971874094540342,True,0.39773613516019596,2.843932941097111
GLP1,rich,42,nma,-1.1715684059062057,-0.9508215493262755,-1.1383468781966952,-0.7632962204558558,True,,
GLP1,rich,42,borrow,-1.1715684059062057,-0.7859050525596832,-1.3322980939655318,-0.2395120111538347,True,0.41439634042270895,2.761864838204278
GLP1,rich,42,shrink_mean,-1.1715684059062057,-0.7752813327662991,-1.3284271176571023,-0.22213554787549594,True,0.29872505336696026,3.416463365194418
GLP1,rich,43,nma,-1.1715684059062057,-0.8982426052024257,-1.0600674277329005,-0.7364177826719508,True,,
GLP1,rich,43,borrow,-1.1715684059062057,-0.7405469729461714,-1.2229360984491269,-0.25815784744321607,True,0.5561466513237233,2.1734465162737346
GLP1,rich,43,shrink_mean,-1.1715684059062057,-0.7280481809599065,-1.2151921942505723,-0.24090416766924078,True,0.41932729637533794,2.7382070541093793
GLP1,rich,44,nma,-1.1715684059062057,-1.3685464321910676,-1.5836766748464755,-1.1534161895356598,True,,
GLP1,rich,44,borrow,-1.1715684059062057,-1.1950610640155364,-1.9174279069489737,-0.47269422108209913,True,0.0332800599793083,7.805593721535767
GLP1,rich,44,shrink_mean,-1.1715684059062057,-1.220639077961452,-1.902796384449002,-0.538481771473902,True,0.015468988625057656,9.337835986131607
GLP1,rich,45,nma,-1.1715684059062057,-1.2937041647562966,-1.512704851074881,-1.074703478437712,True,,
GLP1,rich,45,borrow,-1.1715684059062057,-1.031634332939563,-1.8477367557008426,-0.21553191017828344,True,0.10364742716361859,5.533520525513072
GLP1,rich,45,shrink_mean,-1.1715684059062057,-1.032454109191396,-1.8553977269096995,-0.2095104914730922,True,0.06538860904738208,6.45481441855279
