mu,tau,selection,quality_bias,k,design_mix,method,replicate,true_mu,k_published,mu_hat,ci_low,ci_high,converged
0.2,0.0,moderate,moderate,30,all_rct,reml,0,0.2,21,0.23055734786647536,0.1747590805781214,0.2863556151548293,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,0,0.2,21,0.23055734786647536,0.1685144401178597,0.292600255615091,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,0,0.2,21,0.18183360669696574,0.14576566509136724,0.21790154830256425,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,0,0.2,21,0.2747648079369311,0.21548082515411596,0.3340487907197462,True
0.2,0.0,moderate,moderate,30,all_rct,copas,0,0.2,21,0.23239892560764042,0.17954235927321144,0.2852554919420694,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,0,0.2,21,0.2309905706893229,0.18238709448380092,0.2795940468948449,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,0,0.2,21,0.20695031827037963,0.12322233332542923,0.2940968620902754,True
0.2,0.0,moderate,moderate,30,all_rct,dl,1,0.2,12,0.25222821679434215,0.19042728231345624,0.31402915127522807,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,1,0.2,12,0.25222821679434215,0.18244754102026994,0.32200889256841436,True
0.2,0.0,moderate,moderate,30,all_rct,reml,1,0.2,12,0.25049202678973614,0.1908992967977486,0.31008475678172365,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,1,0.2,12,0.25049202678973614,0.181711424861007,0.3192726287184653,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,1,0.2,12,0.14253651738509787,0.10254651526452453,0.18252651950567123,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,1,0.2,12,0.20040047408454248,0.1305282446873354,0.2702727034817496,True
0.2,0.0,moderate,moderate,30,all_rct,copas,1,0.2,12,0.2475149883181637,0.19133229657196693,0.3036976800643605,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,1,0.2,12,0.23103144098053868,0.17509017993611004,0.28697270202496733,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,1,0.2,12,0.21114248484713033,0.1479069786216574,0.27775922122553354,True
0.2,0.0,moderate,moderate,30,all_rct,dl,2,0.2,18,0.27922742561999586,0.22233414968652535,0.3361207015534664,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,2,0.2,18,0.27922742561999586,0.2179854257024421,0.3404694255375496,True
0.2,0.0,moderate,moderate,30,all_rct,reml,2,0.2,18,0.27926781638059206,0.22257827733524527,0.33595735542593885,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,2,0.2,18,0.27926781638059206,0.2182440049628887,0.3402916277982954,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,2,0.2,18,0.17444347321839107,0.14452197894172467,0.20436496749505748,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,2,0.2,18,0.30138058735802276,0.24947919919926378,0.35328197551678175,True
0.2,0.0,moderate,moderate,30,all_rct,copas,2,0.2,18,0.2796097399182127,0.22457300962187135,0.33464647021455407,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,2,0.2,18,0.26658130766274546,0.22491177390225378,0.30825084142323717,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,2,0.2,18,0.1992385357004277,0.14509827807970896,0.2540396159948083,True
0.2,0.0,moderate,moderate,30,all_rct,dl,3,0.2,14,0.3600754055217239,0.2751318669675904,0.4450189440758574,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,3,0.2,14,0.3600754055217239,0.26644818191897457,0.45370262912447323,True
0.2,0.0,moderate,moderate,30,all_rct,reml,3,0.2,14,0.36018456018802875,0.27470867172931185,0.44566044864674564,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,3,0.2,14,0.36018456018802875,0.26596883389607046,0.45440028647998704,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,3,0.2,14,0.1647507520569632,0.1304604517165144,0.19904105239741202,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,3,0.2,14,0.33401473356244327,0.27784523866344724,0.3901842284614393,True
0.2,0.0,moderate,moderate,30,all_rct,copas,3,0.2,14,0.35940169423127566,0.27755767538247905,0.44124571308007227,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,3,0.2,14,0.2776518465039944,0.21358544183167727,0.3417182511763115,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,3,0.2,14,0.17203016558054418,0.08384534413570047,0.2598119222195675,True
0.2,0.0,moderate,moderate,30,all_rct,dl,4,0.2,11,0.2640960706878088,0.16189133197556405,0.3663008094000536,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,4,0.2,11,0.2640960706878088,0.12210603948274207,0.4060861018928756,True
0.2,0.0,moderate,moderate,30,all_rct,reml,4,0.2,11,0.266845324637338,0.18450329390973358,0.34918735536494244,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,4,0.2,11,0.266845324637338,0.14272174969196366,0.39096889958271236,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,4,0.2,11,0.19071802631466975,0.1444365924611662,0.2369994601681733,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,4,0.2,11,0.2834768333290404,0.21525217978852573,0.35170148686955505,True
0.2,0.0,moderate,moderate,30,all_rct,copas,4,0.2,11,0.26903432729011856,0.1999995591099623,0.3380690954702748,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,4,0.2,11,0.26089905292736737,0.19779744430856538,0.32400066154616936,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,4,0.2,11,0.21146060274700934,0.12313023929196991,0.3050383145261105,True
0.2,0.0,moderate,moderate,30,all_rct,dl,5,0.2,18,0.30889361149777517,0.25220124863065196,0.36558597436489837,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,5,0.2,18,0.30889361149777517,0.24635341490917861,0.3714338080863717,True
0.2,0.0,moderate,moderate,30,all_rct,reml,5,0.2,18,0.3088141576444287,0.2528012665494126,0.3648270487394448,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,5,0.2,18,0.3088141576444287,0.24649737768704055,0.37113093760181687,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,5,0.2,18,0.1861604962101033,0.1542957729950062,0.21802521942520042,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,5,0.2,18,0.2934515381765053,0.23693531830548706,0.3499677580475236,True
0.2,0.0,moderate,moderate,30,all_rct,copas,5,0.2,18,0.3073850190042605,0.25419285427181526,0.3605771837367058,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,5,0.2,18,0.29141810476204566,0.24133529417037108,0.34150091535372024,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,5,0.2,18,0.24819671652134956,0.15567044275967884,0.3308990215684534,True
0.2,0.0,moderate,moderate,30,all_rct,dl,6,0.2,15,0.2790611204240609,0.22888938337253953,0.32923285747558223,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,6,0.2,15,0.2790611204240609,0.22415924606803259,0.3339629947800892,True
0.2,0.0,moderate,moderate,30,all_rct,reml,6,0.2,15,0.27870429568767513,0.22235037901926236,0.3350582123560879,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,6,0.2,15,0.27870429568767513,0.2170362593177084,0.3403723320576419,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,6,0.2,15,0.1587866117170606,0.12622233268841368,0.19135089074570752,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,6,0.2,15,0.27652868313725903,0.22120575895076353,0.33185160732375457,True
0.2,0.0,moderate,moderate,30,all_rct,copas,6,0.2,15,0.27673855657454194,0.2222133313332119,0.331263781815872,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,6,0.2,15,0.27210553910487467,0.22404918593830198,0.32016189227144737,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,6,0.2,15,0.24205813367166973,0.1691158323058595,0.32332289121098057,True
0.2,0.0,moderate,moderate,30,all_rct,dl,7,0.2,16,0.29749979530503,0.22540096321598108,0.36959862739407895,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,7,0.2,16,0.29749979530503,0.21799745333332632,0.3770021372767337,True
0.2,0.0,moderate,moderate,30,all_rct,reml,7,0.2,16,0.2978111129883847,0.22537299005244363,0.3702492359243258,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,7,0.2,16,0.2978111129883847,0.21820389036007493,0.37741833561669447,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,7,0.2,16,0.19132339943218185,0.14421765290794608,0.23842914595641762,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,7,0.2,16,0.12710011537446056,-0.020426507735814947,0.27462673848473607,True
0.2,0.0,moderate,moderate,30,all_rct,copas,7,0.2,16,0.2925583463530024,0.22472465827923327,0.3603920344267715,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,7,0.2,16,0.2606982941170446,0.19465147187739898,0.32674511635669024,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,7,0.2,16,0.2160938379639541,0.12328859991794025,0.3016702602171514,True
0.2,0.0,moderate,moderate,30,all_rct,dl,8,0.2,17,0.21933289166680228,0.17007836150153116,0.2685874218320734,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,8,0.2,17,0.21933289166680228,0.1660599633463883,0.2726058199872163,True
0.2,0.0,moderate,moderate,30,all_rct,reml,8,0.2,17,0.21933289638755676,0.1700792633474098,0.2685865294277037,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,8,0.2,17,0.21933289638755676,0.1660599594809078,0.27260583329420573,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,8,0.2,17,0.13521111415726522,0.09780593186039886,0.17261629645413157,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,8,0.2,17,0.19548116337911184,0.12618232636690774,0.26478000039131594,True
0.2,0.0,moderate,moderate,30,all_rct,copas,8,0.2,17,0.21933288681457744,0.17007926169717213,0.26858651193198274,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,8,0.2,17,0.21305506521443082,0.15784243758113428,0.2682676928477274,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,8,0.2,17,0.18945696045946575,0.11782826351277555,0.26403056314786144,True
0.2,0.0,moderate,moderate,30,all_rct,dl,9,0.2,17,0.28164847864288617,0.21549992581537958,0.34779703147039276,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,9,0.2,17,0.28164847864288617,0.20883159469771767,0.35446536258805467,True
0.2,0.0,moderate,moderate,30,all_rct,reml,9,0.2,17,0.27972658628706376,0.21794260448701297,0.34151056808711455,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,9,0.2,17,0.27972658628706376,0.20925578512123916,0.35019738745288836,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,9,0.2,17,0.17516088403955357,0.13529328991316175,0.2150284781659454,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,9,0.2,17,0.2472848412459843,0.18379783303556474,0.31077184945640385,True
0.2,0.0,moderate,moderate,30,all_rct,copas,9,0.2,17,0.278514099013926,0.21948059354560742,0.3375476044822445,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,9,0.2,17,0.25738410663344985,0.20246791765494238,0.3123002956119573,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,9,0.2,17,0.1859319186088441,0.10926386894476103,0.2590066374603883,True
0.2,0.0,moderate,moderate,30,all_rct,dl,10,0.2,22,0.278279185630306,0.23266904769994945,0.3238893235606626,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,10,0.2,22,0.278279185630306,0.22988557629361797,0.3266727949669941,True
0.2,0.0,moderate,moderate,30,all_rct,reml,10,0.2,22,0.27849269101618707,0.23246395327368954,0.3245214287586846,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,10,0.2,22,0.27849269101618707,0.22965403835742382,0.3273313436749503,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,10,0.2,22,0.1793558831098506,0.14775076599816775,0.21096100022153344,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,10,0.2,22,0.2666603374274957,0.21485731789854792,0.31846335695644346,True
0.2,0.0,moderate,moderate,30,all_rct,copas,10,0.2,22,0.2774032816135865,0.23343159181085177,0.32137497141632126,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,10,0.2,22,0.25713699764480336,0.20784551210373794,0.3064284831858688,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,10,0.2,22,0.18462457606365673,0.1080106629550858,0.2583999981804447,True
0.2,0.0,moderate,moderate,30,all_rct,dl,11,0.2,15,0.26439047195388,0.188293160459269,0.34048778344849095,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,11,0.2,15,0.26439047195388,0.1784079408271533,0.3503730030806067,True
0.2,0.0,moderate,moderate,30,all_rct,reml,11,0.2,15,0.26155498131027777,0.19032863847194825,0.3327813241486073,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,11,0.2,15,0.26155498131027777,0.17773502995946955,0.345374932661086,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,11,0.2,15,0.11193035203998253,0.06841865018000395,0.1554420538999611,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,11,0.2,15,0.21451477470709668,0.12976107587204783,0.29926847354214553,True
0.2,0.0,moderate,moderate,30,all_rct,copas,11,0.2,15,0.2583604465306331,0.19161505235818105,0.3251058407030852,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,11,0.2,15,0.23180781069252485,0.16584329015592747,0.2977723312291222,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,11,0.2,15,0.17351964735065498,0.0835661925418581,0.2610839963174476,True
0.2,0.0,moderate,moderate,30,all_rct,dl,12,0.2,17,0.32534418976661256,0.2455725562337296,0.4051158232994955,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,12,0.2,17,0.32534418976661256,0.23881745277230976,0.41187092676091536,True
0.2,0.0,moderate,moderate,30,all_rct,reml,12,0.2,17,0.3252933582436395,0.24589417324738877,0.4046925432398902,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,12,0.2,17,0.3252933582436395,0.23883699113639997,0.41174972535087895,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,12,0.2,17,0.18354431740348273,0.14964217590907802,0.21744645889788744,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,12,0.2,17,0.29381416679045813,0.23895689150154908,0.3486714420793672,True
0.2,0.0,moderate,moderate,30,all_rct,copas,12,0.2,17,0.3248590997881453,0.2483294914496094,0.40138870812668126,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,12,0.2,17,0.2643243876347277,0.2108088253525508,0.3178399499169046,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,12,0.2,17,0.1611030272622248,0.07423310434124383,0.26660867354455875,True
0.2,0.0,moderate,moderate,30,all_rct,dl,13,0.2,17,0.3136853993272935,0.2533453307328535,0.3740254679217335,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,13,0.2,17,0.3136853993272935,0.24842252628202444,0.37894827237256257,True
0.2,0.0,moderate,moderate,30,all_rct,reml,13,0.2,17,0.3153960925777764,0.2490582260371994,0.3817339591183534,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,13,0.2,17,0.3153960925777764,0.24364477677418359,0.3871474083813692,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,13,0.2,17,0.1398764834060064,0.10418037578127795,0.17557259103073483,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,13,0.2,17,0.2957270283068165,0.23277684038605018,0.35867721622758286,True
0.2,0.0,moderate,moderate,30,all_rct,copas,13,0.2,17,0.31152191670758006,0.24733604270484988,0.37570779071031024,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,13,0.2,17,0.2832546897457284,0.21476312122279034,0.3517462582686665,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,13,0.2,17,0.2208193607326073,0.08350887225296327,0.35526859310327674,True
0.2,0.0,moderate,moderate,30,all_rct,dl,14,0.2,13,0.35334722791393536,0.27457800672202676,0.43211644910584396,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,14,0.2,13,0.35334722791393536,0.2657842739772893,0.4409101818505814,True
0.2,0.0,moderate,moderate,30,all_rct,reml,14,0.2,13,0.353338301305087,0.2745008065316892,0.4321757960784848,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,14,0.2,13,0.353338301305087,0.26569784136499675,0.4409787612451772,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,14,0.2,13,0.2088993756764552,0.16017644626266678,0.25762230509024364,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,14,0.2,13,0.3852662615354786,0.2794293624947186,0.4911031605762386,True
0.2,0.0,moderate,moderate,30,all_rct,copas,14,0.2,13,0.3537649261225531,0.2782402078510941,0.4292896443940121,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,14,0.2,13,0.2890676089684626,0.20581011964815352,0.3723250982887717,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,14,0.2,13,0.2214103283962837,0.10819811934092038,0.3282792500293445,True
0.2,0.0,moderate,moderate,30,all_rct,dl,15,0.2,14,0.32094733969075606,0.236754340052163,0.4051403393293491,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,15,0.2,14,0.32094733969075606,0.22674666796728082,0.4151480114142313,True
0.2,0.0,moderate,moderate,30,all_rct,reml,15,0.2,14,0.32092819077137236,0.23769405055153714,0.4041623309912076,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,15,0.2,14,0.32092819077137236,0.22703443288707612,0.41482194865566857,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,15,0.2,14,0.20163513625470805,0.15928541116984604,0.24398486133957006,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,15,0.2,14,0.3024936448558305,0.23431016426492762,0.3706771254467334,True
0.2,0.0,moderate,moderate,30,all_rct,copas,15,0.2,14,0.3184026791727699,0.23952650491231298,0.3972788534332268,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,15,0.2,14,0.25587198034525244,0.192424129337883,0.3193198313526219,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,15,0.2,14,0.21340886121814026,0.13739364931588105,0.2894240731203995,True
0.2,0.0,moderate,moderate,30,all_rct,dl,16,0.2,16,0.318396488748887,0.251082544687555,0.385710432810219,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,16,0.2,16,0.318396488748887,0.2451943073818654,0.39159867011590854,True
0.2,0.0,moderate,moderate,30,all_rct,reml,16,0.2,16,0.31837906629258655,0.2500112037221285,0.3867469288630446,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,16,0.2,16,0.31837906629258655,0.2440294094845341,0.392728723100639,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,16,0.2,16,0.19468408365639348,0.15195378039512106,0.2374143869176659,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,16,0.2,16,0.3343048730540643,0.25823101071667276,0.41037873539145586,True
0.2,0.0,moderate,moderate,30,all_rct,copas,16,0.2,16,0.3183408458223679,0.25247732187765615,0.3842043697670796,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,16,0.2,16,0.2946500649267568,0.23034471683483493,0.3589554130186787,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,16,0.2,16,0.24730508009372085,0.15617079706342396,0.3372818862383136,True
0.2,0.0,moderate,moderate,30,all_rct,dl,17,0.2,23,0.2554012953562596,0.20602855824664346,0.30477403246587575,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,17,0.2,23,0.2554012953562596,0.20316007608057665,0.30764251463194253,True
0.2,0.0,moderate,moderate,30,all_rct,reml,17,0.2,23,0.2602382247079405,0.20761425879265447,0.3128621906232265,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,17,0.2,23,0.2602382247079405,0.20455586192022737,0.31592058749565366,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,17,0.2,23,0.15612812498875503,0.11834143917642662,0.19391481080108344,True
0.2,0.0,moderate,moderate,30,all_rct,pet_peese,17,0.2,23,0.21004899930814488,0.14137136843801176,0.27872663017827803,True
0.2,0.0,moderate,moderate,30,all_rct,copas,17,0.2,23,0.25586542055779876,0.20569752034104996,0.3060333207745476,True
0.2,0.0,moderate,moderate,30,all_rct,quality_effects,17,0.2,23,0.23115771357633047,0.17454450981206937,0.28777091734059157,True
0.2,0.0,moderate,moderate,30,all_rct,ubcma,17,0.2,23,0.16788457024695777,0.09362399240613059,0.24116115699424195,True
0.2,0.0,moderate,moderate,30,all_rct,dl,18,0.2,19,0.37616974253601737,0.3325877635075665,0.4197517215644682,True
0.2,0.0,moderate,moderate,30,all_rct,dl_hksj,18,0.2,19,0.37616974253601737,0.32945426279204026,0.4228852222799945,True
0.2,0.0,moderate,moderate,30,all_rct,reml,18,0.2,19,0.3763451325243681,0.3313011792168366,0.42138908583189955,True
0.2,0.0,moderate,moderate,30,all_rct,reml_hksj,18,0.2,19,0.3763451325243681,0.32806167679260934,0.4246285882561268,True
0.2,0.0,moderate,moderate,30,all_rct,trim_and_fill,18,0.2,19,0.2720716114398577,0.24031772101594584,0.30382550186376955,True
