rep,method,spearman,top1_correct
398,common_DL,0.942857142857143,1
398,comp_specific,0.942857142857143,1
398,adaptshrink,0.942857142857143,1
398,adaptshrink_auto,0.942857142857143,1
399,common_DL,1.0,1
399,comp_specific,1.0,1
399,adaptshrink,1.0,1
399,adaptshrink_auto,1.0,1
400,common_DL,0.942857142857143,0
400,comp_specific,0.942857142857143,0
400,adaptshrink,0.942857142857143,0
400,adaptshrink_auto,0.942857142857143,0
401,common_DL,0.3714285714285715,0
401,comp_specific,0.5428571428571429,0
401,adaptshrink,0.5428571428571429,0
401,adaptshrink_auto,0.5428571428571429,0
402,common_DL,1.0,1
402,comp_specific,0.942857142857143,1
402,adaptshrink,0.942857142857143,1
402,adaptshrink_auto,1.0,1
403,common_DL,1.0,1
403,comp_specific,1.0,1
403,adaptshrink,1.0,1
403,adaptshrink_auto,1.0,1
404,common_DL,0.942857142857143,1
404,comp_specific,0.942857142857143,1
404,adaptshrink,0.942857142857143,1
404,adaptshrink_auto,0.942857142857143,1
405,common_DL,1.0,1
405,comp_specific,1.0,1
405,adaptshrink,1.0,1
405,adaptshrink_auto,1.0,1
406,common_DL,0.942857142857143,1
406,comp_specific,0.942857142857143,1
406,adaptshrink,0.942857142857143,1
406,adaptshrink_auto,0.942857142857143,1
407,common_DL,0.942857142857143,1
407,comp_specific,1.0,1
407,adaptshrink,1.0,1
407,adaptshrink_auto,0.942857142857143,1
408,common_DL,1.0,1
408,comp_specific,1.0,1
408,adaptshrink,1.0,1
408,adaptshrink_auto,1.0,1
409,common_DL,0.942857142857143,1
409,comp_specific,0.942857142857143,1
409,adaptshrink,0.942857142857143,1
409,adaptshrink_auto,0.942857142857143,1
410,common_DL,0.942857142857143,1
410,comp_specific,0.942857142857143,1
410,adaptshrink,0.942857142857143,1
410,adaptshrink_auto,0.942857142857143,1
411,common_DL,0.942857142857143,0
411,comp_specific,0.942857142857143,0
411,adaptshrink,0.942857142857143,0
411,adaptshrink_auto,0.942857142857143,0
412,common_DL,1.0,1
412,comp_specific,1.0,1
412,adaptshrink,1.0,1
412,adaptshrink_auto,1.0,1
413,common_DL,0.48571428571428577,0
413,comp_specific,0.7714285714285715,0
413,adaptshrink,0.7714285714285715,0
413,adaptshrink_auto,0.7142857142857143,0
414,common_DL,0.942857142857143,1
414,comp_specific,0.8857142857142858,1
414,adaptshrink,0.8857142857142858,1
414,adaptshrink_auto,0.8857142857142858,1
415,common_DL,1.0,1
415,comp_specific,1.0,1
415,adaptshrink,1.0,1
415,adaptshrink_auto,1.0,1
416,common_DL,1.0,1
416,comp_specific,1.0,1
416,adaptshrink,1.0,1
416,adaptshrink_auto,1.0,1
417,common_DL,0.942857142857143,1
417,comp_specific,0.942857142857143,1
417,adaptshrink,0.942857142857143,1
417,adaptshrink_auto,0.942857142857143,1
418,common_DL,0.8857142857142858,1
418,comp_specific,0.8857142857142858,1
418,adaptshrink,0.8857142857142858,1
418,adaptshrink_auto,0.942857142857143,1
419,common_DL,1.0,1
419,comp_specific,1.0,1
419,adaptshrink,1.0,1
419,adaptshrink_auto,1.0,1
420,common_DL,1.0,1
420,comp_specific,1.0,1
420,adaptshrink,1.0,1
420,adaptshrink_auto,1.0,1
421,common_DL,1.0,1
421,comp_specific,1.0,1
421,adaptshrink,1.0,1
421,adaptshrink_auto,1.0,1
422,common_DL,0.942857142857143,1
422,comp_specific,0.942857142857143,1
422,adaptshrink,0.942857142857143,1
422,adaptshrink_auto,0.942857142857143,1
423,common_DL,0.942857142857143,1
423,comp_specific,0.942857142857143,1
423,adaptshrink,0.942857142857143,1
423,adaptshrink_auto,0.942857142857143,1
424,common_DL,0.942857142857143,1
424,comp_specific,0.8285714285714287,1
424,adaptshrink,0.942857142857143,1
424,adaptshrink_auto,0.942857142857143,1
425,common_DL,1.0,1
425,comp_specific,1.0,1
425,adaptshrink,1.0,1
425,adaptshrink_auto,1.0,1
426,common_DL,0.942857142857143,1
426,comp_specific,0.942857142857143,1
426,adaptshrink,0.942857142857143,1
426,adaptshrink_auto,0.942857142857143,1
427,common_DL,1.0,1
427,comp_specific,0.942857142857143,1
427,adaptshrink,0.942857142857143,1
427,adaptshrink_auto,0.942857142857143,1
428,common_DL,0.942857142857143,1
428,comp_specific,0.942857142857143,1
428,adaptshrink,0.942857142857143,1
428,adaptshrink_auto,0.942857142857143,1
429,common_DL,0.942857142857143,1
429,comp_specific,0.942857142857143,1
429,adaptshrink,0.942857142857143,1
429,adaptshrink_auto,0.8857142857142858,1
430,common_DL,0.942857142857143,1
430,comp_specific,0.942857142857143,1
430,adaptshrink,0.942857142857143,1
430,adaptshrink_auto,0.942857142857143,1
431,common_DL,1.0,1
431,comp_specific,1.0,1
431,adaptshrink,1.0,1
431,adaptshrink_auto,1.0,1
432,common_DL,0.942857142857143,0
432,comp_specific,0.942857142857143,0
432,adaptshrink,0.942857142857143,0
432,adaptshrink_auto,1.0,1
433,common_DL,0.942857142857143,0
433,comp_specific,0.942857142857143,0
433,adaptshrink,0.942857142857143,0
433,adaptshrink_auto,0.942857142857143,0
434,common_DL,1.0,1
434,comp_specific,1.0,1
434,adaptshrink,1.0,1
434,adaptshrink_auto,1.0,1
435,common_DL,1.0,1
435,comp_specific,1.0,1
435,adaptshrink,1.0,1
435,adaptshrink_auto,1.0,1
436,common_DL,1.0,1
436,comp_specific,1.0,1
436,adaptshrink,1.0,1
436,adaptshrink_auto,1.0,1
437,common_DL,1.0,1
437,comp_specific,0.942857142857143,1
437,adaptshrink,1.0,1
437,adaptshrink_auto,0.942857142857143,1
438,common_DL,0.8285714285714287,1
438,comp_specific,0.8285714285714287,1
438,adaptshrink,0.8285714285714287,1
438,adaptshrink_auto,0.8285714285714287,1
439,common_DL,0.942857142857143,1
439,comp_specific,0.942857142857143,1
439,adaptshrink,0.942857142857143,1
439,adaptshrink_auto,0.942857142857143,1
440,common_DL,0.942857142857143,1
440,comp_specific,0.942857142857143,1
440,adaptshrink,0.942857142857143,1
440,adaptshrink_auto,0.942857142857143,1
441,common_DL,1.0,1
441,comp_specific,1.0,1
441,adaptshrink,1.0,1
441,adaptshrink_auto,1.0,1
442,common_DL,1.0,1
442,comp_specific,1.0,1
442,adaptshrink,1.0,1
442,adaptshrink_auto,1.0,1
443,common_DL,0.942857142857143,1
443,comp_specific,0.942857142857143,1
443,adaptshrink,0.942857142857143,1
443,adaptshrink_auto,0.942857142857143,1
444,common_DL,0.8285714285714287,1
444,comp_specific,0.6571428571428573,1
444,adaptshrink,0.8285714285714287,1
444,adaptshrink_auto,0.8285714285714287,1
445,common_DL,0.8285714285714287,1
445,comp_specific,0.8285714285714287,1
445,adaptshrink,0.8285714285714287,1
445,adaptshrink_auto,0.8285714285714287,1
446,common_DL,1.0,1
446,comp_specific,1.0,1
446,adaptshrink,1.0,1
446,adaptshrink_auto,1.0,1
447,common_DL,0.942857142857143,1
447,comp_specific,0.8857142857142858,0
447,adaptshrink,0.942857142857143,1
447,adaptshrink_auto,1.0,1
448,common_DL,1.0,1
448,comp_specific,0.8857142857142858,1
448,adaptshrink,0.942857142857143,1
448,adaptshrink_auto,0.942857142857143,1
449,common_DL,1.0,1
449,comp_specific,1.0,1
449,adaptshrink,1.0,1
449,adaptshrink_auto,1.0,1
450,common_DL,0.942857142857143,0
450,comp_specific,0.942857142857143,0
450,adaptshrink,0.942857142857143,0
450,adaptshrink_auto,0.942857142857143,0
451,common_DL,1.0,1
451,comp_specific,1.0,1
451,adaptshrink,1.0,1
451,adaptshrink_auto,1.0,1
452,common_DL,1.0,1
452,comp_specific,1.0,1
452,adaptshrink,1.0,1
452,adaptshrink_auto,1.0,1
453,common_DL,0.8857142857142858,1
453,comp_specific,0.942857142857143,1
453,adaptshrink,0.942857142857143,1
453,adaptshrink_auto,0.942857142857143,1
454,common_DL,1.0,1
454,comp_specific,1.0,1
454,adaptshrink,1.0,1
454,adaptshrink_auto,1.0,1
455,common_DL,1.0,1
455,comp_specific,0.942857142857143,1
455,adaptshrink,1.0,1
455,adaptshrink_auto,1.0,1
456,common_DL,0.942857142857143,1
456,comp_specific,0.942857142857143,1
456,adaptshrink,0.942857142857143,1
456,adaptshrink_auto,0.942857142857143,1
457,common_DL,1.0,1
457,comp_specific,1.0,1
457,adaptshrink,1.0,1
457,adaptshrink_auto,1.0,1
458,common_DL,1.0,1
458,comp_specific,1.0,1
458,adaptshrink,1.0,1
458,adaptshrink_auto,1.0,1
459,common_DL,1.0,1
459,comp_specific,1.0,1
459,adaptshrink,1.0,1
459,adaptshrink_auto,1.0,1
460,common_DL,1.0,1
460,comp_specific,1.0,1
460,adaptshrink,1.0,1
460,adaptshrink_auto,1.0,1
461,common_DL,1.0,1
461,comp_specific,1.0,1
461,adaptshrink,1.0,1
461,adaptshrink_auto,1.0,1
462,common_DL,0.942857142857143,1
462,comp_specific,0.942857142857143,1
462,adaptshrink,0.942857142857143,1
462,adaptshrink_auto,0.942857142857143,1
463,common_DL,1.0,1
463,comp_specific,1.0,1
463,adaptshrink,1.0,1
463,adaptshrink_auto,1.0,1
464,common_DL,1.0,1
464,comp_specific,1.0,1
464,adaptshrink,1.0,1
464,adaptshrink_auto,1.0,1
465,common_DL,1.0,1
465,comp_specific,1.0,1
465,adaptshrink,1.0,1
465,adaptshrink_auto,1.0,1
466,common_DL,1.0,1
466,comp_specific,1.0,1
466,adaptshrink,1.0,1
466,adaptshrink_auto,0.942857142857143,1
467,common_DL,1.0,1
467,comp_specific,1.0,1
467,adaptshrink,1.0,1
467,adaptshrink_auto,1.0,1
468,common_DL,1.0,1
468,comp_specific,1.0,1
468,adaptshrink,1.0,1
468,adaptshrink_auto,1.0,1
469,common_DL,0.942857142857143,1
469,comp_specific,0.942857142857143,1
469,adaptshrink,0.942857142857143,1
469,adaptshrink_auto,0.942857142857143,1
470,common_DL,1.0,1
470,comp_specific,1.0,1
470,adaptshrink,1.0,1
470,adaptshrink_auto,1.0,1
471,common_DL,0.8285714285714287,1
471,comp_specific,0.8285714285714287,1
471,adaptshrink,0.8285714285714287,1
471,adaptshrink_auto,0.8285714285714287,1
472,common_DL,0.8285714285714287,1
472,comp_specific,0.8285714285714287,1
472,adaptshrink,0.8285714285714287,1
472,adaptshrink_auto,0.8285714285714287,1
473,common_DL,0.8285714285714287,1
473,comp_specific,0.942857142857143,1
473,adaptshrink,0.8285714285714287,1
473,adaptshrink_auto,0.942857142857143,1
474,common_DL,0.942857142857143,1
474,comp_specific,0.942857142857143,1
474,adaptshrink,0.942857142857143,1
474,adaptshrink_auto,0.942857142857143,1
475,common_DL,0.8857142857142858,1
475,comp_specific,0.942857142857143,1
475,adaptshrink,0.8857142857142858,1
475,adaptshrink_auto,0.8857142857142858,1
476,common_DL,0.942857142857143,0
476,comp_specific,0.942857142857143,0
476,adaptshrink,0.942857142857143,0
476,adaptshrink_auto,0.942857142857143,0
477,common_DL,0.8285714285714287,1
477,comp_specific,0.8285714285714287,1
477,adaptshrink,0.8285714285714287,1
477,adaptshrink_auto,0.8285714285714287,1
478,common_DL,1.0,1
478,comp_specific,1.0,1
478,adaptshrink,1.0,1
478,adaptshrink_auto,1.0,1
479,common_DL,0.942857142857143,1
479,comp_specific,0.5428571428571429,0
479,adaptshrink,0.8285714285714287,1
479,adaptshrink_auto,0.8285714285714287,1
480,common_DL,0.8857142857142858,1
480,comp_specific,0.8857142857142858,1
480,adaptshrink,0.8857142857142858,1
480,adaptshrink_auto,0.8857142857142858,1
481,common_DL,1.0,1
481,comp_specific,1.0,1
481,adaptshrink,1.0,1
481,adaptshrink_auto,1.0,1
482,common_DL,1.0,1
482,comp_specific,1.0,1
482,adaptshrink,1.0,1
482,adaptshrink_auto,1.0,1
483,common_DL,1.0,1
483,comp_specific,1.0,1
483,adaptshrink,1.0,1
483,adaptshrink_auto,1.0,1
484,common_DL,0.942857142857143,1
484,comp_specific,0.942857142857143,1
484,adaptshrink,0.942857142857143,1
484,adaptshrink_auto,0.942857142857143,1
485,common_DL,0.942857142857143,1
485,comp_specific,0.942857142857143,1
485,adaptshrink,0.942857142857143,1
485,adaptshrink_auto,0.942857142857143,1
486,common_DL,1.0,1
486,comp_specific,1.0,1
486,adaptshrink,1.0,1
486,adaptshrink_auto,1.0,1
487,common_DL,0.7714285714285715,0
487,comp_specific,0.7714285714285715,0
487,adaptshrink,0.7714285714285715,0
487,adaptshrink_auto,0.7714285714285715,0
488,common_DL,0.942857142857143,1
488,comp_specific,0.942857142857143,1
488,adaptshrink,0.942857142857143,1
488,adaptshrink_auto,0.942857142857143,1
489,common_DL,0.8285714285714287,1
489,comp_specific,0.8285714285714287,1
489,adaptshrink,0.8285714285714287,1
489,adaptshrink_auto,0.8285714285714287,1
490,common_DL,1.0,1
490,comp_specific,1.0,1
490,adaptshrink,1.0,1
490,adaptshrink_auto,1.0,1
491,common_DL,0.942857142857143,1
491,comp_specific,0.942857142857143,1
491,adaptshrink,0.942857142857143,1
491,adaptshrink_auto,0.942857142857143,1
492,common_DL,1.0,1
492,comp_specific,1.0,1
492,adaptshrink,1.0,1
492,adaptshrink_auto,1.0,1
493,common_DL,1.0,1
493,comp_specific,1.0,1
493,adaptshrink,1.0,1
493,adaptshrink_auto,1.0,1
494,common_DL,1.0,1
494,comp_specific,1.0,1
494,adaptshrink,1.0,1
494,adaptshrink_auto,1.0,1
495,common_DL,0.8857142857142858,1
495,comp_specific,0.8857142857142858,1
495,adaptshrink,0.8857142857142858,1
495,adaptshrink_auto,0.8857142857142858,1
496,common_DL,0.942857142857143,1
496,comp_specific,0.942857142857143,1
496,adaptshrink,0.942857142857143,1
496,adaptshrink_auto,0.942857142857143,1
497,common_DL,0.8857142857142858,1
497,comp_specific,0.942857142857143,1
497,adaptshrink,0.942857142857143,1
497,adaptshrink_auto,0.942857142857143,1
498,common_DL,1.0,1
498,comp_specific,1.0,1
498,adaptshrink,1.0,1
498,adaptshrink_auto,1.0,1
499,common_DL,0.942857142857143,1
499,comp_specific,1.0,1
499,adaptshrink,0.942857142857143,1
499,adaptshrink_auto,0.942857142857143,1
500,common_DL,0.8285714285714287,1
500,comp_specific,0.7714285714285715,0
500,adaptshrink,0.7714285714285715,0
500,adaptshrink_auto,0.7714285714285715,0
501,common_DL,0.942857142857143,1
501,comp_specific,0.942857142857143,1
501,adaptshrink,0.942857142857143,1
501,adaptshrink_auto,0.942857142857143,1
502,common_DL,1.0,1
502,comp_specific,1.0,1
502,adaptshrink,1.0,1
502,adaptshrink_auto,1.0,1
503,common_DL,0.8857142857142858,0
503,comp_specific,0.8857142857142858,0
503,adaptshrink,0.8857142857142858,0
503,adaptshrink_auto,0.8857142857142858,0
504,common_DL,0.942857142857143,0
504,comp_specific,0.942857142857143,0
504,adaptshrink,0.942857142857143,0
504,adaptshrink_auto,0.942857142857143,0
505,common_DL,1.0,1
505,comp_specific,1.0,1
505,adaptshrink,1.0,1
505,adaptshrink_auto,1.0,1
506,common_DL,1.0,1
506,comp_specific,1.0,1
506,adaptshrink,1.0,1
506,adaptshrink_auto,1.0,1
507,common_DL,0.942857142857143,1
507,comp_specific,0.942857142857143,1
507,adaptshrink,0.942857142857143,1
507,adaptshrink_auto,0.942857142857143,1
508,common_DL,1.0,1
508,comp_specific,1.0,1
508,adaptshrink,1.0,1
508,adaptshrink_auto,1.0,1
509,common_DL,0.942857142857143,0
509,comp_specific,0.942857142857143,0
509,adaptshrink,0.942857142857143,0
509,adaptshrink_auto,1.0,1
510,common_DL,0.8285714285714287,1
510,comp_specific,0.942857142857143,1
510,adaptshrink,0.942857142857143,1
510,adaptshrink_auto,1.0,1
511,common_DL,1.0,1
511,comp_specific,0.942857142857143,1
511,adaptshrink,1.0,1
511,adaptshrink_auto,0.942857142857143,1
512,common_DL,0.8857142857142858,1
512,comp_specific,0.8857142857142858,1
512,adaptshrink,0.8857142857142858,1
512,adaptshrink_auto,0.8857142857142858,1
513,common_DL,1.0,1
513,comp_specific,1.0,1
513,adaptshrink,1.0,1
513,adaptshrink_auto,1.0,1
514,common_DL,0.942857142857143,1
514,comp_specific,0.942857142857143,1
514,adaptshrink,0.942857142857143,1
514,adaptshrink_auto,1.0,1
515,common_DL,1.0,1
515,comp_specific,1.0,1
515,adaptshrink,1.0,1
515,adaptshrink_auto,1.0,1
516,common_DL,1.0,1
516,comp_specific,1.0,1
516,adaptshrink,1.0,1
516,adaptshrink_auto,1.0,1
517,common_DL,0.942857142857143,1
517,comp_specific,0.942857142857143,1
517,adaptshrink,0.942857142857143,1
517,adaptshrink_auto,0.942857142857143,1
518,common_DL,1.0,1
518,comp_specific,1.0,1
518,adaptshrink,1.0,1
518,adaptshrink_auto,1.0,1
519,common_DL,0.7142857142857143,1
519,comp_specific,0.7142857142857143,1
519,adaptshrink,0.7142857142857143,1
519,adaptshrink_auto,0.7142857142857143,1
520,common_DL,1.0,1
520,comp_specific,1.0,1
520,adaptshrink,1.0,1
520,adaptshrink_auto,1.0,1
521,common_DL,0.942857142857143,1
521,comp_specific,0.942857142857143,1
521,adaptshrink,0.942857142857143,1
521,adaptshrink_auto,0.942857142857143,1
522,common_DL,0.942857142857143,1
522,comp_specific,0.942857142857143,1
522,adaptshrink,0.942857142857143,1
522,adaptshrink_auto,0.942857142857143,1
523,common_DL,1.0,1
523,comp_specific,1.0,1
523,adaptshrink,1.0,1
523,adaptshrink_auto,1.0,1
524,common_DL,0.942857142857143,1
524,comp_specific,0.942857142857143,1
524,adaptshrink,0.942857142857143,1
524,adaptshrink_auto,0.942857142857143,1
525,common_DL,0.942857142857143,1
525,comp_specific,0.942857142857143,1
525,adaptshrink,0.942857142857143,1
525,adaptshrink_auto,0.942857142857143,1
526,common_DL,1.0,1
526,comp_specific,1.0,1
526,adaptshrink,1.0,1
526,adaptshrink_auto,1.0,1
527,common_DL,0.942857142857143,1
527,comp_specific,0.942857142857143,1
527,adaptshrink,0.942857142857143,1
527,adaptshrink_auto,0.942857142857143,1
528,common_DL,1.0,1
528,comp_specific,1.0,1
528,adaptshrink,1.0,1
528,adaptshrink_auto,1.0,1
529,common_DL,1.0,1
529,comp_specific,1.0,1
529,adaptshrink,1.0,1
529,adaptshrink_auto,1.0,1
530,common_DL,0.942857142857143,1
530,comp_specific,1.0,1
530,adaptshrink,1.0,1
530,adaptshrink_auto,1.0,1
531,common_DL,1.0,1
531,comp_specific,1.0,1
531,adaptshrink,1.0,1
531,adaptshrink_auto,1.0,1
532,common_DL,0.942857142857143,1
532,comp_specific,0.942857142857143,1
532,adaptshrink,0.942857142857143,1
532,adaptshrink_auto,0.942857142857143,1
533,common_DL,0.942857142857143,1
533,comp_specific,0.8285714285714287,0
533,adaptshrink,0.942857142857143,1
533,adaptshrink_auto,0.942857142857143,1
534,common_DL,1.0,1
534,comp_specific,1.0,1
534,adaptshrink,1.0,1
534,adaptshrink_auto,1.0,1
535,common_DL,0.942857142857143,1
535,comp_specific,0.942857142857143,1
535,adaptshrink,0.942857142857143,1
535,adaptshrink_auto,0.942857142857143,1
536,common_DL,1.0,1
536,comp_specific,1.0,1
536,adaptshrink,1.0,1
536,adaptshrink_auto,1.0,1
537,common_DL,1.0,1
537,comp_specific,1.0,1
537,adaptshrink,1.0,1
537,adaptshrink_auto,1.0,1
538,common_DL,1.0,1
538,comp_specific,0.942857142857143,1
538,adaptshrink,0.942857142857143,1
538,adaptshrink_auto,0.942857142857143,1
539,common_DL,0.8285714285714287,1
539,comp_specific,0.7714285714285715,1
539,adaptshrink,0.7714285714285715,1
539,adaptshrink_auto,0.7714285714285715,1
540,common_DL,0.942857142857143,1
540,comp_specific,0.942857142857143,1
540,adaptshrink,0.942857142857143,1
540,adaptshrink_auto,0.942857142857143,1
541,common_DL,1.0,1
541,comp_specific,1.0,1
541,adaptshrink,1.0,1
541,adaptshrink_auto,1.0,1
542,common_DL,1.0,1
542,comp_specific,1.0,1
542,adaptshrink,1.0,1
542,adaptshrink_auto,1.0,1
543,common_DL,0.942857142857143,1
543,comp_specific,0.942857142857143,1
543,adaptshrink,0.942857142857143,1
543,adaptshrink_auto,0.942857142857143,1
544,common_DL,0.942857142857143,1
544,comp_specific,0.942857142857143,1
544,adaptshrink,0.942857142857143,1
544,adaptshrink_auto,1.0,1
545,common_DL,1.0,1
545,comp_specific,1.0,1
545,adaptshrink,1.0,1
545,adaptshrink_auto,1.0,1
546,common_DL,0.942857142857143,1
546,comp_specific,0.942857142857143,1
546,adaptshrink,0.942857142857143,1
546,adaptshrink_auto,0.942857142857143,1
547,common_DL,0.6571428571428573,1
547,comp_specific,0.6571428571428573,1
547,adaptshrink,0.6571428571428573,1
547,adaptshrink_auto,0.7142857142857143,1
548,common_DL,1.0,1
548,comp_specific,1.0,1
548,adaptshrink,1.0,1
548,adaptshrink_auto,1.0,1
549,common_DL,1.0,1
549,comp_specific,0.942857142857143,1
549,adaptshrink,1.0,1
549,adaptshrink_auto,1.0,1
550,common_DL,0.8857142857142858,1
550,comp_specific,0.942857142857143,1
550,adaptshrink,0.8857142857142858,1
550,adaptshrink_auto,1.0,1
551,common_DL,0.8857142857142858,1
551,comp_specific,0.8285714285714287,1
551,adaptshrink,0.942857142857143,1
551,adaptshrink_auto,0.942857142857143,1
552,common_DL,0.942857142857143,1
552,comp_specific,0.942857142857143,1
552,adaptshrink,0.942857142857143,1
552,adaptshrink_auto,0.942857142857143,1
553,common_DL,1.0,1
553,comp_specific,1.0,1
553,adaptshrink,1.0,1
553,adaptshrink_auto,1.0,1
554,common_DL,0.942857142857143,1
554,comp_specific,0.942857142857143,1
554,adaptshrink,0.942857142857143,1
554,adaptshrink_auto,0.942857142857143,1
555,common_DL,1.0,1
555,comp_specific,1.0,1
555,adaptshrink,1.0,1
555,adaptshrink_auto,1.0,1
556,common_DL,1.0,1
556,comp_specific,1.0,1
556,adaptshrink,1.0,1
556,adaptshrink_auto,1.0,1
557,common_DL,0.942857142857143,1
557,comp_specific,0.942857142857143,1
557,adaptshrink,0.942857142857143,1
557,adaptshrink_auto,0.942857142857143,1
558,common_DL,1.0,1
558,comp_specific,1.0,1
558,adaptshrink,1.0,1
558,adaptshrink_auto,0.8857142857142858,1
559,common_DL,0.942857142857143,1
559,comp_specific,0.942857142857143,1
559,adaptshrink,0.942857142857143,1
559,adaptshrink_auto,0.942857142857143,1
560,common_DL,0.942857142857143,1
560,comp_specific,0.942857142857143,1
560,adaptshrink,0.942857142857143,1
560,adaptshrink_auto,0.942857142857143,1
561,common_DL,1.0,1
561,comp_specific,1.0,1
561,adaptshrink,1.0,1
561,adaptshrink_auto,1.0,1
562,common_DL,0.942857142857143,1
562,comp_specific,0.942857142857143,1
562,adaptshrink,0.942857142857143,1
562,adaptshrink_auto,0.942857142857143,1
563,common_DL,1.0,1
563,comp_specific,0.942857142857143,1
563,adaptshrink,1.0,1
563,adaptshrink_auto,0.942857142857143,0
564,common_DL,0.6,0
564,comp_specific,0.6,0
564,adaptshrink,0.6,0
564,adaptshrink_auto,0.6,0
565,common_DL,0.8285714285714287,1
565,comp_specific,0.942857142857143,1
565,adaptshrink,0.8285714285714287,1
565,adaptshrink_auto,0.8285714285714287,1
566,common_DL,1.0,1
566,comp_specific,1.0,1
566,adaptshrink,1.0,1
566,adaptshrink_auto,1.0,1
567,common_DL,0.8285714285714287,1
567,comp_specific,0.8285714285714287,1
567,adaptshrink,0.8285714285714287,1
567,adaptshrink_auto,0.942857142857143,1
568,common_DL,0.942857142857143,1
568,comp_specific,0.942857142857143,1
568,adaptshrink,0.942857142857143,1
568,adaptshrink_auto,0.942857142857143,1
569,common_DL,0.942857142857143,1
569,comp_specific,0.942857142857143,1
569,adaptshrink,0.942857142857143,1
569,adaptshrink_auto,0.942857142857143,1
570,common_DL,1.0,1
570,comp_specific,1.0,1
570,adaptshrink,1.0,1
570,adaptshrink_auto,1.0,1
571,common_DL,1.0,1
571,comp_specific,1.0,1
571,adaptshrink,1.0,1
571,adaptshrink_auto,1.0,1
572,common_DL,0.942857142857143,1
572,comp_specific,0.942857142857143,1
572,adaptshrink,0.942857142857143,1
572,adaptshrink_auto,1.0,1
573,common_DL,1.0,1
573,comp_specific,1.0,1
573,adaptshrink,1.0,1
573,adaptshrink_auto,1.0,1
574,common_DL,1.0,1
574,comp_specific,0.942857142857143,1
574,adaptshrink,0.942857142857143,1
574,adaptshrink_auto,0.942857142857143,1
575,common_DL,0.8285714285714287,1
575,comp_specific,0.8285714285714287,1
575,adaptshrink,0.8285714285714287,1
575,adaptshrink_auto,0.8285714285714287,1
576,common_DL,0.8285714285714287,0
576,comp_specific,0.8285714285714287,0
576,adaptshrink,0.8285714285714287,0
576,adaptshrink_auto,0.942857142857143,0
577,common_DL,1.0,1
577,comp_specific,1.0,1
577,adaptshrink,1.0,1
577,adaptshrink_auto,1.0,1
578,common_DL,0.942857142857143,1
578,comp_specific,1.0,1
578,adaptshrink,0.942857142857143,1
578,adaptshrink_auto,1.0,1
579,common_DL,0.942857142857143,1
579,comp_specific,0.942857142857143,1
579,adaptshrink,0.942857142857143,1
579,adaptshrink_auto,0.942857142857143,1
580,common_DL,0.942857142857143,1
580,comp_specific,0.942857142857143,1
580,adaptshrink,0.942857142857143,1
580,adaptshrink_auto,0.942857142857143,1
581,common_DL,0.942857142857143,0
581,comp_specific,0.942857142857143,0
581,adaptshrink,0.942857142857143,0
581,adaptshrink_auto,0.942857142857143,0
582,common_DL,0.942857142857143,1
582,comp_specific,0.942857142857143,1
582,adaptshrink,0.942857142857143,1
582,adaptshrink_auto,1.0,1
583,common_DL,1.0,1
583,comp_specific,1.0,1
583,adaptshrink,1.0,1
583,adaptshrink_auto,1.0,1
584,common_DL,0.942857142857143,0
584,comp_specific,0.942857142857143,0
584,adaptshrink,0.942857142857143,0
584,adaptshrink_auto,0.942857142857143,0
585,common_DL,1.0,1
585,comp_specific,1.0,1
585,adaptshrink,1.0,1
585,adaptshrink_auto,1.0,1
586,common_DL,0.942857142857143,1
586,comp_specific,0.942857142857143,1
586,adaptshrink,0.942857142857143,1
586,adaptshrink_auto,1.0,1
587,common_DL,0.942857142857143,1
587,comp_specific,0.942857142857143,1
587,adaptshrink,0.942857142857143,1
587,adaptshrink_auto,0.942857142857143,1
588,common_DL,1.0,1
588,comp_specific,1.0,1
588,adaptshrink,1.0,1
588,adaptshrink_auto,0.942857142857143,1
589,common_DL,0.942857142857143,1
589,comp_specific,0.7142857142857143,1
589,adaptshrink,0.7142857142857143,1
589,adaptshrink_auto,1.0,1
590,common_DL,0.8857142857142858,0
590,comp_specific,0.8857142857142858,0
590,adaptshrink,0.8857142857142858,0
590,adaptshrink_auto,0.8857142857142858,0
591,common_DL,0.8285714285714287,1
591,comp_specific,0.6571428571428573,0
591,adaptshrink,0.8285714285714287,1
591,adaptshrink_auto,0.7714285714285715,1
592,common_DL,0.8285714285714287,1
592,comp_specific,0.8285714285714287,1
592,adaptshrink,0.8285714285714287,1
592,adaptshrink_auto,0.8285714285714287,1
593,common_DL,1.0,1
593,comp_specific,1.0,1
593,adaptshrink,1.0,1
593,adaptshrink_auto,1.0,1
594,common_DL,0.942857142857143,1
594,comp_specific,0.942857142857143,1
594,adaptshrink,0.942857142857143,1
594,adaptshrink_auto,0.942857142857143,1
595,common_DL,0.942857142857143,1
595,comp_specific,0.942857142857143,1
595,adaptshrink,0.942857142857143,1
595,adaptshrink_auto,0.942857142857143,1
596,common_DL,0.8857142857142858,0
596,comp_specific,0.8857142857142858,0
596,adaptshrink,0.8857142857142858,0
596,adaptshrink_auto,0.8857142857142858,0
597,common_DL,0.942857142857143,1
597,comp_specific,0.942857142857143,1
597,adaptshrink,0.942857142857143,1
597,adaptshrink_auto,0.942857142857143,1
598,common_DL,1.0,1
598,comp_specific,1.0,1
598,adaptshrink,1.0,1
598,adaptshrink_auto,1.0,1
