rep,method,contrast,d_hat,ci_low,ci_high,d_true
11,comp_specific,3,-0.9966773480910178,-1.101734108840195,-0.8916205873418406,-0.776528922548844
11,comp_specific,4,0.06105260274556301,-0.09887071875880013,0.22097592424992615,0.11860883709702957
11,adaptshrink,1,-0.0489709567630667,-0.15587423438966558,0.05793232086353217,0.05881198004323777
11,adaptshrink,2,-0.42934888115855063,-0.5131360230291284,-0.34556173928797285,-0.29850027977910204
11,adaptshrink,3,-0.9966773480910178,-1.101734108840195,-0.8916205873418406,-0.776528922548844
11,adaptshrink,4,0.06105260274556301,-0.09887071875880013,0.22097592424992615,0.11860883709702957
11,adaptshrink_auto,1,-0.0489709567630667,-0.15587423438966558,0.05793232086353217,0.05881198004323777
11,adaptshrink_auto,2,-0.42934888115855063,-0.5131360230291284,-0.34556173928797285,-0.29850027977910204
11,adaptshrink_auto,3,-0.9966773480910178,-1.101734108840195,-0.8916205873418406,-0.776528922548844
11,adaptshrink_auto,4,0.06105260274556301,-0.09887071875880013,0.22097592424992615,0.11860883709702957
12,common_DL,1,-0.6066059968900205,-0.8888849855500959,-0.3243270082299451,-0.4677013266562775
12,common_DL,2,-0.06642921151324081,-0.465776529809515,0.33291810678303335,0.025467446514330163
12,common_DL,3,0.3370370220071021,-0.25448382114546436,0.9285578651596686,0.015177928503603619
12,common_DL,4,0.1133492816287987,-0.15647917512675702,0.3831777383843544,0.2094918326508982
12,comp_specific,1,-0.6259878639749216,-0.8384525787134505,-0.41352314923639266,-0.4677013266562775
12,comp_specific,2,-0.014257502411265131,-0.4749104172587104,0.4463954124361802,0.025467446514330163
12,comp_specific,3,0.3639388583714798,-0.6302057081238877,1.3580834248668474,0.015177928503603619
12,comp_specific,4,0.033080619979355984,-0.21985600590226398,0.28601724586097593,0.2094918326508982
12,adaptshrink,1,-0.6192333666186559,-0.8755904898439817,-0.36287624339333013,-0.4677013266562775
12,adaptshrink,2,-0.04770131662821352,-0.4690841069262277,0.37368147366980065,0.025467446514330163
12,adaptshrink,3,0.36381680043207865,-0.33584998609555894,1.0634835869597161,0.015177928503603619
12,adaptshrink,4,0.09403354365122234,-0.18518662310825762,0.3732537104107023,0.2094918326508982
12,adaptshrink_auto,1,-0.6192333666186559,-0.8755904898439817,-0.36287624339333013,-0.4677013266562775
12,adaptshrink_auto,2,-0.04770131662821352,-0.4690841069262277,0.37368147366980065,0.025467446514330163
12,adaptshrink_auto,3,0.36381680043207865,-0.33584998609555894,1.0634835869597161,0.015177928503603619
12,adaptshrink_auto,4,0.09403354365122234,-0.18518662310825762,0.3732537104107023,0.2094918326508982
13,common_DL,1,0.8087260430734193,0.6722126133000776,0.945239472846761,0.7546894886575789
13,common_DL,2,-0.7650081088554501,-0.8726266013095236,-0.6573896164013766,-0.78156599766749
13,common_DL,3,0.5289477673262787,0.3542820745573859,0.7036134600951715,0.5280321048949826
13,common_DL,4,-0.052798645562799756,-0.2054626016346971,0.09986531050909758,0.0037787943018747503
13,comp_specific,1,0.8138890617045824,0.677072444921164,0.9507056784880008,0.7546894886575789
13,comp_specific,2,-0.7638856238908639,-0.871522313271019,-0.6562489345107088,-0.78156599766749
13,comp_specific,3,0.5195070035068148,0.3440499317808522,0.6949640752327774,0.5280321048949826
13,comp_specific,4,-0.06806526480201468,-0.22308412422801993,0.08695359462399059,0.0037787943018747503
13,adaptshrink,1,0.8123810296219586,0.6756568433207477,0.9491052159231694,0.7546894886575789
13,adaptshrink,2,-0.764213483125893,-0.8718446209862953,-0.6565823452654906,-0.78156599766749
13,adaptshrink,3,0.5222644939869604,0.3470484915001554,0.6974804964737654,0.5280321048949826
13,adaptshrink,4,-0.06360613861040769,-0.21791033155619333,0.09069805433537796,0.0037787943018747503
13,adaptshrink_auto,1,0.8123810296219586,0.5872585715330103,1.0375034877109068,0.7546894886575789
13,adaptshrink_auto,2,-0.764213483125893,-0.9414329420785601,-0.5869940241732259,-0.78156599766749
13,adaptshrink_auto,3,0.5222644939869604,0.23376354734794208,0.8107654406259788,0.5280321048949826
13,adaptshrink_auto,4,-0.06360613861040769,-0.3176748600936599,0.1904625828728445,0.0037787943018747503
14,common_DL,1,-0.5900328428830524,-0.6896401153221198,-0.49042557044398494,-0.6801096864000615
14,common_DL,2,-0.9684519981089004,-1.0811384978692384,-0.8557654983485624,-0.9338575200161268
14,common_DL,3,-0.14787448041452353,-0.28939911978906396,-0.006349841039983067,-0.046673996732019316
14,common_DL,4,0.6284202734936204,0.37682139860646263,0.8800191483807782,0.46056030459503083
14,comp_specific,1,-0.5779002852144549,-0.6846177987431068,-0.471182771685803,-0.6801096864000615
14,comp_specific,2,-0.9694164483841884,-1.088776322158905,-0.8500565746094717,-0.9338575200161268
14,comp_specific,3,-0.11669795589354155,-0.2975724783318891,0.06417656654480598,-0.046673996732019316
14,comp_specific,4,0.6150279910864161,0.3526441786982809,0.8774118034745514,0.46056030459503083
14,adaptshrink,1,-0.5842248964756384,-0.6858957931510872,-0.4825539998001895,-0.6801096864000615
14,adaptshrink,2,-0.9719289132012728,-1.0871858815119966,-0.8566719448905491,-0.9338575200161268
14,adaptshrink,3,-0.14144942205307315,-0.2953408587106462,0.012442014604499868,-0.046673996732019316
14,adaptshrink,4,0.6266231211220106,0.3741765269368744,0.8790697153071467,0.46056030459503083
14,adaptshrink_auto,1,-0.5343225977320216,-0.6413159138889659,-0.42732928157507727,-0.6801096864000615
14,adaptshrink_auto,2,-0.8522032073793009,-0.9910945383777834,-0.7133118763808184,-0.9338575200161268
14,adaptshrink_auto,3,-0.05585705492723292,-0.21137832744603088,0.09966421759156505,-0.046673996732019316
14,adaptshrink_auto,4,0.9363438885375098,0.6056010344238186,1.267086742651201,0.46056030459503083
15,common_DL,1,1.0249981130730421,0.8367522083077197,1.2132440178383646,1.0303780766770976
15,common_DL,2,-0.4836794708131782,-0.6730329340662047,-0.2943260075601517,-0.531638048759795
15,common_DL,3,0.17970119167560494,-0.023985206308622997,0.3833875896598329,0.10496741004913795
15,common_DL,4,0.056688851460492615,-0.1391581992289861,0.2525359021499713,0.13303158947645494
15,comp_specific,1,1.0571963314229114,0.876891424567796,1.2375012382780266,1.0303780766770976
15,comp_specific,2,-0.4428052091234012,-0.6435736861901336,-0.2420367320566689,-0.531638048759795
15,comp_specific,3,0.18194295597757068,0.003795372703384786,0.3600905392517566,0.10496741004913795
15,comp_specific,4,0.09404389545384896,-0.09021790541009032,0.27830569631778823,0.13303158947645494
15,adaptshrink,1,1.046028259893172,0.8550282322509163,1.237028287535428,1.0303780766770976
15,adaptshrink,2,-0.45936442188900806,-0.6596529908555451,-0.25907585292247104,-0.531638048759795
15,adaptshrink,3,0.17193061512777502,-0.029468375509418415,0.37332960576496843,0.10496741004913795
15,adaptshrink,4,0.08610314314586576,-0.10900539970408094,0.2812116859958125,0.13303158947645494
15,adaptshrink_auto,1,1.046028259893172,0.6968661966449561,1.395190323141388,1.0303780766770976
15,adaptshrink_auto,2,-0.45936442188900806,-0.8255066201319001,-0.09322222364611604,-0.531638048759795
15,adaptshrink_auto,3,0.17193061512777502,-0.19624151539516943,0.5401027456507195,0.10496741004913795
15,adaptshrink_auto,4,0.08610314314586576,-0.2705695873232521,0.4427758736149836,0.13303158947645494
16,common_DL,1,0.22940211158725915,0.022291343359207655,0.4365128798153106,0.29198122961284534
16,common_DL,2,-0.31164814269069396,-0.5356489715215622,-0.08764731385982566,-0.11954751466390598
16,common_DL,3,-0.27135681469698897,-0.46635277534166814,-0.0763608540523098,-0.15953529305229
16,common_DL,4,-0.25186449090912255,-0.4727798061609412,-0.0309491756573039,-0.03783012055642233
16,comp_specific,1,0.24948193819035608,0.0886046108178663,0.41035926556284585,0.29198122961284534
16,comp_specific,2,-0.3189000068852802,-0.5252215263235656,-0.11257848744699481,-0.11954751466390598
16,comp_specific,3,-0.27181387154647657,-0.4114305810391699,-0.13219716205378323,-0.15953529305229
16,comp_specific,4,-0.2338685148838208,-0.3901772227823448,-0.0775598069852968,-0.03783012055642233
16,adaptshrink,1,0.23319951134594438,0.03692569959556227,0.42947332309632646,0.29198122961284534
16,adaptshrink,2,-0.32870822728930044,-0.5496159717840188,-0.10780048279458215,-0.11954751466390598
16,adaptshrink,3,-0.2634925815658319,-0.4469906552218563,-0.07999450790980744,-0.15953529305229
16,adaptshrink,4,-0.25733043763408103,-0.4642505998691705,-0.05041027539899154,-0.03783012055642233
16,adaptshrink_auto,1,0.23319951134594438,0.03692569959556227,0.42947332309632646,0.29198122961284534
16,adaptshrink_auto,2,-0.32870822728930044,-0.5496159717840188,-0.10780048279458215,-0.11954751466390598
16,adaptshrink_auto,3,-0.2634925815658319,-0.4469906552218563,-0.07999450790980744,-0.15953529305229
16,adaptshrink_auto,4,-0.25733043763408103,-0.4642505998691705,-0.05041027539899154,-0.03783012055642233
17,common_DL,1,-0.2278447645772826,-0.48656373866694075,0.030874209512375572,-0.07692291939701591
17,common_DL,2,-0.1786044581864823,-0.4869057410288014,0.12969682465583682,0.11131353138487934
17,common_DL,3,-0.4566991239259317,-0.7570415816964167,-0.15635666615544674,-0.24154364349409602
17,common_DL,4,-0.6092539870148077,-0.9083507685406195,-0.31015720548899595,-0.1706013986762024
17,comp_specific,1,-0.2920445167046328,-0.5173988709917935,-0.06669016241747208,-0.07692291939701591
17,comp_specific,2,-0.1892900948149815,-0.45310794535334226,0.07452775572337927,0.11131353138487934
17,comp_specific,3,-0.5397626030593297,-0.8371632748561121,-0.24236193126254724,-0.24154364349409602
17,comp_specific,4,-0.6344457683294692,-0.8831603184406941,-0.3857312182182443,-0.1706013986762024
17,adaptshrink,1,-0.24318860403602247,-0.4937365352999331,0.007359327227888207,-0.07692291939701591
17,adaptshrink,2,-0.17250758991713466,-0.47374002670622917,0.12872484687195984,0.11131353138487934
