rep,method,spearman,top1_correct
266,adaptshrink,0.942857142857143,1
267,common_DL,0.7714285714285715,1
267,comp_specific,0.5428571428571429,1
267,adaptshrink,0.5428571428571429,1
268,common_DL,1.0,1
268,comp_specific,1.0,1
268,adaptshrink,1.0,1
269,common_DL,0.942857142857143,1
269,comp_specific,0.942857142857143,1
269,adaptshrink,0.942857142857143,1
270,common_DL,0.7142857142857143,0
270,comp_specific,0.6,0
270,adaptshrink,0.7142857142857143,0
271,common_DL,0.942857142857143,1
271,comp_specific,0.942857142857143,1
271,adaptshrink,0.942857142857143,1
272,common_DL,0.8857142857142858,0
272,comp_specific,0.8857142857142858,0
272,adaptshrink,0.8857142857142858,0
273,common_DL,0.942857142857143,1
273,comp_specific,1.0,1
273,adaptshrink,0.942857142857143,1
274,common_DL,0.8857142857142858,1
274,comp_specific,0.8857142857142858,1
274,adaptshrink,0.8857142857142858,1
275,common_DL,1.0,1
275,comp_specific,1.0,1
275,adaptshrink,1.0,1
276,common_DL,0.942857142857143,1
276,comp_specific,0.8285714285714287,1
276,adaptshrink,0.8285714285714287,1
277,common_DL,0.942857142857143,1
277,comp_specific,0.8285714285714287,1
277,adaptshrink,0.942857142857143,1
278,common_DL,0.8285714285714287,1
278,comp_specific,0.7714285714285715,1
278,adaptshrink,0.7714285714285715,1
279,common_DL,0.8285714285714287,1
279,comp_specific,0.6,0
279,adaptshrink,0.7714285714285715,1
280,common_DL,0.48571428571428577,0
280,comp_specific,0.2,0
280,adaptshrink,0.2571428571428572,0
281,common_DL,0.8857142857142858,1
281,comp_specific,0.8857142857142858,1
281,adaptshrink,0.8857142857142858,1
282,common_DL,1.0,1
282,comp_specific,0.942857142857143,1
282,adaptshrink,1.0,1
283,common_DL,0.8285714285714287,1
283,comp_specific,0.8285714285714287,1
283,adaptshrink,0.8285714285714287,1
284,common_DL,0.8285714285714287,1
284,comp_specific,0.8285714285714287,1
284,adaptshrink,0.8285714285714287,1
285,common_DL,1.0,1
285,comp_specific,0.942857142857143,1
285,adaptshrink,1.0,1
286,common_DL,0.942857142857143,1
286,comp_specific,0.942857142857143,1
286,adaptshrink,0.942857142857143,1
287,common_DL,0.48571428571428577,1
287,comp_specific,0.48571428571428577,1
287,adaptshrink,0.48571428571428577,1
288,common_DL,1.0,1
288,comp_specific,1.0,1
288,adaptshrink,1.0,1
289,common_DL,0.7714285714285715,1
289,comp_specific,0.6,1
289,adaptshrink,0.7714285714285715,1
290,common_DL,0.7714285714285715,1
290,comp_specific,0.7714285714285715,1
290,adaptshrink,0.8285714285714287,1
291,common_DL,0.942857142857143,1
291,comp_specific,0.942857142857143,1
291,adaptshrink,0.942857142857143,1
292,common_DL,0.7714285714285715,1
292,comp_specific,0.7714285714285715,1
292,adaptshrink,0.7714285714285715,1
293,common_DL,0.8285714285714287,1
293,comp_specific,0.8285714285714287,1
293,adaptshrink,0.8285714285714287,1
294,common_DL,0.8285714285714287,1
294,comp_specific,0.8285714285714287,1
294,adaptshrink,0.8285714285714287,1
295,common_DL,0.8857142857142858,1
295,comp_specific,0.942857142857143,1
295,adaptshrink,0.8857142857142858,1
296,common_DL,0.8857142857142858,0
296,comp_specific,0.8857142857142858,0
296,adaptshrink,0.8857142857142858,0
297,common_DL,0.942857142857143,0
297,comp_specific,0.942857142857143,0
297,adaptshrink,0.942857142857143,0
298,common_DL,0.7714285714285715,0
298,comp_specific,0.942857142857143,0
298,adaptshrink,0.7714285714285715,0
299,common_DL,0.7714285714285715,1
299,comp_specific,0.7714285714285715,1
299,adaptshrink,0.7714285714285715,1
300,common_DL,0.8857142857142858,1
300,comp_specific,0.7714285714285715,1
300,adaptshrink,0.7714285714285715,1
301,common_DL,1.0,1
301,comp_specific,1.0,1
301,adaptshrink,1.0,1
302,common_DL,1.0,1
302,comp_specific,1.0,1
302,adaptshrink,1.0,1
303,common_DL,0.942857142857143,1
303,comp_specific,0.942857142857143,1
303,adaptshrink,0.942857142857143,1
304,common_DL,0.3714285714285715,1
304,comp_specific,0.6571428571428573,1
304,adaptshrink,0.3714285714285715,1
305,common_DL,1.0,1
305,comp_specific,0.942857142857143,1
305,adaptshrink,0.942857142857143,1
306,common_DL,0.8285714285714287,1
306,comp_specific,0.8285714285714287,1
306,adaptshrink,0.8285714285714287,1
307,common_DL,0.7714285714285715,1
307,comp_specific,0.7714285714285715,1
307,adaptshrink,0.7714285714285715,1
308,common_DL,0.8857142857142858,0
308,comp_specific,0.942857142857143,0
308,adaptshrink,0.942857142857143,0
309,common_DL,0.942857142857143,0
309,comp_specific,0.942857142857143,0
309,adaptshrink,0.942857142857143,0
310,common_DL,0.8857142857142858,1
310,comp_specific,0.942857142857143,1
310,adaptshrink,0.8857142857142858,1
311,common_DL,0.942857142857143,1
311,comp_specific,0.942857142857143,1
311,adaptshrink,0.942857142857143,1
312,common_DL,0.8285714285714287,1
312,comp_specific,0.7714285714285715,1
312,adaptshrink,0.7714285714285715,1
313,common_DL,0.4285714285714286,1
313,comp_specific,0.7142857142857143,1
313,adaptshrink,0.5428571428571429,1
314,common_DL,0.942857142857143,1
314,comp_specific,1.0,1
314,adaptshrink,1.0,1
315,common_DL,0.942857142857143,1
315,comp_specific,0.942857142857143,1
315,adaptshrink,0.942857142857143,1
316,common_DL,0.7142857142857143,0
316,comp_specific,0.7714285714285715,0
316,adaptshrink,0.7714285714285715,0
317,common_DL,0.942857142857143,0
317,comp_specific,0.942857142857143,0
317,adaptshrink,0.942857142857143,0
318,common_DL,0.8857142857142858,1
318,comp_specific,0.8857142857142858,1
318,adaptshrink,0.8857142857142858,1
319,common_DL,0.942857142857143,1
319,comp_specific,1.0,1
319,adaptshrink,1.0,1
320,common_DL,-0.3714285714285715,0
320,comp_specific,-0.3142857142857143,0
320,adaptshrink,-0.3714285714285715,0
321,common_DL,0.7714285714285715,1
321,comp_specific,0.7714285714285715,1
321,adaptshrink,0.7714285714285715,1
322,common_DL,1.0,1
322,comp_specific,1.0,1
322,adaptshrink,1.0,1
323,common_DL,1.0,1
323,comp_specific,1.0,1
323,adaptshrink,1.0,1
324,common_DL,0.48571428571428577,1
324,comp_specific,0.3714285714285715,0
324,adaptshrink,0.3714285714285715,0
325,common_DL,0.8285714285714287,1
325,comp_specific,0.6571428571428573,1
325,adaptshrink,0.8285714285714287,1
326,common_DL,0.942857142857143,1
326,comp_specific,0.942857142857143,1
326,adaptshrink,0.942857142857143,1
327,common_DL,0.48571428571428577,1
327,comp_specific,0.4285714285714286,1
327,adaptshrink,0.4285714285714286,1
328,common_DL,0.942857142857143,1
328,comp_specific,0.8857142857142858,1
328,adaptshrink,0.942857142857143,1
329,common_DL,0.942857142857143,1
329,comp_specific,0.8857142857142858,1
329,adaptshrink,0.942857142857143,1
330,common_DL,0.942857142857143,1
330,comp_specific,0.942857142857143,1
330,adaptshrink,0.942857142857143,1
331,common_DL,0.942857142857143,1
331,comp_specific,1.0,1
331,adaptshrink,0.942857142857143,1
332,common_DL,1.0,1
332,comp_specific,1.0,1
332,adaptshrink,1.0,1
333,common_DL,0.6,1
333,comp_specific,0.6571428571428573,1
333,adaptshrink,0.6,1
334,common_DL,1.0,1
334,comp_specific,1.0,1
334,adaptshrink,1.0,1
335,common_DL,0.8857142857142858,1
335,comp_specific,0.942857142857143,1
335,adaptshrink,0.942857142857143,1
336,common_DL,0.942857142857143,1
336,comp_specific,0.942857142857143,1
336,adaptshrink,0.942857142857143,1
337,common_DL,1.0,1
337,comp_specific,0.942857142857143,1
337,adaptshrink,1.0,1
338,common_DL,0.7714285714285715,1
338,comp_specific,0.8285714285714287,1
338,adaptshrink,0.8285714285714287,1
339,common_DL,0.942857142857143,1
339,comp_specific,0.942857142857143,1
339,adaptshrink,0.942857142857143,1
340,common_DL,1.0,1
340,comp_specific,1.0,1
340,adaptshrink,1.0,1
341,common_DL,1.0,1
341,comp_specific,1.0,1
341,adaptshrink,1.0,1
342,common_DL,0.8857142857142858,1
342,comp_specific,0.8857142857142858,1
342,adaptshrink,0.8857142857142858,1
343,common_DL,0.8285714285714287,1
343,comp_specific,0.7714285714285715,1
343,adaptshrink,0.7714285714285715,1
344,common_DL,1.0,1
344,comp_specific,1.0,1
344,adaptshrink,1.0,1
345,common_DL,1.0,1
345,comp_specific,1.0,1
345,adaptshrink,1.0,1
346,common_DL,1.0,1
346,comp_specific,1.0,1
346,adaptshrink,1.0,1
347,common_DL,0.942857142857143,1
347,comp_specific,0.942857142857143,1
347,adaptshrink,0.942857142857143,1
348,common_DL,0.6571428571428573,0
348,comp_specific,0.6571428571428573,0
348,adaptshrink,0.6571428571428573,0
349,common_DL,0.8857142857142858,1
349,comp_specific,0.8857142857142858,1
349,adaptshrink,0.8857142857142858,1
350,common_DL,0.942857142857143,1
350,comp_specific,0.942857142857143,1
350,adaptshrink,0.942857142857143,1
351,common_DL,1.0,1
351,comp_specific,1.0,1
351,adaptshrink,1.0,1
352,common_DL,0.942857142857143,1
352,comp_specific,0.8857142857142858,1
352,adaptshrink,0.942857142857143,1
353,common_DL,0.942857142857143,0
353,comp_specific,0.8857142857142858,0
353,adaptshrink,0.8857142857142858,0
354,common_DL,0.6,1
354,comp_specific,0.6,1
354,adaptshrink,0.6,1
355,common_DL,0.942857142857143,1
355,comp_specific,0.942857142857143,1
355,adaptshrink,0.942857142857143,1
356,common_DL,0.942857142857143,1
356,comp_specific,1.0,1
356,adaptshrink,1.0,1
357,common_DL,0.8285714285714287,1
357,comp_specific,0.8285714285714287,1
357,adaptshrink,0.8285714285714287,1
358,common_DL,0.7714285714285715,0
358,comp_specific,0.6,0
358,adaptshrink,0.7714285714285715,0
359,common_DL,0.8285714285714287,1
359,comp_specific,0.6,0
359,adaptshrink,0.6,0
360,common_DL,0.14285714285714288,0
360,comp_specific,0.5428571428571429,0
360,adaptshrink,0.4285714285714286,0
361,common_DL,0.942857142857143,1
361,comp_specific,0.942857142857143,1
361,adaptshrink,0.942857142857143,1
362,common_DL,1.0,1
362,comp_specific,1.0,1
362,adaptshrink,1.0,1
363,common_DL,0.942857142857143,1
363,comp_specific,0.942857142857143,1
363,adaptshrink,0.942857142857143,1
364,common_DL,0.7714285714285715,1
364,comp_specific,0.8857142857142858,1
364,adaptshrink,0.8857142857142858,1
365,common_DL,1.0,1
365,comp_specific,1.0,1
365,adaptshrink,1.0,1
366,common_DL,0.8857142857142858,0
366,comp_specific,0.8857142857142858,0
366,adaptshrink,0.8857142857142858,0
367,common_DL,0.8285714285714287,1
367,comp_specific,0.942857142857143,1
367,adaptshrink,0.8285714285714287,1
368,common_DL,0.7714285714285715,0
368,comp_specific,0.7714285714285715,0
368,adaptshrink,0.7714285714285715,0
369,common_DL,0.942857142857143,1
369,comp_specific,0.942857142857143,1
369,adaptshrink,0.942857142857143,1
370,common_DL,0.8285714285714287,1
370,comp_specific,0.8285714285714287,1
370,adaptshrink,0.8285714285714287,1
371,common_DL,0.8285714285714287,1
371,comp_specific,0.7714285714285715,1
371,adaptshrink,0.7714285714285715,1
372,common_DL,0.8857142857142858,0
372,comp_specific,0.8857142857142858,0
372,adaptshrink,0.8857142857142858,0
373,common_DL,0.942857142857143,1
373,comp_specific,1.0,1
373,adaptshrink,1.0,1
374,common_DL,0.8285714285714287,1
374,comp_specific,0.8285714285714287,1
374,adaptshrink,0.8285714285714287,1
375,common_DL,0.942857142857143,1
375,comp_specific,0.942857142857143,1
375,adaptshrink,0.942857142857143,1
376,common_DL,1.0,1
376,comp_specific,1.0,1
376,adaptshrink,1.0,1
377,common_DL,0.8285714285714287,1
377,comp_specific,0.942857142857143,1
377,adaptshrink,0.8285714285714287,1
378,common_DL,0.7714285714285715,0
378,comp_specific,0.6,0
378,adaptshrink,0.6,0
379,common_DL,1.0,1
379,comp_specific,1.0,1
379,adaptshrink,1.0,1
380,common_DL,0.7714285714285715,1
380,comp_specific,0.7714285714285715,1
380,adaptshrink,0.7714285714285715,1
381,common_DL,1.0,1
381,comp_specific,0.942857142857143,1
381,adaptshrink,1.0,1
382,common_DL,0.8285714285714287,0
382,comp_specific,0.8285714285714287,0
382,adaptshrink,0.8285714285714287,0
383,common_DL,0.942857142857143,1
383,comp_specific,0.942857142857143,1
383,adaptshrink,0.942857142857143,1
384,common_DL,0.8285714285714287,1
384,comp_specific,0.8285714285714287,1
384,adaptshrink,0.8285714285714287,1
385,common_DL,0.942857142857143,1
385,comp_specific,1.0,1
385,adaptshrink,0.942857142857143,1
386,common_DL,0.6571428571428573,0
386,comp_specific,0.6571428571428573,0
386,adaptshrink,0.6571428571428573,0
387,common_DL,0.8857142857142858,1
387,comp_specific,0.8857142857142858,1
387,adaptshrink,0.8857142857142858,1
388,common_DL,1.0,1
388,comp_specific,1.0,1
388,adaptshrink,1.0,1
389,common_DL,0.942857142857143,1
389,comp_specific,1.0,1
389,adaptshrink,1.0,1
390,common_DL,0.8285714285714287,1
390,comp_specific,0.942857142857143,1
390,adaptshrink,0.942857142857143,1
391,common_DL,0.942857142857143,1
391,comp_specific,0.942857142857143,1
391,adaptshrink,0.942857142857143,1
392,common_DL,0.2571428571428572,0
392,comp_specific,0.2571428571428572,0
392,adaptshrink,0.2571428571428572,0
393,common_DL,1.0,1
393,comp_specific,1.0,1
393,adaptshrink,1.0,1
394,common_DL,1.0,1
394,comp_specific,1.0,1
394,adaptshrink,1.0,1
395,common_DL,0.8857142857142858,1
395,comp_specific,0.8857142857142858,1
395,adaptshrink,0.8857142857142858,1
396,common_DL,1.0,1
396,comp_specific,1.0,1
396,adaptshrink,1.0,1
397,common_DL,1.0,1
397,comp_specific,1.0,1
397,adaptshrink,1.0,1
398,common_DL,0.8857142857142858,0
398,comp_specific,0.8857142857142858,0
398,adaptshrink,0.8857142857142858,0
399,common_DL,0.8857142857142858,0
399,comp_specific,0.8857142857142858,0
399,adaptshrink,0.8857142857142858,0
400,common_DL,0.7142857142857143,1
400,comp_specific,0.7142857142857143,1
400,adaptshrink,0.7142857142857143,1
401,common_DL,-0.028571428571428574,0
401,comp_specific,-0.028571428571428574,0
401,adaptshrink,-0.028571428571428574,0
402,common_DL,0.8285714285714287,0
402,comp_specific,0.942857142857143,0
402,adaptshrink,0.942857142857143,0
403,common_DL,0.7714285714285715,1
403,comp_specific,0.7714285714285715,1
403,adaptshrink,0.7714285714285715,1
404,common_DL,0.942857142857143,1
404,comp_specific,0.942857142857143,1
404,adaptshrink,0.942857142857143,1
405,common_DL,0.942857142857143,1
405,comp_specific,0.942857142857143,1
405,adaptshrink,0.942857142857143,1
406,common_DL,0.48571428571428577,0
406,comp_specific,0.4285714285714286,0
406,adaptshrink,0.4285714285714286,0
407,common_DL,0.48571428571428577,0
407,comp_specific,0.7714285714285715,0
407,adaptshrink,0.6571428571428573,0
408,common_DL,1.0,1
408,comp_specific,1.0,1
408,adaptshrink,1.0,1
409,common_DL,1.0,1
409,comp_specific,1.0,1
409,adaptshrink,1.0,1
410,common_DL,1.0,1
410,comp_specific,0.942857142857143,1
410,adaptshrink,0.942857142857143,1
411,common_DL,0.942857142857143,1
411,comp_specific,0.942857142857143,1
411,adaptshrink,0.942857142857143,1
412,common_DL,0.942857142857143,1
412,comp_specific,0.942857142857143,1
412,adaptshrink,0.942857142857143,1
413,common_DL,0.7714285714285715,0
413,comp_specific,0.6,0
413,adaptshrink,0.7714285714285715,0
414,common_DL,0.8857142857142858,1
414,comp_specific,0.8857142857142858,1
414,adaptshrink,0.8857142857142858,1
415,common_DL,0.942857142857143,1
415,comp_specific,0.942857142857143,1
415,adaptshrink,0.942857142857143,1
416,common_DL,0.942857142857143,1
416,comp_specific,0.8857142857142858,1
416,adaptshrink,0.942857142857143,1
417,common_DL,1.0,1
417,comp_specific,1.0,1
417,adaptshrink,1.0,1
418,common_DL,0.942857142857143,1
418,comp_specific,0.942857142857143,1
418,adaptshrink,0.942857142857143,1
419,common_DL,1.0,1
419,comp_specific,1.0,1
419,adaptshrink,1.0,1
420,common_DL,1.0,1
420,comp_specific,1.0,1
420,adaptshrink,1.0,1
421,common_DL,0.8285714285714287,1
421,comp_specific,0.8285714285714287,1
421,adaptshrink,0.8285714285714287,1
422,common_DL,0.942857142857143,1
422,comp_specific,0.942857142857143,1
422,adaptshrink,0.942857142857143,1
423,common_DL,0.7142857142857143,0
423,comp_specific,0.7142857142857143,0
423,adaptshrink,0.7142857142857143,0
424,common_DL,0.942857142857143,1
424,comp_specific,0.942857142857143,1
424,adaptshrink,0.942857142857143,1
425,common_DL,1.0,1
425,comp_specific,1.0,1
425,adaptshrink,1.0,1
426,common_DL,0.942857142857143,1
426,comp_specific,0.942857142857143,1
426,adaptshrink,0.942857142857143,1
427,common_DL,1.0,1
427,comp_specific,1.0,1
427,adaptshrink,1.0,1
428,common_DL,0.7714285714285715,1
428,comp_specific,0.7714285714285715,1
428,adaptshrink,0.7714285714285715,1
429,common_DL,1.0,1
429,comp_specific,1.0,1
429,adaptshrink,1.0,1
430,common_DL,0.8285714285714287,1
430,comp_specific,0.8285714285714287,1
430,adaptshrink,0.8285714285714287,1
431,common_DL,0.942857142857143,1
431,comp_specific,0.8857142857142858,1
431,adaptshrink,0.942857142857143,1
432,common_DL,0.942857142857143,0
432,comp_specific,0.942857142857143,0
432,adaptshrink,0.942857142857143,0
433,common_DL,0.942857142857143,0
433,comp_specific,0.3714285714285715,0
433,adaptshrink,0.3714285714285715,0
434,common_DL,1.0,1
434,comp_specific,1.0,1
434,adaptshrink,1.0,1
435,common_DL,0.942857142857143,1
435,comp_specific,0.7714285714285715,1
435,adaptshrink,1.0,1
436,common_DL,1.0,1
436,comp_specific,1.0,1
436,adaptshrink,1.0,1
437,common_DL,0.8285714285714287,1
437,comp_specific,0.7142857142857143,1
437,adaptshrink,0.6571428571428573,1
438,common_DL,0.7714285714285715,0
438,comp_specific,0.7714285714285715,0
438,adaptshrink,0.7714285714285715,0
439,common_DL,0.8857142857142858,0
439,comp_specific,0.8857142857142858,0
439,adaptshrink,0.942857142857143,0
440,common_DL,0.942857142857143,1
440,comp_specific,1.0,1
440,adaptshrink,0.942857142857143,1
441,common_DL,1.0,1
441,comp_specific,1.0,1
441,adaptshrink,1.0,1
442,common_DL,0.8857142857142858,0
442,comp_specific,0.942857142857143,0
442,adaptshrink,0.942857142857143,0
443,common_DL,0.7142857142857143,1
443,comp_specific,0.6571428571428573,0
443,adaptshrink,0.6571428571428573,0
444,common_DL,0.4285714285714286,1
444,comp_specific,0.48571428571428577,1
444,adaptshrink,0.48571428571428577,1
445,common_DL,0.6571428571428573,1
445,comp_specific,0.8285714285714287,1
445,adaptshrink,0.8285714285714287,1
446,common_DL,0.8857142857142858,0
446,comp_specific,0.8857142857142858,0
446,adaptshrink,0.8857142857142858,0
447,common_DL,0.942857142857143,1
447,comp_specific,0.942857142857143,1
447,adaptshrink,0.942857142857143,1
448,common_DL,0.7714285714285715,0
448,comp_specific,0.7714285714285715,0
448,adaptshrink,0.7714285714285715,0
449,common_DL,0.8285714285714287,1
449,comp_specific,1.0,1
449,adaptshrink,0.942857142857143,1
450,common_DL,0.7714285714285715,0
450,comp_specific,0.7714285714285715,0
450,adaptshrink,0.7714285714285715,0
451,common_DL,0.942857142857143,1
451,comp_specific,0.942857142857143,1
451,adaptshrink,0.942857142857143,1
452,common_DL,0.942857142857143,1
452,comp_specific,0.942857142857143,1
452,adaptshrink,0.942857142857143,1
453,common_DL,0.7714285714285715,1
453,comp_specific,0.942857142857143,1
453,adaptshrink,0.8285714285714287,1
454,common_DL,0.942857142857143,1
454,comp_specific,0.942857142857143,1
454,adaptshrink,0.942857142857143,1
455,common_DL,0.8285714285714287,1
455,comp_specific,0.8285714285714287,1
455,adaptshrink,0.8285714285714287,1
456,common_DL,0.942857142857143,1
456,comp_specific,0.942857142857143,1
456,adaptshrink,0.942857142857143,1
457,common_DL,0.942857142857143,1
457,comp_specific,0.942857142857143,1
457,adaptshrink,0.942857142857143,1
458,common_DL,0.8857142857142858,1
458,comp_specific,0.942857142857143,1
458,adaptshrink,0.8857142857142858,1
459,common_DL,1.0,1
459,comp_specific,1.0,1
459,adaptshrink,1.0,1
460,common_DL,0.7714285714285715,1
460,comp_specific,0.7714285714285715,1
460,adaptshrink,0.7714285714285715,1
461,common_DL,0.942857142857143,1
461,comp_specific,0.942857142857143,1
461,adaptshrink,0.942857142857143,1
462,common_DL,0.942857142857143,0
462,comp_specific,0.942857142857143,0
462,adaptshrink,0.942857142857143,0
463,common_DL,0.942857142857143,1
463,comp_specific,1.0,1
463,adaptshrink,1.0,1
464,common_DL,0.942857142857143,1
464,comp_specific,0.942857142857143,1
464,adaptshrink,0.942857142857143,1
465,common_DL,0.7714285714285715,0
465,comp_specific,0.8285714285714287,1
465,adaptshrink,0.7714285714285715,0
466,common_DL,0.8857142857142858,0
466,comp_specific,0.942857142857143,0
466,adaptshrink,0.8857142857142858,0
467,common_DL,1.0,1
467,comp_specific,1.0,1
467,adaptshrink,1.0,1
468,common_DL,0.8857142857142858,1
468,comp_specific,0.8857142857142858,1
468,adaptshrink,0.8857142857142858,1
469,common_DL,0.8285714285714287,1
469,comp_specific,0.8285714285714287,1
469,adaptshrink,0.8285714285714287,1
470,common_DL,1.0,1
470,comp_specific,1.0,1
470,adaptshrink,1.0,1
471,common_DL,0.7714285714285715,1
471,comp_specific,0.8857142857142858,1
471,adaptshrink,0.7714285714285715,1
472,common_DL,1.0,1
472,comp_specific,0.942857142857143,1
472,adaptshrink,0.942857142857143,1
473,common_DL,1.0,1
473,comp_specific,0.942857142857143,1
473,adaptshrink,0.942857142857143,1
474,common_DL,0.942857142857143,1
474,comp_specific,0.942857142857143,1
474,adaptshrink,0.942857142857143,1
475,common_DL,0.942857142857143,1
475,comp_specific,1.0,1
475,adaptshrink,0.942857142857143,1
476,common_DL,0.942857142857143,1
476,comp_specific,0.8857142857142858,1
476,adaptshrink,0.8857142857142858,1
477,common_DL,0.942857142857143,1
477,comp_specific,0.942857142857143,1
477,adaptshrink,0.942857142857143,1
478,common_DL,0.942857142857143,1
478,comp_specific,0.942857142857143,1
478,adaptshrink,0.942857142857143,1
479,common_DL,0.942857142857143,1
479,comp_specific,0.942857142857143,1
479,adaptshrink,0.942857142857143,1
480,common_DL,0.942857142857143,0
480,comp_specific,0.942857142857143,0
480,adaptshrink,0.942857142857143,0
481,common_DL,1.0,1
481,comp_specific,1.0,1
481,adaptshrink,1.0,1
482,common_DL,0.942857142857143,0
482,comp_specific,0.942857142857143,0
482,adaptshrink,0.942857142857143,0
483,common_DL,0.942857142857143,1
483,comp_specific,0.8857142857142858,0
483,adaptshrink,0.942857142857143,1
484,common_DL,0.942857142857143,1
484,comp_specific,0.942857142857143,1
484,adaptshrink,0.942857142857143,1
485,common_DL,0.942857142857143,1
485,comp_specific,0.8285714285714287,0
485,adaptshrink,0.8285714285714287,0
486,common_DL,1.0,1
486,comp_specific,0.942857142857143,1
486,adaptshrink,1.0,1
487,common_DL,0.942857142857143,1
487,comp_specific,1.0,1
487,adaptshrink,1.0,1
488,common_DL,0.8285714285714287,1
488,comp_specific,0.7142857142857143,1
488,adaptshrink,0.7142857142857143,1
489,common_DL,0.942857142857143,1
489,comp_specific,0.942857142857143,1
489,adaptshrink,0.942857142857143,1
490,common_DL,1.0,1
490,comp_specific,1.0,1
490,adaptshrink,1.0,1
491,common_DL,0.8285714285714287,1
491,comp_specific,0.942857142857143,1
491,adaptshrink,0.8285714285714287,1
492,common_DL,0.942857142857143,1
492,comp_specific,0.942857142857143,1
492,adaptshrink,0.942857142857143,1
493,common_DL,0.8857142857142858,0
493,comp_specific,0.942857142857143,0
493,adaptshrink,0.942857142857143,0
494,common_DL,0.8285714285714287,0
494,comp_specific,0.8285714285714287,0
494,adaptshrink,0.8285714285714287,0
495,common_DL,0.942857142857143,1
495,comp_specific,0.942857142857143,1
495,adaptshrink,0.942857142857143,1
496,common_DL,0.942857142857143,1
496,comp_specific,0.6571428571428573,0
496,adaptshrink,0.942857142857143,1
497,common_DL,0.6,1
497,comp_specific,0.6571428571428573,1
497,adaptshrink,0.6571428571428573,1
498,common_DL,0.942857142857143,1
498,comp_specific,0.942857142857143,1
498,adaptshrink,0.942857142857143,1
499,common_DL,0.8285714285714287,0
499,comp_specific,0.7714285714285715,0
499,adaptshrink,0.7714285714285715,0
