rep,method,spearman,top1_correct
180,adaptshrink,0.9999999999999999,1
180,adaptshrink_auto,0.8999999999999998,1
181,common_DL,0.9999999999999999,1
181,comp_specific,0.9999999999999999,1
181,adaptshrink,0.9999999999999999,1
181,adaptshrink_auto,0.9999999999999999,1
182,common_DL,0.8999999999999998,1
182,comp_specific,0.9999999999999999,1
182,adaptshrink,0.9999999999999999,1
182,adaptshrink_auto,0.9999999999999999,1
183,common_DL,0.7999999999999999,0
183,comp_specific,0.7999999999999999,0
183,adaptshrink,0.7999999999999999,0
183,adaptshrink_auto,0.7999999999999999,0
184,common_DL,0.8999999999999998,0
184,comp_specific,0.8999999999999998,0
184,adaptshrink,0.8999999999999998,0
184,adaptshrink_auto,0.8999999999999998,0
185,common_DL,0.9999999999999999,1
185,comp_specific,0.9999999999999999,1
185,adaptshrink,0.9999999999999999,1
185,adaptshrink_auto,0.9999999999999999,1
186,common_DL,0.9999999999999999,1
186,comp_specific,0.9999999999999999,1
186,adaptshrink,0.9999999999999999,1
186,adaptshrink_auto,0.9999999999999999,1
187,common_DL,0.9999999999999999,1
187,comp_specific,0.9999999999999999,1
187,adaptshrink,0.9999999999999999,1
187,adaptshrink_auto,0.9999999999999999,1
188,common_DL,0.9999999999999999,1
188,comp_specific,0.9999999999999999,1
188,adaptshrink,0.9999999999999999,1
188,adaptshrink_auto,0.9999999999999999,1
189,common_DL,0.9999999999999999,1
189,comp_specific,0.9999999999999999,1
189,adaptshrink,0.9999999999999999,1
189,adaptshrink_auto,0.9999999999999999,1
190,common_DL,0.9999999999999999,1
190,comp_specific,0.9999999999999999,1
190,adaptshrink,0.9999999999999999,1
190,adaptshrink_auto,0.9999999999999999,1
191,common_DL,0.6,0
191,comp_specific,0.7,1
191,adaptshrink,0.6,0
191,adaptshrink_auto,0.6,0
192,common_DL,0.9999999999999999,1
192,comp_specific,0.9999999999999999,1
192,adaptshrink,0.9999999999999999,1
192,adaptshrink_auto,0.9999999999999999,1
193,common_DL,0.8999999999999998,1
193,comp_specific,0.8999999999999998,1
193,adaptshrink,0.8999999999999998,1
193,adaptshrink_auto,0.9999999999999999,1
194,common_DL,0.7,1
194,comp_specific,0.7,1
194,adaptshrink,0.7,1
194,adaptshrink_auto,0.7,1
196,common_DL,0.8999999999999998,1
196,comp_specific,0.8999999999999998,1
196,adaptshrink,0.8999999999999998,1
196,adaptshrink_auto,0.8999999999999998,1
197,common_DL,0.9999999999999999,1
197,comp_specific,0.9999999999999999,1
197,adaptshrink,0.9999999999999999,1
197,adaptshrink_auto,0.9999999999999999,1
198,common_DL,0.8999999999999998,1
198,comp_specific,0.8999999999999998,1
198,adaptshrink,0.8999999999999998,1
198,adaptshrink_auto,0.8999999999999998,1
199,common_DL,0.9999999999999999,1
199,comp_specific,0.9999999999999999,1
199,adaptshrink,0.9999999999999999,1
199,adaptshrink_auto,0.9999999999999999,1
200,common_DL,0.9999999999999999,1
200,comp_specific,0.9999999999999999,1
200,adaptshrink,0.9999999999999999,1
200,adaptshrink_auto,0.9999999999999999,1
201,common_DL,0.9999999999999999,1
201,comp_specific,0.9999999999999999,1
201,adaptshrink,0.9999999999999999,1
201,adaptshrink_auto,0.9999999999999999,1
202,common_DL,0.9999999999999999,1
202,comp_specific,0.9999999999999999,1
202,adaptshrink,0.9999999999999999,1
202,adaptshrink_auto,0.9999999999999999,1
203,common_DL,0.9999999999999999,1
203,comp_specific,0.9999999999999999,1
203,adaptshrink,0.9999999999999999,1
203,adaptshrink_auto,0.9999999999999999,1
204,common_DL,0.8999999999999998,1
204,comp_specific,0.8999999999999998,1
204,adaptshrink,0.8999999999999998,1
204,adaptshrink_auto,0.8999999999999998,1
205,common_DL,0.8999999999999998,1
205,comp_specific,0.8999999999999998,1
205,adaptshrink,0.8999999999999998,1
205,adaptshrink_auto,0.8999999999999998,1
206,common_DL,0.9999999999999999,1
206,comp_specific,0.8999999999999998,1
206,adaptshrink,0.9999999999999999,1
206,adaptshrink_auto,0.9999999999999999,1
207,common_DL,0.7,0
207,comp_specific,0.7,0
207,adaptshrink,0.7,0
207,adaptshrink_auto,0.7,0
208,common_DL,0.9999999999999999,1
208,comp_specific,0.9999999999999999,1
208,adaptshrink,0.9999999999999999,1
208,adaptshrink_auto,0.9999999999999999,1
209,common_DL,0.9999999999999999,1
209,comp_specific,0.9999999999999999,1
209,adaptshrink,0.9999999999999999,1
209,adaptshrink_auto,0.8999999999999998,1
210,common_DL,0.8999999999999998,1
210,comp_specific,0.8999999999999998,1
210,adaptshrink,0.8999999999999998,1
210,adaptshrink_auto,0.8999999999999998,1
211,common_DL,0.9999999999999999,1
211,comp_specific,0.9999999999999999,1
211,adaptshrink,0.9999999999999999,1
211,adaptshrink_auto,0.9999999999999999,1
212,common_DL,0.8999999999999998,1
212,comp_specific,0.8999999999999998,1
212,adaptshrink,0.8999999999999998,1
212,adaptshrink_auto,0.8999999999999998,1
213,common_DL,0.9999999999999999,1
213,comp_specific,0.9999999999999999,1
213,adaptshrink,0.9999999999999999,1
213,adaptshrink_auto,0.9999999999999999,1
214,common_DL,0.8999999999999998,1
214,comp_specific,0.7,1
214,adaptshrink,0.7,1
214,adaptshrink_auto,0.8999999999999998,1
215,common_DL,0.9999999999999999,1
215,comp_specific,0.9999999999999999,1
215,adaptshrink,0.9999999999999999,1
215,adaptshrink_auto,0.9999999999999999,1
216,common_DL,0.9999999999999999,1
216,comp_specific,0.9999999999999999,1
216,adaptshrink,0.9999999999999999,1
216,adaptshrink_auto,0.9999999999999999,1
217,common_DL,0.8999999999999998,1
217,comp_specific,0.9999999999999999,1
217,adaptshrink,0.8999999999999998,1
217,adaptshrink_auto,0.8999999999999998,1
218,common_DL,0.8999999999999998,1
218,comp_specific,0.8999999999999998,1
218,adaptshrink,0.8999999999999998,1
218,adaptshrink_auto,0.8999999999999998,1
219,common_DL,0.8999999999999998,1
219,comp_specific,0.9999999999999999,1
219,adaptshrink,0.8999999999999998,1
219,adaptshrink_auto,0.8999999999999998,1
220,common_DL,0.9999999999999999,1
220,comp_specific,0.9999999999999999,1
220,adaptshrink,0.9999999999999999,1
220,adaptshrink_auto,0.9999999999999999,1
221,common_DL,0.8999999999999998,1
221,comp_specific,0.8999999999999998,1
221,adaptshrink,0.8999999999999998,1
221,adaptshrink_auto,0.8999999999999998,1
222,common_DL,0.7999999999999999,1
222,comp_specific,0.7999999999999999,1
222,adaptshrink,0.7999999999999999,1
222,adaptshrink_auto,0.7999999999999999,1
223,common_DL,0.9999999999999999,1
223,comp_specific,0.9999999999999999,1
223,adaptshrink,0.9999999999999999,1
223,adaptshrink_auto,0.9999999999999999,1
224,common_DL,0.8999999999999998,1
224,comp_specific,0.8999999999999998,1
224,adaptshrink,0.8999999999999998,1
224,adaptshrink_auto,0.8999999999999998,1
225,common_DL,0.8999999999999998,1
225,comp_specific,0.8999999999999998,1
225,adaptshrink,0.8999999999999998,1
225,adaptshrink_auto,0.8999999999999998,1
226,common_DL,0.9999999999999999,1
226,comp_specific,0.9999999999999999,1
226,adaptshrink,0.9999999999999999,1
226,adaptshrink_auto,0.9999999999999999,1
227,common_DL,0.8999999999999998,1
227,comp_specific,0.8999999999999998,1
227,adaptshrink,0.8999999999999998,1
227,adaptshrink_auto,0.8999999999999998,1
228,common_DL,0.9999999999999999,1
228,comp_specific,0.9999999999999999,1
228,adaptshrink,0.9999999999999999,1
228,adaptshrink_auto,0.8999999999999998,0
229,common_DL,0.8999999999999998,1
229,comp_specific,0.8999999999999998,1
229,adaptshrink,0.8999999999999998,1
229,adaptshrink_auto,0.8999999999999998,1
230,common_DL,0.8999999999999998,0
230,comp_specific,0.8999999999999998,0
230,adaptshrink,0.8999999999999998,0
230,adaptshrink_auto,0.8999999999999998,0
231,common_DL,0.8999999999999998,1
231,comp_specific,0.8999999999999998,1
231,adaptshrink,0.8999999999999998,1
231,adaptshrink_auto,0.8999999999999998,1
232,common_DL,0.8999999999999998,1
232,comp_specific,0.8999999999999998,1
232,adaptshrink,0.8999999999999998,1
232,adaptshrink_auto,0.8999999999999998,1
233,common_DL,0.8999999999999998,1
233,comp_specific,0.8999999999999998,1
233,adaptshrink,0.8999999999999998,1
233,adaptshrink_auto,0.8999999999999998,1
234,common_DL,0.8999999999999998,1
234,comp_specific,0.8999999999999998,1
234,adaptshrink,0.8999999999999998,1
234,adaptshrink_auto,0.8999999999999998,1
235,common_DL,0.8999999999999998,1
235,comp_specific,0.8999999999999998,1
235,adaptshrink,0.8999999999999998,1
235,adaptshrink_auto,0.8999999999999998,1
236,common_DL,0.8999999999999998,1
236,comp_specific,0.8999999999999998,1
236,adaptshrink,0.8999999999999998,1
236,adaptshrink_auto,0.8999999999999998,1
237,common_DL,0.8999999999999998,1
237,comp_specific,0.8999999999999998,1
237,adaptshrink,0.8999999999999998,1
237,adaptshrink_auto,0.8999999999999998,1
238,common_DL,0.8999999999999998,1
238,comp_specific,0.8999999999999998,1
238,adaptshrink,0.8999999999999998,1
238,adaptshrink_auto,0.8999999999999998,1
239,common_DL,0.8999999999999998,1
239,comp_specific,0.8999999999999998,1
239,adaptshrink,0.8999999999999998,1
239,adaptshrink_auto,0.9999999999999999,1
240,common_DL,0.8999999999999998,1
240,comp_specific,0.8999999999999998,1
240,adaptshrink,0.8999999999999998,1
240,adaptshrink_auto,0.8999999999999998,1
241,common_DL,0.9999999999999999,1
241,comp_specific,0.9999999999999999,1
241,adaptshrink,0.9999999999999999,1
241,adaptshrink_auto,0.9999999999999999,1
242,common_DL,0.9999999999999999,1
242,comp_specific,0.9999999999999999,1
242,adaptshrink,0.9999999999999999,1
242,adaptshrink_auto,0.9999999999999999,1
243,common_DL,0.9999999999999999,1
243,comp_specific,0.9999999999999999,1
243,adaptshrink,0.9999999999999999,1
243,adaptshrink_auto,0.9999999999999999,1
244,common_DL,0.6,0
244,comp_specific,0.6,0
244,adaptshrink,0.6,0
244,adaptshrink_auto,0.6,0
245,common_DL,0.6,1
245,comp_specific,0.6,1
245,adaptshrink,0.6,1
245,adaptshrink_auto,0.6,1
246,common_DL,0.9999999999999999,1
246,comp_specific,0.9999999999999999,1
246,adaptshrink,0.9999999999999999,1
246,adaptshrink_auto,0.9999999999999999,1
247,common_DL,0.9999999999999999,1
247,comp_specific,0.9999999999999999,1
247,adaptshrink,0.9999999999999999,1
247,adaptshrink_auto,0.9999999999999999,1
248,common_DL,0.9999999999999999,1
248,comp_specific,0.9999999999999999,1
248,adaptshrink,0.9999999999999999,1
248,adaptshrink_auto,0.9999999999999999,1
249,common_DL,0.9999999999999999,1
249,comp_specific,0.9999999999999999,1
249,adaptshrink,0.9999999999999999,1
249,adaptshrink_auto,0.9999999999999999,1
250,common_DL,0.9999999999999999,1
250,comp_specific,0.9999999999999999,1
250,adaptshrink,0.9999999999999999,1
250,adaptshrink_auto,0.9999999999999999,1
251,common_DL,0.8999999999999998,1
251,comp_specific,0.9999999999999999,1
251,adaptshrink,0.9999999999999999,1
251,adaptshrink_auto,0.8999999999999998,0
252,common_DL,0.9999999999999999,1
252,comp_specific,0.9999999999999999,1
252,adaptshrink,0.9999999999999999,1
252,adaptshrink_auto,0.9999999999999999,1
253,common_DL,0.9999999999999999,1
253,comp_specific,0.9999999999999999,1
253,adaptshrink,0.9999999999999999,1
253,adaptshrink_auto,0.9999999999999999,1
254,common_DL,0.9999999999999999,1
254,comp_specific,0.9999999999999999,1
254,adaptshrink,0.9999999999999999,1
254,adaptshrink_auto,0.9999999999999999,1
255,common_DL,0.9999999999999999,1
255,comp_specific,0.9999999999999999,1
255,adaptshrink,0.9999999999999999,1
255,adaptshrink_auto,0.9999999999999999,1
256,common_DL,0.7,1
256,comp_specific,0.8999999999999998,1
256,adaptshrink,0.8999999999999998,1
256,adaptshrink_auto,0.8999999999999998,1
257,common_DL,0.9999999999999999,1
257,comp_specific,0.9999999999999999,1
257,adaptshrink,0.9999999999999999,1
257,adaptshrink_auto,0.9999999999999999,1
258,common_DL,0.9999999999999999,1
258,comp_specific,0.9999999999999999,1
258,adaptshrink,0.9999999999999999,1
258,adaptshrink_auto,0.9999999999999999,1
259,common_DL,0.9999999999999999,1
259,comp_specific,0.9999999999999999,1
259,adaptshrink,0.9999999999999999,1
259,adaptshrink_auto,0.9999999999999999,1
260,common_DL,0.3,1
260,comp_specific,0.49999999999999994,1
260,adaptshrink,0.3,1
260,adaptshrink_auto,0.3,1
261,common_DL,0.9999999999999999,1
261,comp_specific,0.9999999999999999,1
261,adaptshrink,0.9999999999999999,1
261,adaptshrink_auto,0.9999999999999999,1
262,common_DL,0.9999999999999999,1
262,comp_specific,0.9999999999999999,1
262,adaptshrink,0.9999999999999999,1
262,adaptshrink_auto,0.9999999999999999,1
263,common_DL,0.9999999999999999,1
263,comp_specific,0.9999999999999999,1
263,adaptshrink,0.9999999999999999,1
263,adaptshrink_auto,0.9999999999999999,1
264,common_DL,0.7999999999999999,0
264,comp_specific,0.7999999999999999,0
264,adaptshrink,0.7999999999999999,0
264,adaptshrink_auto,0.7999999999999999,0
265,common_DL,0.8999999999999998,1
265,comp_specific,0.8999999999999998,1
265,adaptshrink,0.8999999999999998,1
265,adaptshrink_auto,0.8999999999999998,1
266,common_DL,0.8999999999999998,1
266,comp_specific,0.8999999999999998,1
266,adaptshrink,0.8999999999999998,1
266,adaptshrink_auto,0.7999999999999999,0
267,common_DL,0.8999999999999998,1
267,comp_specific,0.8999999999999998,1
267,adaptshrink,0.8999999999999998,1
267,adaptshrink_auto,0.8999999999999998,1
268,common_DL,0.8999999999999998,1
268,comp_specific,0.8999999999999998,1
268,adaptshrink,0.8999999999999998,1
268,adaptshrink_auto,0.8999999999999998,1
269,common_DL,0.9999999999999999,1
269,comp_specific,0.9999999999999999,1
269,adaptshrink,0.9999999999999999,1
269,adaptshrink_auto,0.9999999999999999,1
270,common_DL,0.7,1
270,comp_specific,0.8999999999999998,1
270,adaptshrink,0.7,1
270,adaptshrink_auto,0.7,1
271,common_DL,0.9999999999999999,1
271,comp_specific,0.9999999999999999,1
271,adaptshrink,0.9999999999999999,1
271,adaptshrink_auto,0.9999999999999999,1
272,common_DL,0.9999999999999999,1
272,comp_specific,0.9999999999999999,1
272,adaptshrink,0.9999999999999999,1
272,adaptshrink_auto,0.9999999999999999,1
273,common_DL,0.9999999999999999,1
273,comp_specific,0.9999999999999999,1
273,adaptshrink,0.9999999999999999,1
273,adaptshrink_auto,0.9999999999999999,1
274,common_DL,0.8999999999999998,1
274,comp_specific,0.7999999999999999,0
274,adaptshrink,0.8999999999999998,1
274,adaptshrink_auto,0.8999999999999998,1
275,common_DL,0.8999999999999998,0
275,comp_specific,0.8999999999999998,0
275,adaptshrink,0.8999999999999998,0
275,adaptshrink_auto,0.8999999999999998,0
276,common_DL,0.9999999999999999,1
276,comp_specific,0.9999999999999999,1
276,adaptshrink,0.9999999999999999,1
276,adaptshrink_auto,0.9999999999999999,1
277,common_DL,0.9999999999999999,1
277,comp_specific,0.9999999999999999,1
277,adaptshrink,0.9999999999999999,1
277,adaptshrink_auto,0.9999999999999999,1
278,common_DL,0.6,1
278,comp_specific,0.6,1
278,adaptshrink,0.6,1
278,adaptshrink_auto,0.6,1
279,common_DL,0.9999999999999999,1
279,comp_specific,0.9999999999999999,1
279,adaptshrink,0.9999999999999999,1
279,adaptshrink_auto,0.9999999999999999,1
280,common_DL,0.8999999999999998,1
280,comp_specific,0.8999999999999998,1
280,adaptshrink,0.8999999999999998,1
280,adaptshrink_auto,0.8999999999999998,1
281,common_DL,0.8999999999999998,1
281,comp_specific,0.8999999999999998,1
281,adaptshrink,0.8999999999999998,1
281,adaptshrink_auto,0.8999999999999998,1
282,common_DL,0.9999999999999999,1
282,comp_specific,0.9999999999999999,1
282,adaptshrink,0.9999999999999999,1
282,adaptshrink_auto,0.9999999999999999,1
283,common_DL,0.9999999999999999,1
283,comp_specific,0.9999999999999999,1
283,adaptshrink,0.9999999999999999,1
283,adaptshrink_auto,0.9999999999999999,1
284,common_DL,0.8999999999999998,1
284,comp_specific,0.8999999999999998,1
284,adaptshrink,0.8999999999999998,1
284,adaptshrink_auto,0.8999999999999998,1
285,common_DL,0.9999999999999999,1
285,comp_specific,0.9999999999999999,1
285,adaptshrink,0.9999999999999999,1
285,adaptshrink_auto,0.9999999999999999,1
286,common_DL,0.9999999999999999,1
286,comp_specific,0.9999999999999999,1
286,adaptshrink,0.9999999999999999,1
286,adaptshrink_auto,0.9999999999999999,1
287,common_DL,0.9999999999999999,1
287,comp_specific,0.9999999999999999,1
287,adaptshrink,0.9999999999999999,1
287,adaptshrink_auto,0.9999999999999999,1
288,common_DL,0.9999999999999999,1
288,comp_specific,0.9999999999999999,1
288,adaptshrink,0.9999999999999999,1
288,adaptshrink_auto,0.9999999999999999,1
289,common_DL,0.9999999999999999,1
289,comp_specific,0.9999999999999999,1
289,adaptshrink,0.9999999999999999,1
289,adaptshrink_auto,0.9999999999999999,1
290,common_DL,0.9999999999999999,1
290,comp_specific,0.9999999999999999,1
290,adaptshrink,0.9999999999999999,1
290,adaptshrink_auto,0.9999999999999999,1
291,common_DL,0.9999999999999999,1
291,comp_specific,0.9999999999999999,1
291,adaptshrink,0.9999999999999999,1
291,adaptshrink_auto,0.9999999999999999,1
292,common_DL,0.9999999999999999,1
292,comp_specific,0.8999999999999998,1
292,adaptshrink,0.8999999999999998,1
292,adaptshrink_auto,0.9999999999999999,1
293,common_DL,0.6,1
293,comp_specific,0.7,1
293,adaptshrink,0.7,1
293,adaptshrink_auto,0.7,1
294,common_DL,0.8999999999999998,1
294,comp_specific,0.8999999999999998,1
294,adaptshrink,0.8999999999999998,1
294,adaptshrink_auto,0.8999999999999998,1
295,common_DL,0.8999999999999998,1
295,comp_specific,0.8999999999999998,1
295,adaptshrink,0.8999999999999998,1
295,adaptshrink_auto,0.8999999999999998,1
296,common_DL,0.8999999999999998,1
296,comp_specific,0.8999999999999998,1
296,adaptshrink,0.8999999999999998,1
296,adaptshrink_auto,0.8999999999999998,1
297,common_DL,0.9999999999999999,1
297,comp_specific,0.9999999999999999,1
297,adaptshrink,0.9999999999999999,1
297,adaptshrink_auto,0.9999999999999999,1
298,common_DL,0.8999999999999998,0
298,comp_specific,0.8999999999999998,0
298,adaptshrink,0.8999999999999998,0
298,adaptshrink_auto,0.8999999999999998,0
299,common_DL,0.9999999999999999,1
299,comp_specific,0.9999999999999999,1
299,adaptshrink,0.9999999999999999,1
299,adaptshrink_auto,0.9999999999999999,1
