rep,method,spearman,top1_correct
267,comp_specific,0.7714285714285715,1
267,adaptshrink,0.8285714285714287,1
268,common_DL,0.7714285714285715,1
268,comp_specific,0.7714285714285715,1
268,adaptshrink,0.7714285714285715,1
269,common_DL,0.942857142857143,1
269,comp_specific,0.942857142857143,1
269,adaptshrink,0.942857142857143,1
270,common_DL,0.942857142857143,1
270,comp_specific,0.7714285714285715,1
270,adaptshrink,0.8857142857142858,1
271,common_DL,0.6,1
271,comp_specific,0.6,1
271,adaptshrink,0.6,1
272,common_DL,0.8285714285714287,0
272,comp_specific,0.942857142857143,1
272,adaptshrink,0.8285714285714287,0
273,common_DL,0.942857142857143,1
273,comp_specific,0.942857142857143,1
273,adaptshrink,0.942857142857143,1
274,common_DL,0.942857142857143,1
274,comp_specific,0.8285714285714287,1
274,adaptshrink,0.8285714285714287,1
275,common_DL,0.8285714285714287,0
275,comp_specific,0.8285714285714287,0
275,adaptshrink,0.8285714285714287,0
276,common_DL,0.8285714285714287,1
276,comp_specific,0.8285714285714287,1
276,adaptshrink,0.8285714285714287,1
277,common_DL,0.7142857142857143,1
277,comp_specific,0.7142857142857143,1
277,adaptshrink,0.7142857142857143,1
278,common_DL,1.0,1
278,comp_specific,0.942857142857143,1
278,adaptshrink,1.0,1
279,common_DL,0.942857142857143,1
279,comp_specific,0.942857142857143,1
279,adaptshrink,0.942857142857143,1
280,common_DL,0.8857142857142858,0
280,comp_specific,0.8857142857142858,0
280,adaptshrink,0.8857142857142858,0
281,common_DL,0.7142857142857143,0
281,comp_specific,0.7142857142857143,0
281,adaptshrink,0.7142857142857143,0
282,common_DL,0.8285714285714287,1
282,comp_specific,0.8285714285714287,1
282,adaptshrink,0.8285714285714287,1
283,common_DL,0.942857142857143,1
283,comp_specific,0.942857142857143,1
283,adaptshrink,0.942857142857143,1
284,common_DL,0.8285714285714287,1
284,comp_specific,0.7714285714285715,1
284,adaptshrink,0.7714285714285715,1
285,common_DL,0.942857142857143,0
285,comp_specific,0.942857142857143,0
285,adaptshrink,0.8857142857142858,0
286,common_DL,0.8285714285714287,1
286,comp_specific,0.8285714285714287,1
286,adaptshrink,0.8285714285714287,1
287,common_DL,1.0,1
287,comp_specific,1.0,1
287,adaptshrink,1.0,1
288,common_DL,0.942857142857143,1
288,comp_specific,0.942857142857143,1
288,adaptshrink,0.942857142857143,1
289,common_DL,0.6571428571428573,1
289,comp_specific,0.6571428571428573,1
289,adaptshrink,0.6571428571428573,1
290,common_DL,0.942857142857143,1
290,comp_specific,0.942857142857143,1
290,adaptshrink,0.942857142857143,1
291,common_DL,0.942857142857143,1
291,comp_specific,0.8285714285714287,0
291,adaptshrink,0.8285714285714287,0
292,common_DL,0.8285714285714287,1
292,comp_specific,0.8285714285714287,1
292,adaptshrink,0.8285714285714287,1
293,common_DL,0.8285714285714287,1
293,comp_specific,0.8285714285714287,1
293,adaptshrink,0.8285714285714287,1
294,common_DL,0.942857142857143,1
294,comp_specific,0.942857142857143,1
294,adaptshrink,0.942857142857143,1
295,common_DL,0.2,0
295,comp_specific,0.2,0
295,adaptshrink,0.2,0
296,common_DL,0.8285714285714287,1
296,comp_specific,0.8285714285714287,1
296,adaptshrink,0.8285714285714287,1
297,common_DL,0.8857142857142858,0
297,comp_specific,0.8857142857142858,0
297,adaptshrink,0.8857142857142858,0
298,common_DL,0.8857142857142858,0
298,comp_specific,0.8857142857142858,0
298,adaptshrink,0.8857142857142858,0
299,common_DL,1.0,1
299,comp_specific,0.942857142857143,1
299,adaptshrink,0.942857142857143,1
