rep,method,contrast,d_hat,ci_low,ci_high,d_true
3,common_DL,4,-0.6015598662884284,-0.7394177523154608,-0.463701980261396,-0.33213724614276924
3,common_DL,5,0.29141763095315776,0.03855921310722876,0.5442760487990868,0.5060265149205233
3,comp_specific,1,0.2942462688243068,0.13952916984701452,0.4489633678015991,0.35983085946123233
3,comp_specific,2,-0.19830118811397565,-0.3538934231525535,-0.04270895307539779,-0.1429309700145114
3,comp_specific,3,-0.12119469059565754,-0.2732111345633488,0.030821753372033717,0.04743562128196021
3,comp_specific,4,-0.5578857125274914,-0.6795290344854158,-0.43624239056956704,-0.33213724614276924
3,comp_specific,5,0.39837377364219545,0.20988196349167182,0.586865583792719,0.5060265149205233
3,adaptshrink,1,0.2629400329454066,0.10136038750149107,0.4245196783893221,0.35983085946123233
3,adaptshrink,2,-0.22171433356634404,-0.3828190122044196,-0.0606096549282685,-0.1429309700145114
3,adaptshrink,3,-0.1629452015372748,-0.32092394201023045,-0.004966461064319139,0.04743562128196021
3,adaptshrink,4,-0.5832895323683805,-0.7140306579513542,-0.45254840678540686,-0.33213724614276924
3,adaptshrink,5,0.31366995216399074,0.0688183633208731,0.5585215410071084,0.5060265149205233
3,adaptshrink_auto,1,0.1965566029267029,-0.04001251271096595,0.43312571856437176,0.35983085946123233
3,adaptshrink_auto,2,-0.21908785326912952,-0.4495512765180364,0.011375569979777372,-0.1429309700145114
3,adaptshrink_auto,3,-0.13538196040967804,-0.3605757003839163,0.08981177956456024,0.04743562128196021
3,adaptshrink_auto,4,-0.5032222611257959,-0.7158212077671426,-0.2906233144844492,-0.33213724614276924
3,adaptshrink_auto,5,0.4130866701320595,0.04078297536563824,0.7853903648984808,0.5060265149205233
4,common_DL,1,0.3490575613220266,0.13484586381020316,0.56326925883385,0.5443074354430172
4,common_DL,2,0.3770951526299963,0.14361014537938124,0.6105801598806114,0.6134991567750318
4,common_DL,3,0.7435225561403604,0.5174673972082882,0.9695777150724327,0.9314723552257497
4,common_DL,4,-0.6277141773228575,-0.8165159515482827,-0.4389124030974323,-0.4167850688379317
4,common_DL,5,0.060711468547691855,-0.17249210545243154,0.29391504254781525,0.4866371039641779
4,comp_specific,1,0.4063321387180271,0.17541042282257702,0.6372538546134772,0.5443074354430172
4,comp_specific,2,0.3830833127979186,0.14394929336642165,0.6222173322294156,0.6134991567750318
4,comp_specific,3,0.7701543253393166,0.5358385173797663,1.0044701332988668,0.9314723552257497
4,comp_specific,4,-0.6306501509101812,-0.8195036801027009,-0.44179662171766143,-0.4167850688379317
4,comp_specific,5,0.07814705622157644,-0.16050200463698444,0.31679611708013733,0.4866371039641779
4,adaptshrink,1,0.39778979289613453,0.17101710504115106,0.624562480751118,0.5443074354430172
4,adaptshrink,2,0.38418911042893866,0.1477691988219273,0.62060902203595,0.6134991567750318
4,adaptshrink,3,0.7640647928482824,0.5331058752924152,0.9950237104041497,0.9314723552257497
4,adaptshrink,4,-0.6302122585180008,-0.8190525758930611,-0.4413719411429404,-0.4167850688379317
4,adaptshrink,5,0.07571738777955904,-0.1606100370012042,0.31204481256032224,0.4866371039641779
4,adaptshrink_auto,1,0.39778979289613453,0.17101710504115106,0.624562480751118,0.5443074354430172
4,adaptshrink_auto,2,0.38418911042893866,0.1477691988219273,0.62060902203595,0.6134991567750318
4,adaptshrink_auto,3,0.7640647928482824,0.5331058752924152,0.9950237104041497,0.9314723552257497
4,adaptshrink_auto,4,-0.6302122585180008,-0.8190525758930611,-0.4413719411429404,-0.4167850688379317
4,adaptshrink_auto,5,0.07571738777955904,-0.1606100370012042,0.31204481256032224,0.4866371039641779
5,common_DL,1,0.08006132980214196,-0.12143432937720451,0.28155698898148845,0.17391034012864204
5,common_DL,2,0.7387087140863846,0.549486357047112,0.9279310711256572,0.9266580898718197
5,common_DL,3,-0.07314840418339458,-0.25970059804042456,0.11340378967363537,0.0313357697358537
5,common_DL,4,-0.6676496198601202,-0.8273302483023013,-0.507968991417939,-0.4446972084050579
5,common_DL,5,0.175402217847829,-0.034947380016705415,0.3857518157123634,0.39487490732424774
5,comp_specific,1,0.001978644851720321,-0.20057759641160156,0.20453488611504217,0.17391034012864204
5,comp_specific,2,0.6648613075214169,0.45582198139628693,0.8739006336465469,0.9266580898718197
5,comp_specific,3,-0.15456475189627034,-0.3531677828845824,0.04403827909204175,0.0313357697358537
5,comp_specific,4,-0.751592335963492,-0.9384646795747165,-0.5647199923522674,-0.4446972084050579
5,comp_specific,5,0.08536880052771056,-0.1409663410278403,0.31170394208326146,0.39487490732424774
5,adaptshrink,1,0.04471024437244364,-0.1609810641623442,0.2504015529072315,0.17391034012864204
5,adaptshrink,2,0.7112072888914592,0.506781939917444,0.9156326378654744,0.9266580898718197
5,adaptshrink,3,-0.10771882902436204,-0.30629416435465745,0.09085650630593335,0.0313357697358537
5,adaptshrink,4,-0.7067326533906345,-0.8856235153449301,-0.5278417914363389,-0.4446972084050579
5,adaptshrink,5,0.13994934960518465,-0.08096385193666752,0.3608625511470368,0.39487490732424774
5,adaptshrink_auto,1,0.08730777498446267,-0.11424677385046132,0.28886232381938665,0.17391034012864204
5,adaptshrink_auto,2,0.722374012165886,0.5328332567722964,0.9119147675594756,0.9266580898718197
5,adaptshrink_auto,3,-0.005767856286064734,-0.19773354176945063,0.18619782919732114,0.0313357697358537
5,adaptshrink_auto,4,-0.5468193580509115,-0.725865291477762,-0.36777342462406104,-0.4446972084050579
5,adaptshrink_auto,5,0.31339840038334277,0.0835845682774603,0.5432122324892252,0.39487490732424774
6,common_DL,1,0.5619703776525669,0.4224988489505496,0.701441906354584,0.564440361681198
6,common_DL,2,0.3574562627781522,0.2156212187899876,0.4992913067663167,0.3004313848801251
6,common_DL,3,-0.5468681985486021,-0.6814173991678762,-0.4123189979293281,-0.5473974106517984
6,common_DL,4,-0.5254704319153461,-0.6435265013579834,-0.4074143624727089,-0.4211684950212706
6,common_DL,5,-0.14939033334236157,-0.3442668636895637,0.04548619700484058,0.1733708251596889
6,comp_specific,1,0.5142687294795099,0.3766313466442799,0.6519061123147398,0.564440361681198
6,comp_specific,2,0.3435025588151155,0.20497994334508046,0.4820251742851505,0.3004313848801251
6,comp_specific,3,-0.5838183997580163,-0.7035303445319975,-0.46410645498403513,-0.5473974106517984
6,comp_specific,4,-0.5566568842596075,-0.6832275965067196,-0.4300861720124953,-0.4211684950212706
6,comp_specific,5,-0.18206665307947967,-0.36144315616341016,-0.0026901499955491737,0.1733708251596889
6,adaptshrink,1,0.5382304083641289,0.396080438575399,0.6803803781528589,0.564440361681198
6,adaptshrink,2,0.3495249643025305,0.20506069310196517,0.4939892355030958,0.3004313848801251
6,adaptshrink,3,-0.5635840390737634,-0.6949644001623634,-0.4322036779851635,-0.5473974106517984
6,adaptshrink,4,-0.542215321468086,-0.6698186226434584,-0.41461202029271377,-0.4211684950212706
6,adaptshrink,5,-0.16256037794183759,-0.35284754831623444,0.027726792432559294,0.1733708251596889
6,adaptshrink_auto,1,0.552314899993073,0.4125922377555765,0.6920375622305696,0.564440361681198
6,adaptshrink_auto,2,0.35253284385101347,0.21063354082170033,0.4944321468803266,0.3004313848801251
6,adaptshrink_auto,3,-0.48568103933702667,-0.630258813141627,-0.3411032655324263,-0.5473974106517984
6,adaptshrink_auto,4,-0.4639590051624501,-0.5934249948451833,-0.3344930154797169,-0.4211684950212706
6,adaptshrink_auto,5,-0.07413047015346162,-0.27960186252131464,0.13134092221439142,0.1733708251596889
7,common_DL,1,0.2919127907858005,0.15987161313917145,0.4239539684324296,0.36518502637760414
7,common_DL,2,-0.2020459241045521,-0.3273093948414612,-0.076782453367643,-0.10690761899032998
7,common_DL,3,-0.8333532094885321,-0.9502480241895714,-0.7164583947874927,-0.7563018041910213
7,common_DL,4,-0.29776470969482466,-0.46610024233527436,-0.12942917705437493,-0.08660512988709035
7,common_DL,5,0.5524413001855654,0.2842175905574602,0.8206650098136705,0.6521998512854692
7,comp_specific,1,0.29357613343897015,0.1607948544434709,0.4263574124344694,0.36518502637760414
7,comp_specific,2,-0.21175921868976008,-0.34099571036543963,-0.08252272701408056,-0.10690761899032998
7,comp_specific,3,-0.8270699359712204,-0.9457779399767527,-0.708361931965688,-0.7563018041910213
7,comp_specific,4,-0.2946155601812309,-0.4640881654140466,-0.1251429549484152,-0.08660512988709035
7,comp_specific,5,0.5565190784107664,0.2630521336602699,0.8499860231612629,0.6521998512854692
7,adaptshrink,1,0.2926773074944766,0.16051228320214997,0.4248423317868033,0.36518502637760414
7,adaptshrink,2,-0.20848540115260944,-0.33611789792992314,-0.08085290437529574,-0.10690761899032998
7,adaptshrink,3,-0.8296033045439908,-0.9474061354984393,-0.7118004735895422,-0.7563018041910213
7,adaptshrink,4,-0.2961543862220912,-0.46472749497715227,-0.1275812774670302,-0.08660512988709035
7,adaptshrink,5,0.5524524762976712,0.28068721027512183,0.8242177423202206,0.6521998512854692
7,adaptshrink_auto,1,0.29593532609864187,0.1637734701458379,0.42809718205144587,0.36518502637760414
7,adaptshrink_auto,2,-0.18565841988483978,-0.313010550221428,-0.05830628954825154,-0.10690761899032998
7,adaptshrink_auto,3,-0.7986246631966042,-0.9251423694917842,-0.6721069569014242,-0.7563018041910213
7,adaptshrink_auto,4,-0.2514699538278752,-0.43176754209359847,-0.07117236556215187,-0.08660512988709035
7,adaptshrink_auto,5,0.656927786961161,0.35203796416413113,0.961817609758191,0.6521998512854692
8,common_DL,1,-0.5096173433107434,-0.6505388315848315,-0.36869585503665525,-0.3633146394749202
8,common_DL,2,-0.243555328615126,-0.469702149416928,-0.01740850781332398,-0.08401229943868303
8,common_DL,3,0.3670862439063538,0.19637100955770476,0.5378014782550029,0.6118077525981749
8,common_DL,4,-0.37759810030811003,-0.559635074800465,-0.19556112581575502,-0.06051798030871396
8,common_DL,5,-0.43821559931628373,-0.6128055013350456,-0.26362569729752183,-0.1402721278174807
8,comp_specific,1,-0.4633214625223039,-0.5710000732513084,-0.35564285179329935,-0.3633146394749202
8,comp_specific,2,-0.23985970382230018,-0.4834665449353156,0.003747137290715269,-0.08401229943868303
8,comp_specific,3,0.391915637116539,0.23877464578177585,0.5450566284513021,0.6118077525981749
8,comp_specific,4,-0.35492047025000095,-0.5162286086899491,-0.19361233181005275,-0.06051798030871396
8,comp_specific,5,-0.3633093964708912,-0.5309173801459935,-0.1957014127957889,-0.1402721278174807
8,adaptshrink,1,-0.48379273950260515,-0.6087096412435146,-0.35887583776169574,-0.3633146394749202
8,adaptshrink,2,-0.23061923571341872,-0.47009114909484173,0.008852677668004294,-0.08401229943868303
8,adaptshrink,3,0.36590126712768056,0.20042246634178312,0.5313800679135781,0.6118077525981749
8,adaptshrink,4,-0.36878957386550226,-0.5456850880674381,-0.19189405966356643,-0.06051798030871396
8,adaptshrink,5,-0.4046777463744111,-0.5770600284841038,-0.23229546426471848,-0.1402721278174807
8,adaptshrink_auto,1,-0.48379273950260515,-0.6528856215768516,-0.3146998574283587,-0.3633146394749202
8,adaptshrink_auto,2,-0.23061923571341872,-0.554778700486935,0.0935402290600976,-0.08401229943868303
8,adaptshrink_auto,3,0.36590126712768056,0.14190205679573076,0.5899004774596304,0.6118077525981749
8,adaptshrink_auto,4,-0.36878957386550226,-0.6082429377061396,-0.1293362100248649,-0.06051798030871396
8,adaptshrink_auto,5,-0.4046777463744111,-0.6380218054587534,-0.17133368729006884,-0.1402721278174807
9,common_DL,1,-0.33468829996086,-0.6293848457511796,-0.03999175417054046,-0.29474075893597723
9,common_DL,2,-0.2858903492981296,-0.6403499250109095,0.0685692264146503,-0.10562453266761414
9,common_DL,3,-0.09224686182603284,-0.3627675260326211,0.17827380238055537,-0.018968853343254374
9,common_DL,4,-0.4865336644195988,-0.7251415543720329,-0.24792577446716468,-0.23855725193492164
9,common_DL,5,-0.24370492188734233,-0.5998947548902775,0.11248491111559294,-0.07247438473338479
9,comp_specific,1,-0.30028659388692064,-0.6133102090469832,0.012737021273141913,-0.29474075893597723
9,comp_specific,2,-0.3406541716570457,-0.6684944146142257,-0.012813928699865751,-0.10562453266761414
9,comp_specific,3,-0.08479123602791863,-0.3651330843126199,0.19555061225678264,-0.018968853343254374
9,comp_specific,4,-0.4211354465555741,-0.6130516975424343,-0.22921919556871395,-0.23855725193492164
9,comp_specific,5,-0.21790337303300295,-0.535790305286425,0.09998355922041913,-0.07247438473338479
9,adaptshrink,1,-0.31153419876656196,-0.6148258283468961,-0.008242569186227733,-0.29474075893597723
9,adaptshrink,2,-0.2760258740931676,-0.6240651043215466,0.07201335613521137,-0.10562453266761414
9,adaptshrink,3,-0.07865518552136097,-0.3508930170635003,0.19358264602077835,-0.018968853343254374
9,adaptshrink,4,-0.4588885575376065,-0.6765091387653714,-0.2412679763098415,-0.23855725193492164
9,adaptshrink,5,-0.23133864093601553,-0.5887555664359326,0.12607828456390158,-0.07247438473338479
9,adaptshrink_auto,1,-0.26377544906866485,-0.5672522026024521,0.03970130446512243,-0.29474075893597723
9,adaptshrink_auto,2,-0.15994754565468178,-0.5369736263149599,0.21707853500559637,-0.10562453266761414
9,adaptshrink_auto,3,0.04624559398724101,-0.25873732630561475,0.3512285142800968,-0.018968853343254374
9,adaptshrink_auto,4,-0.3014042999201977,-0.6045822422960576,0.0017736424556623054,-0.23855725193492164
9,adaptshrink_auto,5,0.06049022444604764,-0.40955548762180893,0.5305359365139042,-0.07247438473338479
10,common_DL,1,-0.6512658764878645,-0.7736256517812506,-0.5289061011944783,-0.6049610943783909
10,common_DL,2,-0.936896334905856,-1.0427532145019438,-0.8310394553097681,-0.8873026808771347
10,common_DL,3,-0.32163379137389947,-0.41393148391158874,-0.2293360988362102,-0.35125727370108956
10,common_DL,4,-0.879738044763789,-0.9567314574259564,-0.8027446321016216,-0.892340326678168
10,common_DL,5,-0.35311155525516824,-0.46269816585971774,-0.24352494465061875,-0.20828106367554508
10,comp_specific,1,-0.6479844643502854,-0.7745692113130671,-0.5213997173875038,-0.6049610943783909
10,comp_specific,2,-0.9307163099362163,-1.0470085423952495,-0.8144240774771832,-0.8873026808771347
10,comp_specific,3,-0.32630397570151853,-0.4235162623400204,-0.2290916890630167,-0.35125727370108956
10,comp_specific,4,-0.8829435703220518,-0.9604141412900942,-0.8054729993540095,-0.892340326678168
10,comp_specific,5,-0.40942590099132364,-0.5840598152180514,-0.2347919867645959,-0.20828106367554508
10,adaptshrink,1,-0.6525586057771008,-0.7764605750065494,-0.5286566365476522,-0.6049610943783909
10,adaptshrink,2,-0.9386076512076205,-1.048235881929751,-0.8289794204854898,-0.8873026808771347
10,adaptshrink,3,-0.32389262328131063,-0.4176987386894132,-0.23008650787320808,-0.35125727370108956
10,adaptshrink,4,-0.8813658755739069,-0.9585892582101895,-0.8041424929376243,-0.892340326678168
10,adaptshrink,5,-0.3797549504422195,-0.5160072738099777,-0.24350262707446133,-0.20828106367554508
10,adaptshrink_auto,1,-0.6200944169552842,-0.7437393607563357,-0.49644947315423277,-0.6049610943783909
10,adaptshrink_auto,2,-0.877147777479546,-0.9883479535071629,-0.7659476014519291,-0.8873026808771347
10,adaptshrink_auto,3,-0.2891756170985534,-0.383311352277673,-0.1950398819194338,-0.35125727370108956
10,adaptshrink_auto,4,-0.8115833870959673,-0.8978001233985886,-0.7253666507933461,-0.892340326678168
10,adaptshrink_auto,5,-0.2775021703538584,-0.395251364687782,-0.15975297601993477,-0.20828106367554508
11,common_DL,1,-0.0374964953023606,-0.16529020300328176,0.09029721239856056,0.05881198004323777
11,common_DL,2,-0.3822207042813186,-0.49872839546442016,-0.26571301309821704,-0.29850027977910204
11,common_DL,3,-0.8778009121921673,-1.003628432786444,-0.7519733915978906,-0.776528922548844
11,common_DL,4,0.17477454275850357,0.016046195420993475,0.33350289009601364,0.11860883709702957
11,common_DL,5,-0.25795566298419464,-0.3893047477480584,-0.1266065782203309,-0.11020901429929322
11,comp_specific,1,-0.04391306480839019,-0.1558776283961409,0.06805149877936051,0.05881198004323777
11,comp_specific,2,-0.38898370716485764,-0.48275194809495403,-0.29521546623476125,-0.29850027977910204
11,comp_specific,3,-0.9290994169478622,-1.0517476120447162,-0.8064512218510081,-0.776528922548844
11,comp_specific,4,0.1364052781718063,9.896453201874156e-06,0.27280065989041075,0.11860883709702957
11,comp_specific,5,-0.28740157149894346,-0.4099271209566752,-0.1648760220412117,-0.11020901429929322
11,adaptshrink,1,-0.03680722645352014,-0.1657073449091531,0.09209289200211282,0.05881198004323777
11,adaptshrink,2,-0.3896312551480111,-0.49879465594692995,-0.28046785434909227,-0.29850027977910204
11,adaptshrink,3,-0.9197498869788225,-1.0505925273549084,-0.7889072466027367,-0.776528922548844
11,adaptshrink,4,0.15990011357176792,0.006480687597065438,0.3133195395464704,0.11860883709702957
11,adaptshrink,5,-0.2686584551858392,-0.40028551282002567,-0.13703139755165275,-0.11020901429929322
11,adaptshrink_auto,1,-0.03680722645352014,-0.1657073449091531,0.09209289200211282,0.05881198004323777
11,adaptshrink_auto,2,-0.3896312551480111,-0.49879465594692995,-0.28046785434909227,-0.29850027977910204
11,adaptshrink_auto,3,-0.9197498869788225,-1.0505925273549084,-0.7889072466027367,-0.776528922548844
11,adaptshrink_auto,4,0.15990011357176792,0.006480687597065438,0.3133195395464704,0.11860883709702957
11,adaptshrink_auto,5,-0.2686584551858392,-0.40028551282002567,-0.13703139755165275,-0.11020901429929322
12,common_DL,1,-0.6310454158741589,-0.8333371693062905,-0.4287536624420272,-0.4677013266562775
12,common_DL,2,-0.012514980915924123,-0.231153131517066,0.20612316968521777,0.025467446514330163
12,common_DL,3,-0.15720227467093584,-0.4105533384069458,0.09614878906507413,0.015177928503603619
12,common_DL,4,-0.006165438114101474,-0.2334403626203642,0.22110948639216124,0.2094918326508982
12,common_DL,5,-0.35184510587052725,-0.5324410546649645,-0.17124915707609006,-0.204324325323238
12,comp_specific,1,-0.6181337816308831,-0.7850331981204353,-0.45123436514133086,-0.4677013266562775
12,comp_specific,2,-0.004584943642490902,-0.23107817809353942,0.22190829080855762,0.025467446514330163
12,comp_specific,3,-0.16908356895335164,-0.43968596834475876,0.10151883043805549,0.015177928503603619
12,comp_specific,4,0.0005169014594221255,-0.24066503831365127,0.24169884123249552,0.2094918326508982
12,comp_specific,5,-0.3606711041870304,-0.5471238501527167,-0.1742183582213441,-0.204324325323238
12,adaptshrink,1,-0.6270174503517686,-0.8121258881286637,-0.44190901257487347,-0.4677013266562775
12,adaptshrink,2,-0.023719971751408303,-0.25043677875149417,0.2029968352486776,0.025467446514330163
12,adaptshrink,3,-0.16678196420308994,-0.42796178640845534,0.09439785800227546,0.015177928503603619
12,adaptshrink,4,-0.010565211738528035,-0.24382668046403436,0.22269625698697829,0.2094918326508982
12,adaptshrink,5,-0.36190555268334557,-0.5449063549167713,-0.1789047504499198,-0.204324325323238
12,adaptshrink_auto,1,-0.6270174503517686,-0.8121258881286637,-0.44190901257487347,-0.4677013266562775
12,adaptshrink_auto,2,-0.023719971751408303,-0.25043677875149417,0.2029968352486776,0.025467446514330163
12,adaptshrink_auto,3,-0.16678196420308994,-0.42796178640845534,0.09439785800227546,0.015177928503603619
12,adaptshrink_auto,4,-0.010565211738528035,-0.24382668046403436,0.22269625698697829,0.2094918326508982
12,adaptshrink_auto,5,-0.36190555268334557,-0.5449063549167713,-0.1789047504499198,-0.204324325323238
13,common_DL,1,0.7232594393707784,0.5987078994668653,0.8478109792746915,0.7546894886575789
13,common_DL,2,-0.8480596307774735,-0.9512608132749878,-0.7448584482799592,-0.78156599766749
13,common_DL,3,0.41943615959624236,0.29464741561317354,0.5442249035793112,0.5280321048949826
13,common_DL,4,-0.06926137342935618,-0.20101033748215325,0.06248759062344089,0.0037787943018747503
13,common_DL,5,0.10858583956279837,-0.03274073578813637,0.24991241491373312,0.20638641127605584
13,comp_specific,1,0.7476643597250624,0.6189104417627385,0.8764182776873863,0.7546894886575789
13,comp_specific,2,-0.8576774996788498,-0.9555569351970772,-0.7597980641606223,-0.78156599766749
13,comp_specific,3,0.4404331577533662,0.31684058961712536,0.5640257258896071,0.5280321048949826
13,comp_specific,4,-0.05132496223657815,-0.1832767492423976,0.0806268247692413,0.0037787943018747503
13,comp_specific,5,0.1205781713705611,-0.017387665164807192,0.25854400790592935,0.20638641127605584
13,adaptshrink,1,0.7393026742441182,0.6100628339617171,0.8685425145265193,0.7546894886575789
13,adaptshrink,2,-0.8518633685722605,-0.9521495106804649,-0.7515772264640561,-0.78156599766749
13,adaptshrink,3,0.4278385863925801,0.3031832167268111,0.5524939560583492,0.5280321048949826
13,adaptshrink,4,-0.05917638569217268,-0.19176050679025788,0.07340773540591253,0.0037787943018747503
13,adaptshrink,5,0.1144338727501627,-0.02561641136373838,0.2544841568640638,0.20638641127605584
13,adaptshrink_auto,1,0.7393026742441182,0.6100628339617171,0.8685425145265193,0.7546894886575789
13,adaptshrink_auto,2,-0.8518633685722605,-0.9521495106804649,-0.7515772264640561,-0.78156599766749
13,adaptshrink_auto,3,0.4278385863925801,0.3031832167268111,0.5524939560583492,0.5280321048949826
13,adaptshrink_auto,4,-0.05917638569217268,-0.19176050679025788,0.07340773540591253,0.0037787943018747503
13,adaptshrink_auto,5,0.1144338727501627,-0.02561641136373838,0.2544841568640638,0.20638641127605584
14,common_DL,1,-0.5887241581880103,-0.7388361581814114,-0.4386121581946092,-0.6801096864000615
14,common_DL,2,-0.9044422052526748,-1.0609685168556113,-0.7479158936497383,-0.9338575200161268
14,common_DL,3,0.05160791923838909,-0.1446702953824623,0.24788613385924047,-0.046673996732019316
