rep,method,spearman,top1_correct
173,comp_specific,0.9757575757575757,1
173,adaptshrink,0.9757575757575757,1
173,adaptshrink_auto,0.9636363636363635,1
174,common_DL,0.9999999999999999,1
174,comp_specific,0.9999999999999999,1
174,adaptshrink,0.9999999999999999,1
174,adaptshrink_auto,0.9999999999999999,1
175,common_DL,0.8909090909090909,1
175,comp_specific,0.8787878787878788,1
175,adaptshrink,0.8909090909090909,1
175,adaptshrink_auto,0.9272727272727272,1
176,common_DL,0.9999999999999999,1
176,comp_specific,0.9999999999999999,1
176,adaptshrink,0.9999999999999999,1
176,adaptshrink_auto,0.9999999999999999,1
177,common_DL,0.9757575757575757,1
177,comp_specific,0.9757575757575757,1
177,adaptshrink,0.9757575757575757,1
177,adaptshrink_auto,0.9878787878787878,1
178,common_DL,0.9515151515151514,1
178,comp_specific,0.9515151515151514,1
178,adaptshrink,0.9515151515151514,1
178,adaptshrink_auto,0.9151515151515152,1
179,common_DL,0.9878787878787878,1
179,comp_specific,0.9878787878787878,1
179,adaptshrink,0.9878787878787878,1
179,adaptshrink_auto,0.9878787878787878,1
180,common_DL,0.9878787878787878,1
180,comp_specific,0.9878787878787878,1
180,adaptshrink,0.9878787878787878,1
180,adaptshrink_auto,0.9757575757575757,1
181,common_DL,0.9515151515151514,0
181,comp_specific,0.9393939393939393,0
181,adaptshrink,0.9393939393939393,0
181,adaptshrink_auto,0.9878787878787878,1
182,common_DL,0.9636363636363635,1
182,comp_specific,0.9878787878787878,1
182,adaptshrink,0.9878787878787878,1
182,adaptshrink_auto,0.9636363636363635,1
183,common_DL,0.9757575757575757,1
183,comp_specific,0.9757575757575757,1
183,adaptshrink,0.9757575757575757,1
183,adaptshrink_auto,0.9999999999999999,1
184,common_DL,0.9636363636363635,1
184,comp_specific,0.9515151515151514,1
184,adaptshrink,0.9636363636363635,1
184,adaptshrink_auto,0.9636363636363635,1
185,common_DL,0.8303030303030302,1
185,comp_specific,0.8303030303030302,1
185,adaptshrink,0.8303030303030302,1
185,adaptshrink_auto,0.9151515151515152,1
186,common_DL,0.9757575757575757,1
186,comp_specific,0.9757575757575757,1
186,adaptshrink,0.9757575757575757,1
186,adaptshrink_auto,0.9515151515151514,0
187,common_DL,0.9999999999999999,1
187,comp_specific,0.9999999999999999,1
187,adaptshrink,0.9999999999999999,1
187,adaptshrink_auto,0.9999999999999999,1
188,common_DL,0.9878787878787878,1
188,comp_specific,0.9878787878787878,1
188,adaptshrink,0.9878787878787878,1
188,adaptshrink_auto,0.9878787878787878,1
189,common_DL,0.9636363636363635,1
189,comp_specific,0.9515151515151514,1
189,adaptshrink,0.9515151515151514,1
189,adaptshrink_auto,0.9878787878787878,1
190,common_DL,0.9757575757575757,1
190,comp_specific,0.9757575757575757,1
190,adaptshrink,0.9757575757575757,1
190,adaptshrink_auto,0.9757575757575757,1
191,common_DL,0.9636363636363635,0
191,comp_specific,0.9515151515151514,0
191,adaptshrink,0.9636363636363635,0
191,adaptshrink_auto,0.9636363636363635,0
192,common_DL,0.9757575757575757,1
192,comp_specific,0.9757575757575757,1
192,adaptshrink,0.9757575757575757,1
192,adaptshrink_auto,0.9999999999999999,1
193,common_DL,0.9999999999999999,1
193,comp_specific,0.9878787878787878,1
193,adaptshrink,0.9878787878787878,1
193,adaptshrink_auto,0.9999999999999999,1
194,common_DL,0.9878787878787878,1
194,comp_specific,0.9878787878787878,1
194,adaptshrink,0.9878787878787878,1
194,adaptshrink_auto,0.9757575757575757,1
195,common_DL,0.9757575757575757,0
195,comp_specific,0.9757575757575757,0
195,adaptshrink,0.9757575757575757,0
195,adaptshrink_auto,0.9878787878787878,1
196,common_DL,0.9878787878787878,1
196,comp_specific,0.9878787878787878,1
196,adaptshrink,0.9878787878787878,1
196,adaptshrink_auto,0.9999999999999999,1
197,common_DL,0.9999999999999999,1
197,comp_specific,0.9999999999999999,1
197,adaptshrink,0.9999999999999999,1
197,adaptshrink_auto,0.9999999999999999,1
198,common_DL,0.9999999999999999,1
198,comp_specific,0.9757575757575757,1
198,adaptshrink,0.9999999999999999,1
198,adaptshrink_auto,0.9999999999999999,1
199,common_DL,0.9636363636363635,1
199,comp_specific,0.9636363636363635,1
199,adaptshrink,0.9636363636363635,1
199,adaptshrink_auto,0.9636363636363635,1
200,common_DL,0.9999999999999999,1
200,comp_specific,0.9999999999999999,1
200,adaptshrink,0.9999999999999999,1
200,adaptshrink_auto,0.9999999999999999,1
201,common_DL,0.9999999999999999,1
201,comp_specific,0.9999999999999999,1
201,adaptshrink,0.9999999999999999,1
201,adaptshrink_auto,0.9999999999999999,1
202,common_DL,0.9878787878787878,1
202,comp_specific,0.9878787878787878,1
202,adaptshrink,0.9878787878787878,1
202,adaptshrink_auto,0.9878787878787878,1
203,common_DL,0.9878787878787878,1
203,comp_specific,0.9878787878787878,1
203,adaptshrink,0.9878787878787878,1
203,adaptshrink_auto,0.9878787878787878,1
204,common_DL,0.9515151515151514,1
204,comp_specific,0.9515151515151514,1
204,adaptshrink,0.9515151515151514,1
204,adaptshrink_auto,0.9878787878787878,1
205,common_DL,0.9999999999999999,1
205,comp_specific,0.9636363636363635,1
205,adaptshrink,0.9878787878787878,1
205,adaptshrink_auto,0.9878787878787878,1
206,common_DL,0.9999999999999999,1
206,comp_specific,0.9878787878787878,1
206,adaptshrink,0.9878787878787878,1
206,adaptshrink_auto,0.9999999999999999,1
207,common_DL,0.9757575757575757,1
207,comp_specific,0.9757575757575757,1
207,adaptshrink,0.9757575757575757,1
207,adaptshrink_auto,0.9757575757575757,1
208,common_DL,0.9878787878787878,1
208,comp_specific,0.9878787878787878,1
208,adaptshrink,0.9878787878787878,1
208,adaptshrink_auto,0.9757575757575757,1
209,common_DL,0.9999999999999999,1
209,comp_specific,0.9999999999999999,1
209,adaptshrink,0.9999999999999999,1
209,adaptshrink_auto,0.9999999999999999,1
210,common_DL,0.9999999999999999,1
210,comp_specific,0.9878787878787878,1
210,adaptshrink,0.9878787878787878,1
210,adaptshrink_auto,0.9999999999999999,1
211,common_DL,0.9878787878787878,1
211,comp_specific,0.9878787878787878,1
211,adaptshrink,0.9878787878787878,1
211,adaptshrink_auto,0.9878787878787878,1
212,common_DL,0.9878787878787878,1
212,comp_specific,0.9757575757575757,1
212,adaptshrink,0.9878787878787878,1
212,adaptshrink_auto,0.9757575757575757,1
213,common_DL,0.9393939393939393,0
213,comp_specific,0.9393939393939393,0
213,adaptshrink,0.9393939393939393,0
213,adaptshrink_auto,0.9393939393939393,0
214,common_DL,0.9878787878787878,1
214,comp_specific,0.9878787878787878,1
214,adaptshrink,0.9878787878787878,1
214,adaptshrink_auto,0.9878787878787878,1
215,common_DL,0.9999999999999999,1
215,comp_specific,0.9878787878787878,1
215,adaptshrink,0.9878787878787878,1
215,adaptshrink_auto,0.9999999999999999,1
216,common_DL,0.9878787878787878,1
216,comp_specific,0.9878787878787878,1
216,adaptshrink,0.9878787878787878,1
216,adaptshrink_auto,0.9636363636363635,1
217,common_DL,0.9999999999999999,1
217,comp_specific,0.9878787878787878,1
217,adaptshrink,0.9878787878787878,1
217,adaptshrink_auto,0.9999999999999999,1
218,common_DL,0.9151515151515152,1
218,comp_specific,0.9515151515151514,1
218,adaptshrink,0.9151515151515152,1
218,adaptshrink_auto,0.9515151515151514,1
219,common_DL,0.9515151515151514,1
219,comp_specific,0.9757575757575757,1
219,adaptshrink,0.9757575757575757,1
219,adaptshrink_auto,0.9636363636363635,1
220,common_DL,0.9636363636363635,1
220,comp_specific,0.9515151515151514,1
220,adaptshrink,0.9636363636363635,1
220,adaptshrink_auto,0.9636363636363635,1
221,common_DL,0.9636363636363635,1
221,comp_specific,0.9515151515151514,1
221,adaptshrink,0.9636363636363635,1
221,adaptshrink_auto,0.9636363636363635,1
222,common_DL,0.9878787878787878,1
222,comp_specific,0.9878787878787878,1
222,adaptshrink,0.9878787878787878,1
222,adaptshrink_auto,0.9999999999999999,1
223,common_DL,0.9878787878787878,1
223,comp_specific,0.9878787878787878,1
223,adaptshrink,0.9878787878787878,1
223,adaptshrink_auto,0.9878787878787878,1
224,common_DL,0.8181818181818182,1
224,comp_specific,0.7818181818181817,1
224,adaptshrink,0.7818181818181817,1
224,adaptshrink_auto,0.8181818181818182,1
225,common_DL,0.9515151515151514,1
225,comp_specific,0.9515151515151514,1
225,adaptshrink,0.9515151515151514,1
225,adaptshrink_auto,0.9515151515151514,1
226,common_DL,0.9515151515151514,1
226,comp_specific,0.9515151515151514,1
226,adaptshrink,0.9515151515151514,1
226,adaptshrink_auto,0.9515151515151514,1
227,common_DL,0.9757575757575757,1
227,comp_specific,0.9757575757575757,1
227,adaptshrink,0.9757575757575757,1
227,adaptshrink_auto,0.9878787878787878,1
228,common_DL,0.9515151515151514,0
228,comp_specific,0.9393939393939393,0
228,adaptshrink,0.9515151515151514,0
228,adaptshrink_auto,0.9878787878787878,0
229,common_DL,0.9878787878787878,1
229,comp_specific,0.9878787878787878,1
229,adaptshrink,0.9878787878787878,1
229,adaptshrink_auto,0.9878787878787878,1
230,common_DL,0.9757575757575757,1
230,comp_specific,0.9757575757575757,1
230,adaptshrink,0.9757575757575757,1
230,adaptshrink_auto,0.9999999999999999,1
231,common_DL,0.9393939393939393,1
231,comp_specific,0.9393939393939393,1
231,adaptshrink,0.9393939393939393,1
231,adaptshrink_auto,0.9878787878787878,1
232,common_DL,0.9393939393939393,1
232,comp_specific,0.9393939393939393,1
232,adaptshrink,0.9393939393939393,1
232,adaptshrink_auto,0.9515151515151514,1
233,common_DL,0.9393939393939393,1
233,comp_specific,0.9393939393939393,1
233,adaptshrink,0.9393939393939393,1
233,adaptshrink_auto,0.9151515151515152,1
234,common_DL,0.9757575757575757,1
234,comp_specific,0.9878787878787878,1
234,adaptshrink,0.9757575757575757,1
234,adaptshrink_auto,0.9878787878787878,1
235,common_DL,0.9878787878787878,0
235,comp_specific,0.9878787878787878,0
235,adaptshrink,0.9878787878787878,0
235,adaptshrink_auto,0.9999999999999999,1
236,common_DL,0.9878787878787878,1
236,comp_specific,0.9878787878787878,1
236,adaptshrink,0.9878787878787878,1
236,adaptshrink_auto,0.9878787878787878,1
237,common_DL,0.9999999999999999,1
237,comp_specific,0.9999999999999999,1
237,adaptshrink,0.9999999999999999,1
237,adaptshrink_auto,0.9999999999999999,1
238,common_DL,0.9999999999999999,1
238,comp_specific,0.9999999999999999,1
238,adaptshrink,0.9999999999999999,1
238,adaptshrink_auto,0.9999999999999999,1
239,common_DL,0.9878787878787878,1
239,comp_specific,0.9878787878787878,1
239,adaptshrink,0.9878787878787878,1
239,adaptshrink_auto,0.9878787878787878,1
240,common_DL,0.9878787878787878,1
240,comp_specific,0.9757575757575757,1
240,adaptshrink,0.9757575757575757,1
240,adaptshrink_auto,0.9878787878787878,1
241,common_DL,0.9878787878787878,1
241,comp_specific,0.9757575757575757,1
241,adaptshrink,0.9878787878787878,1
241,adaptshrink_auto,0.9878787878787878,1
242,common_DL,0.9878787878787878,1
242,comp_specific,0.9999999999999999,1
242,adaptshrink,0.9999999999999999,1
242,adaptshrink_auto,0.9999999999999999,1
243,common_DL,0.9151515151515152,1
243,comp_specific,0.9030303030303028,1
243,adaptshrink,0.9030303030303028,1
243,adaptshrink_auto,0.9636363636363635,1
244,common_DL,0.9757575757575757,1
244,comp_specific,0.9878787878787878,1
244,adaptshrink,0.9878787878787878,1
244,adaptshrink_auto,0.9757575757575757,1
245,common_DL,0.8545454545454544,1
245,comp_specific,0.8303030303030302,1
245,adaptshrink,0.8545454545454544,1
245,adaptshrink_auto,0.8545454545454544,1
246,common_DL,0.9999999999999999,1
246,comp_specific,0.9999999999999999,1
246,adaptshrink,0.9999999999999999,1
246,adaptshrink_auto,0.9999999999999999,1
247,common_DL,0.9878787878787878,1
247,comp_specific,0.9878787878787878,1
247,adaptshrink,0.9878787878787878,1
247,adaptshrink_auto,0.9878787878787878,1
248,common_DL,0.9999999999999999,1
248,comp_specific,0.9999999999999999,1
248,adaptshrink,0.9999999999999999,1
248,adaptshrink_auto,0.9999999999999999,1
249,common_DL,0.9272727272727272,1
249,comp_specific,0.9151515151515152,1
249,adaptshrink,0.9272727272727272,1
249,adaptshrink_auto,0.9272727272727272,1
250,common_DL,0.9878787878787878,1
250,comp_specific,0.9878787878787878,1
250,adaptshrink,0.9878787878787878,1
250,adaptshrink_auto,0.9878787878787878,1
251,common_DL,0.9878787878787878,1
251,comp_specific,0.9878787878787878,1
251,adaptshrink,0.9878787878787878,1
251,adaptshrink_auto,0.9999999999999999,1
252,common_DL,0.9878787878787878,1
252,comp_specific,0.9878787878787878,1
252,adaptshrink,0.9878787878787878,1
252,adaptshrink_auto,0.9757575757575757,1
253,common_DL,0.9757575757575757,1
253,comp_specific,0.9757575757575757,1
253,adaptshrink,0.9757575757575757,1
253,adaptshrink_auto,0.9757575757575757,1
254,common_DL,0.9999999999999999,1
254,comp_specific,0.9999999999999999,1
254,adaptshrink,0.9999999999999999,1
254,adaptshrink_auto,0.9878787878787878,1
255,common_DL,0.9515151515151514,1
255,comp_specific,0.9515151515151514,1
255,adaptshrink,0.9515151515151514,1
255,adaptshrink_auto,0.9515151515151514,1
256,common_DL,0.8181818181818182,1
256,comp_specific,0.8545454545454544,1
256,adaptshrink,0.8181818181818182,1
256,adaptshrink_auto,0.8181818181818182,1
257,common_DL,0.9515151515151514,1
257,comp_specific,0.9515151515151514,1
257,adaptshrink,0.9515151515151514,1
257,adaptshrink_auto,0.9393939393939393,0
258,common_DL,0.9515151515151514,1
258,comp_specific,0.9636363636363635,1
258,adaptshrink,0.9515151515151514,1
258,adaptshrink_auto,0.9636363636363635,1
259,common_DL,0.9999999999999999,1
259,comp_specific,0.9999999999999999,1
259,adaptshrink,0.9999999999999999,1
259,adaptshrink_auto,0.9999999999999999,1
260,common_DL,0.8909090909090909,1
260,comp_specific,0.8787878787878788,1
260,adaptshrink,0.8909090909090909,1
260,adaptshrink_auto,0.8909090909090909,1
261,common_DL,0.9878787878787878,1
261,comp_specific,0.9878787878787878,1
261,adaptshrink,0.9878787878787878,1
261,adaptshrink_auto,0.9878787878787878,1
262,common_DL,0.9999999999999999,1
262,comp_specific,0.9878787878787878,1
262,adaptshrink,0.9999999999999999,1
262,adaptshrink_auto,0.9999999999999999,1
263,common_DL,0.9878787878787878,1
263,comp_specific,0.9878787878787878,1
263,adaptshrink,0.9878787878787878,1
263,adaptshrink_auto,0.9878787878787878,1
264,common_DL,0.9515151515151514,1
264,comp_specific,0.9272727272727272,1
264,adaptshrink,0.9515151515151514,1
264,adaptshrink_auto,0.9999999999999999,1
265,common_DL,0.9878787878787878,1
265,comp_specific,0.9878787878787878,1
265,adaptshrink,0.9878787878787878,1
265,adaptshrink_auto,0.9878787878787878,1
266,common_DL,0.9030303030303028,1
266,comp_specific,0.9030303030303028,1
266,adaptshrink,0.9030303030303028,1
266,adaptshrink_auto,0.9030303030303028,1
267,common_DL,0.9757575757575757,1
267,comp_specific,0.9757575757575757,1
267,adaptshrink,0.9757575757575757,1
267,adaptshrink_auto,0.9757575757575757,1
268,common_DL,0.9515151515151514,1
268,comp_specific,0.9515151515151514,1
268,adaptshrink,0.9515151515151514,1
268,adaptshrink_auto,0.9757575757575757,1
269,common_DL,0.9636363636363635,1
269,comp_specific,0.9636363636363635,1
269,adaptshrink,0.9636363636363635,1
269,adaptshrink_auto,0.9878787878787878,1
270,common_DL,0.9999999999999999,1
270,comp_specific,0.9999999999999999,1
270,adaptshrink,0.9999999999999999,1
270,adaptshrink_auto,0.9999999999999999,1
271,common_DL,0.9878787878787878,1
271,comp_specific,0.9999999999999999,1
271,adaptshrink,0.9999999999999999,1
271,adaptshrink_auto,0.9999999999999999,1
272,common_DL,0.9878787878787878,1
272,comp_specific,0.9757575757575757,1
272,adaptshrink,0.9757575757575757,1
272,adaptshrink_auto,0.9999999999999999,1
273,common_DL,0.9878787878787878,1
273,comp_specific,0.9878787878787878,1
273,adaptshrink,0.9878787878787878,1
273,adaptshrink_auto,0.9878787878787878,1
274,common_DL,0.9272727272727272,1
274,comp_specific,0.9272727272727272,1
274,adaptshrink,0.9272727272727272,1
274,adaptshrink_auto,0.9272727272727272,1
275,common_DL,0.9757575757575757,1
275,comp_specific,0.9757575757575757,1
275,adaptshrink,0.9757575757575757,1
275,adaptshrink_auto,0.9999999999999999,1
276,common_DL,0.9999999999999999,1
276,comp_specific,0.9999999999999999,1
276,adaptshrink,0.9999999999999999,1
276,adaptshrink_auto,0.9999999999999999,1
277,common_DL,0.8909090909090909,1
277,comp_specific,0.9151515151515152,1
277,adaptshrink,0.9030303030303028,1
277,adaptshrink_auto,0.9030303030303028,1
278,common_DL,0.9030303030303028,1
278,comp_specific,0.9030303030303028,1
278,adaptshrink,0.9030303030303028,1
278,adaptshrink_auto,0.9515151515151514,1
279,common_DL,0.9999999999999999,1
279,comp_specific,0.9999999999999999,1
279,adaptshrink,0.9999999999999999,1
279,adaptshrink_auto,0.9999999999999999,1
280,common_DL,0.9151515151515152,0
280,comp_specific,0.9151515151515152,0
280,adaptshrink,0.9272727272727272,0
280,adaptshrink_auto,0.9515151515151514,0
281,common_DL,0.9636363636363635,1
281,comp_specific,0.9636363636363635,1
281,adaptshrink,0.9636363636363635,1
281,adaptshrink_auto,0.9878787878787878,1
282,common_DL,0.9515151515151514,1
282,comp_specific,0.9515151515151514,1
282,adaptshrink,0.9515151515151514,1
282,adaptshrink_auto,0.9757575757575757,1
283,common_DL,0.9757575757575757,1
283,comp_specific,0.9878787878787878,1
283,adaptshrink,0.9757575757575757,1
283,adaptshrink_auto,0.9757575757575757,1
284,common_DL,0.9757575757575757,1
284,comp_specific,0.9878787878787878,1
284,adaptshrink,0.9757575757575757,1
284,adaptshrink_auto,0.9878787878787878,1
285,common_DL,0.9636363636363635,1
285,comp_specific,0.9636363636363635,1
285,adaptshrink,0.9636363636363635,1
285,adaptshrink_auto,0.9636363636363635,1
286,common_DL,0.9878787878787878,1
286,comp_specific,0.9878787878787878,1
286,adaptshrink,0.9878787878787878,1
286,adaptshrink_auto,0.9757575757575757,1
287,common_DL,0.9393939393939393,1
287,comp_specific,0.9515151515151514,1
287,adaptshrink,0.9393939393939393,1
287,adaptshrink_auto,0.9515151515151514,1
288,common_DL,0.9999999999999999,1
288,comp_specific,0.9878787878787878,1
288,adaptshrink,0.9999999999999999,1
288,adaptshrink_auto,0.9999999999999999,1
289,common_DL,0.9515151515151514,1
289,comp_specific,0.9515151515151514,1
289,adaptshrink,0.9515151515151514,1
289,adaptshrink_auto,0.9636363636363635,1
290,common_DL,0.9757575757575757,1
290,comp_specific,0.9636363636363635,1
290,adaptshrink,0.9636363636363635,1
290,adaptshrink_auto,0.9878787878787878,1
291,common_DL,0.9999999999999999,1
291,comp_specific,0.9999999999999999,1
291,adaptshrink,0.9999999999999999,1
291,adaptshrink_auto,0.9999999999999999,1
292,common_DL,0.9757575757575757,1
292,comp_specific,0.9757575757575757,1
292,adaptshrink,0.9515151515151514,1
292,adaptshrink_auto,0.9515151515151514,1
293,common_DL,0.9636363636363635,1
293,comp_specific,0.9636363636363635,1
293,adaptshrink,0.9636363636363635,1
293,adaptshrink_auto,0.9636363636363635,1
294,common_DL,0.9757575757575757,1
294,comp_specific,0.9757575757575757,1
294,adaptshrink,0.9757575757575757,1
294,adaptshrink_auto,0.9878787878787878,1
295,common_DL,0.9515151515151514,1
295,comp_specific,0.9515151515151514,1
295,adaptshrink,0.9515151515151514,1
295,adaptshrink_auto,0.9515151515151514,1
296,common_DL,0.9878787878787878,1
296,comp_specific,0.9757575757575757,1
296,adaptshrink,0.9878787878787878,1
296,adaptshrink_auto,0.9878787878787878,1
297,common_DL,0.9878787878787878,0
297,comp_specific,0.9878787878787878,0
297,adaptshrink,0.9878787878787878,0
297,adaptshrink_auto,0.9878787878787878,0
298,common_DL,0.9515151515151514,0
298,comp_specific,0.9515151515151514,1
298,adaptshrink,0.9757575757575757,1
298,adaptshrink_auto,0.9636363636363635,0
299,common_DL,0.9999999999999999,1
299,comp_specific,0.9999999999999999,1
299,adaptshrink,0.9999999999999999,1
299,adaptshrink_auto,0.9999999999999999,1
300,common_DL,0.9878787878787878,1
300,comp_specific,0.9757575757575757,1
300,adaptshrink,0.9757575757575757,1
300,adaptshrink_auto,0.9757575757575757,1
301,common_DL,0.9999999999999999,1
301,comp_specific,0.9999999999999999,1
301,adaptshrink,0.9999999999999999,1
301,adaptshrink_auto,0.9999999999999999,1
302,common_DL,0.9636363636363635,1
302,comp_specific,0.9636363636363635,1
302,adaptshrink,0.9636363636363635,1
302,adaptshrink_auto,0.9636363636363635,1
303,common_DL,0.9515151515151514,1
303,comp_specific,0.9515151515151514,1
303,adaptshrink,0.9515151515151514,1
303,adaptshrink_auto,0.9515151515151514,1
304,common_DL,0.9878787878787878,1
304,comp_specific,0.9757575757575757,1
304,adaptshrink,0.9878787878787878,1
304,adaptshrink_auto,0.9878787878787878,1
305,common_DL,0.9999999999999999,1
305,comp_specific,0.9999999999999999,1
305,adaptshrink,0.9999999999999999,1
305,adaptshrink_auto,0.9999999999999999,1
306,common_DL,0.8909090909090909,0
306,comp_specific,0.8909090909090909,0
306,adaptshrink,0.8909090909090909,0
306,adaptshrink_auto,0.9030303030303028,1
307,common_DL,0.9878787878787878,1
307,comp_specific,0.9878787878787878,1
307,adaptshrink,0.9878787878787878,1
307,adaptshrink_auto,0.9878787878787878,1
308,common_DL,0.9757575757575757,1
308,comp_specific,0.9636363636363635,1
308,adaptshrink,0.9757575757575757,1
308,adaptshrink_auto,0.9757575757575757,1
309,common_DL,0.9878787878787878,1
309,comp_specific,0.9878787878787878,1
309,adaptshrink,0.9878787878787878,1
309,adaptshrink_auto,0.9878787878787878,1
310,common_DL,0.9878787878787878,1
310,comp_specific,0.9999999999999999,1
310,adaptshrink,0.9878787878787878,1
310,adaptshrink_auto,0.9999999999999999,1
311,common_DL,0.9878787878787878,1
311,comp_specific,0.9878787878787878,1
311,adaptshrink,0.9878787878787878,1
311,adaptshrink_auto,0.9878787878787878,1
312,common_DL,0.9272727272727272,1
312,comp_specific,0.9151515151515152,1
312,adaptshrink,0.9151515151515152,1
312,adaptshrink_auto,0.9151515151515152,1
313,common_DL,0.9757575757575757,1
313,comp_specific,0.9757575757575757,1
313,adaptshrink,0.9757575757575757,1
313,adaptshrink_auto,0.9757575757575757,1
314,common_DL,0.9515151515151514,1
314,comp_specific,0.9515151515151514,1
314,adaptshrink,0.9515151515151514,1
314,adaptshrink_auto,0.9878787878787878,1
315,common_DL,0.9999999999999999,1
315,comp_specific,0.9878787878787878,1
315,adaptshrink,0.9999999999999999,1
315,adaptshrink_auto,0.9999999999999999,1
316,common_DL,0.9878787878787878,1
316,comp_specific,0.9757575757575757,1
316,adaptshrink,0.9757575757575757,1
316,adaptshrink_auto,0.9999999999999999,1
317,common_DL,0.9757575757575757,1
317,comp_specific,0.9878787878787878,1
317,adaptshrink,0.9757575757575757,1
317,adaptshrink_auto,0.9878787878787878,1
318,common_DL,0.9999999999999999,1
318,comp_specific,0.9999999999999999,1
318,adaptshrink,0.9999999999999999,1
318,adaptshrink_auto,0.9999999999999999,1
319,common_DL,0.9515151515151514,1
319,comp_specific,0.8909090909090909,1
319,adaptshrink,0.9272727272727272,1
319,adaptshrink_auto,0.9515151515151514,1
320,common_DL,0.9515151515151514,1
320,comp_specific,0.9515151515151514,1
320,adaptshrink,0.9515151515151514,1
320,adaptshrink_auto,0.9515151515151514,1
321,common_DL,0.9878787878787878,1
321,comp_specific,0.9757575757575757,1
321,adaptshrink,0.9878787878787878,1
321,adaptshrink_auto,0.9757575757575757,1
322,common_DL,0.9757575757575757,1
322,comp_specific,0.9515151515151514,1
322,adaptshrink,0.9515151515151514,1
322,adaptshrink_auto,0.9999999999999999,1
323,common_DL,0.9757575757575757,1
323,comp_specific,0.9757575757575757,1
323,adaptshrink,0.9757575757575757,1
323,adaptshrink_auto,0.9757575757575757,1
324,common_DL,0.9757575757575757,1
324,comp_specific,0.9878787878787878,1
324,adaptshrink,0.9757575757575757,1
324,adaptshrink_auto,0.9999999999999999,1
325,common_DL,0.9515151515151514,1
325,comp_specific,0.9515151515151514,1
325,adaptshrink,0.9272727272727272,1
325,adaptshrink_auto,0.9515151515151514,1
326,common_DL,0.8909090909090909,1
326,comp_specific,0.9030303030303028,1
326,adaptshrink,0.9030303030303028,1
326,adaptshrink_auto,0.9878787878787878,1
327,common_DL,0.9757575757575757,1
327,comp_specific,0.9757575757575757,1
327,adaptshrink,0.9757575757575757,1
327,adaptshrink_auto,0.9757575757575757,1
328,common_DL,0.9636363636363635,1
328,comp_specific,0.9515151515151514,1
328,adaptshrink,0.9636363636363635,1
328,adaptshrink_auto,0.9757575757575757,1
329,common_DL,0.9878787878787878,1
329,comp_specific,0.9878787878787878,1
329,adaptshrink,0.9878787878787878,1
329,adaptshrink_auto,0.9878787878787878,1
330,common_DL,0.9636363636363635,1
330,comp_specific,0.9636363636363635,1
330,adaptshrink,0.9636363636363635,1
330,adaptshrink_auto,0.9636363636363635,1
331,common_DL,0.9757575757575757,1
331,comp_specific,0.9757575757575757,1
331,adaptshrink,0.9757575757575757,1
331,adaptshrink_auto,0.9878787878787878,1
332,common_DL,0.9878787878787878,1
332,comp_specific,0.9878787878787878,1
332,adaptshrink,0.9878787878787878,1
332,adaptshrink_auto,0.9878787878787878,1
333,common_DL,0.9757575757575757,1
333,comp_specific,0.9757575757575757,1
333,adaptshrink,0.9757575757575757,1
333,adaptshrink_auto,0.9757575757575757,1
334,common_DL,0.9878787878787878,1
334,comp_specific,0.9878787878787878,1
334,adaptshrink,0.9878787878787878,1
334,adaptshrink_auto,0.9878787878787878,1
335,common_DL,0.9999999999999999,1
335,comp_specific,0.9999999999999999,1
335,adaptshrink,0.9999999999999999,1
335,adaptshrink_auto,0.9999999999999999,1
336,common_DL,0.9878787878787878,1
336,comp_specific,0.9878787878787878,1
336,adaptshrink,0.9878787878787878,1
336,adaptshrink_auto,0.9878787878787878,1
337,common_DL,0.9515151515151514,1
337,comp_specific,0.9636363636363635,1
337,adaptshrink,0.9636363636363635,1
337,adaptshrink_auto,0.9878787878787878,1
338,common_DL,0.9878787878787878,0
338,comp_specific,0.9878787878787878,0
338,adaptshrink,0.9878787878787878,0
338,adaptshrink_auto,0.9878787878787878,0
339,common_DL,0.9878787878787878,1
339,comp_specific,0.9878787878787878,1
339,adaptshrink,0.9878787878787878,1
339,adaptshrink_auto,0.9757575757575757,0
340,common_DL,0.9878787878787878,1
340,comp_specific,0.9393939393939393,1
340,adaptshrink,0.9878787878787878,1
340,adaptshrink_auto,0.9878787878787878,1
341,common_DL,0.9757575757575757,1
341,comp_specific,0.9757575757575757,1
341,adaptshrink,0.9757575757575757,1
341,adaptshrink_auto,0.9878787878787878,1
342,common_DL,0.9515151515151514,1
342,comp_specific,0.9393939393939393,1
342,adaptshrink,0.9515151515151514,1
342,adaptshrink_auto,0.9515151515151514,1
343,common_DL,0.9999999999999999,1
343,comp_specific,0.9999999999999999,1
343,adaptshrink,0.9999999999999999,1
343,adaptshrink_auto,0.9999999999999999,1
344,common_DL,0.9757575757575757,1
344,comp_specific,0.9878787878787878,1
344,adaptshrink,0.9757575757575757,1
344,adaptshrink_auto,0.9999999999999999,1
345,common_DL,0.9393939393939393,0
345,comp_specific,0.9393939393939393,0
345,adaptshrink,0.9393939393939393,0
345,adaptshrink_auto,0.9515151515151514,0
346,common_DL,0.9636363636363635,1
346,comp_specific,0.9515151515151514,1
346,adaptshrink,0.9636363636363635,1
346,adaptshrink_auto,0.9636363636363635,1
347,common_DL,0.9999999999999999,1
347,comp_specific,0.9999999999999999,1
347,adaptshrink,0.9999999999999999,1
347,adaptshrink_auto,0.9999999999999999,1
