rep,method,contrast,d_hat,ci_low,ci_high,d_true
2,common_DL,4,0.16755992351138882,-0.033771335532795516,0.3688911825555732,0.11190861734140273
2,common_DL,5,0.13321384134649272,-0.08139700358338925,0.3478246862763747,0.08932205811847337
2,common_DL,6,0.1658282761724167,-0.06855069626195345,0.4002072486067868,0.33393325023786896
2,common_DL,7,-0.37550076412927996,-0.5437761288548664,-0.2072253994036935,-0.22823894020568272
2,comp_specific,1,-0.4637139668226257,-0.5753449392833224,-0.352082994361929,-0.4201300159973277
2,comp_specific,2,0.07797408481567514,-0.04540207750346288,0.20135024713481314,0.1463502418983874
2,comp_specific,3,-1.1128819044059721,-1.2013439717145897,-1.0244198370973545,-1.0942927927080424
2,comp_specific,4,0.15725280066256525,0.005388363141701491,0.309117238183429,0.11190861734140273
2,comp_specific,5,0.3150649706440224,0.0286925490818305,0.6014373922062143,0.08932205811847337
2,comp_specific,6,0.18874754348449252,-0.009024838675681768,0.3865199256446668,0.33393325023786896
2,comp_specific,7,-0.2992961928198703,-0.4241979961586208,-0.1743943894811198,-0.22823894020568272
2,adaptshrink,1,-0.46217428417884854,-0.5905095188785267,-0.3338390494791704,-0.4201300159973277
2,adaptshrink,2,0.07055116977969222,-0.06944021395760255,0.210542553516987,0.1463502418983874
2,adaptshrink,3,-1.1222204916278389,-1.2197302245052033,-1.0247107587504745,-1.0942927927080424
2,adaptshrink,4,0.16131155340657055,-0.027067389113714924,0.349690495926856,0.11190861734140273
2,adaptshrink,5,0.13526752761622307,-0.10177331066213743,0.3723083658945836,0.08932205811847337
2,adaptshrink,6,0.1751198314482887,-0.04702016922126756,0.39725983211784494,0.33393325023786896
2,adaptshrink,7,-0.33468713615768675,-0.49244634256547076,-0.17692792974990273,-0.22823894020568272
2,adaptshrink_auto,1,-0.46217428417884854,-0.6317977631646199,-0.2925508051930772,-0.4201300159973277
2,adaptshrink_auto,2,0.07055116977969222,-0.11447849563620494,0.2555808351955894,0.1463502418983874
2,adaptshrink_auto,3,-1.1222204916278389,-1.2511012324807895,-0.9933397507748882,-1.0942927927080424
2,adaptshrink_auto,4,0.16131155340657055,-0.08767300389545948,0.4102961107086006,0.11190861734140273
2,adaptshrink_auto,5,0.13526752761622307,-0.17803451873582188,0.448569573968268,0.08932205811847337
2,adaptshrink_auto,6,0.1751198314482887,-0.11848745281505801,0.4687271157116354,0.33393325023786896
2,adaptshrink_auto,7,-0.33468713615768675,-0.5432009203537727,-0.12617335196160084,-0.22823894020568272
3,common_DL,1,0.3701641606070665,0.24989753429860123,0.4904307869155317,0.35983085946123233
3,common_DL,2,-0.14804353493992628,-0.2993352648139979,0.003248194934145354,-0.1429309700145114
3,common_DL,3,-0.05121327915589795,-0.16718741076556012,0.06476085245376423,0.04743562128196021
3,common_DL,4,-0.5445995307261305,-0.6604074392678972,-0.42879162218436384,-0.33213724614276924
3,common_DL,5,0.6309887683508184,0.47452917053235055,0.7874483661692863,0.5060265149205233
3,common_DL,6,0.16407902079777942,-0.006215452370633784,0.33437349396619265,0.23437273495029912
3,common_DL,7,-0.08380133323561877,-0.2278383446598442,0.06023567818860669,0.16366667233553706
3,comp_specific,1,0.4128335514475403,0.28415817457391745,0.5415089283211632,0.35983085946123233
3,comp_specific,2,-0.08627882727844469,-0.253531297890337,0.08097364333344767,-0.1429309700145114
3,comp_specific,3,-0.000914422403892598,-0.1327214782803796,0.13089263347259444,0.04743562128196021
3,comp_specific,4,-0.5072509616625688,-0.6231292231070977,-0.3913727002180398,-0.33213724614276924
3,comp_specific,5,0.6533910970190567,0.47207297923890146,0.834709214799212,0.5060265149205233
3,comp_specific,6,0.21776698244767748,0.03593207264061235,0.39960189225474263,0.23437273495029912
3,comp_specific,7,-0.0467778964667982,-0.2007752212462668,0.1072194283126704,0.16366667233553706
3,adaptshrink,1,0.39285698277551795,0.269173712057134,0.5165402534939019,0.35983085946123233
3,adaptshrink,2,-0.12375373218003832,-0.28037667151344825,0.03286920715337163,-0.1429309700145114
3,adaptshrink,3,-0.022896996081599508,-0.14778043514247757,0.10198644297927857,0.04743562128196021
3,adaptshrink,4,-0.5238106582165666,-0.6393734188245093,-0.40824789760862396,-0.33213724614276924
3,adaptshrink,5,0.6406601625073921,0.47124321120518303,0.8100771138096012,0.5060265149205233
3,adaptshrink,6,0.1900293638383403,0.013185039573071267,0.3668736881036093,0.23437273495029912
3,adaptshrink,7,-0.06267111949866588,-0.2118255053115406,0.08648326631420883,0.16366667233553706
3,adaptshrink_auto,1,0.38158580542682563,0.26041253912830564,0.5027590717253456,0.35983085946123233
3,adaptshrink_auto,2,-0.11741552263905485,-0.2738017836234286,0.03897073834531893,-0.1429309700145114
3,adaptshrink_auto,3,-0.024166885264473713,-0.14528770865730462,0.09695393812835718,0.04743562128196021
3,adaptshrink_auto,4,-0.49181616046952925,-0.6259137515828611,-0.3577185693561974,-0.33213724614276924
3,adaptshrink_auto,5,0.6632414514377976,0.5013234103457177,0.8251594925298774,0.5060265149205233
3,adaptshrink_auto,6,0.2221173692139495,0.03616389885933463,0.4080708395685644,0.23437273495029912
3,adaptshrink_auto,7,-0.02171570914534652,-0.18628750078624665,0.14285608249555362,0.16366667233553706
4,common_DL,1,0.5859237027560089,0.4677194061830606,0.7041279993289572,0.5443074354430172
4,common_DL,2,0.6795490280523753,0.5751880828787543,0.7839099732259962,0.6134991567750318
4,common_DL,3,0.9458839899582434,0.8380392932558831,1.0537286866606037,0.9314723552257497
4,common_DL,4,-0.43210426205418334,-0.5247248994086735,-0.3394836246996931,-0.4167850688379317
4,common_DL,5,0.45878750934225243,0.338312826291305,0.5792621923931999,0.4866371039641779
4,common_DL,6,0.12386180202726885,0.005585633425471526,0.24213797062906617,0.23010820729691278
4,common_DL,7,-0.7124157706378782,-0.7979239863573112,-0.6269075549184452,-0.6959181945397989
4,comp_specific,1,0.5618625968400653,0.440606156668739,0.6831190370113918,0.5443074354430172
4,comp_specific,2,0.6692299171137024,0.5569623556220866,0.7814974786053182,0.6134991567750318
4,comp_specific,3,0.9159089755365296,0.804219521013819,1.0275984300592402,0.9314723552257497
4,comp_specific,4,-0.44304713485184066,-0.5404958879051518,-0.34559838179852953,-0.4167850688379317
4,comp_specific,5,0.40140759938297776,0.2706040543167713,0.5322111444491842,0.4866371039641779
4,comp_specific,6,0.09261670745326345,-0.03196872329203507,0.21720213819856196,0.23010820729691278
4,comp_specific,7,-0.7416091099575829,-0.8390473847721475,-0.6441708351430183,-0.6959181945397989
4,adaptshrink,1,0.5793141010849829,0.45874223852149987,0.699885963648466,0.5443074354430172
4,adaptshrink,2,0.6811407940465379,0.5716866049305995,0.7905949831624763,0.6134991567750318
4,adaptshrink,3,0.9327808395492314,0.8221144384672416,1.0434472406312212,0.9314723552257497
4,adaptshrink,4,-0.4336411441316507,-0.5293837901695605,-0.33789849809374095,-0.4167850688379317
4,adaptshrink,5,0.43423649554492394,0.30758032618853115,0.5608926649013167,0.4866371039641779
4,adaptshrink,6,0.1145955776131142,-0.007798930376628571,0.23699008560285698,0.23010820729691278
4,adaptshrink,7,-0.7235363432274118,-0.8174961312367731,-0.6295765552180504,-0.6959181945397989
4,adaptshrink_auto,1,0.5793141010849829,0.45874223852149987,0.699885963648466,0.5443074354430172
4,adaptshrink_auto,2,0.6811407940465379,0.5716866049305995,0.7905949831624763,0.6134991567750318
4,adaptshrink_auto,3,0.9327808395492314,0.8221144384672416,1.0434472406312212,0.9314723552257497
4,adaptshrink_auto,4,-0.4336411441316507,-0.5293837901695605,-0.33789849809374095,-0.4167850688379317
4,adaptshrink_auto,5,0.43423649554492394,0.30758032618853115,0.5608926649013167,0.4866371039641779
4,adaptshrink_auto,6,0.1145955776131142,-0.007798930376628571,0.23699008560285698,0.23010820729691278
4,adaptshrink_auto,7,-0.7235363432274118,-0.8174961312367731,-0.6295765552180504,-0.6959181945397989
5,common_DL,1,0.17200511739901686,-0.005173633598308053,0.34918386839634175,0.17391034012864204
5,common_DL,2,0.9249407981163662,0.7728618654368221,1.0770197307959104,0.9266580898718197
5,common_DL,3,0.029936410527452773,-0.12946704377578416,0.1893398648306897,0.0313357697358537
5,common_DL,4,-0.518875143381474,-0.6732364105167566,-0.36451387624619136,-0.4446972084050579
5,common_DL,5,0.28210873481855897,0.10709602744253599,0.45712144219458195,0.39487490732424774
5,common_DL,6,0.2311706785708637,0.060460480885255075,0.40188087625647234,0.3844625102693141
5,common_DL,7,-0.18426203275088116,-0.3419748660988514,-0.026549199402910895,0.10729044071255565
5,comp_specific,1,0.200369249848757,0.00922629323011706,0.39151220646739693,0.17391034012864204
5,comp_specific,2,0.9379096837018102,0.7689150560144495,1.1069043113891708,0.9266580898718197
5,comp_specific,3,0.0484901409827844,-0.12928294428605544,0.22626322625162423,0.0313357697358537
5,comp_specific,4,-0.49353009055742336,-0.6723781830233959,-0.3146819980914508,-0.4446972084050579
5,comp_specific,5,0.29045259988346284,0.10431366674836023,0.47659153301856544,0.39487490732424774
5,comp_specific,6,0.2529252686406399,0.05210532609372798,0.45374521118755184,0.3844625102693141
5,comp_specific,7,-0.19776081319840952,-0.36964907800544555,-0.025872548391373512,0.10729044071255565
5,adaptshrink,1,0.1774975162576361,-0.002818770556098721,0.3578138030713709,0.17391034012864204
5,adaptshrink,2,0.9260047346079958,0.769391469670823,1.0826179995451686,0.9266580898718197
5,adaptshrink,3,0.036629513565376734,-0.1279152105671908,0.2011742376979443,0.0313357697358537
5,adaptshrink,4,-0.5117010588213006,-0.6729750668496806,-0.3504270507929205,-0.4446972084050579
5,adaptshrink,5,0.28054425726908644,0.10231964727474355,0.45876886726342936,0.39487490732424774
5,adaptshrink,6,0.23186018774583794,0.05200319946294246,0.4117171760287334,0.3844625102693141
5,adaptshrink,7,-0.1962225471931599,-0.35846701114884433,-0.033978083237475476,0.10729044071255565
5,adaptshrink_auto,1,0.16486944223887876,-0.01238903565768154,0.342127920135439,0.17391034012864204
5,adaptshrink_auto,2,0.9189012971248395,0.766755824494944,1.071046769754735,0.9266580898718197
5,adaptshrink_auto,3,0.04793365368137545,-0.11203253948618105,0.20789984684893195,0.0313357697358537
5,adaptshrink_auto,4,-0.471852884775355,-0.6301329290483381,-0.3135728405023719,-0.4446972084050579
5,adaptshrink_auto,5,0.3182594150807209,0.1411882199730518,0.49533061018839003,0.39487490732424774
5,adaptshrink_auto,6,0.29025619841270317,0.1139736807579668,0.4665387160674396,0.3844625102693141
5,adaptshrink_auto,7,-0.10396655599268395,-0.27259723444427186,0.06466412245890393,0.10729044071255565
6,common_DL,1,0.6098014275948392,0.46257475558698913,0.7570280996026894,0.564440361681198
6,common_DL,2,0.20076260078910865,0.03572246545072502,0.36580273612749226,0.3004313848801251
6,common_DL,3,-0.7130955638798816,-0.8738301010326585,-0.5523610267271047,-0.5473974106517984
6,common_DL,4,-0.5612886527400276,-0.7083324018808347,-0.4142449035992205,-0.4211684950212706
6,common_DL,5,0.05442498517961827,-0.13397273662898052,0.24282270698821706,0.1733708251596889
6,common_DL,6,0.340518152344245,0.12840245473244963,0.5526338499560404,0.505297121009992
6,common_DL,7,0.25482756527273837,-0.02659890233590284,0.5362540328813796,0.5732296233892419
6,comp_specific,1,0.538860120001345,0.4171371956460301,0.6605830443566598,0.564440361681198
6,comp_specific,2,0.1285717087254581,-0.01844349476535545,0.27558691221627163,0.3004313848801251
6,comp_specific,3,-0.7715005490635096,-0.9087299859350679,-0.6342711121919513,-0.5473974106517984
6,comp_specific,4,-0.5305920662236838,-0.6438109720707614,-0.41737316037660627,-0.4211684950212706
6,comp_specific,5,-0.02345871013723219,-0.2145930213749943,0.16767560110052993,0.1733708251596889
6,comp_specific,6,0.2790540569543147,0.07109216736594462,0.48701594654268476,0.505297121009992
6,comp_specific,7,0.06459987296265547,-0.22153666965044172,0.35073641557575264,0.5732296233892419
6,adaptshrink,1,0.6104618607164093,0.46782660281215926,0.7530971186206593,0.564440361681198
6,adaptshrink,2,0.1992747275022457,0.037795780904584686,0.3607536740999067,0.3004313848801251
6,adaptshrink,3,-0.7101408043385733,-0.8633081447404797,-0.5569734639366669,-0.5473974106517984
6,adaptshrink,4,-0.5368815624554676,-0.6698626775581535,-0.4039004473527816,-0.4211684950212706
6,adaptshrink,5,0.03721366411553501,-0.16510289756135987,0.23953022579242988,0.1733708251596889
6,adaptshrink,6,0.3368198476063839,0.12366963641437237,0.5499700587983954,0.505297121009992
6,adaptshrink,7,0.24368244542059517,-0.04265808195952711,0.5300229728007174,0.5732296233892419
6,adaptshrink_auto,1,0.6104618607164093,0.4186247814473838,0.8022989399854348,0.564440361681198
6,adaptshrink_auto,2,0.1992747275022457,-0.017906143019468496,0.4164555980239599,0.3004313848801251
6,adaptshrink_auto,3,-0.7101408043385733,-0.9161429923938649,-0.5041386162832817,-0.5473974106517984
6,adaptshrink_auto,4,-0.5368815624554676,-0.7157343166346799,-0.3580288082762552,-0.4211684950212706
6,adaptshrink_auto,5,0.03721366411553501,-0.2348916964391552,0.3093190246702252,0.1733708251596889
6,adaptshrink_auto,6,0.3368198476063839,0.05014378615108317,0.6234959090616846,0.505297121009992
6,adaptshrink_auto,7,0.24368244542059517,-0.14143082359897421,0.6287957144401646,0.5732296233892419
7,common_DL,1,0.3386070864364577,0.22549377372119211,0.4517203991517233,0.36518502637760414
7,common_DL,2,-0.05962957034614397,-0.17260075253468316,0.053341611842395234,-0.10690761899032998
7,common_DL,3,-0.7970176621343019,-0.8958497228404743,-0.6981856014281296,-0.7563018041910213
7,common_DL,4,-0.10277983246374744,-0.22557540292221162,0.020015737994716717,-0.08660512988709035
7,common_DL,5,0.5584629796670257,0.41247686880462786,0.7044490905294236,0.6521998512854692
7,common_DL,6,0.613906026377431,0.48680826845562564,0.7410037842992363,0.6538581571559716
7,common_DL,7,-1.0515767908151994,-1.1469963678580566,-0.9561572137723422,-1.0059658936206743
7,comp_specific,1,0.3660186990782895,0.25987272098303177,0.4721646771735472,0.36518502637760414
7,comp_specific,2,-0.014178575404913019,-0.11991730343009765,0.09156015262027162,-0.10690761899032998
7,comp_specific,3,-0.7965565807589902,-0.8883857052137508,-0.7047274563042295,-0.7563018041910213
7,comp_specific,4,-0.05429920498681695,-0.17759255466430166,0.06899414469066775,-0.08660512988709035
7,comp_specific,5,0.5924330355457902,0.45737549636981545,0.7274905747217649,0.6521998512854692
7,comp_specific,6,0.6611586297406785,0.5239381921737118,0.7983790673076452,0.6538581571559716
7,comp_specific,7,-1.0177179176213516,-1.1084854381791742,-0.9269503970635289,-1.0059658936206743
7,adaptshrink,1,0.34358930252867176,0.23453407503999368,0.45264453001734983,0.36518502637760414
7,adaptshrink,2,-0.04642056593334501,-0.1573700066557063,0.06452887478901628,-0.10690761899032998
7,adaptshrink,3,-0.8010589258045552,-0.8959219480454023,-0.7061959035637081,-0.7563018041910213
7,adaptshrink,4,-0.092044794060795,-0.2140346152408412,0.029945027119251205,-0.08660512988709035
7,adaptshrink,5,0.567341516478826,0.42797811613526016,0.7067049168223919,0.6521998512854692
7,adaptshrink,6,0.6336232959459638,0.4938020909074663,0.7734445009844613,0.6538581571559716
7,adaptshrink,7,-1.0430493981270517,-1.1363679441801395,-0.9497308520739638,-1.0059658936206743
7,adaptshrink_auto,1,0.34358930252867176,0.23453407503999368,0.45264453001734983,0.36518502637760414
7,adaptshrink_auto,2,-0.04642056593334501,-0.1573700066557063,0.06452887478901628,-0.10690761899032998
7,adaptshrink_auto,3,-0.8010589258045552,-0.8959219480454023,-0.7061959035637081,-0.7563018041910213
7,adaptshrink_auto,4,-0.092044794060795,-0.2140346152408412,0.029945027119251205,-0.08660512988709035
7,adaptshrink_auto,5,0.567341516478826,0.42797811613526016,0.7067049168223919,0.6521998512854692
7,adaptshrink_auto,6,0.6336232959459638,0.4938020909074663,0.7734445009844613,0.6538581571559716
7,adaptshrink_auto,7,-1.0430493981270517,-1.1363679441801395,-0.9497308520739638,-1.0059658936206743
8,common_DL,1,-0.5500747431929802,-0.7492753447498215,-0.35087414163613895,-0.3633146394749202
8,common_DL,2,-0.22141321850063256,-0.449224438444603,0.006398001443337881,-0.08401229943868303
8,common_DL,3,0.4996289951389704,0.31503667718354794,0.6842213130943928,0.6118077525981749
8,common_DL,4,-0.18625650179514586,-0.3731165038950002,0.000603500304708432,-0.06051798030871396
8,common_DL,5,-0.3436355188439148,-0.536805098896112,-0.15046593879171752,-0.1402721278174807
8,common_DL,6,-0.15545744385690333,-0.36737534807129496,0.05646046035748831,0.15461727168188089
8,common_DL,7,-0.28373925731317506,-0.48888295138837584,-0.07859556323797429,-0.06665864465954502
8,comp_specific,1,-0.5216715070428961,-0.6862071944225957,-0.3571358196631965,-0.3633146394749202
8,comp_specific,2,-0.27428325449271007,-0.5537347090824708,0.005168200097050657,-0.08401229943868303
8,comp_specific,3,0.5012375556699581,0.3332096871814414,0.6692654241584748,0.6118077525981749
8,comp_specific,4,-0.16808586519963714,-0.3400555592754516,0.003883828876177331,-0.06051798030871396
8,comp_specific,5,-0.3597637106804729,-0.5345479251841087,-0.18497949617683718,-0.1402721278174807
8,comp_specific,6,-0.20472262808197006,-0.4024608117401206,-0.006984444423819514,0.15461727168188089
8,comp_specific,7,-0.2083888060463122,-0.38844844560719777,-0.02832916648542666,-0.06665864465954502
8,adaptshrink,1,-0.5393666771079271,-0.7307820910076498,-0.34795126320820435,-0.3633146394749202
8,adaptshrink,2,-0.23537858074613302,-0.49052027616671356,0.01976311467444755,-0.08401229943868303
8,adaptshrink,3,0.49311265769569085,0.31062212918857735,0.6756031862028044,0.6118077525981749
8,adaptshrink,4,-0.18262947152064862,-0.3679048219624391,0.0026458789211418754,-0.06051798030871396
8,adaptshrink,5,-0.3540782099689985,-0.5456055881400799,-0.16255083179791724,-0.1402721278174807
8,adaptshrink,6,-0.17071066229345522,-0.383191992971744,0.04177066838483354,0.15461727168188089
8,adaptshrink,7,-0.24906131046027286,-0.4478476467513126,-0.05027497416923313,-0.06665864465954502
8,adaptshrink_auto,1,-0.48856994843763624,-0.7760859517018062,-0.20105394517346636,-0.3633146394749202
8,adaptshrink_auto,2,-0.18119062377056477,-0.5005014826317195,0.1381202350905899,-0.08401229943868303
8,adaptshrink_auto,3,0.564974462259938,0.2950357449557618,0.8349131795641141,0.6118077525981749
8,adaptshrink_auto,4,-0.08526310239272536,-0.37734146986482964,0.20681526507937895,-0.06051798030871396
8,adaptshrink_auto,5,-0.23346773030485962,-0.5391015741081866,0.0721661134984673,-0.1402721278174807
8,adaptshrink_auto,6,-0.04359821303876179,-0.37317761744978756,0.285981191372264,0.15461727168188089
8,adaptshrink_auto,7,-0.15133892656610437,-0.4864414015320627,0.18376354839985398,-0.06665864465954502
9,common_DL,1,-0.4785582950113245,-0.7269666849877638,-0.23014990503488525,-0.29474075893597723
9,common_DL,2,-0.33656597125334575,-0.49115253208310417,-0.1819794104235873,-0.10562453266761414
9,common_DL,3,-0.24965677312815568,-0.390168412085397,-0.10914513417091437,-0.018968853343254374
9,common_DL,4,-0.5681040404212829,-0.7024613138175189,-0.433746767025047,-0.23855725193492164
9,common_DL,5,-0.23255379727043995,-0.39590518938607966,-0.06920240515480022,-0.07247438473338479
9,common_DL,6,-0.5293102955403519,-0.6779593091364091,-0.38066128194429466,-0.24433644148530073
9,common_DL,7,-0.6318915364020816,-0.7591215330894323,-0.5046615397147309,-0.33416043999528544
9,comp_specific,1,-0.4857373153398836,-0.7102942956548716,-0.2611803350248957,-0.29474075893597723
9,comp_specific,2,-0.3268927433056318,-0.4651963604129763,-0.18858912619828724,-0.10562453266761414
9,comp_specific,3,-0.2198938245104498,-0.3406950711773077,-0.09909257784359195,-0.018968853343254374
9,comp_specific,4,-0.5362321651212775,-0.6657291016879903,-0.40673522855456473,-0.23855725193492164
9,comp_specific,5,-0.2070085452381619,-0.33775001855726494,-0.07626707191905885,-0.07247438473338479
9,comp_specific,6,-0.4659675252824931,-0.5859380431071189,-0.3459970074578672,-0.24433644148530073
9,comp_specific,7,-0.6233959671955457,-0.733576412401973,-0.5132155219891184,-0.33416043999528544
9,adaptshrink,1,-0.47843638874694955,-0.7240129569624274,-0.23285982053147172,-0.29474075893597723
9,adaptshrink,2,-0.3361701931344656,-0.49013961024615116,-0.1822007760227801,-0.10562453266761414
9,adaptshrink,3,-0.24647843875524295,-0.3832869063293914,-0.1096699711810945,-0.018968853343254374
9,adaptshrink,4,-0.5688334587358505,-0.7090489392569473,-0.42861797821475356,-0.23855725193492164
9,adaptshrink,5,-0.22489640032035804,-0.38079401083459563,-0.06899878980612045,-0.07247438473338479
9,adaptshrink,6,-0.5127776578788449,-0.6562954629963985,-0.36925985276129125,-0.24433644148530073
9,adaptshrink,7,-0.6310351642515166,-0.7547607539730249,-0.5073095745300084,-0.33416043999528544
9,adaptshrink_auto,1,-0.5092098651935417,-0.8298620585408147,-0.1885576718462687,-0.29474075893597723
9,adaptshrink_auto,2,-0.2939706001983276,-0.49460992904025713,-0.09333127135639804,-0.10562453266761414
9,adaptshrink_auto,3,-0.18372696239874228,-0.36844065076595056,0.000986725968465968,-0.018968853343254374
9,adaptshrink_auto,4,-0.43852042377559153,-0.6257630522568052,-0.2512777952943779,-0.23855725193492164
9,adaptshrink_auto,5,-0.09053380588907102,-0.3150850463100674,0.13401743453192538,-0.07247438473338479
9,adaptshrink_auto,6,-0.3288255949270497,-0.549779681680248,-0.10787150817385141,-0.24433644148530073
9,adaptshrink_auto,7,-0.4634922711278451,-0.6517436275022757,-0.2752409147534145,-0.33416043999528544
10,common_DL,1,-0.6076835308246414,-0.7170562834808594,-0.4983107781684235,-0.6049610943783909
10,common_DL,2,-0.8920263797115839,-1.0232431593301416,-0.7608096000930262,-0.8873026808771347
10,common_DL,3,-0.30852511884426953,-0.4097254085529307,-0.20732482913560835,-0.35125727370108956
10,common_DL,4,-0.9924856222591081,-1.1025618084882678,-0.8824094360299485,-0.892340326678168
