rep,method,contrast,d_hat,ci_low,ci_high,d_true
5,adaptshrink_auto,1,0.18439928313415896,-0.05975362701155684,0.42855219327987476,0.17391034012864204
5,adaptshrink_auto,2,0.89758289833987,0.6945408214914636,1.1006249751882764,0.9266580898718197
5,adaptshrink_auto,3,0.05850204712714368,-0.15665860686934036,0.2736627011236277,0.0313357697358537
5,adaptshrink_auto,4,-0.5616968933176365,-0.7806726079797633,-0.34272117865550966,-0.4446972084050579
5,adaptshrink_auto,5,0.30897355179254743,0.06896636778908574,0.5489807357960091,0.39487490732424774
5,adaptshrink_auto,6,0.061032918629834815,-0.17981393187589062,0.30187976913556025,0.3844625102693141
5,adaptshrink_auto,7,-0.26781993536517534,-0.4841330431145731,-0.05150682761577757,0.10729044071255565
6,common_DL,1,0.6196543207817032,0.3904592777767125,0.848849363786694,0.564440361681198
6,common_DL,2,0.1853639193804965,-0.06279754160368389,0.4335253803646769,0.3004313848801251
6,common_DL,3,-0.758063366014571,-0.9921919085915446,-0.5239348234375975,-0.5473974106517984
6,common_DL,4,-0.7494503613125939,-0.9859062815075139,-0.5129944411176739,-0.4211684950212706
6,common_DL,5,-0.031523172914742784,-0.3143388220994377,0.25129247626995216,0.1733708251596889
6,common_DL,6,0.21677717500990878,-0.07456554350167921,0.5081198935214968,0.505297121009992
6,common_DL,7,0.015083610804749611,-0.32912986871930516,0.3592970903288044,0.5732296233892419
6,comp_specific,1,0.4079793553522154,0.27609671235628996,0.5398619983481409,0.564440361681198
6,comp_specific,2,-0.0844216920934277,-0.2435615105337459,0.07471812634689048,0.3004313848801251
6,comp_specific,3,-0.9645273286846779,-1.1199233401546465,-0.8091313172147094,-0.5473974106517984
6,comp_specific,4,-0.7753076213124945,-0.913027093460486,-0.637588149164503,-0.4211684950212706
6,comp_specific,5,-0.3831435003199124,-0.595191981771185,-0.17109501886863976,0.1733708251596889
6,comp_specific,6,-0.06991388808704951,-0.266419137263582,0.12659136108948296,0.505297121009992
6,comp_specific,7,-0.1956947802593745,-0.5175294309742974,0.1261398704555484,0.5732296233892419
6,adaptshrink,1,0.6165251011683883,0.41012084663480075,0.8229293557019759,0.564440361681198
6,adaptshrink,2,0.15878253914801216,-0.06808110438637838,0.3856461826824027,0.3004313848801251
6,adaptshrink,3,-0.7744745996552974,-0.9853528896778148,-0.5635963096327801,-0.5473974106517984
6,adaptshrink,4,-0.7287882449766112,-0.9373510810391128,-0.5202254089141096,-0.4211684950212706
6,adaptshrink,5,-0.07254971295578498,-0.3492561682877749,0.2041567423762049,0.1733708251596889
6,adaptshrink,6,0.1796843361133667,-0.09399022824827846,0.4533589004750119,0.505297121009992
6,adaptshrink,7,0.018191535181811394,-0.3272087673209311,0.3635918376845539,0.5732296233892419
6,adaptshrink_auto,1,0.6165251011683883,0.32844290892764094,0.9046072934091357,0.564440361681198
6,adaptshrink_auto,2,0.15878253914801216,-0.15785519642965057,0.4754202747256749,0.3004313848801251
6,adaptshrink_auto,3,-0.7744745996552974,-1.0688012850375563,-0.48014791427303855,-0.5473974106517984
6,adaptshrink_auto,4,-0.7287882449766112,-1.0198832089278311,-0.4376932810253914,-0.4211684950212706
6,adaptshrink_auto,5,-0.07254971295578498,-0.4587539723560409,0.3136545464444709,0.1733708251596889
6,adaptshrink_auto,6,0.1796843361133667,-0.20228825762018315,0.5616569298469165,0.505297121009992
6,adaptshrink_auto,7,0.018191535181811394,-0.4638899828104227,0.5002730531740455,0.5732296233892419
7,common_DL,1,0.2859887670533596,0.09739659961251818,0.4745809344942011,0.36518502637760414
7,common_DL,2,-0.10500646887022658,-0.2813936314213483,0.07138069368089517,-0.10690761899032998
7,common_DL,3,-0.974128678721443,-1.1474520563019395,-0.8008053011409466,-0.7563018041910213
7,common_DL,4,-0.12183884923422594,-0.32982272754334685,0.08614502907489494,-0.08660512988709035
7,common_DL,5,0.4968353609277327,0.2633688965195532,0.7303018253359123,0.6521998512854692
7,common_DL,6,0.5283192843148247,0.32022108515919845,0.7364174834704509,0.6538581571559716
7,common_DL,7,-1.1278806336143348,-1.283978509599465,-0.9717827576292046,-1.0059658936206743
7,comp_specific,1,0.28803041866941714,0.12154029403497962,0.45452054330385466,0.36518502637760414
7,comp_specific,2,-0.06492964189875355,-0.22109078135203777,0.09123149755453067,-0.10690761899032998
7,comp_specific,3,-0.9586188111877871,-1.1308809011539993,-0.786356721221575,-0.7563018041910213
7,comp_specific,4,-0.13339052866461182,-0.3348911866826241,0.06811012935340047,-0.08660512988709035
7,comp_specific,5,0.4895225153222394,0.30111692521833366,0.6779281054261451,0.6521998512854692
7,comp_specific,6,0.5951228868717406,0.42423276217590217,0.7660130115675792,0.6538581571559716
7,comp_specific,7,-1.1301871730031408,-1.2642564292054377,-0.9961179168008438,-1.0059658936206743
7,adaptshrink,1,0.28279805161669397,0.10552132343947287,0.4600747797939151,0.36518502637760414
7,adaptshrink,2,-0.08482115829357051,-0.26028503944980264,0.09064272286266165,-0.10690761899032998
7,adaptshrink,3,-0.9691670071445292,-1.1439264414738226,-0.7944075728152358,-0.7563018041910213
7,adaptshrink,4,-0.13338361210466876,-0.34149838951865574,0.0747311653093182,-0.08660512988709035
7,adaptshrink,5,0.49874458607283545,0.28963064847501085,0.70785852367066,0.6521998512854692
7,adaptshrink,6,0.5446110630473632,0.3289781448765384,0.7602439812181879,0.6538581571559716
7,adaptshrink,7,-1.125616628832814,-1.2727186368748273,-0.9785146207908006,-1.0059658936206743
7,adaptshrink_auto,1,0.28279805161669397,0.10552132343947287,0.4600747797939151,0.36518502637760414
7,adaptshrink_auto,2,-0.08482115829357051,-0.26028503944980264,0.09064272286266165,-0.10690761899032998
7,adaptshrink_auto,3,-0.9691670071445292,-1.1439264414738226,-0.7944075728152358,-0.7563018041910213
7,adaptshrink_auto,4,-0.13338361210466876,-0.34149838951865574,0.0747311653093182,-0.08660512988709035
7,adaptshrink_auto,5,0.49874458607283545,0.28963064847501085,0.70785852367066,0.6521998512854692
7,adaptshrink_auto,6,0.5446110630473632,0.3289781448765384,0.7602439812181879,0.6538581571559716
7,adaptshrink_auto,7,-1.125616628832814,-1.2727186368748273,-0.9785146207908006,-1.0059658936206743
8,common_DL,1,-0.6873224439514798,-0.9293234881291076,-0.445321399773852,-0.3633146394749202
8,common_DL,2,-0.09969026383945212,-0.37121118384069735,0.1718306561617931,-0.08401229943868303
8,common_DL,3,0.39829510995986855,0.17151201136462615,0.625078208555111,0.6118077525981749
8,common_DL,4,-0.3482933067693442,-0.558815384739787,-0.13777122879890144,-0.06051798030871396
8,common_DL,5,-0.5236872718493923,-0.7620331102545774,-0.2853414334442073,-0.1402721278174807
8,common_DL,6,-0.3110393041230648,-0.5808262016200898,-0.04125240662603974,0.15461727168188089
8,common_DL,7,-0.5311896142920032,-0.7654910378626728,-0.29688819072133354,-0.06665864465954502
8,comp_specific,1,-0.6415492630438042,-0.7783046767907159,-0.5047938492968925,-0.3633146394749202
8,comp_specific,2,0.06351259780335428,-0.12588085259881743,0.252906048205526,-0.08401229943868303
8,comp_specific,3,0.45067361509493087,0.30117019646932774,0.600177033720534,0.6118077525981749
8,comp_specific,4,-0.23039076433320677,-0.3629958893349136,-0.09778563933149992,-0.06051798030871396
8,comp_specific,5,-0.42677749586918406,-0.5817784265542036,-0.27177656518416443,-0.1402721278174807
8,comp_specific,6,-0.2769690149329832,-0.4625410736393597,-0.09139695622660668,0.15461727168188089
8,comp_specific,7,-0.4244773536269721,-0.5582460096877688,-0.2907086975661754,-0.06665864465954502
8,adaptshrink,1,-0.6552354357784704,-0.860344182869952,-0.4501266886869889,-0.3633146394749202
8,adaptshrink,2,-0.07250018608869244,-0.33348201449143533,0.18848164231405048,-0.08401229943868303
8,adaptshrink,3,0.38715909230477613,0.1816741428226086,0.5926440417869436,0.6118077525981749
8,adaptshrink,4,-0.34033914543905297,-0.5255915547717317,-0.15508673610637422,-0.06051798030871396
8,adaptshrink,5,-0.5242041739568288,-0.7464293467816459,-0.3019790011320118,-0.1402721278174807
8,adaptshrink,6,-0.28971226747503565,-0.5392970208819291,-0.04012751406814216,0.15461727168188089
8,adaptshrink,7,-0.47702389372694914,-0.6888348610396322,-0.2652129264142661,-0.06665864465954502
8,adaptshrink_auto,1,-0.6552354357784704,-0.955491717560355,-0.3549791539965859,-0.3633146394749202
8,adaptshrink_auto,2,-0.07250018608869244,-0.45454841426052683,0.3095480420831419,-0.08401229943868303
8,adaptshrink_auto,3,0.38715909230477613,0.08635209226915264,0.6879660923403996,0.6118077525981749
8,adaptshrink_auto,4,-0.34033914543905297,-0.6115279679837933,-0.06915032289431272,-0.06051798030871396
