rep,method,contrast,d_hat,ci_low,ci_high,d_true
0,common_DL,1,-0.4920784487384455,-0.6328252315790069,-0.351331665897884,-0.47984419726469013
0,common_DL,2,-0.9013438923399593,-1.0412000242941808,-0.7614877603857377,-0.7385648344140212
0,common_DL,3,0.4449408303282518,0.3276895880467,0.5621920726098036,0.5430229466666565
0,common_DL,4,-0.3542829911571984,-0.48471510422212427,-0.22385087809227253,-0.26100773826068624
0,common_DL,5,-0.7061314036897247,-0.8168281638970414,-0.595434643482408,-0.5842538586727175
0,common_DL,6,-0.4446687580156727,-0.5788887628029821,-0.3104487532283633,-0.28481143547142435
0,common_DL,7,-0.23159680448417583,-0.3540249823046108,-0.10916862666374082,-0.06067411119243519
0,common_DL,8,0.16536221459646144,0.007155415047960689,0.3235690141449622,0.29991601543270113
0,common_DL,9,0.4472415661401936,0.2438087744025315,0.6506743578778558,0.6134309322051436
0,comp_specific,1,-0.4843511588164192,-0.6362885480151447,-0.33241376961769376,-0.47984419726469013
0,comp_specific,2,-0.8634137256067818,-0.9800538429774177,-0.7467736082361458,-0.7385648344140212
0,comp_specific,3,0.4560255306178339,0.3470267349565521,0.5650243262791157,0.5430229466666565
0,comp_specific,4,-0.32832533585482626,-0.43962595074054994,-0.21702472096910258,-0.26100773826068624
0,comp_specific,5,-0.6982141893499625,-0.7996638220133149,-0.5967645566866101,-0.5842538586727175
0,comp_specific,6,-0.48068907483799567,-0.6176498042814729,-0.3437283453945185,-0.28481143547142435
0,comp_specific,7,-0.23064958682763076,-0.3484554671433101,-0.11284370651195139,-0.06067411119243519
0,comp_specific,8,0.18830030439818218,0.03370176294078148,0.3428988458555829,0.29991601543270113
0,comp_specific,9,0.44964399115028786,0.27641281268261086,0.6228751696179649,0.6134309322051436
0,adaptshrink,1,-0.48988358013474886,-0.634286238470353,-0.3454809217991447,-0.47984419726469013
0,adaptshrink,2,-0.8791272323354463,-1.0050396277223697,-0.753214836948523,-0.7385648344140212
0,adaptshrink,3,0.45331649461815904,0.33855587988041247,0.5680771093559056,0.5430229466666565
0,adaptshrink,4,-0.34560447385572024,-0.47102655680312155,-0.22018239090831893,-0.26100773826068624
0,adaptshrink,5,-0.6966290533623463,-0.8025077721698516,-0.5907503345548409,-0.5842538586727175
0,adaptshrink,6,-0.4723764497671152,-0.6120030350414274,-0.332749864492803,-0.28481143547142435
0,adaptshrink,7,-0.2314982311358466,-0.353401601092339,-0.10959486117935426,-0.06067411119243519
0,adaptshrink,8,0.16722249411575896,0.009254570253208944,0.32519041797830894,0.29991601543270113
0,adaptshrink,9,0.45443984094458156,0.25590859806091515,0.652971083828248,0.6134309322051436
0,adaptshrink_auto,1,-0.4598326596206182,-0.6337961769312073,-0.28586914231002913,-0.47984419726469013
0,adaptshrink_auto,2,-0.8433013711246351,-1.02067798210898,-0.6659247601402902,-0.7385648344140212
0,adaptshrink_auto,3,0.44645060302417283,0.30321592759017196,0.5896852784581736,0.5430229466666565
0,adaptshrink_auto,4,-0.30204705088402006,-0.467060034482276,-0.13703406728576412,-0.26100773826068624
0,adaptshrink_auto,5,-0.6410461054799519,-0.7864448665620417,-0.49564734439786207,-0.5842538586727175
0,adaptshrink_auto,6,-0.3820370571919519,-0.5538803028407006,-0.2101938115432033,-0.28481143547142435
0,adaptshrink_auto,7,-0.16126901380501954,-0.3215840689694969,-0.0009539586405422351,-0.06067411119243519
0,adaptshrink_auto,8,0.2408645271799698,0.03789478831126303,0.4438342660486766,0.29991601543270113
0,adaptshrink_auto,9,0.5427898593901417,0.2821802709322922,0.8033994478479911,0.6134309322051436
1,common_DL,1,0.5502642595789458,0.47021724587488534,0.6303112732830062,0.5801944832908739
1,common_DL,2,-0.6734755744661418,-0.7708534269450873,-0.5760977219871963,-0.6820236309017158
1,common_DL,3,-0.8412508321416206,-0.9388162138380307,-0.7436854504452104,-0.8730054407555423
1,common_DL,4,0.07176042733761673,-0.02238655087567329,0.16590740555090674,0.06937069830772365
1,common_DL,5,-0.8247751882590566,-0.9096597807220581,-0.7398905957960551,-0.7411351604299211
1,common_DL,6,-0.2235749296193455,-0.3285374429373734,-0.11861241630131758,-0.1894453646397774
1,common_DL,7,-0.5234965901520212,-0.6286632018022038,-0.4183299785018387,-0.4461278504169265
1,common_DL,8,0.06091740686042291,-0.046173259315617984,0.1680080730364638,0.11428581361255812
1,common_DL,9,-0.5484539814806092,-0.6405867734910466,-0.4563211894701717,-0.43557021693402276
1,comp_specific,1,0.5405266574071117,0.46445919656091017,0.6165941182533132,0.5801944832908739
1,comp_specific,2,-0.6814531669498298,-0.7670860894625133,-0.5958202444371463,-0.6820236309017158
1,comp_specific,3,-0.8380486144438777,-0.9443487267530442,-0.7317485021347112,-0.8730054407555423
1,comp_specific,4,0.05672742344983395,-0.035775239914490595,0.1492300868141585,0.06937069830772365
1,comp_specific,5,-0.813722453744425,-0.8918808472779948,-0.7355640602108552,-0.7411351604299211
1,comp_specific,6,-0.22848080217209132,-0.32788145270345137,-0.1290801516407313,-0.1894453646397774
1,comp_specific,7,-0.5330009773230221,-0.6386769797083733,-0.4273249749376709,-0.4461278504169265
1,comp_specific,8,0.060268542252225665,-0.055429472694628265,0.1759665571990796,0.11428581361255812
1,comp_specific,9,-0.5303924157664368,-0.615096554665426,-0.4456882768674476,-0.43557021693402276
1,adaptshrink,1,0.5461877608441976,0.46687234357533186,0.6255031781130634,0.5801944832908739
1,adaptshrink,2,-0.6742699933482987,-0.7651626777514137,-0.5833773089451838,-0.6820236309017158
1,adaptshrink,3,-0.8440465147867495,-0.9468550040867098,-0.7412380254867893,-0.8730054407555423
1,adaptshrink,4,0.06508768379609675,-0.02848057687813721,0.1586559444703307,0.06937069830772365
1,adaptshrink,5,-0.8179486487118985,-0.899819782848636,-0.7360775145751611,-0.7411351604299211
1,adaptshrink,6,-0.2215272889547092,-0.32542874793318854,-0.11762582997622982,-0.1894453646397774
1,adaptshrink,7,-0.5293577654644249,-0.6366266534207204,-0.4220888775081294,-0.4461278504169265
1,adaptshrink,8,0.06135753639030056,-0.05186031973747837,0.1745753925180795,0.11428581361255812
1,adaptshrink,9,-0.5429899279393827,-0.6333508863135757,-0.4526289695651897,-0.43557021693402276
1,adaptshrink_auto,1,0.53996017671503,0.45971075528442845,0.6202095981456317,0.5801944832908739
1,adaptshrink_auto,2,-0.6391636502430679,-0.7383705044478003,-0.5399567960383355,-0.6820236309017158
1,adaptshrink_auto,3,-0.799461237945923,-0.8997218004386183,-0.6992006754532278,-0.8730054407555423
1,adaptshrink_auto,4,0.07983990452850678,-0.014412960231759489,0.17409276928877304,0.06937069830772365
1,adaptshrink_auto,5,-0.7816217618908294,-0.8697904335233447,-0.6934530902583141,-0.7411351604299211
1,adaptshrink_auto,6,-0.19482108846161642,-0.300979929630523,-0.0886622472927098,-0.1894453646397774
1,adaptshrink_auto,7,-0.4610535671911709,-0.5717305529797194,-0.3503765814026224,-0.4461278504169265
1,adaptshrink_auto,8,0.11219056947722023,0.0014167219193629288,0.22296441703507752,0.11428581361255812
1,adaptshrink_auto,9,-0.4709910427990671,-0.5725572638468299,-0.36942482175130426,-0.43557021693402276
2,common_DL,1,-0.46855673384964946,-0.5993217945527932,-0.3377916731465057,-0.4201300159973277
2,common_DL,2,0.21189806413791978,0.0965927953000151,0.3272033329758245,0.1463502418983874
2,common_DL,3,-1.082535901160469,-1.1693723805214367,-0.9956994217995012,-1.0942927927080424
2,common_DL,4,0.12901685706114602,-0.019484447872536975,0.27751816199482904,0.11190861734140273
2,common_DL,5,0.14862358223619104,0.02535059028771193,0.27189657418467017,0.08932205811847337
2,common_DL,6,0.28007131079848396,0.1635749506813124,0.39656767091565553,0.33393325023786896
2,common_DL,7,-0.331969571908487,-0.45858585049117717,-0.20535329332579685,-0.22823894020568272
2,common_DL,8,-0.1988332925528791,-0.3150995094060925,-0.08256707569966569,-0.12878521537193352
2,common_DL,9,-0.4897796451562238,-0.6041794712564565,-0.3753798190559911,-0.42424604514256753
2,comp_specific,1,-0.4661631141815029,-0.5976473965266917,-0.3346788318363141,-0.4201300159973277
2,comp_specific,2,0.15851944619411043,0.039661731945747986,0.27737716044247285,0.1463502418983874
2,comp_specific,3,-1.106116005441408,-1.2100484935722948,-1.0021835173105214,-1.0942927927080424
2,comp_specific,4,0.15321469488434877,-0.007102984985989713,0.31353237475468726,0.11190861734140273
2,comp_specific,5,0.1612132749891527,0.04038403673991052,0.28204251323839485,0.08932205811847337
2,comp_specific,6,0.26966126323278194,0.1548404187108373,0.3844821077547266,0.33393325023786896
2,comp_specific,7,-0.30275491195312143,-0.4330111602135406,-0.17249866369270228,-0.22823894020568272
2,comp_specific,8,-0.20788700354157222,-0.3242992060670149,-0.09147480101612952,-0.12878521537193352
2,comp_specific,9,-0.48730562624762597,-0.5972887458961367,-0.3773225065991152,-0.42424604514256753
2,adaptshrink,1,-0.466823826728745,-0.5997204042051709,-0.3339272492523191,-0.4201300159973277
2,adaptshrink,2,0.18686943143199922,0.06720445907649833,0.3065344037875001,0.1463502418983874
2,adaptshrink,3,-1.0944483388434378,-1.196037173082081,-0.9928595046047948,-1.0942927927080424
2,adaptshrink,4,0.14017323556709985,-0.014869958480152795,0.29521642961435246,0.11190861734140273
2,adaptshrink,5,0.1521124142456163,0.02741821833380939,0.27680661015742325,0.08932205811847337
2,adaptshrink,6,0.2762128737585482,0.15830589954221766,0.39411984797487876,0.33393325023786896
2,adaptshrink,7,-0.3153659691795756,-0.4455885760202093,-0.18514336233894194,-0.22823894020568272
2,adaptshrink,8,-0.20191774733009482,-0.3196184836397368,-0.08421701102045286,-0.12878521537193352
2,adaptshrink,9,-0.4878512689074923,-0.6029870098364474,-0.3727155279785373,-0.42424604514256753
2,adaptshrink_auto,1,-0.466823826728745,-0.5997204042051709,-0.3339272492523191,-0.4201300159973277
2,adaptshrink_auto,2,0.18686943143199922,0.06720445907649833,0.3065344037875001,0.1463502418983874
2,adaptshrink_auto,3,-1.0944483388434378,-1.196037173082081,-0.9928595046047948,-1.0942927927080424
2,adaptshrink_auto,4,0.14017323556709985,-0.014869958480152795,0.29521642961435246,0.11190861734140273
2,adaptshrink_auto,5,0.1521124142456163,0.02741821833380939,0.27680661015742325,0.08932205811847337
2,adaptshrink_auto,6,0.2762128737585482,0.15830589954221766,0.39411984797487876,0.33393325023786896
2,adaptshrink_auto,7,-0.3153659691795756,-0.4455885760202093,-0.18514336233894194,-0.22823894020568272
2,adaptshrink_auto,8,-0.20191774733009482,-0.3196184836397368,-0.08421701102045286,-0.12878521537193352
2,adaptshrink_auto,9,-0.4878512689074923,-0.6029870098364474,-0.3727155279785373,-0.42424604514256753
3,common_DL,1,0.28917527287642875,0.10891281593003319,0.4694377298228243,0.35983085946123233
3,common_DL,2,-0.32839064120067096,-0.5182158365059967,-0.13856544589534525,-0.1429309700145114
3,common_DL,3,-0.22038117976645907,-0.4368257110908848,-0.003936648442033341,0.04743562128196021
3,common_DL,4,-0.5850719646540379,-0.767348334862167,-0.40279559444590873,-0.33213724614276924
3,common_DL,5,0.2871765850395259,0.09837048516680641,0.47598268491224544,0.5060265149205233
3,common_DL,6,-0.03896610192867554,-0.2360318420738045,0.15809963821645345,0.23437273495029912
3,common_DL,7,-0.20785888436302183,-0.4269588905297954,0.011241121803751725,0.16366667233553706
3,common_DL,8,-0.19886279185587472,-0.40282094665339985,0.005095362941650389,0.17554010757352173
3,common_DL,9,0.011500818775698668,-0.23518785868469594,0.2581894962360933,0.38088797682740005
3,comp_specific,1,0.26030527274318727,0.09768879629478008,0.4229217491915944,0.35983085946123233
3,comp_specific,2,-0.3457732195624523,-0.5228012843669315,-0.16874515475797316,-0.1429309700145114
3,comp_specific,3,-0.25020813717973456,-0.4554901873045928,-0.0449260870548763,0.04743562128196021
3,comp_specific,4,-0.5986480471504977,-0.7495632881198715,-0.4477328061811238,-0.33213724614276924
3,comp_specific,5,0.25054370582001484,0.0817501974807602,0.4193372141592695,0.5060265149205233
3,comp_specific,6,-0.07081002222223627,-0.24566768561252317,0.10404764116805064,0.23437273495029912
3,comp_specific,7,-0.2707341417627902,-0.46951469461454187,-0.07195358891103851,0.16366667233553706
3,comp_specific,8,-0.1916670734288217,-0.37538613391726156,-0.007948012940381832,0.17554010757352173
3,comp_specific,9,0.02618488722503695,-0.20844800635143101,0.2608177808015049,0.38088797682740005
3,adaptshrink,1,0.27996088871572417,0.10252564582509241,0.45739613160635595,0.35983085946123233
3,adaptshrink,2,-0.3287228636836302,-0.5162456457113905,-0.14120008165586984,-0.1429309700145114
3,adaptshrink,3,-0.23203276519928187,-0.4541326632456769,-0.009932867152886826,0.04743562128196021
3,adaptshrink,4,-0.5889863173952219,-0.7668250799215224,-0.4111475548689214,-0.33213724614276924
3,adaptshrink,5,0.2860906666283868,0.10101792266531778,0.4711634105914558,0.5060265149205233
3,adaptshrink,6,-0.04886537748627329,-0.24145034505366758,0.143719590081121,0.23437273495029912
3,adaptshrink,7,-0.21652094686768333,-0.43377936202960365,0.0007374682942370148,0.16366667233553706
3,adaptshrink,8,-0.18213685990593265,-0.3823520909521868,0.018078371140321486,0.17554010757352173
3,adaptshrink,9,0.009082954257538356,-0.23900010908639352,0.25716601760147023,0.38088797682740005
3,adaptshrink_auto,1,0.30026532724326604,0.07106764834459703,0.5294630061419351,0.35983085946123233
3,adaptshrink_auto,2,-0.2586308454020867,-0.5032517757697561,-0.01400991503441723,-0.1429309700145114
3,adaptshrink_auto,3,-0.13435644848385125,-0.4139250769222157,0.1452121799545132,0.04743562128196021
3,adaptshrink_auto,4,-0.4629313233723441,-0.7051493199619872,-0.22071332678270103,-0.33213724614276924
3,adaptshrink_auto,5,0.3990369019354409,0.1504841787477549,0.6475896251231269,0.5060265149205233
3,adaptshrink_auto,6,0.1361666939643727,-0.13402484920207874,0.40635823713082414,0.23437273495029912
3,adaptshrink_auto,7,-0.033132667296178704,-0.3293963106572881,0.2631309760649307,0.16366667233553706
3,adaptshrink_auto,8,-0.014164670698938451,-0.2945575865968094,0.2662282451989325,0.17554010757352173
3,adaptshrink_auto,9,0.29131326301203253,-0.061523830049228234,0.6441503560732933,0.38088797682740005
4,common_DL,1,0.656003874348968,0.5324366290760669,0.7795711196218691,0.5443074354430172
4,common_DL,2,0.6525102890626744,0.5278696024022028,0.777150975723146,0.6134991567750318
4,common_DL,3,0.9295811827186229,0.808678968803562,1.0504833966336837,0.9314723552257497
4,common_DL,4,-0.3991498379200265,-0.5118062419742059,-0.28649343386584714,-0.4167850688379317
4,common_DL,5,0.43936444691332033,0.3078981498300807,0.57083074399656,0.4866371039641779
4,common_DL,6,0.19955981538873827,0.0748907561856011,0.32422887459187544,0.23010820729691278
4,common_DL,7,-0.7344290279264283,-0.8328022178939971,-0.6360558379588594,-0.6959181945397989
4,common_DL,8,0.44598698245825813,0.2986466550234259,0.5933273098930903,0.41800232751522576
4,common_DL,9,0.15294705828075328,0.02654110545916022,0.27935301110234634,0.2707323716914101
4,comp_specific,1,0.6548632818502063,0.5363060853576184,0.7734204783427941,0.5443074354430172
4,comp_specific,2,0.6258906082780048,0.5086548870446828,0.7431263295113268,0.6134991567750318
