strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
strong,251,one_stage,0.045,0.05433403057027437,0.043980269482984835,0.0646877916575639,True
strong,251,trend_pet,0.045,0.2045870438039053,0.09433504256046998,0.3148390450473406,True
strong,251,trend_peese,0.045,0.12910880165772579,0.0725875080826085,0.18563009523284307,True
strong,251,adaptshrink,0.045,0.05400911534103391,0.03942430205287298,0.06859392862919485,True
strong,252,two_stage_reml,0.045,0.05081686103975114,0.03750434605210529,0.06412937602739698,True
strong,252,two_stage_fixed,0.045,0.051051834666527594,0.04081460256551268,0.06128906676754251,True
strong,252,one_stage,0.045,0.051051834666527594,0.04081460256551268,0.06128906676754251,True
strong,252,trend_pet,0.045,0.11411312725694697,-0.08331064094741047,0.3115368954613044,True
strong,252,trend_peese,0.045,0.08190657928752987,-0.0152373905456447,0.17905054912070445,True
strong,252,adaptshrink,0.045,0.05099826216427078,0.03703110275583968,0.06496542157270188,True
strong,253,two_stage_reml,0.045,0.05106172313438726,0.03808009121461748,0.06404335505415704,True
strong,253,two_stage_fixed,0.045,0.051719294833303696,0.04147521851305043,0.06196337115355696,True
strong,253,one_stage,0.045,0.051719294833303696,0.04147521851305043,0.06196337115355696,True
strong,253,trend_pet,0.045,0.174543077018758,0.03127695746632453,0.3178091965711915,True
strong,253,trend_peese,0.045,0.11439877375761763,0.041504006136674876,0.18729354137856039,True
strong,253,adaptshrink,0.045,0.051564330350473794,0.037626115478763864,0.06550254522218373,True
strong,254,two_stage_reml,0.045,0.05576180791670615,0.03908645289006141,0.0724371629433509,True
strong,254,two_stage_fixed,0.045,0.05707596523865416,0.04714881988471181,0.0670031105925965,True
strong,254,one_stage,0.045,0.05707596523865416,0.04714881988471181,0.0670031105925965,True
strong,254,trend_pet,0.045,0.3628385907527505,0.12326848617851865,0.6024086953269823,True
strong,254,trend_peese,0.045,0.20519586261464767,0.08881360504039637,0.321578120188899,True
strong,254,adaptshrink,0.045,0.05688207294366977,0.04253797861717156,0.07122616727016798,True
strong,255,two_stage_reml,0.045,0.06048263289719658,0.05026605946554347,0.0706992063288497,True
strong,255,two_stage_fixed,0.045,0.06048263289719658,0.05026605946554347,0.0706992063288497,True
strong,255,one_stage,0.045,0.06048263289719658,0.05026605946554347,0.0706992063288497,True
strong,255,trend_pet,0.045,0.07116491409090543,-0.0681024435160829,0.21043227169789375,True
strong,255,trend_peese,0.045,0.06622837789942812,-0.002519632239622871,0.1349763880384791,True
strong,255,adaptshrink,0.045,0.06048263289719658,0.047533734067103144,0.07343153172729003,True
strong,256,two_stage_reml,0.045,0.06520706604346059,0.0523228574505964,0.07809127463632479,True
strong,256,two_stage_fixed,0.045,0.06501679571051959,0.05525145457007577,0.07478213685096341,True
strong,256,one_stage,0.045,0.06501679571051959,0.05525145457007577,0.07478213685096341,True
strong,256,trend_pet,0.045,0.04402344562477564,-0.09740870545855312,0.1854555967081044,True
strong,256,trend_peese,0.045,0.056427101851993934,-0.014425650312638406,0.12727985401662628,True
strong,256,adaptshrink,0.045,0.06505922518039968,0.0516940750821278,0.07842437527867156,True
strong,257,two_stage_reml,0.045,0.0511446610049363,0.041237051540239815,0.06105227046963279,True
strong,257,two_stage_fixed,0.045,0.0511446610049363,0.041237051540239815,0.06105227046963279,True
strong,257,one_stage,0.045,0.0511446610049363,0.041237051540239815,0.06105227046963279,True
strong,257,trend_pet,0.045,0.13797220304738672,0.07379310528659272,0.20215130080818072,True
strong,257,trend_peese,0.045,0.09013270760011141,0.05985080264865389,0.12041461255156893,True
strong,257,adaptshrink,0.045,0.0511446610049363,0.038587355616325945,0.06370196639354665,True
strong,258,two_stage_reml,0.045,0.06181296992828605,0.04335118610684488,0.08027475374972722,True
strong,258,two_stage_fixed,0.045,0.06368317892437587,0.053536766464578014,0.07382959138417373,True
strong,258,one_stage,0.045,0.06368317892437587,0.053536766464578014,0.07382959138417373,True
strong,258,trend_pet,0.045,0.1869160499202756,0.01872495585892195,0.35510714398162924,True
strong,258,trend_peese,0.045,0.12408397681677602,0.04065219889345428,0.20751575474009776,True
strong,258,adaptshrink,0.045,0.06344591140994453,0.04852183844663727,0.0783699843732518,True
strong,259,two_stage_reml,0.045,0.06380586511407434,0.04731260053405149,0.0802991296940972,True
strong,259,two_stage_fixed,0.045,0.06502130027391588,0.054679535208105354,0.0753630653397264,True
strong,259,one_stage,0.045,0.0650213002739159,0.05467953520810537,0.07536306533972642,True
strong,259,trend_pet,0.045,0.15793341946423692,0.0002222596664803178,0.3156445792619935,True
strong,259,trend_peese,0.045,0.1089707484325652,0.02972381987781661,0.1882176769873138,True
strong,259,adaptshrink,0.045,0.0648250380499795,0.050023374333268714,0.07962670176669027,True
strong,260,two_stage_reml,0.045,0.06993622495416044,0.05702819988171642,0.08284425002660446,True
strong,260,two_stage_fixed,0.045,0.0710005983879901,0.0612124347194932,0.080788762056487,True
strong,260,one_stage,0.045,0.0710005983879901,0.0612124347194932,0.080788762056487,True
strong,260,trend_pet,0.045,0.20084340429189745,0.0911087873306306,0.3105780212531643,True
strong,260,trend_peese,0.045,0.12868860728864848,0.07621797477733078,0.18115923979996618,True
strong,260,adaptshrink,0.045,0.07076763912185823,0.05724308940925976,0.08429218883445669,True
strong,261,two_stage_reml,0.045,0.05742512228842126,0.04660075737715776,0.06824948719968475,True
strong,261,two_stage_fixed,0.045,0.057552849054084344,0.047212867823581584,0.0678928302845871,True
strong,261,one_stage,0.045,0.057552849054084344,0.047212867823581584,0.0678928302845871,True
strong,261,trend_pet,0.045,0.14788458640551314,0.03526500873620497,0.2605041640748213,True
strong,261,trend_peese,0.045,0.10277590065376455,0.04588693235102379,0.1596648689565053,True
strong,261,adaptshrink,0.045,0.05751284614899788,0.04420969732591998,0.07081599497207579,True
strong,262,two_stage_reml,0.045,0.056529519381750444,0.039703591986525164,0.07335544677697572,True
strong,262,two_stage_fixed,0.045,0.05915434253495108,0.049179704334894145,0.06912898073500802,True
strong,262,one_stage,0.045,0.05915434253495108,0.049179704334894145,0.06912898073500802,True
strong,262,trend_pet,0.045,0.22824902532025404,0.11341956212448154,0.3430784885160265,True
strong,262,trend_peese,0.045,0.13743494546690577,0.08525091478927085,0.18961897614454068,True
strong,262,adaptshrink,0.045,0.05879094104880026,0.04398153775375198,0.07360034434384854,True
strong,263,two_stage_reml,0.045,0.06728320088382586,0.055308476893922834,0.07925792487372889,True
strong,263,two_stage_fixed,0.045,0.06785162626140474,0.05772463950787808,0.0779786130149314,True
strong,263,one_stage,0.045,0.06785162626140474,0.05772463950787808,0.0779786130149314,True
strong,263,trend_pet,0.045,0.1489837480165441,0.04331495776836554,0.25465253826472267,True
strong,263,trend_peese,0.045,0.1072623280885948,0.0525513417465828,0.1619733144306068,True
strong,263,adaptshrink,0.045,0.06770284650059892,0.05416826404422365,0.0812374289569742,True
strong,264,two_stage_reml,0.045,0.047073083862719224,0.0324522463401174,0.06169392138532105,True
strong,264,two_stage_fixed,0.045,0.047781173706096886,0.03766885369996234,0.05789349371223143,True
strong,264,one_stage,0.045,0.047781173706096886,0.03766885369996234,0.05789349371223143,True
strong,264,trend_pet,0.045,0.12611936835448426,-0.027910024928488708,0.2801487616374572,True
strong,264,trend_peese,0.045,0.0844256014327317,0.00973997974457555,0.15911122312088785,True
strong,264,adaptshrink,0.045,0.0476454857639234,0.03349329007679673,0.061797681451050065,True
strong,265,two_stage_reml,0.045,0.051723568519681566,0.04136374304192869,0.06208339399743444,True
strong,265,two_stage_fixed,0.045,0.051723568519681566,0.04136374304192869,0.06208339399743444,True
strong,265,one_stage,0.045,0.051723568519681566,0.04136374304192869,0.06208339399743444,True
strong,265,trend_pet,0.045,0.1325006620052457,0.04115763381196069,0.22384369019853073,True
strong,265,trend_peese,0.045,0.09036973165431543,0.04538178163169829,0.13535768167693257,True
strong,265,adaptshrink,0.045,0.051723568519681566,0.038593106246173466,0.06485403079318966,True
strong,266,two_stage_reml,0.045,0.048208036949806486,0.03451658146709103,0.06189949243252194,True
strong,266,two_stage_fixed,0.045,0.04963776536984332,0.039449864721465625,0.05982566601822102,True
strong,266,one_stage,0.045,0.04963776536984332,0.039449864721465625,0.05982566601822102,True
strong,266,trend_pet,0.045,0.20427098703479313,0.09542777389853373,0.3131142001710525,True
strong,266,trend_peese,0.045,0.12742431473990268,0.07129539588857121,0.18355323359123416,True
strong,266,adaptshrink,0.045,0.04933761311807704,0.03511771913217707,0.063557507103977,True
strong,267,two_stage_reml,0.045,0.05321227985576214,0.04255337061435243,0.06387118909717186,True
strong,267,two_stage_fixed,0.045,0.05321227985576214,0.04255337061435243,0.06387118909717186,True
strong,267,one_stage,0.045,0.05321227985576214,0.04255337061435243,0.06387118909717186,True
strong,267,trend_pet,0.045,0.06726560206210733,-0.05166134129110081,0.18619254541531546,True
strong,267,trend_peese,0.045,0.062097677704121786,0.002601380981436696,0.12159397442680688,True
strong,267,adaptshrink,0.045,0.05321227985576214,0.0397027467104765,0.06672181300104778,True
strong,268,two_stage_reml,0.045,0.05354372759142518,0.042131787370437296,0.06495566781241306,True
strong,268,two_stage_fixed,0.045,0.05367147274229186,0.0434478498851388,0.06389509559944492,True
strong,268,one_stage,0.045,0.053671472742291865,0.043447849885138806,0.06389509559944492,True
strong,268,trend_pet,0.045,0.09014273511090518,-0.04006267841016167,0.22034814863197202,True
strong,268,trend_peese,0.045,0.0700778397143338,0.005100783734591205,0.13505489569407642,True
strong,268,adaptshrink,0.045,0.05363490236027435,0.04022615353965191,0.0670436511808968,True
strong,269,two_stage_reml,0.045,0.05275081511103336,0.040470342256236996,0.06503128796582973,True
strong,269,two_stage_fixed,0.045,0.05300951197726754,0.04288246973045501,0.06313655422408007,True
strong,269,one_stage,0.045,0.05300951197726754,0.04288246973045501,0.06313655422408007,True
strong,269,trend_pet,0.045,0.13233366770252142,-0.04307833111139747,0.3077456665164403,True
strong,269,trend_peese,0.045,0.09016526964401339,0.0029185947408449375,0.17741194454718184,True
strong,269,adaptshrink,0.045,0.05294395233613293,0.039355310056178955,0.0665325946160869,True
strong,270,two_stage_reml,0.045,0.053918009041570035,0.043129690882990616,0.06470632720014946,True
strong,270,two_stage_fixed,0.045,0.053918009041570035,0.043129690882990616,0.06470632720014946,True
strong,270,one_stage,0.045,0.053918009041570035,0.043129690882990616,0.06470632720014946,True
strong,270,trend_pet,0.045,0.04456427282711568,-0.02064903100654774,0.10977757666077909,True
strong,270,trend_peese,0.045,0.049413206288319154,0.016133454465514598,0.0826929581111237,True
strong,270,adaptshrink,0.045,0.05391800904157003,0.04024445779497551,0.06759156028816454,True
strong,271,two_stage_reml,0.045,0.05489069486470576,0.039022530954283395,0.07075885877512814,True
strong,271,two_stage_fixed,0.045,0.05682885676716448,0.04642997807644457,0.0672277354578844,True
strong,271,one_stage,0.045,0.056828856767164475,0.04642997807644456,0.06722773545788438,True
strong,271,trend_pet,0.045,0.19798288271000913,0.07311149338791909,0.32285427203209915,True
strong,271,trend_peese,0.045,0.12646327662859938,0.06393041159391305,0.1889961416632857,True
strong,271,adaptshrink,0.045,0.0565016762582585,0.04152310575091344,0.07148024676560355,True
strong,272,two_stage_reml,0.045,0.05675496295734006,0.04489180168366517,0.06861812423101496,True
strong,272,two_stage_fixed,0.045,0.056952334240195565,0.046691751427774736,0.0672129170526164,True
strong,272,one_stage,0.045,0.056952334240195565,0.046691751427774736,0.0672129170526164,True
strong,272,trend_pet,0.045,0.11681012021213656,-0.019728331758556747,0.25334857218282986,True
strong,272,trend_peese,0.045,0.08832616767400714,0.020157815403505447,0.15649451994450883,True
strong,272,adaptshrink,0.045,0.056898647619949394,0.04330568402642388,0.0704916112134749,True
strong,273,two_stage_reml,0.045,0.0685755801120238,0.05663701801384586,0.08051414221020176,True
strong,273,two_stage_fixed,0.045,0.06994395508752498,0.060012845143343,0.07987506503170695,True
strong,273,one_stage,0.045,0.06994395508752498,0.060012845143343,0.07987506503170695,True
strong,273,trend_pet,0.045,0.2085334290794513,0.15247917131271702,0.2645876868461856,True
strong,273,trend_peese,0.045,0.13753289572848104,0.11019938112366609,0.164866410333296,True
strong,273,adaptshrink,0.045,0.06960492041200554,0.056073335880210455,0.08313650494380062,True
strong,274,two_stage_reml,0.045,0.0583036174697081,0.04658997138656214,0.07001726355285406,True
strong,274,two_stage_fixed,0.045,0.05837082749095808,0.048255117488620276,0.06848653749329589,True
strong,274,one_stage,0.045,0.05837082749095808,0.048255117488620276,0.06848653749329589,True
strong,274,trend_pet,0.045,0.08232436881808192,-0.04489400168549637,0.2095427393216602,True
strong,274,trend_peese,0.045,0.07215586495091054,0.009783150015127452,0.13452857988669364,True
strong,274,adaptshrink,0.045,0.058352574230536816,0.044950500435330276,0.07175464802574336,True
strong,275,two_stage_reml,0.045,0.04391219164634229,0.03323114732448257,0.05459323596820201,True
strong,275,two_stage_fixed,0.045,0.043924315123041194,0.03345986109490297,0.05438876915117942,True
strong,275,one_stage,0.045,0.04392431512304121,0.03345986109490298,0.054388769151179434,True
strong,275,trend_pet,0.045,0.05491659779858757,-0.04683992867011237,0.15667312426728752,True
strong,275,trend_peese,0.045,0.04941208977638142,-0.002898169454471279,0.10172234900723412,True
strong,275,adaptshrink,0.045,0.043920383594845736,0.0305676472612916,0.05727311992839987,True
strong,276,two_stage_reml,0.045,0.058203874468868926,0.044935761502101185,0.07147198743563667,True
strong,276,two_stage_fixed,0.045,0.059306012833527655,0.049171973540231194,0.06944005212682411,True
strong,276,one_stage,0.045,0.059306012833527655,0.049171973540231194,0.06944005212682411,True
strong,276,trend_pet,0.045,0.2052893850365717,0.09203361405943691,0.3185451560137065,True
strong,276,trend_peese,0.045,0.13021746518712227,0.07569176406515343,0.1847431663090911,True
strong,276,adaptshrink,0.045,0.059062131050551,0.04508073680642599,0.073043525294676,True
strong,277,two_stage_reml,0.045,0.05812838990023907,0.04757073045573929,0.06868604934473885,True
strong,277,two_stage_fixed,0.045,0.058398079719369916,0.048381799026750535,0.0684143604119893,True
strong,277,one_stage,0.045,0.058398079719369916,0.048381799026750535,0.0684143604119893,True
strong,277,trend_pet,0.045,0.1872151525873254,0.10853829817946802,0.2658920069951828,True
strong,277,trend_peese,0.045,0.12176971252541888,0.08283182636123812,0.16070759868959963,True
strong,277,adaptshrink,0.045,0.058314522421663725,0.04539146661023886,0.07123757823308859,True
strong,278,two_stage_reml,0.045,0.056176223159518916,0.04579220928169865,0.06656023703733918,True
strong,278,two_stage_fixed,0.045,0.05619238266662529,0.04595547927823766,0.06642928605501291,True
strong,278,one_stage,0.045,0.05619238266662529,0.04595547927823766,0.06642928605501291,True
strong,278,trend_pet,0.045,0.1514511889965967,-0.039503442209233075,0.3424058202024265,True
strong,278,trend_peese,0.045,0.10294621405913437,0.008085528041280321,0.19780690007698842,True
